time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
32.03,-25.89507722,-0.678338618,-10.7812959,-0.001040742,-2.14e-07,-0.00107844,2.05e-05,-0.01029273,5.78e-05,-25.89494918183389,-1.2183565878035072,-10.70511790604274,-0.000261664,6.38e-06,-0.000249823,-3.77e-07,0.000300489,-2.07e-06
32.04,-25.62859249,-1.224679025,-10.76667153,-0.000794445,5.3e-07,-0.001033439,2.34e-05,-0.011741369,6.59e-05,-25.82012184383389,-1.2268855662199076,-10.767559074042742,-0.000258625,6.34e-06,-0.000255101,-3.97e-07,0.000317016,-2.18e-06
32.05,-26.21611343,2.194471257,-11.24688521,-0.000499611,9.04e-07,-0.001071469,3.16e-05,-0.015877084,8.91e-05,-25.83237107383389,-1.3848554999418248,-10.935254899042741,-0.000253678,6.33e-06,-0.000258325,-4.43e-07,0.000353325,-2.43e-06
32.06,-27.03398834,7.056447944,-12.50873134,-2.87e-05,2.1e-06,-0.001025878,3.95e-05,-0.019810944,0.000111195,-25.996796068833888,-1.2328585830654895,-10.735257278042742,-0.000255389,6.36e-06,-0.000253951,-3.41e-07,0.000272223,-1.87e-06
32.07,-27.66356923,10.12619409,-13.66432607,-0.000140883,1.88e-06,-0.001025049,3.69e-05,-0.01852321,0.000103967,-25.86608554283389,-1.3211468649903093,-10.580043818042741,-0.000256651,6.31e-06,-0.000260195,-4.09e-07,0.000326008,-2.24e-06
32.08,-27.63087732,27.0602939,-10.27858513,-0.000153521,1.67e-06,-0.001057402,3.83e-05,-0.019212814,0.000107838,-25.80458825883389,-1.498934882640519,-10.848820545042742,-0.000254855,6.31e-06,-0.000261139,-4.28e-07,0.000341264,-2.35e-06
32.09,-27.23207306,55.34944189,-6.193893095,-0.000162563,1.64e-06,-0.001059458,3.8e-05,-0.019085666,0.000107124,-25.86033673683389,-1.337128838447942,-10.892922193042741,-0.000255708,6.35e-06,-0.00025515,-2.98e-07,0.000237938,-1.64e-06
32.1,-27.6814407,112.1782493,-2.082744692,-0.000172628,1.65e-06,-0.001054803,3.75e-05,-0.018811256,0.000105584,-25.623534714833887,-1.430429126368093,-10.812566706042741,-0.000255678,6.34e-06,-0.000255628,-4.71e-07,0.000375764,-2.58e-06
32.11,-29.70954027,179.7028817,-2.658472503,-0.000167035,1.76e-06,-0.001036621,3.63e-05,-0.018238074,0.000102367,-25.81499697083389,-1.608553766893932,-10.824170733042742,-0.000258114,6.33e-06,-0.000257353,-4.19e-07,0.000334464,-2.3e-06
32.12,-30.94007898,197.9305944,-12.29415129,-0.000172229,1.82e-06,-0.001024981,3.51e-05,-0.017612238,9.89e-05,-25.862900933833888,-1.355426649931287,-10.755704125042742,-0.000254867,6.36e-06,-0.000253846,-4.44e-07,0.000354062,-2.44e-06
32.13,-31.81470686,206.1920908,-19.89385163,-0.000166937,1.87e-06,-0.001016957,3.46e-05,-0.017353,9.74e-05,-25.69072195783389,-1.38902782155124,-10.726761060042742,-0.000258702,6.35e-06,-0.000253502,-3.69e-07,0.000294115,-2.02e-06
