time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
92.1,-26.22789584,-0.494579647,-10.66556026,-0.00075521,1.16e-06,-0.000934749,1.97e-05,-0.009909276,5.56e-05,-25.97114242883389,-0.880038317645111,-11.038510860042742,-0.000256592,6.35e-06,-0.000254882,-4.29e-07,0.000342315,-2.35e-06
92.11,-26.59417632,-1.073446642,-10.5503193,-0.000736365,1.12e-06,-0.000948263,2.08e-05,-0.010420521,5.85e-05,-25.96385420483389,-0.7780875939278893,-11.027892745042742,-0.000257712,6.31e-06,-0.000260315,-4.2e-07,0.000335417,-2.31e-06
92.12,-26.61478531,0.307052244,-10.85515791,-0.000745799,6.86e-07,-0.001022929,2.46e-05,-0.012321139,6.92e-05,-25.88158813483389,-0.873196952731611,-10.722077344042741,-0.000251312,6.34e-06,-0.000256807,-4.08e-07,0.000325293,-2.24e-06
92.13,-26.19595001,3.998768833,-11.78327297,-2.66e-05,2.03e-06,-0.001039197,4.06e-05,-0.02039633,0.000114481,-25.98214081583389,-0.7628625497421861,-10.813886740042742,-0.000253972,6.34e-06,-0.000256436,-4.18e-07,0.000333535,-2.29e-06
92.14,-26.3021201,6.919731189,-12.15946934,-0.000129599,1.53e-06,-0.001090785,4.07e-05,-0.020429937,0.000114669,-25.91895619383389,-0.9023765050599231,-10.85245702704274,-0.000254177,6.3e-06,-0.000261715,-3.66e-07,0.000292284,-2.01e-06
92.15,-26.06145901,15.66371934,-9.516814311,-0.000159117,1.41e-06,-0.00110171,4.04e-05,-0.020251112,0.000113666,-26.09324093583389,-0.6546769605180671,-10.809831508042741,-0.000252613,6.35e-06,-0.000255523,-3.32e-07,0.000264982,-1.82e-06
92.16,-25.10167707,27.91508224,-6.567761714,-0.00015723,1.34e-06,-0.00111508,4.1e-05,-0.020584321,0.000115536,-25.952907371833888,-0.47005742366229697,-10.914336967042741,-0.000251926,6.37e-06,-0.000252215,-3.53e-07,0.000281953,-1.94e-06
92.17,-24.81569759,47.18668433,-4.749127822,-0.000181477,1.34e-06,-0.001107414,4.02e-05,-0.020161465,0.000113162,-25.838948647833888,-0.8726551829584732,-10.883739345042741,-0.000252187,6.32e-06,-0.000259787,-3.46e-07,0.00027569,-1.9e-06
92.18,-24.71607543,78.04967342,-3.249063721,-0.000167721,1.42e-06,-0.001096588,3.96e-05,-0.019868067,0.000111516,-25.86191245883389,-0.9177336688124509,-10.940688585042741,-0.000258586,6.31e-06,-0.000260049,-4.49e-07,0.000357835,-2.46e-06
92.19,-25.55514114,106.793446,-6.165744131,-0.000178576,1.46e-06,-0.001086221,3.84e-05,-0.019270988,0.000108164,-25.87702300383389,-0.7583587829482532,-11.016389220042742,-0.000256609,6.34e-06,-0.000255668,-4.65e-07,0.000371338,-2.55e-06
