time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
31.24,-25.77201149,-0.790251436,-10.72047589,-0.001364879,-7.26e-07,-0.001054695,1.17e-05,-0.005886836,3.3e-05,-25.82917414083389,-1.023716075016825,-10.799284023042741,-0.000249614,6.35e-06,-0.000256264,-3.92e-07,0.000312819,-2.15e-06
31.25,-25.67619307,-0.806602878,-10.86603133,0.000667608,3.74e-06,-0.000981226,5.31e-05,-0.026660598,0.000149641,-25.843771836833888,-1.2565278148545556,-10.770980592042742,-0.000258681,6.31e-06,-0.000260356,-4.32e-07,0.000344534,-2.37e-06
31.26,-25.74709338,-0.830586703,-10.76223036,-0.003881088,-6.33e-06,-0.001159605,-3.91e-05,0.019612921,-0.000110083,-25.84348090883389,-1.122342640092171,-10.82294840304274,-0.000256002,6.3e-06,-0.000262338,-3.52e-07,0.000280718,-1.93e-06
31.27,-25.80537129,-0.563672989,-10.83036689,0.007884645,1.84e-05,-0.000932542,0.000212315,-0.106542773,0.000598004,-25.90329090983389,-1.093791460192147,-10.86398957404274,-0.000253508,6.32e-06,-0.000259683,-3.63e-07,0.000289754,-1.99e-06
31.28,-25.92757374,2.767759661,-11.85553436,0.012212692,2.81e-05,-0.000738286,0.000298413,-0.14974803,0.000840506,-26.01253410283389,-1.1354972434270714,-10.833956639042741,-0.000255277,6.32e-06,-0.000259023,-4.35e-07,0.000346686,-2.38e-06
31.29,-26.09979779,6.585936742,-12.59287133,-0.002706324,-3.9e-06,-0.001144438,-1.42e-05,0.007114471,-3.99e-05,-25.859896889833887,-0.978187760633153,-10.88716438204274,-0.000255144,6.34e-06,-0.000256532,-4.41e-07,0.000351895,-2.42e-06
31.3,-26.43332524,8.994035584,-13.86869775,0.000680626,3.45e-06,-0.001037187,5.61e-05,-0.028130675,0.000157892,-25.89702263383389,-1.1453575460389,-10.812924046042742,-0.000259766,6.33e-06,-0.000257542,-3.86e-07,0.000307735,-2.12e-06
31.31,-25.88026945,21.25025958,-11.18991244,-0.00031192,1.19e-06,-0.001087644,3.62e-05,-0.018183099,0.000102058,-25.72214557583389,-1.0248899868092334,-10.746553395042742,-0.000262401,6.36e-06,-0.000252201,-3.43e-07,0.000273498,-1.88e-06
31.32,-24.71267003,42.44319791,-6.707110016,-0.000289607,1.15e-06,-0.001102816,3.75e-05,-0.018797746,0.000105508,-25.79447090483389,-1.0679492960511539,-10.869497981042741,-0.000257992,6.34e-06,-0.000255341,-4.46e-07,0.000355707,-2.45e-06
31.33,-23.43241022,74.00922537,-3.547913236,-1.29e-05,1.78e-06,-0.001087445,4.27e-05,-0.021435191,0.000120312,-25.85972689383389,-1.0932588005970008,-10.862351996042742,-0.000253329,6.33e-06,-0.000258461,-4.42e-07,0.000352828,-2.43e-06
