time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
96.39,-25.69453614,-0.803883285,-11.0963405,-0.000709753,1.27e-06,-0.000930874,1.96e-05,-0.009838948,5.52e-05,-26.14000183783389,-1.3076979427447366,-10.883770408042741,-0.000252047,6.34e-06,-0.00025733,-3.98e-07,0.000317633,-2.18e-06
96.4,-25.8378929,-1.161114414,-11.01816253,-0.000800861,2.01e-07,-0.001089765,2.57e-05,-0.012920925,7.25e-05,-26.05079571783389,-1.4094685065960775,-10.780967136042742,-0.000258182,6.31e-06,-0.000259844,-3.36e-07,0.000268173,-1.84e-06
96.41,-25.44231984,0.755017556,-11.30428896,-0.000565796,6.38e-07,-0.001095256,3.13e-05,-0.015720117,8.82e-05,-26.15221473083389,-1.4499673521443324,-10.866963113042742,-0.000258692,6.31e-06,-0.000259319,-3.61e-07,0.000288338,-1.98e-06
96.42,-25.16851836,7.29451907,-11.00107252,-5.84e-05,2.14e-06,-0.001007368,3.8e-05,-0.019090202,0.00010715,-25.94558641183389,-1.3351408638956972,-10.836119416042742,-0.000256688,6.35e-06,-0.000255059,-4.65e-07,0.000370915,-2.55e-06
96.43,-24.97426542,16.94770038,-7.304783802,-0.000160667,1.7e-06,-0.001049998,3.8e-05,-0.019090589,0.000107152,-26.00527881083389,-1.1347111008244006,-10.74637814504274,-0.00025641,6.38e-06,-0.000249707,-4.85e-07,0.000387065,-2.66e-06
96.44,-24.30933273,28.10143039,-4.933236455,-0.000159609,1.78e-06,-0.001036187,3.74e-05,-0.018760608,0.0001053,-26.05311734083389,-1.353019298388789,-10.67456440104274,-0.000253482,6.35e-06,-0.000255229,-4.23e-07,0.000337729,-2.32e-06
96.45,-23.95501304,48.47916606,-2.941893509,-0.000156231,1.8e-06,-0.001034314,3.76e-05,-0.018856388,0.000105837,-26.08645847983389,-1.401096602798562,-11.06802185404274,-0.000252906,6.34e-06,-0.000257269,-4.05e-07,0.000323205,-2.22e-06
96.46,-23.48557093,84.50625682,-0.379629078,-0.000171163,1.83e-06,-0.001022823,3.68e-05,-0.018461096,0.000103619,-26.01262615583389,-1.361533079517267,-10.93024317804274,-0.00025253,6.36e-06,-0.000253941,-4.27e-07,0.000340274,-2.34e-06
96.47,-24.49466708,121.5229069,-3.574415265,-0.000161649,1.94e-06,-0.001006257,3.6e-05,-0.018053034,0.000101328,-25.86074678883389,-1.3783674842147278,-10.68443823204274,-0.000255975,6.36e-06,-0.000253778,-4.62e-07,0.000368447,-2.53e-06
96.48,-25.46799057,145.2593755,-8.650759544,-0.000167361,1.99e-06,-0.000995689,3.49e-05,-0.017533828,9.84e-05,-25.91543792783389,-1.1930678749703763,-10.75719659204274,-0.000261276,6.33e-06,-0.000256215,-4.31e-07,0.0003438,-2.36e-06
96.49,-25.48144705,155.005215,-12.21869459,-0.000163042,2.05e-06,-0.000986465,3.42e-05,-0.017171331,9.64e-05,-25.98402437183389,-1.2147279217620799,-10.717924352042742,-0.000258874,6.34e-06,-0.000255493,-3.83e-07,0.000305747,-2.1e-06
96.5,-25.87209057,167.7339416,-15.05101198,-0.00016447,2.08e-06,-0.000980646,3.41e-05,-0.017096098,9.6e-05,-25.90409279683389,-1.1957270136042002,-10.980900180042742,-0.000255431,6.35e-06,-0.000254925,-4.99e-07,0.000398256,-2.74e-06
96.51,-27.04665698,190.245598,-16.46461267,-0.000161978,2.12e-06,-0.000974535,3.38e-05,-0.016964381,9.52e-05,-25.91551081983389,-1.341825968669804,-10.72405241904274,-0.000255119,6.32e-06,-0.000259558,-4.62e-07,0.000368265,-2.53e-06
96.52,-29.20160479,211.4063645,-17.5189704,-0.000160435,2.15e-06,-0.000970019,3.35e-05,-0.016811733,9.44e-05,-25.876255787833887,-1.5182725315986634,-10.76851408604274,-0.000258325,6.34e-06,-0.00025557,-4.88e-07,0.000389384,-2.68e-06
96.53,-31.02360008,223.9365709,-18.7796468,-0.000158741,2.17e-06,-0.000966274,3.35e-05,-0.016817418,9.44e-05,-25.88246478883389,-1.3222395107171288,-10.865494344042741,-0.000258248,6.36e-06,-0.000252222,-5.08e-07,0.000404907,-2.78e-06
96.54,-31.80686712,228.6738347,-18.98304061,-0.000157483,2.19e-06,-0.000963837,3.33e-05,-0.016724094,9.39e-05,-25.83037402083389,-1.3919419882052253,-10.517599455042742,-0.00025719,6.31e-06,-0.000259763,-4.75e-07,0.000378681,-2.6e-06
96.55,-32.3787857,231.7556223,-18.9918726,-0.000156843,2.2e-06,-0.000961759,3.32e-05,-0.016636222,9.34e-05,-25.83228793683389,-1.4953914031592213,-10.94443299804274,-0.000258261,6.29e-06,-0.000262468,-4.64e-07,0.000370051,-2.55e-06
96.56,-33.25192913,238.1685388,-19.65171055,-0.000155824,2.22e-06,-0.00095917,3.29e-05,-0.01653392,9.28e-05,-25.879136424833888,-1.496899914120542,-10.90694523104274,-0.000260471,6.35e-06,-0.000253327,-3.53e-07,0.000281337,-1.93e-06
96.57,-34.68973933,251.6936259,-20.7878823,-0.000154783,2.24e-06,-0.000956659,3.26e-05,-0.016339141,9.17e-05,-25.888111257833888,-1.5263930840263953,-10.70201212704274,-0.000259463,6.34e-06,-0.000255285,-4.34e-07,0.000346565,-2.38e-06
96.58,-37.07642051,273.6364984,-21.99266027,-0.000153255,2.25e-06,-0.000953817,3.24e-05,-0.01626783,9.13e-05,-26.14426427283389,-1.6127643370599802,-10.824074104042742,-0.000255324,6.33e-06,-0.000257489,-3.83e-07,0.000305921,-2.1e-06
96.59,-41.10907941,304.8306101,-22.79652966,-0.000150925,2.28e-06,-0.000950038,3.25e-05,-0.01629843,9.15e-05,-26.01735472783389,-1.3051117554901346,-10.912789195042741,-0.000254295,6.37e-06,-0.000252247,-3.69e-07,0.000294139,-2.02e-06
96.6,-45.55767373,337.7989238,-24.94814123,-0.00014938,2.31e-06,-0.000945743,3.23e-05,-0.016232906,9.11e-05,-25.910282172833888,-1.1824071129052918,-10.99909003204274,-0.0002581,6.35e-06,-0.000254854,-4.13e-07,0.000329298,-2.26e-06
96.61,-47.70351083,370.6917354,-26.99936881,-0.000149191,2.32e-06,-0.0009433,3.23e-05,-0.016189427,9.09e-05,-26.060453206833888,-1.3297447893456766,-10.664334517042741,-0.000261268,6.33e-06,-0.000256042,-3.65e-07,0.000290908,-2e-06
96.62,-48.90530006,415.8844575,-27.51338877,-0.000149702,2.33e-06,-0.000940832,3.21e-05,-0.016132103,9.05e-05,-25.970725303833888,-1.233335492288825,-10.939117722042742,-0.000255018,6.37e-06,-0.000251286,-3.59e-07,0.000286153,-1.97e-06
96.63,-50.72277607,466.380935,-28.95095879,-0.000150931,2.35e-06,-0.000937634,3.21e-05,-0.016084021,9.03e-05,-25.90954838383389,-1.380882803758503,-11.051185156042742,-0.000263961,6.33e-06,-0.00025632,-3.52e-07,0.00028076,-1.93e-06
96.64,-53.01336753,510.6368175,-29.60512942,-0.000151647,2.36e-06,-0.000936047,3.23e-05,-0.016191031,9.09e-05,-25.846057903833888,-1.3036951777773655,-10.74328072104274,-0.000253996,6.35e-06,-0.00025437,-4.11e-07,0.000327675,-2.25e-06
96.65,-54.73849576,552.6362115,-29.41776631,-0.00015228,2.37e-06,-0.000933969,3.22e-05,-0.016153763,9.07e-05,-25.80442866283389,-1.5618480479499617,-11.053999719042741,-0.00025266,6.32e-06,-0.000259521,-4.43e-07,0.00035341,-2.43e-06
96.66,-55.74375927,588.2778574,-30.247563,-0.000153488,2.38e-06,-0.000931863,3.19e-05,-0.016025707,8.99e-05,-25.89557846383389,-1.8848703682360952,-10.900033135042742,-0.000258742,6.28e-06,-0.000264216,-3.77e-07,0.000300571,-2.07e-06
96.67,-56.84112004,618.3499747,-30.48969768,-0.000154242,2.38e-06,-0.000930359,3.19e-05,-0.016004489,8.98e-05,-25.784011195833887,-1.4504338060493094,-10.83648220904274,-0.000257158,6.31e-06,-0.000260919,-3.46e-07,0.000276053,-1.9e-06
96.68,-57.50514902,648.5865017,-30.56785705,-0.000155161,2.39e-06,-0.000928703,3.16e-05,-0.015881671,8.91e-05,-25.86801203583389,-1.1783480978854417,-11.024085609042741,-0.000258153,6.35e-06,-0.000253682,-3.68e-07,0.00029324,-2.02e-06
96.69,-58.23180706,677.92118,-31.00406873,-0.000155983,2.4e-06,-0.000927278,3.15e-05,-0.015819779,8.88e-05,-25.80437920683389,-1.126594946585934,-11.018462312042741,-0.000255716,6.39e-06,-0.000249443,-4.12e-07,0.000328621,-2.26e-06
96.7,-58.91467423,707.1477532,-30.98789992,-0.000156619,2.4e-06,-0.000925915,3.15e-05,-0.0158194,8.88e-05,-25.91805492283389,-1.3098359893909475,-11.086207113042741,-0.000258138,6.34e-06,-0.00025552,-4.15e-07,0.000331015,-2.28e-06
96.71,-59.8250755,733.3759914,-30.56551164,-0.000156967,2.41e-06,-0.000924768,3.14e-05,-0.01575589,8.84e-05,-25.98433888883389,-1.3074255098474499,-10.96244758904274,-0.000257646,6.34e-06,-0.00025504,-3.43e-07,0.000273739,-1.88e-06
96.72,-60.79312236,756.1242412,-29.77528982,-0.000156959,2.41e-06,-0.000924096,3.12e-05,-0.015642741,8.78e-05,-25.707742243833888,-1.3858428139825882,-10.973493790042742,-0.000259186,6.32e-06,-0.000258267,-2.91e-07,0.000232241,-1.6e-06
96.73,-61.64746037,777.4629692,-28.53189216,-0.000156794,2.42e-06,-0.000923033,3.09e-05,-0.015523215,8.71e-05,-25.733776982833888,-1.4987729111510557,-11.239850410042742,-0.00025713,6.31e-06,-0.00026056,-3.21e-07,0.000255904,-1.76e-06
96.74,-62.70312803,792.9948363,-27.74123283,-0.000156356,2.43e-06,-0.00092147,3.08e-05,-0.015452004,8.67e-05,-25.81227625083389,-1.2865253394442728,-10.863033552042742,-0.000252867,6.37e-06,-0.00025159,-3.68e-07,0.000293698,-2.02e-06
96.75,-63.5396966,800.1624848,-26.61941699,-0.000155423,2.44e-06,-0.000920206,3.06e-05,-0.015333122,8.61e-05,-25.96676651983389,-1.5824592190428906,-10.851848756042742,-0.000259659,6.32e-06,-0.000258701,-3.09e-07,0.000246463,-1.7e-06
96.76,-63.97509792,800.7378756,-25.72737029,-0.000154203,2.45e-06,-0.00091825,3.05e-05,-0.015297594,8.59e-05,-26.00917639983389,-1.5306043487485752,-10.986709639042742,-0.00025693,6.3e-06,-0.000261788,-3.29e-07,0.00026267,-1.81e-06
96.77,-64.33309122,794.0176477,-25.3139133,-0.000152795,2.47e-06,-0.000915701,3.04e-05,-0.015273829,8.57e-05,-25.74879400683389,-1.4611588160556916,-11.004969276042742,-0.000258142,6.34e-06,-0.000256256,-3.03e-07,0.000241642,-1.66e-06
96.78,-64.39168794,781.2239076,-24.78434559,-0.000151137,2.49e-06,-0.000913085,3.05e-05,-0.015301014,8.59e-05,-25.79442065883389,-1.462184815373993,-10.799635429042741,-0.000261495,6.33e-06,-0.00025623,-3.59e-07,0.000286771,-1.97e-06
96.79,-64.03399681,764.815236,-24.00993689,-0.000149435,2.51e-06,-0.000910476,3.08e-05,-0.015443026,8.67e-05,-25.878999966833888,-1.3133483797402636,-10.884102288042742,-0.000259217,6.31e-06,-0.000259643,-3.22e-07,0.00025665,-1.77e-06
96.8,-63.85852517,746.2839354,-22.8164922,-0.00014756,2.52e-06,-0.00090784,3.1e-05,-0.015578899,8.74e-05,-25.87463769183389,-1.3701308299837613,-10.921913452042741,-0.000262151,6.31e-06,-0.000258857,-3.01e-07,0.000240436,-1.65e-06
96.81,-63.69874113,724.9859458,-21.38011281,-0.000145438,2.54e-06,-0.000905442,3.14e-05,-0.015746802,8.84e-05,-25.73421813583389,-1.4172082583807075,-11.019055444042742,-0.000255162,6.34e-06,-0.000255548,-4.17e-07,0.000332324,-2.29e-06
96.82,-63.54776887,702.3112158,-19.74914642,-0.000143207,2.56e-06,-0.000903076,3.18e-05,-0.015936015,8.94e-05,-25.60212523583389,-1.1534331511909262,-11.07746286704274,-0.000255864,6.37e-06,-0.000251403,-4.2e-07,0.000334851,-2.3e-06
96.83,-63.31530116,680.456648,-18.60163574,-0.000140836,2.58e-06,-0.000899957,3.21e-05,-0.016113615,9.04e-05,-25.72749968283389,-1.5998830450609862,-10.791538126042742,-0.000259426,6.29e-06,-0.000263149,-3.36e-07,0.000268063,-1.84e-06
96.84,-62.66144518,658.4442329,-17.6816316,-0.000138586,2.6e-06,-0.000896539,3.24e-05,-0.016246708,9.12e-05,-25.91806397683389,-1.6342952663663333,-10.89510447104274,-0.000257008,6.31e-06,-0.000260943,-3.08e-07,0.000245352,-1.69e-06
96.85,-62.4344137,638.3894827,-16.74450985,-0.000136694,2.63e-06,-0.000893439,3.27e-05,-0.016427032,9.22e-05,-25.94794555083389,-1.3815786890415964,-10.846127537042742,-0.000252898,6.37e-06,-0.000251853,-3.46e-07,0.000276264,-1.9e-06
96.86,-61.89602232,622.8559574,-15.6443079,-0.000135197,2.64e-06,-0.000890746,3.31e-05,-0.016597552,9.32e-05,-25.89638806483389,-1.4669754788219116,-10.916848481042742,-0.000255593,6.37e-06,-0.000251274,-3.4e-07,0.000270886,-1.86e-06
96.87,-61.11829951,609.6034417,-14.25580414,-0.000133856,2.66e-06,-0.000888547,3.33e-05,-0.016723028,9.39e-05,-25.75149716883389,-1.372247145517596,-10.76405882904274,-0.000259123,6.36e-06,-0.00025231,-4.31e-07,0.000343582,-2.36e-06
96.88,-60.53811117,598.5420796,-13.13724047,-0.000132717,2.67e-06,-0.000886343,3.36e-05,-0.01687242,9.47e-05,-25.849120159833888,-1.335350830712958,-10.884929287042741,-0.000258752,6.32e-06,-0.000258627,-4.37e-07,0.000348777,-2.4e-06
96.89,-59.87877448,591.4262463,-12.42484624,-0.000131847,2.69e-06,-0.000883998,3.4e-05,-0.01704539,9.57e-05,-25.892140394833888,-1.4764523324830865,-10.948322746042741,-0.000254737,6.35e-06,-0.000254208,-4e-07,0.000319163,-2.2e-06
96.9,-59.14072152,586.5553765,-11.82301672,-0.000131161,2.7e-06,-0.000881573,3.42e-05,-0.017158185,9.63e-05,-25.75610575783389,-1.4118649271242187,-10.852526313042741,-0.000256257,6.36e-06,-0.00025292,-4.37e-07,0.0003487,-2.4e-06
96.91,-58.48136588,582.67124,-11.47165425,-0.000130835,2.72e-06,-0.000879174,3.44e-05,-0.01724662,9.68e-05,-25.90116698183389,-1.1146577272618057,-10.791872332042741,-0.000259288,6.37e-06,-0.000250508,-3.49e-07,0.000278168,-1.91e-06
96.92,-57.46364945,581.7128013,-10.89472443,-0.000130949,2.73e-06,-0.0008774,3.47e-05,-0.017401584,9.77e-05,-25.85257219383389,-1.318682750722962,-10.906026435042742,-0.000259278,6.37e-06,-0.000251564,-3.31e-07,0.000263869,-1.81e-06
96.93,-56.35150306,584.8563139,-9.863717095,-0.00013139,2.73e-06,-0.000876315,3.52e-05,-0.01765935,9.91e-05,-25.69963352683389,-1.4518896676570634,-10.99203611904274,-0.00025679,6.32e-06,-0.000258958,-3.38e-07,0.000269617,-1.85e-06
96.94,-55.50298941,591.8823386,-7.792930581,-0.000131893,2.74e-06,-0.000875652,3.55e-05,-0.01782514,0.000100049,-25.77865936983389,-1.2655742615743453,-10.976278059042741,-0.000256364,6.35e-06,-0.000255271,-3.76e-07,0.000299918,-2.06e-06
96.95,-55.05552116,599.9152981,-6.119612548,-0.000132368,2.74e-06,-0.000875033,3.59e-05,-0.018011083,0.000101093,-25.82649375083389,-1.3257876332312204,-10.96002942204274,-0.000262224,6.35e-06,-0.000253112,-3.85e-07,0.000306837,-2.11e-06
96.96,-54.96400794,607.7785626,-4.939317572,-0.000132685,2.74e-06,-0.000874537,3.62e-05,-0.01818612,0.000102075,-25.81544782383389,-1.2962476762254305,-10.853553036042742,-0.000261056,6.36e-06,-0.000252816,-3.33e-07,0.00026555,-1.83e-06
96.97,-54.82640115,615.9268437,-2.984789174,-0.000133119,2.74e-06,-0.000874668,3.63e-05,-0.018237137,0.000102361,-25.74697751283389,-1.3455345716262332,-10.941823470042742,-0.000255172,6.35e-06,-0.000254795,-4.07e-07,0.00032451,-2.23e-06
96.98,-55.17075463,622.1010631,-1.064445905,-0.000133496,2.73e-06,-0.000875353,3.67e-05,-0.018399184,0.000103271,-25.93854523183389,-1.4361222031139889,-11.081406212042742,-0.000257568,6.34e-06,-0.000255621,-3.69e-07,0.000294408,-2.02e-06
96.99,-55.68685508,630.7167666,1.166092895,-0.000133965,2.73e-06,-0.000876215,3.69e-05,-0.018540602,0.000104065,-25.95125483783389,-1.3983002298665674,-11.02624303004274,-0.000259176,6.37e-06,-0.000251425,-3.42e-07,0.000273005,-1.88e-06
97.0,-55.81181005,641.873863,4.069076821,-0.000134511,2.72e-06,-0.000877159,3.72e-05,-0.018660332,0.000104737,-25.73564180583389,-1.2917936316556933,-10.809242043042742,-0.000260687,6.35e-06,-0.000253595,-3.92e-07,0.000312917,-2.15e-06
