time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
94.4,-25.88153393,-0.763352792,-10.84881277,-0.000957649,1.1e-07,-0.001050184,2.08e-05,-0.010432805,5.86e-05,-26.01582243883389,-1.106188593600633,-10.748721205042742,-0.000250898,6.32e-06,-0.000260202,-4.1e-07,0.000327373,-2.25e-06
94.41,-25.81189485,-0.772391236,-10.71727009,-0.000759883,8.76e-07,-0.000984068,2.16e-05,-0.010814538,6.07e-05,-25.941164747833888,-1.2784886594165084,-10.790440001042741,-0.000255798,6.29e-06,-0.000262697,-3.95e-07,0.000315114,-2.17e-06
94.42,-25.76693617,-0.782056838,-10.99938042,-0.000726901,3.38e-07,-0.001091533,2.78e-05,-0.013950494,7.83e-05,-25.80712066083389,-1.2586169657483985,-10.724603202042742,-0.000257129,6.33e-06,-0.000257031,-3.88e-07,0.000309472,-2.13e-06
94.43,-25.99014073,2.638270361,-11.77509705,-1.8e-05,1.76e-06,-0.001089121,4.32e-05,-0.021669972,0.000121629,-25.86154085283389,-1.1626095668519323,-10.837895465042742,-0.00025622,6.32e-06,-0.000258759,-3.78e-07,0.000301581,-2.07e-06
94.44,-26.37170693,5.612074036,-12.74352981,-0.000107882,1.81e-06,-0.001048908,3.91e-05,-0.019614517,0.000110092,-25.84009625583389,-1.0171451752581309,-10.653874929042741,-0.000257565,6.34e-06,-0.000255399,-4.7e-07,0.00037511,-2.58e-06
94.45,-26.5540293,10.59165778,-12.01959266,-0.000155575,1.55e-06,-0.001078317,3.94e-05,-0.019752213,0.000110865,-25.994978239833888,-1.025165996420764,-10.699136577042742,-0.000253765,6.35e-06,-0.000255009,-5.05e-07,0.000402767,-2.77e-06
94.46,-25.86223491,23.6380504,-8.120804643,-0.000158692,1.43e-06,-0.001099372,4.04e-05,-0.020259128,0.000113711,-25.943030412833888,-1.1593279710095992,-10.85672021904274,-0.000255782,6.32e-06,-0.000259055,-4.14e-07,0.000330238,-2.27e-06
94.47,-25.23571151,42.06906595,-5.414627352,-0.000187022,1.39e-06,-0.001095336,3.94e-05,-0.019772386,0.000110979,-25.82600179283389,-0.9875587189684722,-10.798882399042741,-0.000256473,6.35e-06,-0.000254407,-4.13e-07,0.000329403,-2.27e-06
94.48,-24.76598487,72.85301209,-2.429590657,-0.000173458,1.44e-06,-0.001091429,3.95e-05,-0.019825803,0.000111278,-25.89392594683389,-0.8383644919871731,-10.593037318042741,-0.000256887,6.36e-06,-0.00025349,-4.45e-07,0.000355084,-2.44e-06
94.49,-24.71777053,111.1158149,-2.552464174,-0.000185253,1.49e-06,-0.001078248,3.82e-05,-0.019179738,0.000107652,-25.863848825833887,-1.04295641815985,-10.623701380042741,-0.00025201,6.33e-06,-0.000258235,-4.25e-07,0.000339148,-2.33e-06
94.5,-25.66032449,134.4019932,-7.71614834,-0.000177293,1.56e-06,-0.001068973,3.74e-05,-0.018783563,0.000105428,-25.837772094833888,-1.2265594836083515,-10.783099057042742,-0.000258209,6.32e-06,-0.000259027,-4.59e-07,0.000366465,-2.52e-06
94.51,-26.48730693,144.4988376,-11.83638079,-0.00018001,1.6e-06,-0.001061042,3.69e-05,-0.018505056,0.000103865,-25.746230657833888,-1.1512582850748014,-10.727717440042742,-0.000250114,6.32e-06,-0.000260576,-4.52e-07,0.000360506,-2.48e-06
94.52,-27.11714135,152.213379,-14.64499792,-0.000178479,1.64e-06,-0.001054138,3.65e-05,-0.018337812,0.000102927,-25.71102004183389,-1.1631789539757484,-10.660504349042741,-0.000249683,6.32e-06,-0.000259815,-3.7e-07,0.000295303,-2.03e-06
94.53,-27.36959839,162.9691614,-15.78326421,-0.000178488,1.67e-06,-0.001049473,3.62e-05,-0.018171122,0.000101991,-25.93852339783389,-1.0477789452447883,-10.799266523042741,-0.000261827,6.36e-06,-0.000252422,-4.17e-07,0.000332445,-2.29e-06
94.54,-27.36740464,172.8721138,-15.66877354,-0.000178317,1.68e-06,-0.001046565,3.61e-05,-0.01811578,0.00010168,-25.655484220833888,-1.1189654533387774,-10.811654541042742,-0.000257825,6.32e-06,-0.000257951,-4.57e-07,0.000364875,-2.51e-06
94.55,-27.10718003,177.0235305,-15.59975713,-0.000177797,1.7e-06,-0.001044037,3.59e-05,-0.01803827,0.000101245,-25.68680993683389,-1.0791412906233884,-10.651910429042742,-0.000250907,6.34e-06,-0.000256914,-4.61e-07,0.000368092,-2.53e-06
94.56,-26.80046986,179.1948635,-16.09767134,-0.000177781,1.72e-06,-0.001040782,3.56e-05,-0.017851868,0.000100199,-25.83476412683389,-1.1100279220148153,-10.85624356604274,-0.000252661,6.35e-06,-0.000255276,-4.1e-07,0.00032725,-2.25e-06
