time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
0.73,-25.91543508,-0.802577925,-10.7428742,-0.000688926,6.53e-07,-0.001048861,2.67e-05,-0.013375728,7.51e-05,-25.740143801833888,-0.8592929423175999,-10.500537588042741,-0.000254992,6.34e-06,-0.00025567,-4.93e-07,0.000393087,-2.7e-06
0.74,-25.89538439,-1.054935516,-10.71688313,-0.000877057,3.14e-07,-0.001042485,2.22e-05,-0.011123741,6.24e-05,-25.87522041883389,-0.9733378820276517,-10.57721807804274,-0.000251085,6.35e-06,-0.000254975,-4.03e-07,0.000321183,-2.21e-06
0.75,-25.66672317,-0.036469028,-10.60715192,-0.001055897,-7.87e-07,-0.001175143,2.56e-05,-0.012832215,7.2e-05,-25.80865446783389,-0.9775864259259635,-10.804287180042742,-0.000252077,6.34e-06,-0.000256956,-3.64e-07,0.000290196,-2e-06
0.76,-25.27397978,6.238709976,-11.11982698,-0.000305516,1.08e-06,-0.001109348,3.82e-05,-0.019162675,0.000107556,-25.86367500583389,-0.8481972551985084,-10.804077060042742,-0.000254659,6.32e-06,-0.000258587,-4.08e-07,0.000325817,-2.24e-06
0.77,-25.06324149,16.80107183,-6.945994881,-0.00010115,1.94e-06,-0.001027603,3.81e-05,-0.019099466,0.000107202,-25.945519785833888,-0.8766967841069455,-10.975537462042741,-0.000249974,6.38e-06,-0.000251983,-3.49e-07,0.000278291,-1.91e-06
0.78,-24.66756223,32.56243383,-2.779288945,-0.000216621,1.45e-06,-0.001075354,3.82e-05,-0.019192287,0.000107723,-25.827472147833888,-0.8679740814931716,-10.897378093042741,-0.000254665,6.37e-06,-0.000252417,-4.41e-07,0.000351514,-2.42e-06
0.79,-23.66354249,60.20279624,0.283536901,-0.000158679,1.75e-06,-0.001041438,3.79e-05,-0.019024032,0.000106778,-25.88442697683389,-1.0115034916685968,-10.78104430404274,-0.000255231,6.35e-06,-0.000254073,-3.77e-07,0.000300529,-2.07e-06
0.8,-22.77335741,114.2962253,3.416451211,-0.000197192,1.69e-06,-0.001038202,3.72e-05,-0.018667521,0.000104777,-25.91667155083389,-1.1145735710432199,-10.739183944042741,-0.000253278,6.33e-06,-0.000258329,-3.72e-07,0.000296561,-2.04e-06
0.81,-23.90970453,165.7858345,-0.872684035,-0.000180049,1.86e-06,-0.001015416,3.6e-05,-0.01807803,0.000101468,-25.93175945183389,-1.228074903154626,-10.546355066042741,-0.000253402,6.29e-06,-0.00026326,-4.13e-07,0.000329432,-2.27e-06
0.82,-25.01536671,180.4584741,-7.710015137,-0.000185618,1.89e-06,-0.001006585,3.52e-05,-0.01768518,9.93e-05,-25.91518045083389,-1.123497168271994,-10.76194586404274,-0.000252363,6.33e-06,-0.000258056,-3.67e-07,0.00029296,-2.01e-06
0.83,-26.1284745,188.7539547,-12.03537333,-0.000181847,1.94e-06,-0.000999215,3.49e-05,-0.017532598,9.84e-05,-26.067649505833888,-1.0720453983697595,-10.879564824042742,-0.000255697,6.31e-06,-0.000260888,-3.82e-07,0.000304375,-2.09e-06
0.84,-28.03092078,215.6905901,-14.6495724,-0.000180246,1.99e-06,-0.000991325,3.45e-05,-0.017305311,9.71e-05,-25.96991565783389,-0.7753984764525352,-10.733152925042742,-0.000255765,6.34e-06,-0.000256407,-4.75e-07,0.000379087,-2.61e-06
0.85,-30.20077201,245.64386,-16.83368067,-0.000179492,2.02e-06,-0.00098626,3.4e-05,-0.017042293,9.57e-05,-25.73659477483389,-0.7455221554057037,-11.012716292042741,-0.000255125,6.34e-06,-0.000256838,-4.04e-07,0.000322118,-2.22e-06
0.86,-31.63879709,259.1616914,-18.68240718,-0.00017724,2.05e-06,-0.000982063,3.35e-05,-0.016792749,9.43e-05,-25.84829573783389,-1.0287917033532583,-11.02982252004274,-0.000257142,6.3e-06,-0.000261537,-3.26e-07,0.000260142,-1.79e-06
0.87,-31.54416787,260.1142404,-18.86051265,-0.000177798,2.05e-06,-0.000980659,3.35e-05,-0.016791182,9.42e-05,-25.731178157833888,-0.9897657405351268,-10.819295900042741,-0.000255294,6.31e-06,-0.000260924,-4.66e-07,0.00037141,-2.55e-06
0.88,-31.04447505,259.6261142,-18.87273103,-0.00017751,2.06e-06,-0.000979098,3.32e-05,-0.016663329,9.35e-05,-25.77324010783389,-0.9055486378564108,-10.869752700042742,-0.000253973,6.36e-06,-0.000254002,-3.88e-07,0.000309184,-2.13e-06
0.89,-31.79254415,266.3634872,-20.26285241,-0.000176922,2.08e-06,-0.000976881,3.27e-05,-0.016427034,9.22e-05,-25.78761734083389,-0.9209229346597816,-10.771433432042741,-0.000257156,6.38e-06,-0.000250588,-4.45e-07,0.000355384,-2.44e-06
0.9,-33.89183309,286.287431,-22.49150107,-0.00017556,2.1e-06,-0.000973926,3.24e-05,-0.016248831,9.12e-05,-25.66862308883389,-1.1238997400019244,-10.651825832042741,-0.000258116,6.3e-06,-0.000261066,-4.64e-07,0.000370535,-2.55e-06
0.91,-36.92386957,320.8625649,-24.34080697,-0.000173725,2.12e-06,-0.000970736,3.2e-05,-0.016077317,9.02e-05,-25.759666588833888,-1.1042099440890674,-10.82194472204274,-0.000255241,6.37e-06,-0.000251348,-4.08e-07,0.000325781,-2.24e-06
0.92,-42.47237279,371.793742,-26.30910725,-0.00017118,2.15e-06,-0.000966352,3.17e-05,-0.015921494,8.94e-05,-25.711101119833888,-0.8364384368643023,-10.793683802042741,-0.000254705,6.37e-06,-0.000251236,-4.42e-07,0.000352486,-2.42e-06
0.93,-47.10038954,424.7000059,-30.57829735,-0.000170083,2.17e-06,-0.000962439,3.15e-05,-0.015789265,8.86e-05,-25.797887034833888,-0.9523430451226549,-10.90138672004274,-0.000259233,6.29e-06,-0.000262224,-3.76e-07,0.000299986,-2.06e-06
0.94,-48.62723252,472.6998426,-32.3876923,-0.000170561,2.18e-06,-0.000960315,3.12e-05,-0.015653757,8.79e-05,-25.604085264833888,-1.0111352919726535,-10.860689411042742,-0.000260816,6.34e-06,-0.000255798,-4.26e-07,0.000340024,-2.34e-06
0.95,-50.01474464,525.202952,-32.9373501,-0.000171086,2.19e-06,-0.000958863,3.11e-05,-0.015598744,8.76e-05,-25.455522638833887,-1.0359924466001385,-10.77292864004274,-0.000253647,6.29e-06,-0.000263382,-3.83e-07,0.00030591,-2.1e-06
0.96,-52.124553,575.1658536,-34.24798804,-0.000171384,2.2e-06,-0.000957755,3.12e-05,-0.015645012,8.78e-05,-25.65740197583389,-0.9318142244023697,-10.896077957042742,-0.000249667,6.33e-06,-0.000258985,-3.35e-07,0.000267082,-1.84e-06
0.97,-54.54800391,615.5675057,-33.71635928,-0.000171287,2.2e-06,-0.000956737,3.11e-05,-0.015630295,8.77e-05,-25.862839523833888,-0.9163557953650834,-10.80880903904274,-0.00025796,6.32e-06,-0.000259286,-3.89e-07,0.000310491,-2.14e-06
0.98,-56.28499301,650.9932498,-33.53559877,-0.000171092,2.21e-06,-0.000955686,3.1e-05,-0.015566087,8.74e-05,-25.60296521983389,-1.071092874096026,-11.022357468042742,-0.000259144,6.28e-06,-0.000264654,-3.31e-07,0.000264385,-1.82e-06
0.99,-57.77991846,680.5390234,-33.82653557,-0.000171019,2.21e-06,-0.000954587,3.1e-05,-0.015550612,8.73e-05,-25.660721686833888,-1.1878614572170676,-10.943645323042741,-0.000257056,6.33e-06,-0.000256967,-3.04e-07,0.000242547,-1.67e-06
1.0,-59.05495611,703.7546131,-33.46059328,-0.000170775,2.22e-06,-0.000953466,3.09e-05,-0.015527348,8.72e-05,-25.69478063683389,-1.2002358771409778,-10.814143632042741,-0.000257295,6.33e-06,-0.000257578,-3.24e-07,0.000258236,-1.78e-06
1.01,-59.92113993,722.2149832,-32.96354847,-0.000170467,2.23e-06,-0.000952395,3.09e-05,-0.015494052,8.7e-05,-25.69072112783389,-1.33990377108171,-10.888135588042742,-0.000257154,6.27e-06,-0.000265519,-3.6e-07,0.000287151,-1.97e-06
1.02,-60.82813653,739.0439973,-32.47452465,-0.000170198,2.23e-06,-0.000951363,3.07e-05,-0.015403023,8.65e-05,-25.756162110833888,-1.302509645411277,-11.01097465304274,-0.000254894,6.3e-06,-0.000261822,-4.12e-07,0.000328571,-2.26e-06
1.03,-61.59129075,754.8002527,-31.91936453,-0.000169847,2.24e-06,-0.000950138,3.08e-05,-0.015434828,8.66e-05,-25.95668814283389,-1.2147781556592836,-10.805176331042741,-0.000253487,6.32e-06,-0.000259611,-3.17e-07,0.000253025,-1.74e-06
