time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
79.02,-26.05032845,-0.789078165,-10.54878506,-0.000768286,9.91e-07,-0.000960478,2.06e-05,-0.010327013,5.8e-05,-25.889287453833887,-0.9200240301194764,-10.791232771042742,-0.000255465,6.34e-06,-0.000256169,-4.44e-07,0.000354459,-2.44e-06
79.03,-25.78148291,-0.890974273,-10.67163564,-0.000780465,8.13e-07,-0.000987896,2.16e-05,-0.010814643,6.07e-05,-25.696070084833888,-1.2008103859916694,-10.819054857042742,-0.000255971,6.3e-06,-0.000262431,-4.39e-07,0.000350361,-2.41e-06
79.04,-25.72172699,-0.40541617,-10.64180195,-0.000198694,3.31e-06,-0.000749517,2.16e-05,-0.010859962,6.1e-05,-25.73476522883389,-0.8667484367615472,-10.67727865104274,-0.000253558,6.35e-06,-0.0002557,-3.81e-07,0.000303811,-2.09e-06
79.05,-25.88817464,3.241105279,-11.71882994,-9.67e-05,2.04e-06,-0.001011684,3.74e-05,-0.018780617,0.000105412,-25.95534811483389,-0.9426181090026464,-10.65044972304274,-0.000257578,6.33e-06,-0.000256859,-3.57e-07,0.000284494,-1.96e-06
79.06,-25.91033166,7.416253695,-12.00436716,-0.000147556,1.38e-06,-0.001112413,4.12e-05,-0.020676807,0.000116055,-25.752315460833888,-1.1473193153380414,-10.665235096042741,-0.000261428,6.33e-06,-0.000256404,-4.74e-07,0.000378145,-2.6e-06
79.07,-25.89091274,16.52347169,-8.983566433,-0.000146191,1.53e-06,-0.001086103,4e-05,-0.020070261,0.00011265,-25.73756636683389,-1.074301555535504,-10.672378623042741,-0.000251195,6.32e-06,-0.00025979,-4.48e-07,0.000357063,-2.46e-06
79.08,-25.09080213,30.60287823,-6.338259796,-0.000184611,1.25e-06,-0.001122083,4.1e-05,-0.020577183,0.000115496,-25.92851705783389,-0.8957858879019565,-10.699501178042741,-0.000249683,6.32e-06,-0.000260503,-4.14e-07,0.000330139,-2.27e-06
79.09,-24.46497597,52.63248263,-4.250922387,-0.000173185,1.41e-06,-0.001097394,3.97e-05,-0.019918945,0.000111801,-25.934876167833888,-1.0534116935445663,-10.85841232304274,-0.000252518,6.33e-06,-0.000258378,-4.37e-07,0.000348705,-2.4e-06
79.1,-24.16637106,88.17567815,-3.624824666,-0.000183452,1.39e-06,-0.001096868,3.93e-05,-0.019701511,0.000110581,-25.74274461983389,-1.2002472988417523,-10.75313782504274,-0.000250029,6.33e-06,-0.00025866,-4.13e-07,0.000329727,-2.27e-06
79.11,-24.40322096,123.7098105,-6.838736946,-0.000180278,1.5e-06,-0.001078807,3.78e-05,-0.018983651,0.000106552,-25.89016394783389,-1.0140801020434598,-10.57345129204274,-0.000250409,6.4e-06,-0.000248571,-3.78e-07,0.000301431,-2.07e-06
79.12,-24.76068246,146.4157834,-10.78048879,-0.000180637,1.53e-06,-0.001072878,3.72e-05,-0.018666467,0.000104771,-25.98148659283389,-0.9850150405479035,-10.456415970042741,-0.000256933,6.35e-06,-0.000253962,-3.61e-07,0.000288345,-1.98e-06
