time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
63.74,-26.13590236,-0.596300741,-10.98448338,-0.000917249,7.68e-07,-0.000947295,1.62e-05,-0.008106976,4.55e-05,-26.06439893083389,-1.1555920515102542,-10.85009382304274,-0.000254136,6.31e-06,-0.000261136,-3.99e-07,0.000318115,-2.19e-06
63.75,-25.91732285,-0.983820249,-10.95529734,-0.00108391,-1.55e-06,-0.00130104,3.08e-05,-0.01543958,8.67e-05,-25.92691680283389,-1.0462004649984902,-10.566429137042741,-0.00025303,6.33e-06,-0.00025801,-4.13e-07,0.000329529,-2.27e-06
63.76,-25.93000103,0.008251262,-10.89194452,-0.001500149,-2.44e-06,-0.001311777,2.22e-05,-0.011165243,6.27e-05,-26.06977130083389,-0.940330582883746,-10.70063154004274,-0.000255283,6.33e-06,-0.000256978,-3.78e-07,0.000301667,-2.07e-06
63.77,-26.17142231,4.212411389,-11.98297868,-0.000387189,1.98e-06,-0.000919663,2.61e-05,-0.013113091,7.36e-05,-25.972338186833888,-0.8809417962622774,-10.888408392042741,-0.000253338,6.33e-06,-0.000257636,-3.74e-07,0.000298587,-2.05e-06
63.78,-25.86589505,12.80376961,-9.773330206,-5.41e-05,1.47e-06,-0.001129529,4.41e-05,-0.02214099,0.000124273,-25.96771902383389,-1.186611064301177,-10.925955929042741,-0.000253349,6.29e-06,-0.000264295,-4.08e-07,0.000325541,-2.24e-06
63.79,-25.42123017,24.84243671,-5.911011981,-0.000244165,1.33e-06,-0.001085333,3.78e-05,-0.018951118,0.000106369,-25.884513949833888,-1.10653419074111,-10.687774796042742,-0.000255691,6.32e-06,-0.000259254,-4.36e-07,0.000347787,-2.39e-06
63.8,-24.99978684,41.16654428,-3.904045352,-0.000147875,1.48e-06,-0.001094562,4.04e-05,-0.0202609,0.00011372,-25.85334474383389,-0.8668553594308612,-10.650990910042742,-0.000251118,6.35e-06,-0.000255467,-3.98e-07,0.000317676,-2.18e-06
63.81,-24.29826758,73.58467282,-0.91208486,-0.000209298,1.38e-06,-0.001089509,3.86e-05,-0.019353195,0.000108626,-26.05803887383389,-1.0350444384403072,-10.93919147904274,-0.000248317,6.32e-06,-0.000259917,-3.47e-07,0.00027693,-1.9e-06
63.82,-24.12436257,110.3217893,-2.568892228,-0.000182362,1.57e-06,-0.001065896,3.77e-05,-0.018912808,0.000106154,-25.82016483483389,-1.0022578082742708,-10.624541598042741,-0.000252677,6.35e-06,-0.000254774,-4.65e-07,0.000371298,-2.55e-06
63.83,-24.4344521,135.3125427,-8.34985346,-0.000194338,1.57e-06,-0.001061305,3.67e-05,-0.018407668,0.000103319,-25.85430606783389,-0.9398023794408239,-10.668783621042742,-0.000258449,6.33e-06,-0.000257622,-4.23e-07,0.000337169,-2.32e-06
