time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
155.8,-25.81714538,-0.781716412,-10.75954323,-0.000616239,1.13e-06,-0.000989923,2.51e-05,-0.012576626,7.06e-05,-25.735327262833888,-0.9627533352559343,-10.830131897042742,-0.000253238,6.32e-06,-0.00025937,-3.8e-07,0.000303129,-2.08e-06
155.81,-25.69904752,-1.145778257,-10.63446961,-0.000765759,5.57e-07,-0.00103868,2.44e-05,-0.012227325,6.86e-05,-26.01650484983389,-1.1761085271198866,-10.906124479042742,-0.000255256,6.33e-06,-0.000258064,-3.95e-07,0.000314756,-2.16e-06
155.82,-25.76492661,0.366455587,-10.93251849,-0.000573996,1.1e-06,-0.001009536,2.7e-05,-0.013560441,7.61e-05,-26.00746122283389,-1.006928275535536,-10.624384577042742,-0.0002582,6.33e-06,-0.000256892,-3.88e-07,0.000309484,-2.13e-06
155.83,-25.79977662,6.029029886,-11.41729791,-5.95e-05,1.83e-06,-0.001063369,4.07e-05,-0.020423296,0.000114632,-25.90273654283389,-1.0901688762638457,-10.948360040042742,-0.000258562,6.31e-06,-0.000259319,-4.2e-07,0.000335385,-2.31e-06
155.84,-25.19588291,15.80465196,-7.565646505,-0.000148686,1.47e-06,-0.001094955,4.03e-05,-0.020204597,0.000113404,-25.83534616683389,-1.141265716989393,-10.896317781042741,-0.000251242,6.34e-06,-0.000257196,-4.27e-07,0.000340613,-2.34e-06
155.85,-24.70110312,27.0505714,-4.544906571,-0.000162119,1.53e-06,-0.001079578,3.92e-05,-0.019685129,0.000110489,-25.88270295883389,-1.1673145700424445,-10.575191609042742,-0.000254025,6.32e-06,-0.000258971,-3.63e-07,0.000289694,-1.99e-06
155.86,-24.31375231,45.83730115,-2.590177982,-0.000155727,1.52e-06,-0.00108426,3.98e-05,-0.019952996,0.000111992,-25.95365574583389,-1.2564814374927682,-11.098862556042741,-0.000255281,6.33e-06,-0.000257675,-4.06e-07,0.000323621,-2.23e-06
155.87,-23.82676418,81.5293589,0.7459184,-0.000172031,1.58e-06,-0.001066906,3.84e-05,-0.019255886,0.00010808,-25.85775702383389,-1.0262500606317424,-10.89015665004274,-0.000259186,6.33e-06,-0.000257141,-4.52e-07,0.000360549,-2.48e-06
155.88,-24.81297016,118.7424839,-2.573778471,-0.000163941,1.67e-06,-0.001053468,3.78e-05,-0.018965526,0.00010645,-26.05105615283389,-1.0885469977519193,-10.558890416042741,-0.000261025,6.32e-06,-0.000257435,-3.44e-07,0.000274526,-1.89e-06
155.89,-26.12717372,144.7128918,-8.562891142,-0.000169089,1.73e-06,-0.001041642,3.67e-05,-0.018420812,0.000103392,-25.91933893883389,-1.1930961828797404,-10.903172051042741,-0.00025655,6.34e-06,-0.000256135,-3.57e-07,0.000284794,-1.96e-06
155.9,-26.65811936,158.0902922,-12.07435623,-0.000164754,1.78e-06,-0.001033781,3.61e-05,-0.018105902,0.000101625,-25.659889240833888,-1.0793812092994202,-10.904777761042741,-0.000261393,6.31e-06,-0.000258718,-4.49e-07,0.000358208,-2.46e-06
155.91,-27.13061584,164.7698242,-14.3721546,-0.00016578,1.81e-06,-0.001028191,3.58e-05,-0.01796595,0.000100839,-25.81750608183389,-1.030016673515977,-10.727870162042741,-0.000252994,6.36e-06,-0.000253399,-4.14e-07,0.000330138,-2.27e-06
