timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
07:43.2,5404,-0.344,-0.375,-0.673,-0.537,-0.242,-0.009,-0.665,-0.707,0.002,0.296,-0.551,-0.78,0.505,0.552,-0.387,-0.539,-0.477,-0.612,0.55,0.309,-0.283,-0.667,0.334,-0.603,0.253,0.178,0.181,0.007,0.284,0.001,0.034,0.011,0.357,0.624,0.623,0.429,0.234,0.181,0.221,0.317,0.071,0.355,0.735,0.796,0.674,0.184,0.16,0.413,0.675,0.194,0.343,0.477,0.534,0.396,0.077,0.131,0.559,0.719,0.316,0.375,0.087,0.823,0.812,1.419,0.403,0.547,0.2,0.252,0.551,-0.52,0.386,0.5,0.575,0.001,0.284,0,0,0.001,0.001,0,0.001,0,0,0.082,0,0,0,0,0.001,0,0,0.001,0,0.001,0,0,0,0,0,0,0.001,0.001,0,0.001,0.001,0,0,0,0.001,0.001,0.001,0,0,0.001,0,0,0,0,17.213,0.381
07:43.3,5405,-0.344,-0.373,-0.675,-0.535,-0.244,-0.008,-0.664,-0.707,-0.002,0.298,-0.551,-0.779,0.508,0.55,-0.393,-0.534,-0.477,-0.612,0.551,0.309,-0.283,-0.668,0.336,-0.601,0.243,0.151,0.155,0.006,0.264,0.001,0.035,0.013,0.293,0.585,0.612,0.418,0.221,0.177,0.23,0.317,0.071,0.277,0.703,0.77,0.632,0.177,0.144,0.41,0.676,0.19,0.338,0.465,0.535,0.394,0.074,0.129,0.559,0.717,0.333,0.379,0.088,0.821,0.812,1.419,0.414,0.554,0.21,0.267,0.565,-0.562,0.443,0.356,0.601,1.067,0.908,0.131,0,0,0,0.001,0.001,0.316,0.695,0.775,0,0,0.001,0,0.015,0.001,0.001,0.643,0.283,0,0.001,0.001,0,0,0,0.001,0.001,0.001,0.001,0.001,0,0,0,0.001,0,0,0.066,0.103,0,0.001,0.001,0.001,0,0,16.844,5.018
07:43.3,5406,-0.345,-0.372,-0.677,-0.533,-0.246,-0.007,-0.664,-0.706,-0.006,0.3,-0.551,-0.779,0.511,0.549,-0.397,-0.529,-0.476,-0.612,0.552,0.308,-0.283,-0.668,0.339,-0.599,0.193,0.126,0.114,0.001,0.248,0.001,0.037,0.013,0.227,0.551,0.593,0.398,0.217,0.181,0.231,0.316,0.071,0.186,0.641,0.747,0.586,0.167,0.145,0.418,0.679,0.193,0.346,0.454,0.536,0.383,0.07,0.136,0.56,0.72,0.333,0.381,0.09,0.825,0.816,1.422,0.427,0.559,0.214,0.28,0.57,-0.572,0.443,0.356,0.591,1.065,0.913,0.25,0,0.001,0.001,0,0,0.349,0.735,0.821,0.001,0.001,0,0.001,0.023,0,0.002,0.664,0.418,0,0.001,0,0.001,0,0.001,0,0.001,0.001,0.001,0,0.001,0,0.009,0.001,0,0.001,0.076,0.253,0.001,0,0.001,0.001,0,0,16.402,5.595
07:43.3,5407,-0.345,-0.37,-0.679,-0.531,-0.247,-0.005,-0.664,-0.706,-0.01,0.3,-0.551,-0.778,0.515,0.55,-0.398,-0.524,-0.475,-0.612,0.553,0.306,-0.284,-0.669,0.341,-0.597,0.132,0.089,0.078,0.001,0.221,0.001,0.037,0.015,0.177,0.495,0.562,0.357,0.183,0.164,0.23,0.313,0.074,0.144,0.568,0.713,0.521,0.129,0.139,0.426,0.685,0.2,0.358,0.426,0.514,0.366,0.054,0.129,0.563,0.722,0.342,0.383,0.084,0.823,0.816,1.411,0.438,0.567,0.217,0.302,0.576,-0.572,0.443,0.356,0.591,1.065,0.913,0.25,0,0.001,0.001,0,0,0.349,0.735,0.821,0.001,0.001,0,0.001,0.023,0,0.002,0.664,0.418,0,0.001,0,0.001,0,0.001,0,0.001,0.001,0.001,0,0.001,0,0.009,0.001,0,0.001,0.076,0.253,0.001,0,0.001,0.001,0,0,15.745,5.595
07:43.3,5408,-0.346,-0.368,-0.681,-0.529,-0.247,-0.004,-0.663,-0.706,-0.013,0.3,-0.551,-0.778,0.518,0.55,-0.396,-0.521,-0.474,-0.612,0.555,0.304,-0.284,-0.669,0.344,-0.594,0.062,0.053,0.056,0.001,0.195,0.001,0.039,0.015,0.123,0.386,0.529,0.315,0.164,0.153,0.226,0.313,0.079,0.106,0.513,0.643,0.448,0.088,0.117,0.427,0.685,0.206,0.358,0.366,0.457,0.331,0.045,0.138,0.565,0.722,0.352,0.391,0.085,0.827,0.823,1.418,0.443,0.574,0.223,0.319,0.589,-0.572,0.443,0.356,0.591,1.065,0.913,0.25,0,0.001,0.001,0,0,0.349,0.735,0.821,0.001,0.001,0,0.001,0.023,0,0.002,0.664,0.418,0,0.001,0,0.001,0,0.001,0,0.001,0.001,0.001,0,0.001,0,0.009,0.001,0,0.001,0.076,0.253,0.001,0,0.001,0.001,0,0,14.969,5.595
07:43.3,5409,-0.347,-0.366,-0.683,-0.528,-0.248,-0.002,-0.663,-0.706,-0.015,0.299,-0.55,-0.779,0.52,0.548,-0.396,-0.523,-0.473,-0.612,0.557,0.302,-0.284,-0.669,0.344,-0.594,0.062,0.053,0.056,0.001,0.195,0.001,0.039,0.015,0.123,0.386,0.529,0.315,0.164,0.153,0.226,0.313,0.079,0.106,0.513,0.643,0.448,0.088,0.117,0.427,0.685,0.206,0.358,0.366,0.457,0.331,0.045,0.138,0.565,0.722,0.352,0.391,0.085,0.827,0.823,1.418,0.443,0.574,0.223,0.319,0.589,-0.572,0.443,0.356,0.591,1.065,0.913,0.25,0,0.001,0.001,0,0,0.349,0.735,0.821,0.001,0.001,0,0.001,0.023,0,0.002,0.664,0.418,0,0.001,0,0.001,0,0.001,0,0.001,0.001,0.001,0,0.001,0,0.009,0.001,0,0.001,0.076,0.253,0.001,0,0.001,0.001,0,0,14.969,5.595
07:43.3,5410,-0.349,-0.364,-0.685,-0.526,-0.248,-0.001,-0.663,-0.707,-0.017,0.298,-0.548,-0.781,0.52,0.542,-0.4,-0.525,-0.471,-0.613,0.56,0.299,-0.284,-0.669,0.344,-0.594,0.062,0.053,0.056,0.001,0.195,0.001,0.039,0.015,0.123,0.386,0.529,0.315,0.164,0.153,0.226,0.313,0.079,0.106,0.513,0.643,0.448,0.088,0.117,0.427,0.685,0.206,0.358,0.366,0.457,0.331,0.045,0.138,0.565,0.722,0.352,0.391,0.085,0.827,0.823,1.418,0.443,0.574,0.223,0.319,0.589,-0.572,0.443,0.356,0.591,1.065,0.913,0.25,0,0.001,0.001,0,0,0.349,0.735,0.821,0.001,0.001,0,0.001,0.023,0,0.002,0.664,0.418,0,0.001,0,0.001,0,0.001,0,0.001,0.001,0.001,0,0.001,0,0.009,0.001,0,0.001,0.076,0.253,0.001,0,0.001,0.001,0,0,14.969,5.595
07:43.3,5411,-0.35,-0.363,-0.686,-0.524,-0.248,0,-0.662,-0.707,-0.021,0.296,-0.545,-0.784,0.519,0.535,-0.406,-0.528,-0.47,-0.613,0.562,0.295,-0.284,-0.669,0.344,-0.594,0.062,0.053,0.056,0.001,0.195,0.001,0.039,0.015,0.123,0.386,0.529,0.315,0.164,0.153,0.226,0.313,0.079,0.106,0.513,0.643,0.448,0.088,0.117,0.427,0.685,0.206,0.358,0.366,0.457,0.331,0.045,0.138,0.565,0.722,0.352,0.391,0.085,0.827,0.823,1.418,0.443,0.574,0.223,0.319,0.589,-0.572,0.443,0.356,0.591,1.065,0.913,0.25,0,0.001,0.001,0,0,0.349,0.735,0.821,0.001,0.001,0,0.001,0.023,0,0.002,0.664,0.418,0,0.001,0,0.001,0,0.001,0,0.001,0.001,0.001,0,0.001,0,0.009,0.001,0,0.001,0.076,0.253,0.001,0,0.001,0.001,0,0,14.969,5.595
07:43.3,5412,-0.352,-0.362,-0.686,-0.523,-0.249,0.002,-0.661,-0.708,-0.025,0.294,-0.541,-0.788,0.517,0.53,-0.415,-0.529,-0.469,-0.614,0.564,0.292,-0.284,-0.669,0.344,-0.594,0.062,0.053,0.056,0.001,0.195,0.001,0.039,0.015,0.123,0.386,0.529,0.315,0.164,0.153,0.226,0.313,0.079,0.106,0.513,0.643,0.448,0.088,0.117,0.427,0.685,0.206,0.358,0.366,0.457,0.331,0.045,0.138,0.565,0.722,0.352,0.391,0.085,0.827,0.823,1.418,0.443,0.574,0.223,0.319,0.589,-0.572,0.443,0.356,0.591,1.065,0.913,0.25,0,0.001,0.001,0,0,0.349,0.735,0.821,0.001,0.001,0,0.001,0.023,0,0.002,0.664,0.418,0,0.001,0,0.001,0,0.001,0,0.001,0.001,0.001,0,0.001,0,0.009,0.001,0,0.001,0.076,0.253,0.001,0,0.001,0.001,0,0,14.969,5.595
07:43.3,5413,-0.354,-0.361,-0.687,-0.522,-0.25,0.004,-0.659,-0.709,-0.03,0.291,-0.537,-0.791,0.515,0.526,-0.424,-0.528,-0.468,-0.614,0.566,0.289,-0.284,-0.669,0.344,-0.594,0.062,0.053,0.056,0.001,0.195,0.001,0.039,0.015,0.123,0.386,0.529,0.315,0.164,0.153,0.226,0.313,0.079,0.106,0.513,0.643,0.448,0.088,0.117,0.427,0.685,0.206,0.358,0.366,0.457,0.331,0.045,0.138,0.565,0.722,0.352,0.391,0.085,0.827,0.823,1.418,0.443,0.574,0.223,0.319,0.589,-0.572,0.443,0.356,0.591,1.065,0.913,0.25,0,0.001,0.001,0,0,0.349,0.735,0.821,0.001,0.001,0,0.001,0.023,0,0.002,0.664,0.418,0,0.001,0,0.001,0,0.001,0,0.001,0.001,0.001,0,0.001,0,0.009,0.001,0,0.001,0.076,0.253,0.001,0,0.001,0.001,0,0,14.969,5.595
