timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
07:10.6,2136,-0.09,-0.085,-0.767,-0.629,0.735,0.664,0.119,-0.061,-0.188,0.111,-0.615,-0.758,-0.678,-0.59,-0.372,-0.23,-0.285,-0.304,0.775,0.474,-0.217,0.697,0.22,0.647,0.556,0.385,0.361,0.061,0.442,0.005,0.039,0.01,0.746,0.684,0.658,0.537,0.324,0.226,0.242,0.324,0.07,0.575,0.828,0.838,0.696,0.137,0.122,0.418,0.706,0.105,0.281,0.505,0.486,0.321,0.01,0.067,0.586,0.716,0.274,0.327,0.001,0.764,0.752,1.226,0.243,0.452,0.123,0.12,0.347,-0.184,0.73,0.436,0.493,0,0.228,0,0,0.001,0,0,0.001,0,0,0.045,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0.001,0.001,0,0.001,0.001,0,0.001,0,0,0.001,0.001,0,0,0,0,0.001,0.001,0,17.696,0.287
07:10.6,2137,-0.091,-0.084,-0.767,-0.629,0.736,0.664,0.121,-0.062,-0.183,0.113,-0.618,-0.756,-0.679,-0.587,-0.377,-0.228,-0.284,-0.303,0.776,0.475,-0.215,0.698,0.217,0.647,0.389,0.282,0.287,0.037,0.451,0.01,0.049,0.01,0.509,0.64,0.654,0.495,0.324,0.267,0.252,0.343,0.096,0.485,0.758,0.772,0.683,0.153,0.195,0.446,0.698,0.156,0.303,0.488,0.495,0.341,0.022,0.112,0.59,0.729,0.332,0.346,0.046,0.778,0.777,1.276,0.315,0.49,0.15,0.223,0.46,-0.19,0.724,0.441,0.495,0,0.238,0,0.001,0.001,0,0.001,0,0,0,0.045,0.001,0,0.001,0,0,0,0,0,0.001,0.001,0,0,0,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0.001,0.001,0,0.001,0.001,0,0,0,0.001,0.002,0,0,17.714,0.302
07:10.6,2138,-0.092,-0.084,-0.768,-0.629,0.736,0.663,0.122,-0.063,-0.178,0.115,-0.621,-0.755,-0.68,-0.583,-0.382,-0.226,-0.283,-0.302,0.776,0.475,-0.213,0.7,0.215,0.647,0.37,0.266,0.266,0.031,0.44,0.012,0.051,0.009,0.466,0.624,0.654,0.49,0.324,0.266,0.254,0.341,0.096,0.473,0.731,0.764,0.667,0.16,0.198,0.448,0.7,0.162,0.303,0.485,0.498,0.355,0.026,0.118,0.589,0.729,0.339,0.344,0.048,0.784,0.783,1.286,0.324,0.496,0.159,0.239,0.473,-0.196,0.719,0.444,0.498,0,0.393,0,0.001,0.001,0,0.001,0.001,0,0.001,0.095,0.001,0.001,0,0,0,0,0,0.001,0,0.001,0,0.001,0.001,0.001,0,0,0.001,0,0.001,0.001,0.001,0.001,0,0,0,0.001,0.001,0.001,0,0.001,0,0.001,0.001,0.001,17.641,0.512
07:10.6,2139,-0.092,-0.083,-0.768,-0.628,0.736,0.663,0.124,-0.064,-0.173,0.116,-0.624,-0.753,-0.681,-0.58,-0.386,-0.225,-0.282,-0.301,0.777,0.476,-0.211,0.701,0.214,0.647,0.342,0.252,0.258,0.029,0.437,0.011,0.054,0.009,0.414,0.603,0.642,0.473,0.322,0.276,0.254,0.339,0.098,0.427,0.709,0.774,0.657,0.16,0.212,0.449,0.701,0.175,0.308,0.469,0.491,0.359,0.024,0.122,0.59,0.726,0.36,0.349,0.061,0.784,0.789,1.305,0.331,0.499,0.165,0.2,0.49,-0.205,0.715,0.443,0.501,0.001,0.543,0,0,0.001,0.001,0,0.001,0,0.078,0.14,0,0,0,0,0,0.001,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0.001,0,0.001,0,0,0,0,0,0.001,0,17.499,0.777
07:10.6,2140,-0.093,-0.081,-0.769,-0.627,0.736,0.663,0.126,-0.064,-0.167,0.118,-0.627,-0.751,-0.682,-0.577,-0.389,-0.225,-0.281,-0.3,0.777,0.476,-0.211,0.701,0.214,0.647,0.342,0.252,0.258,0.029,0.437,0.011,0.054,0.009,0.414,0.603,0.642,0.473,0.322,0.276,0.254,0.339,0.098,0.427,0.709,0.774,0.657,0.16,0.212,0.449,0.701,0.175,0.308,0.469,0.491,0.359,0.024,0.122,0.59,0.726,0.36,0.349,0.061,0.784,0.789,1.305,0.331,0.499,0.165,0.2,0.49,-0.216,0.712,0.434,0.509,0.063,0.68,0.001,0.001,0,0.001,0,0.001,0,0.167,0.183,0.001,0.001,0,0,0.002,0,0,0.006,0,0,0.001,0,0,0,0,0,0.001,0,0.001,0,0.001,0,0,0.001,0.001,0.001,0,0,0,0,0,0.001,0,0,17.499,1.115
07:10.6,2141,-0.094,-0.08,-0.77,-0.626,0.736,0.662,0.128,-0.065,-0.162,0.121,-0.631,-0.749,-0.682,-0.576,-0.392,-0.223,-0.28,-0.299,0.778,0.477,-0.211,0.701,0.214,0.647,0.342,0.252,0.258,0.029,0.437,0.011,0.054,0.009,0.414,0.603,0.642,0.473,0.322,0.276,0.254,0.339,0.098,0.427,0.709,0.774,0.657,0.16,0.212,0.449,0.701,0.175,0.308,0.469,0.491,0.359,0.024,0.122,0.59,0.726,0.36,0.349,0.061,0.784,0.789,1.305,0.331,0.499,0.165,0.2,0.49,-0.235,0.71,0.418,0.516,0.175,0.752,0.001,0.001,0.001,0,0.001,0.001,0.001,0.309,0.209,0.001,0,0.001,0,0.01,0,0,0.032,0,0.001,0.001,0.001,0.001,0.001,0,0,0.001,0.001,0,0,0.001,0,0,0,0,0.001,0,0,0.001,0,0,0,0.001,0,17.499,1.506
07:10.6,2142,-0.096,-0.078,-0.771,-0.625,0.736,0.661,0.131,-0.066,-0.157,0.123,-0.634,-0.747,-0.681,-0.575,-0.394,-0.223,-0.279,-0.299,0.778,0.476,-0.211,0.701,0.214,0.647,0.342,0.252,0.258,0.029,0.437,0.011,0.054,0.009,0.414,0.603,0.642,0.473,0.322,0.276,0.254,0.339,0.098,0.427,0.709,0.774,0.657,0.16,0.212,0.449,0.701,0.175,0.308,0.469,0.491,0.359,0.024,0.122,0.59,0.726,0.36,0.349,0.061,0.784,0.789,1.305,0.331,0.499,0.165,0.2,0.49,-0.248,0.712,0.404,0.518,0.634,0.781,0,0,0.001,0,0.001,0.001,0.129,0.427,0.264,0,0.001,0.001,0,0.017,0,0,0.197,0,0,0,0.001,0.001,0,0,0.001,0.001,0.001,0.001,0,0,0.001,0.001,0,0.001,0,0.001,0,0.001,0.001,0.001,0,0,0.001,17.499,2.468
07:10.6,2143,-0.098,-0.076,-0.771,-0.624,0.736,0.66,0.134,-0.067,-0.153,0.127,-0.636,-0.746,-0.68,-0.576,-0.395,-0.223,-0.279,-0.298,0.779,0.476,-0.211,0.701,0.214,0.647,0.342,0.252,0.258,0.029,0.437,0.011,0.054,0.009,0.414,0.603,0.642,0.473,0.322,0.276,0.254,0.339,0.098,0.427,0.709,0.774,0.657,0.16,0.212,0.449,0.701,0.175,0.308,0.469,0.491,0.359,0.024,0.122,0.59,0.726,0.36,0.349,0.061,0.784,0.789,1.305,0.331,0.499,0.165,0.2,0.49,-0.271,0.715,0.377,0.522,1.02,0.879,0.001,0.001,0,0.001,0.001,0.001,0.413,0.481,0.331,0.001,0.001,0,0,0.016,0,0.001,0.374,0,0,0,0,0.001,0.001,0.001,0,0.001,0,0.001,0,0,0,0,0,0.001,0,0.001,0.001,0.001,0,0,0,0.001,0.001,17.499,3.533
07:10.6,2144,-0.1,-0.074,-0.772,-0.623,0.736,0.66,0.137,-0.069,-0.151,0.131,-0.636,-0.745,-0.679,-0.577,-0.394,-0.224,-0.28,-0.298,0.78,0.474,-0.211,0.701,0.214,0.647,0.342,0.252,0.258,0.029,0.437,0.011,0.054,0.009,0.414,0.603,0.642,0.473,0.322,0.276,0.254,0.339,0.098,0.427,0.709,0.774,0.657,0.16,0.212,0.449,0.701,0.175,0.308,0.469,0.491,0.359,0.024,0.122,0.59,0.726,0.36,0.349,0.061,0.784,0.789,1.305,0.331,0.499,0.165,0.2,0.49,-0.294,0.711,0.368,0.522,1.184,0.98,0.013,0.001,0.001,0.001,0.001,0,0.589,0.547,0.426,0.001,0.001,0.001,0.001,0.016,0,0.001,0.496,0,0.001,0,0.001,0.001,0,0,0,0.001,0,0,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0.001,0,0,0.001,17.499,4.27
07:10.7,2145,-0.102,-0.072,-0.773,-0.622,0.736,0.659,0.14,-0.071,-0.151,0.136,-0.636,-0.744,-0.678,-0.579,-0.391,-0.226,-0.281,-0.297,0.781,0.472,-0.211,0.701,0.214,0.647,0.342,0.252,0.258,0.029,0.437,0.011,0.054,0.009,0.414,0.603,0.642,0.473,0.322,0.276,0.254,0.339,0.098,0.427,0.709,0.774,0.657,0.16,0.212,0.449,0.701,0.175,0.308,0.469,0.491,0.359,0.024,0.122,0.59,0.726,0.36,0.349,0.061,0.784,0.789,1.305,0.331,0.499,0.165,0.2,0.49,-0.322,0.704,0.365,0.518,1.21,0.995,0.074,0.001,0.001,0,0,0,0.62,0.636,0.503,0,0.001,0.001,0,0.018,0,0.002,0.571,0.054,0.001,0,0.001,0,0.001,0.001,0.001,0.001,0,0.001,0,0.001,0,0,0,0,0,0.002,0,0,0,0,0,0,0.001,17.499,4.698
