timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
11:23.6,1985,-0.382,-0.47,0.606,0.515,-0.102,0.083,-0.674,-0.727,0.67,0.611,-0.056,-0.417,0.749,0.569,0.305,0.149,0.326,0.369,-0.734,-0.468,-0.582,0.39,0.625,0.345,0.537,0.324,0.295,0.011,0.209,0.001,0.012,0.007,0.751,0.701,0.67,0.457,0.211,0.079,0.123,0.231,0.022,0.634,0.869,0.869,0.719,0.161,0.12,0.3,0.611,0.059,0.321,0.552,0.527,0.41,0.046,0.127,0.557,0.713,0.175,0.241,0.07,0.866,0.866,1.485,0.244,0.609,0.208,0.183,0.377,-0.265,-0.593,-0.107,-0.753,0,0.22,0.001,0,0.001,0,0,0.001,0,0.001,0.073,0.001,0.001,0,0.001,0.013,0,0,0.001,0,0.001,0,0,0.001,0.013,0,0,0.001,0.001,0,0,0.001,0.001,0.001,0.001,0.001,0,0.001,0,0.001,0,0.001,0.001,0,0,17.56,0.34
11:23.6,1986,-0.381,-0.47,0.607,0.515,-0.104,0.084,-0.673,-0.727,0.671,0.61,-0.059,-0.416,0.75,0.569,0.304,0.147,0.325,0.367,-0.735,-0.469,-0.58,0.392,0.625,0.345,0.502,0.302,0.282,0.01,0.212,0.001,0.012,0.006,0.703,0.69,0.667,0.437,0.215,0.083,0.129,0.236,0.029,0.621,0.862,0.867,0.724,0.168,0.14,0.317,0.614,0.078,0.324,0.545,0.534,0.427,0.06,0.123,0.559,0.716,0.181,0.263,0.065,0.868,0.862,1.499,0.258,0.607,0.22,0.189,0.394,-0.287,-0.586,-0.085,-0.753,0,0.265,0.001,0.001,0,0,0.001,0,0,0,0.089,0.001,0,0.001,0,0.013,0,0,0,0,0,0.001,0,0.001,0.012,0.001,0,0,0,0.001,0,0.001,0.001,0.001,0,0.001,0,0.001,0.001,0,0.001,0,0,0.001,0,17.601,0.396
11:23.6,1987,-0.38,-0.471,0.607,0.515,-0.106,0.086,-0.672,-0.727,0.672,0.61,-0.061,-0.415,0.75,0.569,0.303,0.147,0.324,0.365,-0.736,-0.469,-0.578,0.394,0.626,0.345,0.474,0.281,0.264,0.01,0.221,0.001,0.012,0.006,0.663,0.684,0.659,0.429,0.212,0.096,0.131,0.244,0.031,0.589,0.847,0.853,0.726,0.179,0.14,0.337,0.613,0.093,0.335,0.542,0.532,0.437,0.056,0.137,0.565,0.718,0.206,0.287,0.074,0.866,0.856,1.493,0.267,0.611,0.232,0.204,0.431,-0.304,-0.581,-0.066,-0.752,0,0.289,0.001,0.001,0.001,0,0,0,0,0.007,0.107,0,0,0.001,0.001,0.015,0,0.001,0.001,0.001,0.001,0.001,0,0,0.013,0.001,0.001,0.001,0.001,0,0.001,0,0,0.001,0,0.001,0,0,0.006,0,0,0,0,0.001,0.001,17.644,0.456
11:23.7,1988,-0.379,-0.471,0.607,0.515,-0.11,0.089,-0.671,-0.727,0.673,0.61,-0.062,-0.414,0.75,0.57,0.302,0.147,0.323,0.363,-0.737,-0.469,-0.576,0.396,0.626,0.344,0.418,0.256,0.241,0.009,0.225,0.001,0.016,0.006,0.597,0.656,0.647,0.422,0.214,0.106,0.14,0.252,0.039,0.573,0.825,0.838,0.711,0.186,0.158,0.341,0.62,0.107,0.335,0.551,0.545,0.436,0.072,0.133,0.564,0.719,0.232,0.293,0.076,0.864,0.856,1.491,0.272,0.614,0.237,0.211,0.458,-0.322,-0.573,-0.039,-0.752,0,0.375,0,0,0,0.001,0.001,0.001,0.001,0.042,0.114,0,0.001,0,0.001,0.013,0.001,0,0.001,0,0.001,0,0,0.001,0.015,0,0,0,0,0.001,0.001,0.001,0,0,0,0.001,0,0.001,0.01,0.001,0,0,0,0.001,0,17.563,0.586
11:23.7,1989,-0.377,-0.472,0.607,0.515,-0.113,0.091,-0.67,-0.728,0.674,0.61,-0.063,-0.412,0.749,0.571,0.301,0.148,0.322,0.361,-0.738,-0.469,-0.574,0.398,0.627,0.344,0.372,0.238,0.22,0.002,0.216,0.001,0.017,0.005,0.545,0.624,0.634,0.425,0.212,0.111,0.144,0.253,0.057,0.557,0.806,0.832,0.697,0.195,0.171,0.348,0.623,0.121,0.338,0.551,0.549,0.44,0.076,0.153,0.564,0.724,0.253,0.298,0.081,0.858,0.853,1.468,0.277,0.631,0.241,0.226,0.49,-0.333,-0.566,-0.02,-0.754,0.002,0.462,0,0.001,0,0.001,0,0,0,0.107,0.123,0.001,0,0,0,0.015,0,0.001,0.001,0,0.001,0.001,0.001,0,0.012,0.001,0.001,0.001,0.001,0.001,0,0,0,0.001,0.001,0,0,0,0.012,0,0,0,0.001,0,0,17.497,0.749
11:23.7,1990,-0.375,-0.474,0.607,0.515,-0.117,0.093,-0.669,-0.728,0.674,0.611,-0.064,-0.41,0.747,0.574,0.301,0.151,0.322,0.359,-0.74,-0.469,-0.573,0.4,0.628,0.343,0.326,0.217,0.195,0.002,0.21,0.001,0.018,0.006,0.465,0.569,0.621,0.404,0.206,0.123,0.15,0.259,0.063,0.515,0.783,0.823,0.689,0.2,0.175,0.359,0.624,0.136,0.361,0.552,0.552,0.443,0.081,0.165,0.565,0.723,0.265,0.298,0.09,0.856,0.856,1.427,0.295,0.629,0.244,0.299,0.514,-0.345,-0.556,0.005,-0.756,0.056,0.549,0.001,0,0.001,0.001,0,0,0,0.173,0.161,0.001,0.001,0.001,0.001,0.015,0.001,0,0.01,0.001,0,0,0,0,0.001,0.001,0,0.001,0,0.001,0.001,0.001,0,0,0.001,0,0.001,0,0.012,0,0.001,0.001,0.001,0,0,17.354,0.996
11:23.7,1991,-0.373,-0.476,0.607,0.516,-0.12,0.096,-0.668,-0.728,0.674,0.612,-0.064,-0.409,0.744,0.576,0.301,0.154,0.322,0.357,-0.742,-0.468,-0.571,0.402,0.628,0.343,0.291,0.204,0.179,0.002,0.2,0.001,0.018,0.005,0.402,0.54,0.602,0.396,0.21,0.122,0.156,0.265,0.067,0.469,0.735,0.812,0.659,0.195,0.184,0.365,0.63,0.14,0.348,0.551,0.549,0.436,0.079,0.172,0.569,0.726,0.267,0.315,0.112,0.855,0.853,1.43,0.309,0.63,0.249,0.317,0.543,-0.352,-0.547,0.026,-0.759,0.16,0.592,0.001,0,0.001,0.001,0.001,0.001,0.001,0.305,0.203,0,0,0.001,0.001,0.016,0,0,0.032,0,0.001,0.001,0.001,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0.001,0.001,0.001,0.001,0.023,0.001,0.001,0.001,0,0.001,0,17.159,1.356
11:23.7,1992,-0.37,-0.478,0.606,0.516,-0.122,0.098,-0.667,-0.728,0.674,0.613,-0.065,-0.407,0.742,0.579,0.3,0.156,0.322,0.356,-0.743,-0.466,-0.569,0.405,0.629,0.342,0.233,0.181,0.155,0.001,0.187,0.001,0.02,0.006,0.308,0.538,0.6,0.38,0.195,0.125,0.159,0.267,0.072,0.405,0.701,0.783,0.623,0.183,0.189,0.368,0.635,0.148,0.353,0.513,0.542,0.426,0.079,0.177,0.574,0.722,0.28,0.332,0.122,0.86,0.856,1.435,0.326,0.635,0.255,0.328,0.569,-0.36,-0.534,0.057,-0.763,0.578,0.708,0.001,0.001,0.001,0,0.001,0.001,0.033,0.431,0.302,0.001,0,0,0,0.017,0.001,0,0.139,0,0,0,0,0,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0,0.001,0,0,0,0,0.023,0,0.001,0.001,0.001,0.001,0.001,16.847,2.251
11:23.7,1993,-0.367,-0.48,0.605,0.517,-0.124,0.1,-0.667,-0.728,0.674,0.613,-0.065,-0.406,0.739,0.582,0.299,0.159,0.322,0.355,-0.745,-0.464,-0.567,0.407,0.629,0.342,0.19,0.142,0.121,0.001,0.173,0.001,0.021,0.006,0.259,0.492,0.578,0.352,0.178,0.117,0.165,0.269,0.072,0.33,0.653,0.758,0.58,0.167,0.184,0.369,0.641,0.154,0.354,0.493,0.537,0.393,0.076,0.182,0.578,0.722,0.291,0.338,0.131,0.858,0.858,1.431,0.336,0.641,0.261,0.342,0.589,-0.362,-0.526,0.078,-0.766,0.961,0.807,0,0,0.001,0,0,0,0.171,0.447,0.361,0,0,0.001,0,0.018,0,0,0.287,0.001,0,0,0.001,0.001,0,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0,0,0.001,0,0,0.001,0,16.384,3.062
11:23.7,1994,-0.364,-0.483,0.605,0.518,-0.126,0.103,-0.666,-0.728,0.674,0.613,-0.064,-0.406,0.737,0.585,0.298,0.161,0.323,0.354,-0.747,-0.461,-0.564,0.41,0.63,0.342,0.132,0.109,0.082,0.001,0.182,0.001,0.022,0.006,0.187,0.43,0.538,0.321,0.171,0.114,0.17,0.274,0.076,0.219,0.589,0.733,0.509,0.125,0.182,0.375,0.646,0.17,0.364,0.466,0.524,0.366,0.076,0.179,0.576,0.723,0.297,0.342,0.136,0.86,0.858,1.424,0.337,0.642,0.266,0.355,0.6,-0.363,-0.518,0.093,-0.769,1.193,0.899,0,0,0.001,0.001,0,0.001,0.372,0.504,0.407,0,0,0.001,0.001,0.017,0,0.001,0.409,0.001,0.001,0.001,0,0.001,0.005,0,0.001,0.001,0,0,0.001,0,0,0,0.001,0,0,0.001,0.001,0,0,0,0.001,0,0,15.755,3.823
