timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
03:23.9,4135,-0.481,-0.536,-0.56,-0.41,0.74,0.612,0.27,0.062,0.775,0.587,0.213,-0.097,0.174,-0.013,0.703,0.689,-0.361,-0.44,0.696,0.437,-0.268,0.686,0.283,0.614,0.226,0.159,0.192,0.01,0.363,0.001,0.043,0.011,0.325,0.507,0.606,0.419,0.287,0.248,0.243,0.342,0.111,0.327,0.672,0.73,0.581,0.175,0.179,0.427,0.687,0.16,0.3,0.51,0.519,0.355,0.034,0.126,0.584,0.734,0.324,0.317,0.063,0.796,0.785,1.325,0.375,0.532,0.179,0.241,0.543,0.479,0.005,-0.876,-0.063,0,0.233,0,0.001,0,0.001,0.001,0,0,0,0.059,0.001,0.001,0.001,0,0.001,0.001,0,0,0.001,0,0.001,0,0,0.001,0.001,0,0,0,0,0,0.001,0.001,0.001,0.001,0,0,0,0,0,0.001,0,0.01,0.001,0.001,16.673,0.321
03:23.9,4136,-0.482,-0.534,-0.562,-0.407,0.74,0.612,0.272,0.06,0.773,0.589,0.217,-0.093,0.171,-0.014,0.704,0.689,-0.36,-0.44,0.697,0.437,-0.268,0.686,0.283,0.614,0.226,0.159,0.192,0.01,0.363,0.001,0.043,0.011,0.325,0.507,0.606,0.419,0.287,0.248,0.243,0.342,0.111,0.327,0.672,0.73,0.581,0.175,0.179,0.427,0.687,0.16,0.3,0.51,0.519,0.355,0.034,0.126,0.584,0.734,0.324,0.317,0.063,0.796,0.785,1.325,0.375,0.532,0.179,0.241,0.543,0.486,0.009,-0.873,-0.046,0.001,0.316,0.001,0.001,0.001,0,0.001,0.001,0,0.001,0.061,0.001,0.001,0,0.001,0,0,0.001,0.001,0.001,0,0,0.001,0,0,0,0.001,0,0,0.001,0,0.001,0,0,0.001,0,0,0.001,0,0,0,0,0.002,0.001,0,16.673,0.399
03:23.9,4137,-0.483,-0.533,-0.565,-0.405,0.74,0.612,0.273,0.058,0.771,0.59,0.222,-0.09,0.167,-0.014,0.706,0.688,-0.358,-0.439,0.699,0.437,-0.268,0.686,0.283,0.614,0.226,0.159,0.192,0.01,0.363,0.001,0.043,0.011,0.325,0.507,0.606,0.419,0.287,0.248,0.243,0.342,0.111,0.327,0.672,0.73,0.581,0.175,0.179,0.427,0.687,0.16,0.3,0.51,0.519,0.355,0.034,0.126,0.584,0.734,0.324,0.317,0.063,0.796,0.785,1.325,0.375,0.532,0.179,0.241,0.543,0.493,0.011,-0.869,-0.033,0,0.565,0.001,0.001,0.001,0.001,0,0,0,0.05,0.123,0.001,0.001,0,0.001,0,0,0.001,0,0.001,0,0,0.001,0,0.001,0,0,0,0.001,0.001,0,0.001,0.001,0,0.001,0,0,0,0,0.001,0.001,0,0.001,0,0,16.673,0.757
03:23.9,4138,-0.484,-0.532,-0.567,-0.402,0.74,0.611,0.274,0.056,0.769,0.591,0.227,-0.088,0.164,-0.013,0.708,0.687,-0.357,-0.438,0.7,0.436,-0.268,0.686,0.283,0.614,0.226,0.159,0.192,0.01,0.363,0.001,0.043,0.011,0.325,0.507,0.606,0.419,0.287,0.248,0.243,0.342,0.111,0.327,0.672,0.73,0.581,0.175,0.179,0.427,0.687,0.16,0.3,0.51,0.519,0.355,0.034,0.126,0.584,0.734,0.324,0.317,0.063,0.796,0.785,1.325,0.375,0.532,0.179,0.241,0.543,0.51,0.007,-0.86,-0.011,0.277,0.759,0,0,0.001,0,0,0,0,0.239,0.209,0,0.001,0,0,0.001,0,0,0.017,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0,0.001,0,0.001,0.001,0,0,0.001,0.001,0,0,0,0,0,0.001,0,0.001,16.673,1.516
03:23.9,4139,-0.485,-0.531,-0.569,-0.399,0.74,0.611,0.275,0.055,0.767,0.592,0.232,-0.088,0.159,-0.01,0.71,0.686,-0.356,-0.437,0.702,0.436,-0.26,0.697,0.275,0.609,0.195,0.144,0.177,0.01,0.365,0.001,0.044,0.01,0.259,0.514,0.6,0.408,0.28,0.249,0.245,0.342,0.117,0.303,0.657,0.72,0.564,0.17,0.188,0.433,0.689,0.166,0.306,0.482,0.514,0.349,0.033,0.129,0.586,0.734,0.327,0.317,0.061,0.795,0.783,1.331,0.386,0.532,0.184,0.25,0.545,0.51,0.007,-0.86,-0.011,0.277,0.759,0,0,0.001,0,0,0,0,0.239,0.209,0,0.001,0,0,0.001,0,0,0.017,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0,0.001,0,0.001,0.001,0,0,0.001,0.001,0,0,0,0,0,0.001,0,0.001,16.494,1.516
03:23.9,4140,-0.486,-0.53,-0.572,-0.395,0.74,0.611,0.277,0.053,0.765,0.593,0.238,-0.088,0.152,-0.007,0.712,0.685,-0.355,-0.436,0.703,0.435,-0.259,0.699,0.274,0.608,0.018,0.007,0.006,0.001,0.215,0.001,0.056,0.016,0.031,0.173,0.381,0.167,0.132,0.219,0.248,0.331,0.109,0.031,0.304,0.498,0.231,0.031,0.176,0.448,0.712,0.188,0.315,0.25,0.272,0.158,0.007,0.111,0.595,0.748,0.33,0.321,0.072,0.791,0.832,1.388,0.455,0.579,0.161,0.339,0.629,0.51,0.007,-0.86,-0.011,0.277,0.759,0,0,0.001,0,0,0,0,0.239,0.209,0,0.001,0,0,0.001,0,0,0.017,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0,0.001,0,0.001,0.001,0,0,0.001,0.001,0,0,0,0,0,0.001,0,0.001,13.083,1.516
03:23.9,4141,-0.487,-0.529,-0.574,-0.392,0.74,0.61,0.278,0.052,0.763,0.594,0.242,-0.088,0.143,-0.005,0.713,0.686,-0.354,-0.436,0.705,0.434,-0.257,0.701,0.271,0.607,0.02,0.006,0.001,0.001,0.193,0.001,0.056,0.016,0.022,0.145,0.304,0.092,0.106,0.199,0.244,0.33,0.105,0.005,0.233,0.391,0.162,0.015,0.16,0.442,0.708,0.188,0.322,0.164,0.195,0.085,0.001,0.095,0.598,0.752,0.33,0.326,0.065,0.796,0.838,1.397,0.451,0.587,0.167,0.353,0.639,0.51,0.007,-0.86,-0.011,0.277,0.759,0,0,0.001,0,0,0,0,0.239,0.209,0,0.001,0,0,0.001,0,0,0.017,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0,0.001,0,0.001,0.001,0,0,0.001,0.001,0,0,0,0,0,0.001,0,0.001,12.306,1.516
03:23.9,4142,-0.488,-0.528,-0.576,-0.389,0.74,0.61,0.279,0.051,0.761,0.595,0.243,-0.087,0.134,-0.01,0.713,0.688,-0.353,-0.436,0.707,0.431,-0.257,0.701,0.271,0.607,0.02,0.006,0.001,0.001,0.193,0.001,0.056,0.016,0.022,0.145,0.304,0.092,0.106,0.199,0.244,0.33,0.105,0.005,0.233,0.391,0.162,0.015,0.16,0.442,0.708,0.188,0.322,0.164,0.195,0.085,0.001,0.095,0.598,0.752,0.33,0.326,0.065,0.796,0.838,1.397,0.451,0.587,0.167,0.353,0.639,0.51,0.007,-0.86,-0.011,0.277,0.759,0,0,0.001,0,0,0,0,0.239,0.209,0,0.001,0,0,0.001,0,0,0.017,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0,0.001,0,0.001,0.001,0,0,0.001,0.001,0,0,0,0,0,0.001,0,0.001,12.306,1.516
03:23.9,4143,-0.49,-0.527,-0.577,-0.386,0.74,0.61,0.28,0.051,0.761,0.596,0.243,-0.086,0.126,-0.021,0.711,0.692,-0.351,-0.436,0.71,0.429,-0.257,0.701,0.271,0.607,0.02,0.006,0.001,0.001,0.193,0.001,0.056,0.016,0.022,0.145,0.304,0.092,0.106,0.199,0.244,0.33,0.105,0.005,0.233,0.391,0.162,0.015,0.16,0.442,0.708,0.188,0.322,0.164,0.195,0.085,0.001,0.095,0.598,0.752,0.33,0.326,0.065,0.796,0.838,1.397,0.451,0.587,0.167,0.353,0.639,0.51,0.007,-0.86,-0.011,0.277,0.759,0,0,0.001,0,0,0,0,0.239,0.209,0,0.001,0,0,0.001,0,0,0.017,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0,0.001,0,0.001,0.001,0,0,0.001,0.001,0,0,0,0,0,0.001,0,0.001,12.306,1.516
03:23.9,4144,-0.491,-0.526,-0.578,-0.384,0.74,0.609,0.28,0.051,0.762,0.595,0.24,-0.086,0.124,-0.031,0.706,0.696,-0.349,-0.435,0.713,0.426,-0.257,0.701,0.271,0.607,0.02,0.006,0.001,0.001,0.193,0.001,0.056,0.016,0.022,0.145,0.304,0.092,0.106,0.199,0.244,0.33,0.105,0.005,0.233,0.391,0.162,0.015,0.16,0.442,0.708,0.188,0.322,0.164,0.195,0.085,0.001,0.095,0.598,0.752,0.33,0.326,0.065,0.796,0.838,1.397,0.451,0.587,0.167,0.353,0.639,0.51,0.007,-0.86,-0.011,0.277,0.759,0,0,0.001,0,0,0,0,0.239,0.209,0,0.001,0,0,0.001,0,0,0.017,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0,0.001,0,0.001,0.001,0,0,0.001,0.001,0,0,0,0,0,0.001,0,0.001,12.306,1.516
03:23.9,4145,-0.492,-0.526,-0.579,-0.382,0.74,0.608,0.281,0.051,0.765,0.593,0.237,-0.086,0.127,-0.035,0.7,0.702,-0.347,-0.435,0.715,0.423,-0.257,0.701,0.271,0.607,0.02,0.006,0.001,0.001,0.193,0.001,0.056,0.016,0.022,0.145,0.304,0.092,0.106,0.199,0.244,0.33,0.105,0.005,0.233,0.391,0.162,0.015,0.16,0.442,0.708,0.188,0.322,0.164,0.195,0.085,0.001,0.095,0.598,0.752,0.33,0.326,0.065,0.796,0.838,1.397,0.451,0.587,0.167,0.353,0.639,0.558,-0.066,-0.819,0.117,0.447,0.818,0.001,0.001,0,0,0.001,0.001,0,0.293,0.216,0.001,0.001,0.001,0.001,0.001,0,0,0.017,0.001,0,0.001,0.001,0.001,0,0.001,0,0.001,0,0.001,0.001,0,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0.001,0,0.001,12.306,1.814
03:24.0,4146,-0.493,-0.525,-0.579,-0.381,0.741,0.608,0.282,0.051,0.768,0.589,0.233,-0.088,0.131,-0.033,0.696,0.705,-0.346,-0.435,0.717,0.42,-0.257,0.701,0.271,0.607,0.02,0.006,0.001,0.001,0.193,0.001,0.056,0.016,0.022,0.145,0.304,0.092,0.106,0.199,0.244,0.33,0.105,0.005,0.233,0.391,0.162,0.015,0.16,0.442,0.708,0.188,0.322,0.164,0.195,0.085,0.001,0.095,0.598,0.752,0.33,0.326,0.065,0.796,0.838,1.397,0.451,0.587,0.167,0.353,0.639,0.561,-0.076,-0.814,0.127,1.299,1.118,0.861,0.029,0.011,0.001,0.018,0.002,0.178,0.852,0.889,0.053,0.001,0.001,0.07,0.233,0,0.002,0.498,0.364,0,0,0.001,0.112,0.805,0,0,0.001,0.001,0,0,0,0.148,0.427,0.001,0,0.001,0.018,0.267,0,0.12,0.057,0.001,0,0,12.306,8.44
03:24.0,4147,-0.494,-0.526,-0.579,-0.38,0.741,0.607,0.282,0.051,0.772,0.586,0.23,-0.09,0.135,-0.029,0.697,0.703,-0.346,-0.436,0.719,0.416,-0.257,0.701,0.271,0.607,0.02,0.006,0.001,0.001,0.193,0.001,0.056,0.016,0.022,0.145,0.304,0.092,0.106,0.199,0.244,0.33,0.105,0.005,0.233,0.391,0.162,0.015,0.16,0.442,0.708,0.188,0.322,0.164,0.195,0.085,0.001,0.095,0.598,0.752,0.33,0.326,0.065,0.796,0.838,1.397,0.451,0.587,0.167,0.353,0.639,0.561,-0.093,-0.813,0.124,1.316,1.117,0.885,0.059,0.02,0,0.026,0.005,0.21,0.864,0.891,0.104,0,0.001,0.083,0.275,0.001,0.002,0.518,0.416,0,0.001,0.001,0.132,0.839,0,0.021,0.001,0.001,0.001,0.001,0,0.198,0.534,0,0.01,0,0.049,0.379,0,0.159,0.071,0.001,0.001,0,12.306,9.193
03:24.0,4148,-0.495,-0.526,-0.578,-0.38,0.742,0.606,0.283,0.053,0.774,0.583,0.229,-0.091,0.14,-0.022,0.704,0.695,-0.347,-0.438,0.72,0.411,-0.231,0.727,0.216,0.609,0.017,0.005,0.001,0.001,0.175,0.001,0.057,0.016,0.011,0.134,0.297,0.079,0.101,0.199,0.237,0.33,0.105,0.002,0.219,0.358,0.145,0.009,0.151,0.444,0.707,0.184,0.324,0.154,0.148,0.079,0.001,0.093,0.598,0.753,0.33,0.322,0.059,0.799,0.836,1.397,0.453,0.586,0.17,0.359,0.641,0.561,-0.093,-0.813,0.124,1.316,1.117,0.885,0.059,0.02,0,0.026,0.005,0.21,0.864,0.891,0.104,0,0.001,0.083,0.275,0.001,0.002,0.518,0.416,0,0.001,0.001,0.132,0.839,0,0.021,0.001,0.001,0.001,0.001,0,0.198,0.534,0,0.01,0,0.049,0.379,0,0.159,0.071,0.001,0.001,0,12.087,9.193
