pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
-3.054854467,0.738586145,186.5330625,0,1.047329883,0,22.24485141,3.663850852,5.295673986,-45.32675546,3.842288829,-3.96526969,11.80239215,-0.589934573,-0.224140815,2.384808841,-0.634632297,-28.44751602,-2.555436175,3.046782162,14.03455042,-0.526463381,-0.181531953,10.036699,8.962443881,6.03869196,22.1859715,14.07246204,20.02722651,13.8605186,38.95871902,24.18512232,39.27635176,31.3058101,28.02217069,86.72430679,32.81346782,31.9668685,1138.36774,0.189628434,-0.025641615,-0.004494563,-0.004209767,-0.001754863,-0.00229842,-0.001116796,-0.001131095,-0.000143989,-0.00011211,0.726042912,0.419276541,0.236092706,1.13e-05,8.6e-05,1.627562534,0.00209507,-0.000119943,8.084739112,3.43e-05,5e-06,52.0839197,237.1833993,14.09022427,0.892638949,-1.780410368,-8.953775657,17.6064521,-2.072367354,-77.34492707,1.844234338,0.431601635,2.4333819,1459
-3.300341603,0.627469035,186.3080715,0,1.051455167,0,22.34864221,3.814743344,5.309950634,-40.91684901,3.11977308,-3.893856585,11.62786682,-0.615125215,-0.992188488,2.332120635,-0.362952521,-28.02322604,-2.430977037,2.494664402,12.21862196,-0.361469659,-0.558639111,8.002441727,6.887351673,4.007580113,17.44514948,10.28984145,17.46009211,9.833341434,38.41441114,23.04002379,38.40372143,29.26797607,25.09783893,90.13319357,32.2743085,31.22701391,1051.759061,0.212002114,-0.01416129,-0.006222617,-0.005964041,-0.002955992,-0.003284159,-0.002516595,-0.002329806,-0.000390332,-0.000494935,0.712846404,0.482077636,0.293202299,4.2e-05,0.000133111,1.710249459,0.001457246,-0.00016504,8.531618521,3.98e-05,6.65e-06,49.38526845,192.4990236,11.67330933,2.234426034,-7.609536367,-9.004774089,13.42270334,-2.932387412,-66.78447345,3.055852839,0.733303914,0.724932614,1460
-3.497035435,0.571555408,186.1057923,0,1.055194196,0,22.32258153,3.965209308,5.160072514,-36.61219228,2.226719156,-3.651938497,11.48877407,-0.494491089,-1.684956774,2.323464691,-0.07499303,-27.86643318,-2.26957416,1.968657436,10.42337716,-0.214707897,-0.485697921,6.235246824,5.16698742,2.349154306,12.782875,7.359048303,14.43581529,6.142653632,37.56694895,21.45518282,36.98459718,26.64480849,21.91208523,93.06273036,31.61685764,30.20268235,963.4849797,0.234322246,-0.002194823,-0.004655548,-0.004744055,-0.003305253,-0.002669112,-0.003898914,-0.003329934,-0.000680711,-0.001076041,0.713081619,0.5006068,0.311029,6.34e-05,0.000114115,1.737973367,0.000561936,-0.000302419,8.69304639,9.65e-06,4.36e-06,45.72437781,153.705986,9.380103401,3.950252777,-14.69959013,-8.653413616,10.05449343,-3.681566794,-55.26756129,4.244423972,1.010944894,-0.71632005,1461
-3.638336786,0.57211548,185.837417,0,1.057925582,0,22.16195503,4.110988137,4.84371047,-32.45435987,1.203397505,-3.242694164,11.39493534,-0.205490696,-2.301803267,2.359805023,0.225534686,-27.97506735,-2.077184839,1.486194909,8.666224857,-0.085576956,-0.282932964,4.769010706,3.754572224,1.117945058,8.632138259,5.28359877,11.23004434,3.178039124,36.31644087,19.51758705,35.07214116,23.62868299,18.49363564,95.32471772,30.93178542,28.9008308,877.3093,0.255735054,0.009492777,0.004743008,0.003749159,-0.000837327,0.001904146,-0.003778694,-0.002708144,-0.000796814,-0.001616979,0.729775438,0.441016948,0.2934264,7.69e-05,-3.75e-05,1.663734499,-0.000165264,-0.000542053,8.446113908,-8.56e-05,-6.62e-06,40.98742702,120.3829379,7.275685691,4.615233167,-21.55992995,-8.051162376,7.42019856,-4.270238337,-43.44776453,5.18657796,1.296664233,-1.485879673,1462
-3.721858675,0.622702071,185.6102275,0,1.060129602,0,21.89313248,4.247317292,4.393351065,-28.53330537,0.122307785,-2.694913325,11.32484097,0.218466365,-2.833036762,2.435172268,0.540086514,-28.39764019,-1.849790832,1.05013813,6.981052153,0.036803145,-0.109094623,3.547171226,2.590486362,0.334804507,5.363132088,3.8730378,8.254630588,1.168603752,34.5666693,17.34154461,32.68817079,20.44139705,15.03354484,96.71504788,30.16229029,27.37583843,796.2919699,0.275301841,0.020337682,0.02679331,0.024239542,0.007140939,0.013057831,0.000537012,0.001925537,-0.00029255,-0.001474086,0.740987995,0.344177029,0.239618466,6.11e-05,-0.000406561,1.488696067,-0.000546653,-0.000758243,7.888040894,-0.000266717,-3.1e-05,34.92742045,91.89763398,5.501227924,2.281961432,-24.10934532,-7.419910066,5.36864168,-4.497415587,-31.8222638,5.334973249,1.345546612,-1.228985756,1463
-3.743486448,0.706639644,185.3912774,0,1.061458697,0,21.54331728,4.360567295,3.873724199,-24.94475038,-0.907125829,-2.083025005,11.21316848,0.688919354,-3.263884899,2.531825966,0.871184457,-29.1701957,-1.578428177,0.65286038,5.40776256,0.171288606,-0.008809189,2.473368501,1.635261708,-0.053086194,3.078194504,2.856403479,5.880087273,0.082266047,32.27972304,15.08995956,29.83334617,17.2666221,11.88919569,97.07225119,29.22199403,25.76295455,721.9719768,0.292489462,0.029989034,0.062067998,0.057710395,0.022586734,0.031420852,0.01238621,0.013230548,0.001464912,0.000485602,0.749581522,0.286733648,0.157099341,-2.95e-05,-0.001021807,1.278457802,-0.000407462,-0.000621779,7.452254293,-0.000504975,-6.84e-05,27.25909177,67.9152445,4.285225089,-4.718990748,-13.66781401,-7.03730672,3.772246172,-4.136169668,-21.0396357,3.527457835,0.657195351,0.132132035,1464
-3.697823162,0.805133546,185.2005431,0,1.061809738,0,21.15024831,4.43370504,3.363998754,-21.83012161,-1.769547234,-1.517960071,10.97975802,1.092193281,-3.574698976,2.629843372,1.221181106,-30.35211398,-1.252412479,0.28722339,4.001839497,0.339207465,0.029274227,1.5198601,0.880161537,-0.168552126,1.657028044,2.007823401,4.268721177,-0.321295238,29.55753423,12.96266242,26.54564892,14.27453999,9.450046044,96.36975007,28.08615167,24.1755962,655.0716472,0.307086286,0.038273629,0.098320544,0.093352646,0.043284145,0.05122798,0.033455362,0.031847374,0.004980216,0.005612127,0.782365753,0.299635758,0.074847901,-0.000249397,-0.00170871,1.109711117,0.000536967,0.000419855,7.509735981,-0.000658451,-0.000104076,18.28468587,48.28136384,3.886878006,-16.26962232,24.13669783,-7.394479255,2.513521726,-3.268290904,-12.1036194,-2.163004612,-0.983056063,2.439710409,1465
-3.579848126,0.903012544,185.1037623,0,1.061359154,0,20.75051183,4.453101648,2.930601737,-19.32458594,-2.384025724,-1.108742794,10.56073859,1.3296583,-3.748911649,2.714044725,1.592729757,-32.00960778,-0.861082277,-0.04992717,2.812333808,0.558389711,0.03182182,0.751571805,0.346064986,-0.147130352,0.874734228,1.234611028,3.348112007,-0.344243361,26.64609188,11.14428606,22.93811726,11.6466651,7.921626917,94.77095907,26.78308202,22.55901709,596.1284167,0.318892321,0.045252731,0.099298564,0.09779456,0.057342091,0.054379333,0.058908741,0.051936418,0.009858572,0.014461558,0.829690804,0.360255969,0.01846773,-0.000616861,-0.001886883,1.01628182,0.002573153,0.002984102,7.792520602,-0.000407675,-9.73e-05,9.324914783,32.55618667,4.134616674,-29.44423708,108.2366503,-9.245314106,1.453324865,-2.080204363,-5.819545736,-14.28441719,-3.161419767,5.441423435,1466
-3.387120661,0.98984818,185.0097712,0,1.059532954,0,20.35422098,4.41340788,2.604401944,-17.48182599,-2.729538609,-0.913318273,9.936803562,1.351425326,-3.780063688,2.775101079,1.985053447,-34.13704759,-0.399634302,-0.358225476,1.858132601,0.834545769,0.021084305,0.238237651,0.040645267,-0.085941969,0.477071819,0.589707961,2.908516751,-0.226483436,23.82720467,9.750534182,19.19881841,9.521189537,7.221983021,92.53173477,25.35931712,20.67677349,545.099232,0.327784082,0.051254768,-0.002212068,0.007827346,0.037533381,0.006312367,0.070231109,0.055154363,0.013532532,0.024722018,0.830720628,0.441747699,-0.008132002,-0.001026247,-0.000417845,0.987435417,0.005572076,0.007235144,7.302132979,0.000741933,2.44e-05,1.867303861,20.0531364,4.926419473,-39.68060748,253.7332215,-13.54758866,0.424604836,-0.727028189,-2.332377253,-34.84590095,-5.293921575,8.895037494,1467
-3.123516776,1.053453834,185.0080899,0,1.056902312,0,19.99473306,4.335073641,2.386691463,-16.37584234,-2.834003873,-0.908402001,9.19724584,1.152699283,-3.669373566,2.80948594,2.396163719,-36.73110522,0.127074558,-0.63570434,1.150176085,1.156377288,0.009649997,-0.023914093,-0.080384674,-0.033277756,0.258419996,0.16010708,2.715778985,-0.102817136,21.29926703,8.79624394,15.581638,7.919603143,7.044279395,89.82850159,23.87664888,18.29676379,500.8625501,0.334030862,0.05681726,-0.291866012,-0.25917141,-0.058875805,-0.138575847,0.029012688,0.006464683,0.009882565,0.028261358,0.730902402,0.516918974,-0.013843046,-0.001127118,0.004244914,0.993797702,0.008232565,0.011868378,4.654476155,0.003268937,0.000348731,-2.77590532,10.3001389,6.112956513,-41.91187884,453.5589492,-20.47109421,-0.588715259,0.472465346,-1.042485902,-62.88620649,-6.634670511,12.09284202,1468
-2.796420797,1.073693288,185.0307431,0,1.053285554,0,19.70310161,4.256090668,2.260297724,-16.05754342,-2.750151923,-0.996719892,8.51363752,0.755530285,-3.425381888,2.810155377,2.820519638,-39.71417871,0.70329486,-0.887101548,0.683258698,1.494493761,0.00214993,-0.106320334,-0.093101322,-0.002813212,0.117123024,-0.047730929,2.585841822,-0.022267697,19.13205018,8.187743078,12.37504556,6.749947877,6.982693052,86.68428977,22.39500206,15.44000772,461.526276,0.338313804,0.062497231,-0.81836961,-0.754860404,-0.27432501,-0.409733278,-0.120025968,-0.140374685,-0.010998631,0.008750091,0.536009196,0.532177826,-0.008444501,-0.000234413,0.01319546,1.004060493,0.007180129,0.012729429,-1.290532866,0.007102902,0.000915342,-4.397029862,3.084357962,7.383212512,-41.88582588,662.4068261,-28.28343502,-1.550512873,1.132815926,-1.231693708,-92.04550419,-8.006933526,13.15786159,1469
-2.414481903,1.025663025,185.0553371,0,1.04877999,0,19.52729284,4.224431411,2.208673823,-16.61560733,-2.528039742,-1.048567922,8.09825978,0.185033821,-3.057501652,2.768269358,3.253927077,-43.00978839,1.309612397,-1.122823216,0.457426175,1.810159188,-0.001242866,-0.096135624,-0.063516309,0.008805808,0.029387852,-0.102554832,2.426870051,0.013870046,17.27842638,7.74246936,9.814963819,5.877835602,6.683268624,83.01832201,20.93509832,12.42170692,425.1118749,0.341394894,0.068568846,-1.472982474,-1.387563533,-0.605820069,-0.75920268,-0.422610065,-0.415254406,-0.059504544,-0.056563633,0.30936359,0.444931257,0.001465103,0.00257881,0.025076196,0.988547304,-0.003406512,0.001833274,-10.1861954,0.01066819,0.001583431,-3.992213626,-1.836927896,8.359693311,-50.83710207,828.3195285,-35.30761638,-2.436876434,1.192601953,-2.383092579,-115.196239,-10.96757899,11.05960935,1470
-1.984245728,0.887270684,185.1130571,0,1.043723019,0,19.51428854,4.281542582,2.219115868,-18.1417173,-2.204577031,-0.949782982,8.130045783,-0.540904021,-2.572168822,2.675893553,3.695346332,-46.5757007,1.93061501,-1.353387849,0.476022267,2.068836203,-0.001968455,-0.057480328,-0.030030682,0.009628934,-0.011848826,-0.084156069,2.229984547,0.021367721,15.62599423,7.258440539,7.979672996,5.190955224,6.014613161,78.7144545,19.47223412,9.615877444,389.981495,0.343779403,0.074736554,-1.808339038,-1.749642209,-0.922830228,-0.966768154,-0.848944449,-0.769629803,-0.136507588,-0.185001249,0.11855425,0.279866173,0.011662219,0.007960959,0.032903617,0.920969151,-0.030274624,-0.031434072,-18.28598901,0.009715017,0.00184151,-2.495532558,-4.772457581,8.912029801,-72.10089016,939.4055271,-44.01149445,-3.146916691,0.82360889,-3.801994197,-131.2424824,-15.89533582,6.544752709,1471
-1.511609709,0.64952129,185.0994598,0,1.037648472,0,19.66336345,4.441502678,2.27188285,-20.61191374,-1.807337015,-0.642177654,8.674097322,-1.399460486,-1.976364052,2.528954999,4.137735404,-50.339395,2.551740501,-1.577081386,0.728711894,2.251014907,-0.00150172,-0.023046032,-0.007419893,0.006398045,-0.021857495,-0.047020643,2.007253561,0.016169638,14.07519926,6.627944274,6.757074278,4.629107514,5.131260321,73.64479231,17.96880517,7.249103666,355.1073861,0.345591195,0.079983326,-0.873081639,-0.952913675,-0.865124046,-0.548101591,-1.183315585,-0.980351729,-0.21457785,-0.36006651,-0.014475914,0.103728997,0.017305907,0.015077928,0.020849096,0.789421768,-0.075740284,-0.094097698,-16.40632344,-0.00323329,0.000649127,-0.502088883,-6.022752997,9.148043824,-99.49472228,1013.358629,-57.80877786,-3.556197129,0.260404955,-4.69832651,-143.0285068,-21.60817861,-0.141290337,1472
-1.010907736,0.31570375,185.1157137,0,1.031241408,0,19.93988117,4.696481204,2.318098009,-23.86751993,-1.369425602,-0.132945785,9.704852465,-2.342236487,-1.276656703,2.329114454,4.554201978,-54.25640235,3.142507949,-1.762030187,1.194722258,2.358672626,-0.000790933,-0.002656687,0.003151283,0.00293783,-0.017353502,-0.016935199,1.749807564,0.008456329,12.57375937,5.897645897,5.925310697,4.173932276,4.319266529,67.70290829,16.42483263,5.419260134,320.2064034,0.346738177,0.0828381,2.734291627,2.339877095,0.209763051,1.231960336,-0.901877615,-0.55649316,-0.213696655,-0.485323471,-0.110374031,-0.0380624,0.009953596,0.019707781,-0.035727779,0.624602428,-0.126933509,-0.175479721,10.81403712,-0.037079956,-0.003462535,1.637284406,-5.7965438,9.101916731,-118.7516297,1076.12395,-75.23486968,-3.581174236,-0.315698091,-4.501777548,-154.0454544,-25.92090458,-9.51123882,1473
-0.506785463,-0.101198725,185.1237219,0,1.024501301,0,20.24084678,5.015321068,2.26806107,-27.53396201,-0.942637725,0.521989203,11.11669462,-3.278278666,-0.48609628,2.078277588,4.888630057,-58.18931627,3.643950062,-1.850423201,1.823908051,2.408283196,-0.00025492,0.00540237,0.00567548,0.000661764,-0.009449086,-0.000289787,1.447857557,0.002685923,11.08862694,5.194588564,5.285553065,3.80900962,3.757454793,60.8893703,14.88407169,4.155121041,285.4390298,0.347239023,0.082206028,10.25560621,9.370723532,3.081113329,5.075685978,0.855149221,1.247318919,0.013349098,-0.335719579,-0.19135679,-0.131495535,-0.022984756,0.012319718,-0.160925542,0.544400542,-0.140820457,-0.225201279,81.13534406,-0.095477635,-0.011651264,3.829504599,-4.302813674,8.91845131,-124.6960985,1144.551588,-91.842409,-3.22534337,-0.8422613,-3.079457914,-166.1745673,-27.9830222,-22.3639141,1474
-0.030052174,-0.587527409,185.1360818,0,1.01775649,0,20.44743245,5.363669666,2.01290114,-31.16953783,-0.589941771,1.245189253,12.79843982,-4.096009497,0.37985721,1.77566733,5.07018503,-61.9839516,3.975352306,-1.77826764,2.55957502,2.421797587,2.45e-05,0.006231128,0.004480033,-0.00037126,-0.003249623,0.005603095,1.114617873,-0.000301306,9.60328868,4.60551599,4.726729246,3.505809241,3.425347675,53.37087623,13.36574153,3.403104335,250.9616392,0.347446349,0.078188253,21.58813912,20.17420444,8.174974582,11.06845871,5.010510652,5.12523397,0.652382689,0.447299656,-0.240147325,-0.157230304,-0.093009581,-0.021873901,-0.351965965,0.78253442,-0.032815328,-0.131618942,203.9514539,-0.167620701,-0.023470724,5.577165443,-2.046424361,8.886565338,-117.8578042,1216.975159,-103.6866817,-2.642550719,-1.15473792,-0.746094992,-178.6546792,-27.88152198,-38.33807803,1475
