timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
03:07.0,15247,-0.27,-0.307,-0.719,-0.562,0.338,0.628,-0.395,-0.579,0.693,0.203,0.478,0.5,0.687,0.604,0.369,0.164,-0.479,-0.324,0.63,0.518,0.637,-0.035,-0.77,0.014,0,0.001,0.001,0.001,0.001,0.001,0.046,0.004,0.001,0.001,0.001,0.001,0.001,0.001,0.117,0.237,0.081,0.001,0.001,0.001,0.001,0.001,0.001,0.242,0.549,0.179,0.245,0.001,0.001,0.001,0.001,0.018,0.554,0.641,0.214,0.001,0.001,0.973,0.994,1.158,0.259,0.819,0.365,0.812,0.001,0.64,-0.155,-0.731,-0.18,0.001,0,0.001,0,0,0,0.001,0.001,0,0.001,0,0,0.001,0,0,0.001,0.001,0,0,0,0.001,0.001,0.001,0.001,0,0.001,0.001,0,0.001,0.001,0,0.001,0,0,0,0.001,0.001,0,0,0,0,0.001,0,0,0.001,8.531,0.021
03:07.0,15248,-0.271,-0.306,-0.719,-0.562,0.337,0.627,-0.393,-0.581,0.687,0.211,0.479,0.504,0.685,0.601,0.377,0.167,-0.477,-0.324,0.633,0.517,0.633,-0.049,-0.772,0.008,0.001,0.001,0.001,0.001,0.001,0.001,0.043,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.096,0.208,0.089,0.001,0.001,0.001,0.001,0.001,0.001,0.199,0.518,0.179,0.228,0.001,0.001,0.001,0.001,0.031,0.52,0.632,0.209,0.001,0.001,1.001,1.034,1.154,0.241,0.869,0.383,0.819,0.002,0.635,-0.182,-0.725,-0.194,0.516,0.245,0.001,0,0,0.001,0,0,0.905,0.73,0.325,0,0,0,0.001,0,0,0.879,0.864,0.324,0.001,0,0,0.001,0,0,0,0.443,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0.001,0,0,8.481,5.239
03:07.0,15249,-0.272,-0.305,-0.719,-0.562,0.337,0.627,-0.392,-0.583,0.68,0.217,0.482,0.508,0.685,0.597,0.382,0.167,-0.475,-0.324,0.635,0.516,0.635,-0.07,-0.769,0.002,0.001,0.001,0.001,0.006,0.001,0.001,0.022,0.001,0.001,0.001,0.001,0.024,0.001,0.001,0.079,0.183,0.105,0.001,0.001,0.001,0.001,0.001,0.105,0.15,0.466,0.181,0.197,0.001,0.001,0.001,0.001,0.055,0.46,0.626,0.208,0.001,0.001,1.02,1.068,1.145,0.242,0.947,0.413,0.816,0.001,0.605,-0.228,-0.731,-0.219,0.455,0.267,0.001,0.001,0,0,0.001,0,0.93,0.697,0.397,0.001,0.001,0,0,0.001,0,0.918,0.89,0.492,0,0,0,0,0.001,0.001,0,0.568,0.001,0.001,0,0,0,0,0,0.001,0,0.001,0,0.001,0.001,0.001,0,0,0,8.541,5.629
03:07.0,15250,-0.273,-0.303,-0.719,-0.563,0.338,0.626,-0.39,-0.585,0.673,0.22,0.487,0.512,0.688,0.595,0.382,0.164,-0.475,-0.324,0.637,0.514,0.64,-0.089,-0.763,-0.004,0.001,0.001,0.001,0.007,0.001,0.001,0.02,0.002,0.001,0.001,0.001,0.14,0.001,0.013,0.065,0.154,0.134,0.001,0.001,0.001,0.006,0.001,0.077,0.111,0.398,0.186,0.197,0.001,0.001,0.001,0.001,0.078,0.398,0.618,0.2,0.001,0.001,1.017,1.1,1.123,0.221,1.026,0.493,0.808,0.001,0.578,-0.259,-0.737,-0.236,0.44,0.289,0.002,0,0.001,0.001,0,0.001,0.923,0.714,0.479,0,0,0.001,0,0,0.012,0.963,0.884,0.694,0,0.001,0.001,0.001,0,0.001,0,0.658,0.002,0.001,0,0.001,0,0.001,0,0.001,0,0,0,0,0,0.004,0,0,0,8.612,6.076
03:07.1,15251,-0.273,-0.302,-0.718,-0.564,0.339,0.624,-0.388,-0.587,0.668,0.219,0.492,0.514,0.69,0.597,0.374,0.162,-0.476,-0.324,0.637,0.512,0.644,-0.11,-0.757,-0.011,0.001,0.001,0.001,0.005,0.001,0.001,0.011,0.002,0.001,0.001,0.001,0.206,0.046,0.01,0.059,0.133,0.159,0.001,0.001,0.001,0.217,0.001,0.02,0.081,0.338,0.19,0.189,0.001,0.001,0.044,0.001,0.072,0.352,0.597,0.177,0.001,0.021,0.993,1.12,1.105,0.183,1.099,0.518,0.794,0.001,0.56,-0.271,-0.752,-0.217,0.44,0.3,0.009,0,0.001,0.001,0,0,0.906,0.744,0.532,0,0.001,0.001,0,0.001,0.016,0.994,0.918,0.805,0,0.001,0,0,0.001,0.001,0,0.67,0.098,0,0.001,0,0.001,0.001,0.001,0,0,0,0.001,0,0,0.009,0.001,0.001,0,8.758,6.456
03:07.1,15252,-0.275,-0.3,-0.717,-0.566,0.34,0.622,-0.387,-0.59,0.664,0.215,0.498,0.514,0.691,0.603,0.363,0.164,-0.477,-0.325,0.638,0.51,0.639,-0.141,-0.756,-0.021,0,0.001,0.001,0.001,0.004,0.001,0.002,0.001,0.001,0.001,0.001,0.038,0.05,0.029,0.059,0.111,0.166,0.001,0.001,0.001,0.059,0.001,0.001,0.081,0.288,0.198,0.184,0.001,0.001,0.001,0.001,0.107,0.316,0.556,0.175,0.001,0.044,0.923,1.145,1.076,0.104,1.16,0.546,0.766,0.001,0.557,-0.265,-0.764,-0.187,0.441,0.322,0.004,0.001,0,0,0,0,0.905,0.751,0.598,0,0.001,0,0.001,0.001,0.017,0.985,0.937,0.839,0,0,0,0,0.001,0,0.001,0.667,0.166,0.001,0,0,0,0,0.001,0,0,0.001,0,0,0,0.015,0.001,0,0,8.206,6.657
03:07.1,15253,-0.277,-0.299,-0.714,-0.569,0.341,0.619,-0.385,-0.593,0.662,0.21,0.504,0.513,0.691,0.609,0.35,0.171,-0.478,-0.326,0.638,0.508,0.629,-0.169,-0.758,-0.029,0.001,0.001,0.001,0.001,0.013,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.042,0.055,0.055,0.105,0.195,0.001,0.001,0.001,0.001,0.001,0.001,0.074,0.252,0.199,0.198,0.001,0.001,0.001,0.001,0.084,0.302,0.505,0.167,0.001,0.035,0.819,1.144,1.051,0.062,1.231,0.536,0.755,0.001,0.559,-0.26,-0.769,-0.168,0.469,0.355,0.017,0,0,0.001,0,0,0.885,0.756,0.667,0,0,0.001,0,0,0.015,0.972,0.945,0.88,0,0,0,0,0,0,0,0.651,0.212,0.001,0,0.001,0.001,0.001,0.001,0.001,0,0,0.001,0,0.001,0.02,0.009,0,0,7.902,6.863
03:07.1,15254,-0.281,-0.298,-0.711,-0.571,0.342,0.615,-0.385,-0.597,0.662,0.206,0.509,0.51,0.692,0.613,0.336,0.177,-0.479,-0.327,0.639,0.505,0.617,-0.211,-0.757,-0.037,0.001,0.001,0,0.001,0.005,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.023,0.078,0.059,0.105,0.225,0.001,0.001,0.007,0.007,0.001,0.001,0.078,0.203,0.164,0.205,0.001,0.001,0.001,0.001,0.094,0.326,0.455,0.151,0.001,0.053,0.742,1.133,1.029,0.024,1.186,0.512,0.762,0.001,0.564,-0.259,-0.768,-0.158,0.518,0.419,0.05,0,0,0,0.001,0,0.869,0.764,0.74,0,0.001,0,0.001,0,0.013,0.939,0.928,0.893,0.001,0.001,0.001,0,0,0.001,0,0.625,0.278,0.001,0,0,0.001,0.001,0.001,0,0,0.001,0.001,0,0,0.018,0.01,0,0,7.646,7.077
03:07.1,15255,-0.285,-0.297,-0.708,-0.573,0.343,0.61,-0.386,-0.601,0.662,0.207,0.511,0.507,0.695,0.617,0.322,0.182,-0.48,-0.329,0.639,0.504,0.617,-0.211,-0.757,-0.037,0.001,0.001,0,0.001,0.005,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.023,0.078,0.059,0.105,0.225,0.001,0.001,0.007,0.007,0.001,0.001,0.078,0.203,0.164,0.205,0.001,0.001,0.001,0.001,0.094,0.326,0.455,0.151,0.001,0.053,0.742,1.133,1.029,0.024,1.186,0.512,0.762,0.001,0.569,-0.26,-0.765,-0.151,0.587,0.482,0.158,0.001,0.001,0,0,0,0.849,0.775,0.796,0,0,0,0.001,0.001,0.018,0.883,0.918,0.869,0,0.001,0,0,0,0,0,0.586,0.314,0.001,0.001,0.001,0,0,0.001,0.001,0,0.001,0.001,0.001,0,0.017,0.018,0,0,7.646,7.283
03:07.1,15256,-0.291,-0.297,-0.704,-0.576,0.345,0.605,-0.387,-0.604,0.661,0.213,0.511,0.507,0.696,0.62,0.312,0.186,-0.48,-0.33,0.639,0.503,0.617,-0.211,-0.757,-0.037,0.001,0.001,0,0.001,0.005,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.023,0.078,0.059,0.105,0.225,0.001,0.001,0.007,0.007,0.001,0.001,0.078,0.203,0.164,0.205,0.001,0.001,0.001,0.001,0.094,0.326,0.455,0.151,0.001,0.053,0.742,1.133,1.029,0.024,1.186,0.512,0.762,0.001,0.579,-0.262,-0.759,-0.141,0.646,0.546,0.3,0,0,0,0,0,0.819,0.777,0.812,0,0,0.001,0,0.001,0.018,0.814,0.911,0.862,0.001,0.001,0.001,0,0,0,0,0.552,0.338,0.001,0,0,0.001,0.001,0,0.001,0,0,0,0,0.001,0.013,0.031,0.001,0.001,7.646,7.451
