timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
02:20.9,9287,-0.042,-0.064,0.778,0.624,0.101,-0.269,0.697,0.657,-0.837,-0.361,-0.364,-0.188,0.156,-0.112,0.688,0.7,0.06,-0.136,-0.675,-0.722,-0.524,0.498,0.578,0.377,0.001,0.001,0.001,0.001,0.001,0.035,0.203,0.056,0.001,0.001,0.001,0.001,0.001,0.018,0.327,0.35,0.147,0.001,0.001,0.001,0.001,0.001,0.193,0.466,0.719,0.186,0.319,0.001,0.001,0.001,0.001,0.033,0.576,0.676,0.192,0.022,0.001,0.755,0.796,1.177,0.408,0.493,0.232,0.676,0.002,0.728,0.269,-0.548,0.312,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0,0,0.001,0,0,0.001,0.001,0.001,0,0,0.001,0,0,0.001,0.001,0,0,0,0,0.001,0.001,0,0,0.001,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0.001,9.077,0.02
02:20.9,9288,-0.038,-0.069,0.778,0.623,0.101,-0.271,0.696,0.657,-0.838,-0.364,-0.361,-0.187,0.154,-0.106,0.691,0.698,0.059,-0.138,-0.677,-0.721,-0.524,0.498,0.578,0.377,0.001,0.001,0.001,0.001,0.001,0.035,0.203,0.056,0.001,0.001,0.001,0.001,0.001,0.018,0.327,0.35,0.147,0.001,0.001,0.001,0.001,0.001,0.193,0.466,0.719,0.186,0.319,0.001,0.001,0.001,0.001,0.033,0.576,0.676,0.192,0.022,0.001,0.755,0.796,1.177,0.408,0.493,0.232,0.676,0.002,0.75,0.219,-0.538,0.317,0.705,0.311,0.001,0.001,0,0.001,0.001,0.001,0.891,0.7,0.092,0,0,0,0,0.001,0,0.443,0.814,0.027,0,0.001,0.001,0,0,0,0,0.001,0.001,0.001,0.001,0,0.001,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0,0,9.077,4
02:20.9,9289,-0.033,-0.072,0.779,0.622,0.101,-0.273,0.695,0.657,-0.838,-0.368,-0.357,-0.187,0.154,-0.104,0.693,0.696,0.058,-0.14,-0.678,-0.719,-0.524,0.498,0.578,0.377,0.001,0.001,0.001,0.001,0.001,0.035,0.203,0.056,0.001,0.001,0.001,0.001,0.001,0.018,0.327,0.35,0.147,0.001,0.001,0.001,0.001,0.001,0.193,0.466,0.719,0.186,0.319,0.001,0.001,0.001,0.001,0.033,0.576,0.676,0.192,0.022,0.001,0.755,0.796,1.177,0.408,0.493,0.232,0.676,0.002,0.758,0.192,-0.517,0.349,0.745,0.358,0,0,0.001,0,0,0.001,0.905,0.75,0.242,0,0.001,0.001,0,0,0,0.581,0.869,0.053,0,0,0.001,0,0.001,0,0.001,0.028,0,0.001,0.001,0.001,0,0.001,0,0.001,0.001,0,0,0.001,0,0,0,0,0,9.077,4.545
02:20.9,9290,-0.029,-0.075,0.779,0.622,0.101,-0.274,0.694,0.658,-0.836,-0.374,-0.353,-0.189,0.155,-0.107,0.694,0.694,0.057,-0.141,-0.681,-0.717,-0.524,0.498,0.578,0.377,0.001,0.001,0.001,0.001,0.001,0.035,0.203,0.056,0.001,0.001,0.001,0.001,0.001,0.018,0.327,0.35,0.147,0.001,0.001,0.001,0.001,0.001,0.193,0.466,0.719,0.186,0.319,0.001,0.001,0.001,0.001,0.033,0.576,0.676,0.192,0.022,0.001,0.755,0.796,1.177,0.408,0.493,0.232,0.676,0.002,0.746,0.182,-0.525,0.368,0.709,0.379,0.001,0,0,0,0,0,0.907,0.766,0.344,0.001,0.001,0,0,0.001,0,0.662,0.895,0.132,0.001,0.001,0,0.001,0,0.001,0,0.109,0.001,0,0.001,0,0,0.001,0,0,0,0.001,0.001,0,0,0.001,0,0,0.001,9.077,4.918
02:20.9,9291,-0.026,-0.078,0.779,0.622,0.101,-0.275,0.693,0.659,-0.834,-0.381,-0.35,-0.192,0.156,-0.112,0.694,0.694,0.056,-0.143,-0.683,-0.714,-0.524,0.498,0.578,0.377,0.001,0.001,0.001,0.001,0.001,0.035,0.203,0.056,0.001,0.001,0.001,0.001,0.001,0.018,0.327,0.35,0.147,0.001,0.001,0.001,0.001,0.001,0.193,0.466,0.719,0.186,0.319,0.001,0.001,0.001,0.001,0.033,0.576,0.676,0.192,0.022,0.001,0.755,0.796,1.177,0.408,0.493,0.232,0.676,0.002,0.746,0.182,-0.525,0.368,0.709,0.379,0.001,0,0,0,0,0,0.907,0.766,0.344,0.001,0.001,0,0,0.001,0,0.662,0.895,0.132,0.001,0.001,0,0.001,0,0.001,0,0.109,0.001,0,0.001,0,0,0.001,0,0,0,0.001,0.001,0,0,0.001,0,0,0.001,9.077,4.918
02:20.9,9292,-0.024,-0.08,0.779,0.622,0.1,-0.275,0.691,0.66,-0.83,-0.387,-0.349,-0.197,0.159,-0.113,0.692,0.695,0.056,-0.144,-0.685,-0.712,-0.524,0.498,0.578,0.377,0.001,0.001,0.001,0.001,0.001,0.035,0.203,0.056,0.001,0.001,0.001,0.001,0.001,0.018,0.327,0.35,0.147,0.001,0.001,0.001,0.001,0.001,0.193,0.466,0.719,0.186,0.319,0.001,0.001,0.001,0.001,0.033,0.576,0.676,0.192,0.022,0.001,0.755,0.796,1.177,0.408,0.493,0.232,0.676,0.002,0.746,0.182,-0.525,0.368,0.709,0.379,0.001,0,0,0,0,0,0.907,0.766,0.344,0.001,0.001,0,0,0.001,0,0.662,0.895,0.132,0.001,0.001,0,0.001,0,0.001,0,0.109,0.001,0,0.001,0,0,0.001,0,0,0,0.001,0.001,0,0,0.001,0,0,0.001,9.077,4.918
02:20.9,9293,-0.023,-0.082,0.778,0.622,0.1,-0.274,0.69,0.663,-0.827,-0.391,-0.35,-0.201,0.164,-0.108,0.691,0.695,0.056,-0.146,-0.687,-0.71,-0.524,0.498,0.578,0.377,0.001,0.001,0.001,0.001,0.001,0.035,0.203,0.056,0.001,0.001,0.001,0.001,0.001,0.018,0.327,0.35,0.147,0.001,0.001,0.001,0.001,0.001,0.193,0.466,0.719,0.186,0.319,0.001,0.001,0.001,0.001,0.033,0.576,0.676,0.192,0.022,0.001,0.755,0.796,1.177,0.408,0.493,0.232,0.676,0.002,0.746,0.182,-0.525,0.368,0.709,0.379,0.001,0,0,0,0,0,0.907,0.766,0.344,0.001,0.001,0,0,0.001,0,0.662,0.895,0.132,0.001,0.001,0,0.001,0,0.001,0,0.109,0.001,0,0.001,0,0,0.001,0,0,0,0.001,0.001,0,0,0.001,0,0,0.001,9.077,4.918
02:20.9,9294,-0.021,-0.084,0.777,0.624,0.101,-0.273,0.687,0.665,-0.824,-0.393,-0.354,-0.205,0.167,-0.096,0.692,0.696,0.058,-0.147,-0.689,-0.708,-0.511,0.556,0.512,0.409,0,0.001,0.001,0.001,0.001,0.028,0.2,0.055,0.001,0.001,0.001,0.001,0.001,0.021,0.326,0.353,0.148,0.001,0.001,0.001,0.001,0.001,0.186,0.463,0.72,0.188,0.315,0.001,0.001,0.001,0.001,0.037,0.575,0.675,0.192,0.023,0.001,0.759,0.797,1.172,0.407,0.499,0.231,0.685,0.002,0.746,0.182,-0.525,0.368,0.709,0.379,0.001,0,0,0,0,0,0.907,0.766,0.344,0.001,0.001,0,0,0.001,0,0.662,0.895,0.132,0.001,0.001,0,0.001,0,0.001,0,0.109,0.001,0,0.001,0,0,0.001,0,0,0,0.001,0.001,0,0,0.001,0,0,0.001,9.076,4.918
02:21.0,9295,-0.02,-0.085,0.775,0.626,0.101,-0.272,0.685,0.669,-0.822,-0.392,-0.359,-0.206,0.167,-0.082,0.693,0.697,0.059,-0.147,-0.69,-0.706,-0.501,0.572,0.498,0.417,0.001,0.001,0.001,0.001,0.016,0.001,0.029,0.011,0.001,0.001,0.001,0.153,0.027,0.073,0.116,0.21,0.247,0.001,0.001,0.001,0.147,0.001,0.072,0.175,0.504,0.181,0.304,0.001,0.001,0.018,0.001,0.19,0.42,0.669,0.159,0.001,0.038,0.915,0.96,1.106,0.201,0.912,0.394,0.713,0.001,0.746,0.182,-0.525,0.368,0.709,0.379,0.001,0,0,0,0,0,0.907,0.766,0.344,0.001,0.001,0,0,0.001,0,0.662,0.895,0.132,0.001,0.001,0,0.001,0,0.001,0,0.109,0.001,0,0.001,0,0,0.001,0,0,0,0.001,0.001,0,0,0.001,0,0,0.001,8.977,4.918
02:21.0,9296,-0.018,-0.086,0.773,0.628,0.101,-0.269,0.682,0.673,-0.82,-0.391,-0.365,-0.204,0.163,-0.067,0.693,0.699,0.061,-0.148,-0.691,-0.705,-0.485,0.596,0.483,0.42,0.001,0.001,0.001,0.001,0.033,0.001,0.023,0.006,0.001,0.001,0.001,0.001,0.055,0.136,0.123,0.194,0.26,0.001,0.001,0.001,0.039,0.001,0.063,0.178,0.464,0.183,0.275,0.001,0.001,0.001,0.001,0.204,0.393,0.681,0.151,0.001,0.051,0.855,0.974,1.083,0.154,0.928,0.376,0.717,0.001,0.746,0.182,-0.525,0.368,0.709,0.379,0.001,0,0,0,0,0,0.907,0.766,0.344,0.001,0.001,0,0,0.001,0,0.662,0.895,0.132,0.001,0.001,0,0.001,0,0.001,0,0.109,0.001,0,0.001,0,0,0.001,0,0,0,0.001,0.001,0,0,0.001,0,0,0.001,8.618,4.918
