timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
07:24.8,2297,-0.41,-0.536,0.566,0.473,-0.631,-0.527,-0.526,-0.219,-0.016,-0.287,0.446,0.848,-0.276,-0.494,0.499,0.657,0.617,0.458,-0.507,-0.39,0.141,0.732,-0.194,0.637,0.001,0.001,0.001,0.001,0.056,0.145,0.216,0.051,0.001,0.001,0.001,0.001,0.001,0.288,0.333,0.35,0.145,0.001,0.001,0.001,0.001,0.001,0.06,0.458,0.675,0.126,0.425,0.001,0.001,0.001,0.001,0.009,0.545,0.726,0.121,0.012,0.002,0.716,0.789,1.09,0.315,0.519,0.199,0.641,0.001,-0.723,0.081,0.599,0.335,0,0.001,0.001,0,0,0,0,0,0.001,0,0,0,0.001,0.001,0.001,0.001,0.001,0,0.001,0,0,0.001,0.001,0,0.001,0.001,0,0,0,0,0,0,0,0.001,0,0.001,0.001,0,0,0,0,0.001,0.001,0,0,9.031,0.018
07:24.8,2298,-0.406,-0.539,0.565,0.476,-0.632,-0.524,-0.528,-0.216,-0.018,-0.288,0.448,0.846,-0.277,-0.491,0.503,0.655,0.616,0.459,-0.508,-0.389,0.142,0.731,-0.196,0.638,0.001,0.001,0.001,0.001,0.05,0.111,0.214,0.055,0.001,0.001,0.001,0.001,0.001,0.221,0.335,0.344,0.164,0.001,0.001,0.001,0.001,0.001,0.037,0.46,0.678,0.136,0.455,0.001,0.001,0.001,0.001,0.011,0.538,0.725,0.12,0.002,0.001,0.72,0.791,1.092,0.326,0.527,0.208,0.656,0.001,-0.702,0.212,0.556,0.391,0,0.001,0.001,0.001,0,0,0.001,0.001,0,0.001,0,0,0.001,0,0,0,0,0,0.002,0,0,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001,0,0,0.001,0,0,0,0,0.001,0,0,0.001,0,0.001,0,0,0,8.996,0.02
07:24.8,2299,-0.403,-0.541,0.563,0.477,-0.633,-0.522,-0.529,-0.214,-0.02,-0.288,0.449,0.845,-0.278,-0.488,0.508,0.653,0.615,0.46,-0.509,-0.388,0.143,0.727,-0.199,0.641,0.001,0.001,0.001,0.001,0.029,0.06,0.214,0.055,0.001,0.001,0.001,0.001,0.001,0.159,0.328,0.339,0.166,0.001,0.001,0.001,0.001,0.001,0.048,0.452,0.674,0.134,0.437,0.001,0.001,0.001,0.001,0.013,0.538,0.724,0.125,0.002,0.001,0.73,0.796,1.107,0.344,0.535,0.222,0.667,0.001,-0.7,0.221,0.568,0.371,0,0.001,0,0.001,0.001,0.001,0.001,0.001,0,0.366,0.107,0,0.001,0,0,0.001,0,0,0.297,0,0,0,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0,0,0.001,0,0,0.001,0.001,0.001,0,0,0,0.001,0,0,8.918,0.788
07:24.8,2300,-0.4,-0.543,0.562,0.478,-0.635,-0.52,-0.531,-0.212,-0.022,-0.289,0.451,0.844,-0.28,-0.485,0.513,0.65,0.614,0.461,-0.511,-0.387,0.145,0.724,-0.202,0.643,0.001,0.001,0.001,0.001,0.023,0.016,0.204,0.057,0.001,0.001,0.001,0.001,0.001,0.092,0.319,0.341,0.172,0.001,0.001,0.001,0.001,0.001,0.035,0.438,0.672,0.147,0.454,0.001,0.001,0.001,0.001,0.01,0.541,0.716,0.131,0.002,0.001,0.74,0.801,1.12,0.349,0.558,0.234,0.673,0.015,-0.713,0.214,0.578,0.334,0.093,0.149,0.001,0.001,0.001,0,0,0.001,0.076,0.473,0.134,0,0,0.001,0,0.001,0,0,0.525,0,0,0,0,0.001,0,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0.001,0,0,8.879,1.463
07:24.8,2301,-0.398,-0.546,0.56,0.479,-0.636,-0.518,-0.532,-0.211,-0.023,-0.289,0.454,0.843,-0.282,-0.484,0.517,0.647,0.613,0.462,-0.512,-0.386,0.148,0.719,-0.207,0.647,0.001,0.001,0.001,0.001,0.017,0.001,0.194,0.057,0.001,0.001,0.001,0,0.001,0.059,0.293,0.326,0.188,0.001,0.001,0.001,0.001,0.001,0.043,0.425,0.668,0.165,0.473,0.001,0.001,0.001,0.001,0.012,0.538,0.712,0.143,0.002,0.001,0.758,0.808,1.114,0.369,0.587,0.253,0.685,0.026,-0.722,0.233,0.559,0.333,0.637,0.328,0.001,0,0,0.001,0,0.001,0.629,0.603,0.167,0,0,0,0.001,0.001,0.001,0.05,0.618,0.015,0.001,0,0,0,0.001,0.001,0.001,0.001,0.001,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0.001,0.001,8.934,3.063
07:24.8,2302,-0.397,-0.548,0.558,0.481,-0.637,-0.516,-0.532,-0.211,-0.025,-0.289,0.456,0.841,-0.283,-0.485,0.519,0.644,0.611,0.463,-0.513,-0.385,0.15,0.714,-0.212,0.65,0.001,0.001,0.001,0.001,0.001,0.001,0.179,0.057,0.001,0.001,0.001,0.001,0.001,0.026,0.271,0.322,0.189,0.001,0.001,0.001,0.001,0.001,0.021,0.404,0.662,0.167,0.471,0.001,0.001,0.001,0.001,0.016,0.536,0.708,0.147,0.007,0.001,0.775,0.816,1.111,0.372,0.619,0.267,0.714,0.059,-0.732,0.257,0.53,0.341,0.812,0.449,0.001,0.001,0,0,0,0,0.81,0.656,0.253,0,0,0.001,0.001,0.001,0.001,0.242,0.689,0.05,0,0.001,0.001,0.001,0.001,0,0.001,0,0,0,0,0.001,0.001,0.001,0,0,0.001,0.001,0,0,0,0,0,0,0.001,8.937,3.978
07:24.9,2303,-0.395,-0.55,0.556,0.482,-0.637,-0.514,-0.533,-0.211,-0.027,-0.289,0.459,0.84,-0.285,-0.488,0.518,0.642,0.609,0.465,-0.515,-0.384,0.157,0.709,-0.221,0.651,0.001,0.001,0.001,0.001,0.001,0.001,0.165,0.055,0.001,0.001,0.001,0.001,0.001,0.023,0.242,0.315,0.193,0.001,0.001,0.001,0.001,0.001,0.001,0.375,0.647,0.168,0.451,0.001,0.001,0.001,0.001,0.018,0.527,0.706,0.138,0.009,0.001,0.803,0.835,1.129,0.38,0.652,0.278,0.73,0.081,-0.761,0.245,0.508,0.322,0.801,0.554,0.001,0.001,0.001,0.001,0.001,0,0.811,0.698,0.396,0.001,0.001,0.001,0.001,0,0,0.413,0.702,0.111,0,0.001,0.001,0.001,0,0,0,0.016,0.001,0.001,0.001,0,0,0,0,0,0,0.001,0,0.001,0.001,0.001,0.001,0,0,8.942,4.522
07:24.9,2304,-0.394,-0.552,0.554,0.483,-0.638,-0.513,-0.534,-0.211,-0.029,-0.289,0.462,0.838,-0.286,-0.493,0.514,0.641,0.608,0.466,-0.516,-0.383,0.163,0.706,-0.23,0.65,0.001,0.001,0.001,0.001,0.001,0.001,0.137,0.045,0.001,0.001,0.001,0.001,0.001,0.018,0.2,0.306,0.197,0.001,0.001,0.001,0.001,0.001,0.001,0.33,0.631,0.167,0.454,0.001,0.001,0.001,0.001,0.056,0.524,0.698,0.132,0.002,0.001,0.842,0.851,1.132,0.364,0.695,0.302,0.75,0.103,-0.774,0.246,0.5,0.3,0.728,0.564,0.001,0,0.001,0,0,0,0.777,0.722,0.502,0.001,0,0,0.001,0,0.001,0.457,0.736,0.243,0,0.001,0,0.001,0.001,0.001,0.001,0.071,0.001,0.001,0.001,0.001,0,0,0,0,0,0.001,0.001,0,0,0,0.001,0,0,8.958,4.817
07:24.9,2305,-0.393,-0.554,0.551,0.484,-0.639,-0.511,-0.534,-0.211,-0.032,-0.29,0.464,0.836,-0.285,-0.495,0.511,0.642,0.606,0.468,-0.518,-0.382,0.163,0.706,-0.23,0.65,0.001,0.001,0.001,0.001,0.001,0.001,0.137,0.045,0.001,0.001,0.001,0.001,0.001,0.018,0.2,0.306,0.197,0.001,0.001,0.001,0.001,0.001,0.001,0.33,0.631,0.167,0.454,0.001,0.001,0.001,0.001,0.056,0.524,0.698,0.132,0.002,0.001,0.842,0.851,1.132,0.364,0.695,0.302,0.75,0.103,-0.778,0.261,0.501,0.275,0.672,0.556,0.001,0.001,0.001,0,0.001,0,0.751,0.74,0.573,0.001,0.001,0,0,0,0.007,0.469,0.773,0.398,0,0,0.001,0,0.001,0,0,0.144,0.001,0,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0,0.001,0,0.001,0.001,0,0.001,8.958,5.103
07:24.9,2306,-0.391,-0.556,0.549,0.486,-0.641,-0.509,-0.534,-0.211,-0.034,-0.292,0.465,0.835,-0.283,-0.491,0.512,0.645,0.604,0.469,-0.52,-0.381,0.163,0.706,-0.23,0.65,0.001,0.001,0.001,0.001,0.001,0.001,0.137,0.045,0.001,0.001,0.001,0.001,0.001,0.018,0.2,0.306,0.197,0.001,0.001,0.001,0.001,0.001,0.001,0.33,0.631,0.167,0.454,0.001,0.001,0.001,0.001,0.056,0.524,0.698,0.132,0.002,0.001,0.842,0.851,1.132,0.364,0.695,0.302,0.75,0.103,-0.777,0.273,0.504,0.262,0.611,0.551,0.012,0,0.001,0,0.001,0,0.742,0.75,0.635,0.001,0,0.001,0,0,0.011,0.493,0.799,0.509,0,0.001,0,0,0.001,0.001,0,0.219,0.001,0,0,0,0,0.001,0,0,0.001,0.001,0,0,0,0.001,0.001,0.001,0,8.958,5.346
