timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
02:31.4,11690,-0.103,-0.1,-0.782,-0.606,0.288,0.585,-0.466,-0.597,0.819,0.322,0.387,0.274,-0.07,0.165,-0.669,-0.719,-0.141,0.063,0.708,0.689,0.665,-0.177,-0.709,-0.156,0.001,0.076,0.215,0.017,0.486,0.164,0.154,0.021,0.001,0.399,0.613,0.298,0.096,0.33,0.274,0.317,0.01,0.001,0.542,0.656,0.297,0.006,0.208,0.432,0.684,0.07,0.162,0.078,0.153,0.028,0.001,0.083,0.564,0.712,0.051,0.027,0.002,0.781,0.813,0.979,0.042,0.536,0.143,0.684,0.001,-0.648,-0.314,0.687,-0.093,0.001,0,0.001,0,0,0,0.001,0.001,0,0.001,0,0.001,0.001,0.001,0,0,0,0.001,0,0,0,0.001,0.001,0,0.001,0,0,0,0,0.001,0,0,0,0,0.001,0,0,0,0.001,0,0,0,0,0.001,0,12.208,0.016
02:31.5,11691,-0.106,-0.098,-0.783,-0.604,0.285,0.586,-0.465,-0.599,0.818,0.324,0.387,0.276,-0.069,0.166,-0.672,-0.718,-0.139,0.065,0.709,0.688,0.655,-0.187,-0.716,-0.155,0.001,0.044,0.177,0.001,0.471,0.153,0.155,0.02,0.001,0.353,0.569,0.238,0.089,0.316,0.272,0.316,0.016,0.001,0.496,0.625,0.27,0.001,0.21,0.432,0.681,0.078,0.179,0.044,0.123,0.023,0.001,0.103,0.562,0.712,0.057,0.027,0.005,0.785,0.821,1.001,0.042,0.543,0.15,0.69,0.001,-0.641,-0.308,0.695,-0.11,0.295,0.167,0,0.001,0,0.001,0,0,0.537,0.668,0.078,0.001,0,0,0,0,0,0.053,0.697,0.001,0,0,0,0,0,0.001,0,0,0.001,0.001,0.001,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0.001,0,0.001,0,0,11.855,2.51
02:31.5,11692,-0.109,-0.096,-0.785,-0.603,0.282,0.587,-0.464,-0.601,0.816,0.326,0.387,0.277,-0.069,0.16,-0.676,-0.716,-0.137,0.066,0.71,0.687,0.65,-0.2,-0.714,-0.164,0.001,0.001,0.001,0.001,0.001,0.001,0.078,0.006,0.001,0.001,0.001,0.001,0.001,0.065,0.203,0.259,0.029,0.001,0.001,0.001,0.001,0.001,0.122,0.372,0.611,0.123,0.245,0.001,0.001,0.001,0.001,0.176,0.574,0.68,0.109,0.001,0.002,0.882,0.921,1.121,0.077,0.705,0.289,0.808,0.001,-0.655,-0.31,0.677,-0.131,0.755,0.349,0,0.001,0,0.001,0,0,0.88,0.741,0.09,0.001,0.001,0.001,0,0.001,0,0.458,0.796,0.001,0,0,0,0,0,0,0.001,0.001,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.479,4.08
02:31.5,11693,-0.112,-0.094,-0.785,-0.602,0.28,0.586,-0.462,-0.603,0.814,0.33,0.388,0.28,-0.068,0.148,-0.679,-0.714,-0.135,0.068,0.712,0.686,0.641,-0.221,-0.713,-0.179,0.001,0.001,0.001,0.001,0.001,0.001,0.057,0.004,0.001,0.001,0.001,0.001,0.001,0.028,0.182,0.252,0.029,0.001,0.001,0.001,0.001,0.001,0.031,0.348,0.591,0.131,0.238,0.001,0.001,0.001,0.001,0.092,0.574,0.673,0.111,0.001,0.001,0.904,0.944,1.132,0.084,0.739,0.309,0.816,0.001,-0.676,-0.302,0.654,-0.154,0.827,0.451,0.001,0,0.001,0.001,0,0,0.919,0.768,0.226,0.001,0,0,0.001,0.001,0.001,0.626,0.863,0.046,0,0.001,0,0.001,0,0,0.001,0.053,0,0.001,0,0,0.001,0.001,0,0,0.001,0,0,0,0,0,0,0,0,8.292,4.793
02:31.5,11694,-0.116,-0.092,-0.785,-0.601,0.279,0.586,-0.461,-0.605,0.81,0.334,0.39,0.283,-0.066,0.159,-0.68,-0.712,-0.132,0.069,0.714,0.684,0.623,-0.25,-0.714,-0.197,0.001,0.001,0.001,0.01,0.001,0.001,0.045,0.002,0,0.001,0.001,0.001,0.001,0.001,0.151,0.238,0.026,0.001,0.001,0.001,0.001,0,0.006,0.321,0.564,0.134,0.228,0.001,0.001,0.001,0.001,0.05,0.569,0.663,0.109,0.001,0.001,0.93,0.977,1.136,0.09,0.777,0.332,0.835,0.001,-0.693,-0.272,0.645,-0.171,0.794,0.499,0.002,0.001,0,0,0.001,0.001,0.921,0.77,0.381,0,0.001,0,0.001,0,0.001,0.683,0.862,0.223,0,0,0,0.001,0,0,0,0.197,0.001,0,0.001,0,0.001,0.001,0.001,0,0,0.001,0,0.001,0,0,0,0,0.001,8.214,5.347
02:31.5,11695,-0.119,-0.091,-0.785,-0.601,0.278,0.585,-0.46,-0.607,0.806,0.339,0.391,0.286,-0.063,0.167,-0.678,-0.713,-0.13,0.071,0.717,0.682,0.608,-0.274,-0.716,-0.21,0.001,0.001,0.001,0.021,0.001,0.001,0.037,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.118,0.221,0.032,0.001,0.001,0.001,0.001,0.001,0.001,0.288,0.536,0.132,0.22,0.001,0.001,0.001,0.001,0.015,0.554,0.657,0.109,0.001,0.001,0.957,1,1.139,0.089,0.816,0.355,0.849,0.001,-0.691,-0.248,0.658,-0.165,0.768,0.519,0.002,0,0,0,0,0,0.908,0.77,0.496,0,0.001,0.001,0.001,0,0,0.674,0.877,0.448,0,0.001,0,0,0,0,0.001,0.259,0.001,0.001,0,0,0.001,0.001,0,0.001,0,0,0.001,0,0,0,0.001,0.001,0.001,8.171,5.735
02:31.5,11696,-0.121,-0.09,-0.785,-0.601,0.279,0.584,-0.459,-0.609,0.803,0.342,0.393,0.289,-0.062,0.172,-0.674,-0.715,-0.127,0.072,0.719,0.679,0.588,-0.3,-0.718,-0.22,0.001,0.001,0.001,0.01,0.001,0.001,0.034,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.103,0.201,0.037,0.001,0.001,0.001,0.001,0.001,0.001,0.23,0.512,0.133,0.214,0.001,0.001,0.001,0.001,0.018,0.53,0.641,0.112,0.001,0.001,0.987,1.027,1.137,0.084,0.857,0.383,0.851,0.001,-0.68,-0.211,0.687,-0.144,0.759,0.543,0.005,0,0,0,0,0,0.901,0.775,0.591,0,0.001,0,0,0.001,0.005,0.657,0.895,0.625,0,0,0.001,0,0.001,0,0.001,0.303,0.001,0,0,0,0.001,0.001,0.001,0.001,0,0.001,0,0,0,0,0,0,0,8.127,6.07
02:31.5,11697,-0.123,-0.088,-0.785,-0.601,0.28,0.583,-0.457,-0.611,0.8,0.344,0.395,0.292,-0.065,0.17,-0.671,-0.718,-0.125,0.074,0.722,0.676,0.578,-0.314,-0.72,-0.222,0.001,0.001,0.001,0.02,0.001,0.001,0.031,0.002,0.001,0.001,0.001,0.037,0.001,0.001,0.079,0.173,0.043,0.001,0.001,0.001,0.001,0.001,0.001,0.165,0.48,0.127,0.189,0.001,0.001,0.001,0.001,0.02,0.496,0.626,0.111,0.001,0.001,1.018,1.057,1.127,0.081,0.918,0.413,0.864,0.001,-0.672,-0.185,0.706,-0.123,0.746,0.564,0.024,0.001,0.001,0.001,0.001,0,0.894,0.773,0.684,0,0.001,0,0.001,0,0.001,0.673,0.893,0.726,0,0,0,0,0.001,0,0,0.359,0.002,0,0,0,0,0.001,0,0,0,0.001,0.001,0,0.001,0,0,0,0.001,8.1,6.351
02:31.5,11698,-0.123,-0.087,-0.784,-0.602,0.282,0.582,-0.455,-0.612,0.8,0.342,0.397,0.292,-0.071,0.161,-0.672,-0.72,-0.125,0.074,0.724,0.674,0.571,-0.331,-0.717,-0.224,0.001,0.001,0.001,0.037,0.001,0.001,0.02,0.001,0.001,0.001,0.001,0.104,0.001,0.001,0.063,0.156,0.053,0.001,0.001,0.001,0.001,0.001,0.001,0.127,0.425,0.122,0.186,0.001,0.001,0.001,0.001,0.001,0.435,0.624,0.111,0.001,0.001,1.04,1.085,1.131,0.081,0.99,0.443,0.862,0.001,-0.664,-0.153,0.725,-0.103,0.729,0.563,0.073,0,0,0.001,0,0,0.864,0.77,0.762,0.001,0,0.001,0,0,0.01,0.687,0.895,0.767,0.001,0.001,0,0,0,0,0,0.4,0.011,0.001,0.001,0.001,0.001,0,0,0.001,0,0,0.001,0,0,0,0.001,0,0,8.12,6.543
02:31.5,11699,-0.124,-0.086,-0.783,-0.603,0.284,0.581,-0.454,-0.613,0.8,0.339,0.4,0.29,-0.074,0.147,-0.674,-0.72,-0.126,0.074,0.725,0.673,0.573,-0.344,-0.709,-0.226,0.001,0.001,0.001,0.028,0.001,0.001,0.016,0.002,0.001,0.001,0.001,0.16,0.012,0.001,0.053,0.147,0.074,0.001,0.001,0.001,0.01,0.001,0.085,0.078,0.358,0.133,0.162,0.001,0.001,0.001,0.001,0.042,0.36,0.607,0.116,0.001,0.001,1.034,1.109,1.099,0.079,1.074,0.484,0.855,0.001,-0.65,-0.166,0.732,-0.122,0.719,0.563,0.127,0,0.001,0.001,0.001,0.001,0.827,0.786,0.784,0.001,0.001,0.001,0.001,0,0.009,0.683,0.879,0.836,0.001,0.001,0,0,0.001,0,0,0.426,0.035,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0.001,0,0,8.197,6.687
