timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
02:49.2,13465,0.179,0.238,0.743,0.6,-0.348,-0.637,0.395,0.564,-0.74,-0.274,-0.46,-0.408,-0.521,-0.629,0.241,0.523,0.325,0.135,-0.689,-0.633,-0.032,0.744,0.011,0.667,0.001,0.001,0.001,0.001,0.193,0.291,0.208,0.031,0.001,0.001,0.039,0.001,0.001,0.376,0.337,0.342,0.089,0.001,0.001,0.001,0.001,0.001,0.149,0.474,0.701,0.153,0.354,0.001,0.001,0.001,0.001,0.046,0.565,0.701,0.116,0.004,0.002,0.722,0.791,1.082,0.067,0.504,0.173,0.68,0.001,-0.463,0.256,0.798,0.289,0,0.001,0.001,0.001,0,0.001,0,0,0,0.001,0,0,0.001,0,0,0.001,0,0.001,0,0.001,0.001,0,0,0,0,0,0.001,0.001,0.001,0.001,0,0.001,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,9.208,0.017
02:49.2,13466,0.181,0.234,0.745,0.598,-0.345,-0.638,0.391,0.566,-0.74,-0.276,-0.458,-0.407,-0.521,-0.626,0.248,0.524,0.324,0.134,-0.691,-0.632,-0.032,0.744,0.011,0.667,0.001,0.001,0.001,0.001,0.193,0.291,0.208,0.031,0.001,0.001,0.039,0.001,0.001,0.376,0.337,0.342,0.089,0.001,0.001,0.001,0.001,0.001,0.149,0.474,0.701,0.153,0.354,0.001,0.001,0.001,0.001,0.046,0.565,0.701,0.116,0.004,0.002,0.722,0.791,1.082,0.067,0.504,0.173,0.68,0.001,-0.497,0.225,0.819,0.178,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0.001,0,0.001,0,0,0.001,0,0,0.001,0.001,0,0,0.001,0,0.001,0,0,0.001,0,9.208,0.02
02:49.2,13467,0.184,0.231,0.747,0.596,-0.344,-0.639,0.388,0.568,-0.741,-0.279,-0.456,-0.407,-0.52,-0.625,0.255,0.523,0.323,0.133,-0.693,-0.631,-0.032,0.744,0.011,0.667,0.001,0.001,0.001,0.001,0.193,0.291,0.208,0.031,0.001,0.001,0.039,0.001,0.001,0.376,0.337,0.342,0.089,0.001,0.001,0.001,0.001,0.001,0.149,0.474,0.701,0.153,0.354,0.001,0.001,0.001,0.001,0.046,0.565,0.701,0.116,0.004,0.002,0.722,0.791,1.082,0.067,0.504,0.173,0.68,0.001,-0.495,0.249,0.812,0.182,0.634,0.326,0.001,0,0.001,0,0,0,0.596,0.662,0.092,0.001,0,0,0,0,0,0.001,0.618,0.001,0,0,0.001,0,0.001,0,0,0,0.001,0,0,0,0,0,0,0,0.001,0,0,0,0,0.001,0,0,0,9.208,2.938
02:49.2,13468,0.187,0.227,0.748,0.594,-0.343,-0.64,0.385,0.57,-0.741,-0.284,-0.453,-0.407,-0.519,-0.626,0.259,0.522,0.321,0.133,-0.696,-0.629,-0.032,0.744,0.011,0.667,0.001,0.001,0.001,0.001,0.193,0.291,0.208,0.031,0.001,0.001,0.039,0.001,0.001,0.376,0.337,0.342,0.089,0.001,0.001,0.001,0.001,0.001,0.149,0.474,0.701,0.153,0.354,0.001,0.001,0.001,0.001,0.046,0.565,0.701,0.116,0.004,0.002,0.722,0.791,1.082,0.067,0.504,0.173,0.68,0.001,-0.512,0.279,0.787,0.201,0.95,0.473,0.001,0,0.001,0,0.001,0,0.845,0.718,0.136,0,0,0,0,0,0.001,0.103,0.661,0,0,0,0,0,0,0,0,0.001,0,0.001,0.001,0,0,0.001,0,0,0,0.001,0,0,0,0,0.001,0,0,9.208,3.896
02:49.2,13469,0.19,0.223,0.75,0.593,-0.343,-0.641,0.381,0.571,-0.74,-0.289,-0.45,-0.408,-0.516,-0.63,0.257,0.52,0.32,0.132,-0.698,-0.626,-0.032,0.744,0.011,0.667,0.001,0.001,0.001,0.001,0.193,0.291,0.208,0.031,0.001,0.001,0.039,0.001,0.001,0.376,0.337,0.342,0.089,0.001,0.001,0.001,0.001,0.001,0.149,0.474,0.701,0.153,0.354,0.001,0.001,0.001,0.001,0.046,0.565,0.701,0.116,0.004,0.002,0.722,0.791,1.082,0.067,0.504,0.173,0.68,0.001,-0.527,0.302,0.767,0.207,0.972,0.553,0,0.001,0,0.001,0,0.001,0.878,0.731,0.264,0,0.001,0,0,0,0.001,0.2,0.724,0.031,0,0,0,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0,0.001,0,0,0,0.001,0.001,0,0,0,0,0.001,0.001,0,9.208,4.37
02:49.2,13470,0.192,0.22,0.751,0.592,-0.345,-0.641,0.378,0.572,-0.739,-0.294,-0.447,-0.41,-0.514,-0.636,0.252,0.518,0.318,0.132,-0.702,-0.623,0.01,0.741,-0.049,0.67,0.001,0.001,0.001,0.001,0.2,0.276,0.208,0.028,0.001,0.001,0.026,0.001,0.001,0.366,0.335,0.338,0.093,0.001,0.001,0.001,0.001,0.001,0.149,0.471,0.701,0.153,0.35,0.001,0.001,0.001,0.001,0.054,0.564,0.711,0.12,0.006,0.002,0.723,0.79,1.074,0.067,0.505,0.173,0.689,0.001,-0.523,0.334,0.755,0.212,0.906,0.563,0.001,0.001,0,0,0.001,0,0.832,0.726,0.348,0,0.001,0,0.001,0.001,0.001,0.221,0.741,0.076,0,0,0.001,0,0,0,0,0.001,0,0.001,0.001,0,0,0,0,0,0.001,0,0,0,0,0.001,0.001,0,0,9.19,4.427
02:49.3,13471,0.193,0.216,0.753,0.591,-0.347,-0.642,0.376,0.572,-0.737,-0.299,-0.445,-0.411,-0.513,-0.64,0.245,0.517,0.317,0.132,-0.705,-0.62,0.019,0.741,-0.062,0.668,0.001,0.001,0.001,0.001,0.001,0.001,0.112,0.009,0.001,0.001,0.001,0.001,0.001,0.007,0.209,0.284,0.109,0.001,0.001,0.001,0.001,0.001,0.243,0.363,0.643,0.189,0.354,0.001,0.001,0.001,0.001,0.049,0.569,0.675,0.164,0.001,0.001,0.863,0.877,1.106,0.053,0.684,0.294,0.777,0.001,-0.494,0.384,0.75,0.215,0.872,0.587,0.007,0,0,0,0,0.001,0.773,0.733,0.418,0,0.001,0.001,0,0.001,0,0.236,0.753,0.158,0.001,0.001,0.001,0,0,0,0,0.001,0,0,0.001,0,0,0,0,0.001,0,0.001,0,0,0,0,0.001,0.001,0,8.656,4.55
02:49.3,13472,0.194,0.213,0.753,0.591,-0.349,-0.642,0.373,0.571,-0.736,-0.3,-0.444,-0.413,-0.51,-0.641,0.243,0.519,0.317,0.132,-0.708,-0.617,0.025,0.74,-0.075,0.668,0.001,0.001,0.001,0.001,0.001,0.001,0.089,0.009,0.001,0.001,0.001,0.001,0.001,0.002,0.166,0.266,0.115,0.001,0.001,0.001,0.001,0.001,0.21,0.319,0.621,0.197,0.343,0.001,0.001,0.001,0.001,0.077,0.563,0.665,0.162,0.001,0.001,0.905,0.899,1.079,0.051,0.735,0.326,0.806,0.001,-0.475,0.416,0.744,0.218,0.838,0.631,0.001,0,0,0.001,0,0,0.78,0.775,0.503,0.001,0.001,0,0,0.001,0,0.348,0.791,0.267,0,0,0,0.001,0.001,0,0.001,0.017,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0.001,0,0.001,0.001,0,0,8.628,4.967
02:49.3,13473,0.193,0.209,0.754,0.592,-0.352,-0.643,0.37,0.571,-0.736,-0.3,-0.445,-0.413,-0.507,-0.641,0.246,0.521,0.318,0.133,-0.71,-0.614,0.032,0.733,-0.09,0.673,0.001,0.001,0.001,0.018,0.001,0.001,0.059,0.01,0.001,0.001,0.001,0.013,0.001,0.01,0.147,0.255,0.123,0.001,0.001,0.001,0.001,0.001,0.22,0.266,0.603,0.199,0.357,0.001,0.001,0.001,0.001,0.1,0.545,0.662,0.159,0.001,0.001,0.944,0.91,1.074,0.042,0.791,0.348,0.814,0.001,-0.467,0.443,0.736,0.21,0.828,0.663,0.029,0,0.001,0,0.001,0,0.79,0.808,0.607,0,0,0,0.001,0,0.004,0.438,0.824,0.452,0,0.001,0.001,0.001,0,0,0,0.087,0.001,0,0.001,0.001,0.001,0,0.001,0.001,0.001,0,0.001,0,0.001,0.034,0,0,0,8.69,5.579
02:49.3,13474,0.193,0.206,0.754,0.593,-0.355,-0.643,0.367,0.57,-0.737,-0.297,-0.446,-0.412,-0.505,-0.639,0.255,0.52,0.319,0.133,-0.712,-0.611,0.037,0.725,-0.103,0.68,0.001,0.001,0.001,0.032,0.001,0.001,0.042,0.009,0.001,0.001,0.001,0.085,0.001,0.022,0.114,0.232,0.138,0.001,0.001,0.001,0.001,0.001,0.233,0.238,0.575,0.197,0.353,0.001,0.001,0.001,0.001,0.139,0.516,0.652,0.144,0.001,0.002,0.967,0.937,1.067,0.029,0.845,0.379,0.825,0.001,-0.47,0.451,0.732,0.201,0.808,0.645,0.067,0,0,0,0,0,0.766,0.807,0.705,0.001,0.001,0.001,0,0,0.006,0.48,0.866,0.592,0,0.001,0,0,0,0,0.001,0.167,0.001,0.001,0.001,0.001,0,0.001,0,0,0,0.001,0.001,0,0,0.051,0,0,0,8.792,5.972
