timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
02:26.6,9821,0.218,0.283,-0.725,-0.589,0.255,0.103,0.784,0.556,0.72,0.354,0.547,0.239,-0.332,-0.121,-0.687,-0.635,-0.295,-0.167,0.672,0.658,-0.359,-0.582,0.58,-0.443,0.001,0.023,0.375,0.657,1.034,1.07,0.515,0.181,0.001,0.297,0.631,0.568,0.648,0.65,0.501,0.479,0.162,0.004,0.587,0.611,0.466,0.241,0.137,0.509,0.759,0.162,0.31,0.263,0.284,0.158,0.007,0.006,0.453,0.602,0.326,0.42,0.006,0.56,0.651,0.985,1.081,0.137,0.057,0.151,0.002,-0.574,-0.262,0.76,-0.154,0,0,0,0,0.001,0,0,0,0,0,0.001,0.001,0,0,0,0.001,0.001,0,0,0,0.001,0,0,0,0,0.001,0,0.001,0.001,0,0.001,0,0,0,0,0,0,0,0.001,0,0,0,0.001,0.001,0.001,17.728,0.014
02:26.6,9822,0.215,0.282,-0.724,-0.591,0.258,0.102,0.784,0.556,0.722,0.354,0.545,0.238,-0.331,-0.128,-0.686,-0.635,-0.294,-0.167,0.673,0.657,-0.359,-0.582,0.58,-0.443,0.001,0.023,0.375,0.657,1.034,1.07,0.515,0.181,0.001,0.297,0.631,0.568,0.648,0.65,0.501,0.479,0.162,0.004,0.587,0.611,0.466,0.241,0.137,0.509,0.759,0.162,0.31,0.263,0.284,0.158,0.007,0.006,0.453,0.602,0.326,0.42,0.006,0.56,0.651,0.985,1.081,0.137,0.057,0.151,0.002,-0.581,-0.238,0.761,-0.161,0.001,0.187,0,0,0.001,0,0,0.001,0,0.402,0.217,0.001,0,0.001,0,0,0.001,0,0.233,0.001,0.001,0.001,0.001,0,0.001,0,0.001,0.001,0,0,0,0,0.001,0,0.001,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,17.728,1.061
02:26.6,9823,0.213,0.28,-0.724,-0.593,0.26,0.101,0.783,0.555,0.725,0.353,0.542,0.237,-0.33,-0.137,-0.686,-0.634,-0.294,-0.167,0.674,0.657,-0.359,-0.582,0.58,-0.443,0.001,0.023,0.375,0.657,1.034,1.07,0.515,0.181,0.001,0.297,0.631,0.568,0.648,0.65,0.501,0.479,0.162,0.004,0.587,0.611,0.466,0.241,0.137,0.509,0.759,0.162,0.31,0.263,0.284,0.158,0.007,0.006,0.453,0.602,0.326,0.42,0.006,0.56,0.651,0.985,1.081,0.137,0.057,0.151,0.002,-0.581,-0.214,0.767,-0.17,0.58,0.47,0.001,0,0.001,0,0,0,0.462,0.571,0.266,0.001,0.001,0,0,0,0,0.021,0.419,0,0.001,0.001,0,0,0,0.001,0,0.001,0,0.001,0,0,0,0.001,0.001,0,0.001,0.001,0,0,0,0.001,0,0,0.001,17.728,2.804
02:26.6,9824,0.21,0.279,-0.724,-0.595,0.262,0.099,0.783,0.555,0.728,0.353,0.539,0.236,-0.329,-0.148,-0.686,-0.632,-0.293,-0.166,0.675,0.657,-0.359,-0.582,0.58,-0.443,0.001,0.023,0.375,0.657,1.034,1.07,0.515,0.181,0.001,0.297,0.631,0.568,0.648,0.65,0.501,0.479,0.162,0.004,0.587,0.611,0.466,0.241,0.137,0.509,0.759,0.162,0.31,0.263,0.284,0.158,0.007,0.006,0.453,0.602,0.326,0.42,0.006,0.56,0.651,0.985,1.081,0.137,0.057,0.151,0.002,-0.581,-0.2,0.766,-0.191,0.906,0.669,0.001,0.001,0.001,0.001,0,0.001,0.841,0.714,0.341,0.001,0,0.001,0.001,0.001,0,0.23,0.6,0.012,0,0,0,0,0,0.001,0.001,0.001,0.001,0,0.001,0.001,0,0.001,0,0.001,0.001,0,0,0,0,0,0,0.001,0,17.728,4.332
02:26.6,9825,0.208,0.277,-0.724,-0.597,0.265,0.097,0.783,0.555,0.73,0.353,0.536,0.234,-0.327,-0.159,-0.687,-0.629,-0.293,-0.165,0.675,0.656,-0.353,-0.579,0.585,-0.446,0.001,0.017,0.369,0.639,1.039,1.071,0.513,0.181,0.001,0.278,0.618,0.573,0.641,0.651,0.499,0.479,0.164,0.001,0.551,0.6,0.431,0.238,0.139,0.512,0.761,0.167,0.322,0.231,0.272,0.158,0.007,0.007,0.455,0.604,0.335,0.422,0.007,0.563,0.652,0.991,1.09,0.137,0.06,0.161,0.002,-0.589,-0.194,0.756,-0.21,0.918,0.734,0.002,0,0,0.001,0,0.001,0.878,0.807,0.498,0,0,0.001,0,0.001,0.001,0.414,0.708,0.073,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0,0.001,0.001,0,0,0,0,0.004,0,0,0,0.001,0,0.001,0,0,0,17.61,5.052
02:26.6,9826,0.205,0.275,-0.724,-0.599,0.267,0.095,0.782,0.554,0.732,0.354,0.534,0.233,-0.321,-0.166,-0.69,-0.627,-0.292,-0.164,0.676,0.656,-0.353,-0.577,0.585,-0.447,0.001,0.001,0.001,0.001,0.473,0.856,0.452,0.175,0.001,0.001,0.07,0.004,0.09,0.382,0.493,0.44,0.265,0.001,0.046,0.013,0.001,0.001,0.044,0.546,0.741,0.267,0.495,0.001,0.001,0.001,0.001,0.002,0.488,0.652,0.407,0.569,0.005,0.601,0.747,1.156,1.217,0.183,0.098,0.3,0.096,-0.594,-0.187,0.746,-0.234,0.874,0.746,0.093,0,0,0.001,0,0,0.864,0.856,0.675,0,0.001,0,0.001,0,0.001,0.469,0.756,0.167,0,0,0,0,0,0,0,0.013,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0.001,0,12.386,5.522
02:26.6,9827,0.203,0.273,-0.723,-0.601,0.27,0.092,0.782,0.554,0.733,0.355,0.531,0.232,-0.313,-0.164,-0.693,-0.628,-0.293,-0.163,0.677,0.655,-0.354,-0.574,0.587,-0.448,0.001,0.001,0.001,0.001,0.325,0.711,0.44,0.167,0.001,0.001,0.062,0.001,0.046,0.236,0.491,0.435,0.269,0.001,0.044,0.01,0.001,0.001,0.056,0.546,0.74,0.274,0.49,0.001,0.001,0.001,0.001,0.002,0.492,0.652,0.416,0.563,0.002,0.612,0.758,1.168,1.238,0.173,0.111,0.303,0.111,-0.593,-0.182,0.743,-0.25,0.886,0.756,0.214,0,0.018,0.001,0,0,0.829,0.858,0.805,0.001,0,0.001,0.01,0.013,0,0.444,0.745,0.274,0.001,0,0.001,0,0.006,0,0,0.035,0,0.001,0.001,0,0,0,0.001,0,0,0.001,0,0,0.001,0.001,0,0,0,11.957,5.904
02:26.6,9828,0.202,0.27,-0.723,-0.603,0.273,0.088,0.781,0.555,0.734,0.356,0.529,0.232,-0.308,-0.162,-0.692,-0.632,-0.293,-0.162,0.679,0.653,-0.354,-0.574,0.587,-0.448,0.001,0.001,0.001,0.001,0.325,0.711,0.44,0.167,0.001,0.001,0.062,0.001,0.046,0.236,0.491,0.435,0.269,0.001,0.044,0.01,0.001,0.001,0.056,0.546,0.74,0.274,0.49,0.001,0.001,0.001,0.001,0.002,0.492,0.652,0.416,0.563,0.002,0.612,0.758,1.168,1.238,0.173,0.111,0.303,0.111,-0.588,-0.174,0.741,-0.272,0.874,0.758,0.331,0.013,0.071,0.001,0,0,0.811,0.866,0.806,0,0.001,0,0.01,0.016,0.001,0.429,0.757,0.363,0.001,0,0,0.001,0.007,0.001,0,0.039,0.001,0,0,0,0.001,0.001,0,0,0,0,0,0.001,0,0,0,0.001,0,11.957,6.162
02:26.7,9829,0.202,0.267,-0.722,-0.605,0.275,0.084,0.78,0.555,0.736,0.354,0.53,0.231,-0.308,-0.168,-0.687,-0.637,-0.295,-0.161,0.681,0.65,-0.354,-0.574,0.587,-0.448,0.001,0.001,0.001,0.001,0.325,0.711,0.44,0.167,0.001,0.001,0.062,0.001,0.046,0.236,0.491,0.435,0.269,0.001,0.044,0.01,0.001,0.001,0.056,0.546,0.74,0.274,0.49,0.001,0.001,0.001,0.001,0.002,0.492,0.652,0.416,0.563,0.002,0.612,0.758,1.168,1.238,0.173,0.111,0.303,0.111,-0.584,-0.168,0.741,-0.285,0.866,0.763,0.402,0.087,0.245,0.001,0,0,0.795,0.862,0.821,0.04,0,0,0.01,0.012,0.001,0.416,0.757,0.414,0.001,0.001,0.001,0.001,0.009,0.001,0.001,0.048,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0,0.001,0,0,11.957,6.567
02:26.7,9830,0.204,0.264,-0.722,-0.606,0.278,0.08,0.78,0.555,0.737,0.349,0.532,0.229,-0.311,-0.18,-0.68,-0.639,-0.297,-0.16,0.684,0.647,-0.354,-0.574,0.587,-0.448,0.001,0.001,0.001,0.001,0.325,0.711,0.44,0.167,0.001,0.001,0.062,0.001,0.046,0.236,0.491,0.435,0.269,0.001,0.044,0.01,0.001,0.001,0.056,0.546,0.74,0.274,0.49,0.001,0.001,0.001,0.001,0.002,0.492,0.652,0.416,0.563,0.002,0.612,0.758,1.168,1.238,0.173,0.111,0.303,0.111,-0.579,-0.163,0.741,-0.296,0.846,0.745,0.408,0.106,0.287,0.018,0.042,0,0.783,0.844,0.806,0.053,0,0,0.013,0.015,0,0.427,0.783,0.457,0.001,0,0.001,0,0.009,0,0.001,0.067,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0,0,0.001,0,0.001,0,11.957,6.724
