timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
02:54.9,12655,0.321,0.396,-0.667,-0.544,0.121,-0.038,0.796,0.592,0.657,0.153,0.611,0.415,-0.079,-0.215,0.673,0.704,-0.537,-0.46,0.539,0.458,-0.466,-0.477,0.632,-0.394,0.615,0.563,0.632,0.795,1.044,0.672,0.324,0.018,0.669,0.74,0.742,0.6,0.43,0.422,0.353,0.289,0.001,0.586,0.921,0.767,0.466,0.107,0.045,0.332,0.606,0.001,0.001,0.418,0.376,0.168,0.005,0.004,0.349,0.427,0.001,0.009,0.001,0.615,0.617,0.001,0.109,0.16,0.023,0.001,0.001,0.374,-0.19,-0.809,-0.412,0,0.001,0.001,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0.001,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0.001,0,0.001,0,0.001,0.001,0,0.001,0,0.001,0,0,16.026,0.018
02:54.9,12656,0.32,0.395,-0.667,-0.545,0.121,-0.038,0.796,0.592,0.657,0.154,0.611,0.414,-0.072,-0.212,0.669,0.709,-0.536,-0.46,0.538,0.459,-0.466,-0.475,0.634,-0.393,0.564,0.534,0.626,0.78,1.044,0.705,0.328,0.022,0.614,0.75,0.736,0.592,0.465,0.453,0.358,0.314,0.001,0.579,0.913,0.766,0.498,0.139,0.072,0.355,0.625,0.001,0.001,0.408,0.377,0.19,0.005,0.004,0.382,0.48,0.001,0.013,0.001,0.632,0.658,0.002,0.172,0.19,0.032,0.001,0.001,0.38,-0.182,-0.808,-0.411,0,0.001,0,0.001,0,0.001,0.001,0.001,0.001,0,0.001,0,0,0,0.001,0.001,0,0,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0.001,0,0,0,0.001,0,0,0.001,0.001,0,0,16.384,0.017
02:54.9,12657,0.319,0.394,-0.668,-0.545,0.123,-0.038,0.796,0.592,0.658,0.155,0.61,0.413,-0.067,-0.209,0.665,0.714,-0.536,-0.459,0.538,0.46,-0.465,-0.473,0.637,-0.392,0.498,0.492,0.618,0.75,1.037,0.742,0.328,0.024,0.562,0.758,0.728,0.59,0.486,0.469,0.369,0.347,0.002,0.548,0.91,0.757,0.53,0.187,0.106,0.379,0.648,0.001,0.009,0.391,0.38,0.209,0.005,0.004,0.399,0.526,0.001,0.013,0.001,0.641,0.676,0.084,0.233,0.227,0.055,0.027,0.001,0.387,-0.177,-0.806,-0.411,0.001,0,0.001,0.001,0,0,0,0,0,0.001,0.001,0,0,0.001,0,0,0,0,0,0.001,0,0.001,0.001,0,0.001,0,0,0,0.001,0.001,0.001,0,0,0,0.001,0,0,0.001,0.001,0,0,0,0.001,0,0,16.748,0.017
02:54.9,12658,0.317,0.393,-0.669,-0.546,0.125,-0.039,0.795,0.592,0.659,0.157,0.609,0.413,-0.064,-0.206,0.662,0.717,-0.537,-0.459,0.537,0.462,-0.463,-0.472,0.639,-0.392,0.444,0.438,0.617,0.729,1.034,0.778,0.344,0.028,0.481,0.758,0.729,0.592,0.498,0.503,0.366,0.361,0.005,0.51,0.91,0.74,0.547,0.217,0.12,0.402,0.656,0.011,0.038,0.375,0.37,0.222,0.005,0.005,0.43,0.57,0.001,0.011,0.002,0.653,0.702,0.19,0.308,0.237,0.068,0.09,0.001,0.398,-0.175,-0.803,-0.408,0.001,0,0,0.001,0.001,0.001,0,0.001,0,0,0,0,0.001,0,0.001,0,0,0,0,0,0.001,0,0,0.001,0.001,0,0,0.001,0.001,0,0,0,0.001,0.001,0,0,0.001,0,0.001,0,0,0,0.001,0,0.001,17.096,0.018
02:55.0,12659,0.315,0.393,-0.669,-0.547,0.129,-0.04,0.795,0.591,0.66,0.159,0.606,0.414,-0.061,-0.204,0.66,0.721,-0.537,-0.458,0.536,0.463,-0.46,-0.471,0.642,-0.392,0.404,0.414,0.593,0.706,0.998,0.801,0.342,0.032,0.387,0.758,0.718,0.582,0.516,0.525,0.364,0.359,0.006,0.453,0.897,0.75,0.568,0.258,0.156,0.413,0.665,0.018,0.063,0.349,0.37,0.231,0.006,0.017,0.442,0.595,0.001,0.016,0.002,0.667,0.739,0.297,0.414,0.277,0.072,0.167,0.001,0.406,-0.175,-0.8,-0.405,0,0,0.001,0.001,0,0,0.001,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0.001,0,0.001,0.001,0,0,0.001,0,0.001,0,0,0,0,0,0.001,0.001,0,0,0.001,0,0,0,0,0,17.409,0.013
02:55.0,12660,0.313,0.393,-0.67,-0.547,0.134,-0.04,0.795,0.59,0.661,0.161,0.604,0.415,-0.058,-0.202,0.657,0.724,-0.538,-0.456,0.536,0.464,-0.46,-0.471,0.642,-0.392,0.404,0.414,0.593,0.706,0.998,0.801,0.342,0.032,0.387,0.758,0.718,0.582,0.516,0.525,0.364,0.359,0.006,0.453,0.897,0.75,0.568,0.258,0.156,0.413,0.665,0.018,0.063,0.349,0.37,0.231,0.006,0.017,0.442,0.595,0.001,0.016,0.002,0.667,0.739,0.297,0.414,0.277,0.072,0.167,0.001,0.421,-0.177,-0.797,-0.396,0.001,0,0,0,0.001,0,0,0.001,0,0,0,0.001,0,0.001,0,0.001,0.001,0,0,0,0,0.001,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0.001,0.001,0,0.001,17.409,0.015
02:55.0,12661,0.31,0.392,-0.671,-0.548,0.139,-0.041,0.794,0.59,0.662,0.163,0.602,0.416,-0.054,-0.201,0.655,0.726,-0.539,-0.455,0.535,0.465,-0.46,-0.471,0.642,-0.392,0.404,0.414,0.593,0.706,0.998,0.801,0.342,0.032,0.387,0.758,0.718,0.582,0.516,0.525,0.364,0.359,0.006,0.453,0.897,0.75,0.568,0.258,0.156,0.413,0.665,0.018,0.063,0.349,0.37,0.231,0.006,0.017,0.442,0.595,0.001,0.016,0.002,0.667,0.739,0.297,0.414,0.277,0.072,0.167,0.001,0.433,-0.179,-0.793,-0.388,0,0.001,0.001,0.001,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0,0,0.001,0,0,0,0,0,0,0.001,0,0,0,0,17.409,0.02
02:55.0,12662,0.308,0.392,-0.671,-0.548,0.143,-0.041,0.794,0.59,0.662,0.165,0.6,0.418,-0.05,-0.198,0.654,0.729,-0.54,-0.453,0.535,0.466,-0.46,-0.471,0.642,-0.392,0.404,0.414,0.593,0.706,0.998,0.801,0.342,0.032,0.387,0.758,0.718,0.582,0.516,0.525,0.364,0.359,0.006,0.453,0.897,0.75,0.568,0.258,0.156,0.413,0.665,0.018,0.063,0.349,0.37,0.231,0.006,0.017,0.442,0.595,0.001,0.016,0.002,0.667,0.739,0.297,0.414,0.277,0.072,0.167,0.001,0.451,-0.183,-0.788,-0.376,0,0.001,0.001,0,0.001,0,0,0.001,0,0,0,0,0.001,0,0,0,0,0,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0.001,0,0.001,17.409,0.015
02:55.0,12663,0.306,0.392,-0.672,-0.549,0.147,-0.042,0.793,0.59,0.662,0.167,0.599,0.419,-0.045,-0.195,0.653,0.73,-0.541,-0.451,0.534,0.466,-0.46,-0.471,0.642,-0.392,0.404,0.414,0.593,0.706,0.998,0.801,0.342,0.032,0.387,0.758,0.718,0.582,0.516,0.525,0.364,0.359,0.006,0.453,0.897,0.75,0.568,0.258,0.156,0.413,0.665,0.018,0.063,0.349,0.37,0.231,0.006,0.017,0.442,0.595,0.001,0.016,0.002,0.667,0.739,0.297,0.414,0.277,0.072,0.167,0.001,0.466,-0.188,-0.784,-0.365,0,0,0.001,0.001,0,0,0,0.001,0,0,0,0,0.001,0.001,0,0.001,0,0,0,0,0,0.001,0,0,0.001,0,0,0.001,0,0,0,0,0.001,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0.001,17.409,0.014
02:55.0,12664,0.304,0.391,-0.672,-0.55,0.15,-0.042,0.792,0.59,0.661,0.169,0.598,0.421,-0.042,-0.191,0.654,0.731,-0.543,-0.45,0.534,0.466,-0.46,-0.471,0.642,-0.392,0.404,0.414,0.593,0.706,0.998,0.801,0.342,0.032,0.387,0.758,0.718,0.582,0.516,0.525,0.364,0.359,0.006,0.453,0.897,0.75,0.568,0.258,0.156,0.413,0.665,0.018,0.063,0.349,0.37,0.231,0.006,0.017,0.442,0.595,0.001,0.016,0.002,0.667,0.739,0.297,0.414,0.277,0.072,0.167,0.001,0.481,-0.193,-0.779,-0.352,0,0,0.001,0.001,0.001,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0.001,0,0,0.001,0,0,0,0,0,0,0.001,0,0,0.001,0,0.001,0,0.001,0,0.001,0.001,0.001,0,0.001,0,0.001,0,0,0.001,17.409,0.018
