timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
07:20.3,6729,-0.228,-0.351,0.698,0.581,0.174,0.335,-0.651,-0.659,0.482,0.694,-0.048,-0.532,-0.749,-0.615,-0.237,-0.068,-0.509,-0.78,-0.226,-0.286,0.295,0.688,-0.368,0.552,0.733,0.68,0.712,0.869,1.126,0.661,0.379,0.027,0.617,0.795,0.797,0.611,0.374,0.339,0.37,0.336,0.001,0.422,0.85,0.718,0.365,0.129,0.042,0.297,0.663,0.001,0.013,0.271,0.222,0.099,0.004,0.002,0.369,0.502,0.001,0.048,0.001,0.586,0.619,0.061,0.208,0.1,0.02,0.024,0.001,-0.629,-0.269,0.722,0.098,0,0,0.001,0,0,0,0,0.001,0,0,0,0.001,0.001,0,0.001,0.001,0,0,0,0,0.001,0.001,0,0,0,0.001,0.001,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0,0.001,0,0,0,0,0,0,16.065,0.016
07:20.3,6730,-0.225,-0.349,0.699,0.582,0.171,0.336,-0.65,-0.66,0.483,0.691,-0.052,-0.535,-0.749,-0.619,-0.226,-0.067,-0.508,-0.781,-0.224,-0.285,0.295,0.688,-0.368,0.552,0.733,0.68,0.712,0.869,1.126,0.661,0.379,0.027,0.617,0.795,0.797,0.611,0.374,0.339,0.37,0.336,0.001,0.422,0.85,0.718,0.365,0.129,0.042,0.297,0.663,0.001,0.013,0.271,0.222,0.099,0.004,0.002,0.369,0.502,0.001,0.048,0.001,0.586,0.619,0.061,0.208,0.1,0.02,0.024,0.001,-0.63,-0.264,0.726,0.078,0,0.001,0,0.001,0,0,0.001,0.001,0,0.001,0.001,0.001,0,0.001,0,0.001,0.001,0,0,0.001,0,0,0,0.001,0,0,0,0,0,0,0.001,0,0.001,0.001,0.001,0,0.001,0,0,0.001,0,0,0,0.001,0,16.065,0.019
07:20.3,6731,-0.222,-0.347,0.7,0.583,0.168,0.337,-0.649,-0.661,0.484,0.688,-0.055,-0.538,-0.748,-0.625,-0.214,-0.07,-0.508,-0.783,-0.223,-0.283,0.286,0.689,-0.393,0.537,0.348,0.477,0.626,0.707,1.009,0.824,0.382,0.065,0.237,0.753,0.719,0.608,0.521,0.513,0.396,0.398,0.006,0.232,0.775,0.675,0.488,0.275,0.147,0.415,0.709,0.059,0.129,0.204,0.236,0.164,0.004,0.01,0.48,0.614,0.032,0.098,0.002,0.661,0.73,0.503,0.458,0.217,0.098,0.335,0.001,-0.628,-0.26,0.731,0.063,0,0,0,0.001,0,0.001,0.001,0,0.001,0.001,0,0,0,0.001,0,0.001,0.001,0,0,0.001,0.001,0,0.001,0.001,0,0.001,0,0,0.001,0.001,0,0,0,0.001,0,0,0.001,0.001,0.001,0,0.001,0.001,0,0.001,0.001,17.34,0.023
07:20.3,6732,-0.22,-0.345,0.701,0.584,0.164,0.338,-0.648,-0.663,0.485,0.685,-0.059,-0.541,-0.744,-0.632,-0.204,-0.077,-0.507,-0.784,-0.221,-0.282,0.285,0.689,-0.396,0.536,0.001,0.009,0.167,0.233,0.882,0.851,0.37,0.111,0,0.027,0.287,0.204,0.328,0.529,0.422,0.425,0.115,0.001,0.123,0.286,0.093,0.065,0.116,0.484,0.726,0.221,0.349,0.001,0.002,0.001,0.002,0.013,0.524,0.665,0.265,0.192,0.005,0.679,0.755,1.088,0.899,0.283,0.149,0.414,0.132,-0.622,-0.257,0.739,0.044,0,0.001,0.001,0.001,0,0.001,0,0,0.001,0.001,0.015,0,0.001,0.001,0.001,0.004,0,0,0,0.001,0,0,0.001,0,0.001,0,0.001,0,0.001,0.001,0.001,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0.001,0,0,13.494,0.039
07:20.3,6733,-0.218,-0.344,0.702,0.584,0.16,0.34,-0.646,-0.664,0.486,0.682,-0.062,-0.543,-0.738,-0.64,-0.195,-0.086,-0.507,-0.785,-0.219,-0.28,0.284,0.687,-0.4,0.536,0.001,0.001,0.077,0.081,0.811,0.844,0.364,0.111,0.001,0.007,0.153,0.081,0.26,0.48,0.42,0.43,0.131,0.001,0.053,0.132,0.012,0.029,0.103,0.488,0.731,0.245,0.364,0.001,0.001,0.001,0.002,0.013,0.524,0.668,0.278,0.234,0.005,0.687,0.756,1.107,0.924,0.287,0.147,0.422,0.2,-0.611,-0.252,0.75,0.028,0,0.001,0,0.001,0,0,0.001,0,0,0.148,0.111,0.001,0.001,0,0.001,0,0.001,0.001,0.026,0,0.001,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0,0.001,0,0.001,0,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,12.668,0.307
07:20.3,6734,-0.216,-0.342,0.703,0.585,0.155,0.341,-0.645,-0.666,0.487,0.679,-0.066,-0.545,-0.731,-0.649,-0.187,-0.096,-0.507,-0.787,-0.216,-0.279,0.284,0.685,-0.403,0.536,0,0.001,0.012,0.001,0.658,0.789,0.363,0.116,0.001,0.006,0.088,0.021,0.132,0.408,0.42,0.426,0.14,0.001,0.042,0.029,0.001,0.001,0.078,0.487,0.731,0.242,0.369,0.001,0.001,0.001,0.001,0.01,0.536,0.669,0.317,0.256,0.004,0.691,0.757,1.123,0.962,0.288,0.158,0.432,0.271,-0.607,-0.237,0.759,0.01,0.001,0.11,0,0.001,0.001,0.001,0,0,0.11,0.515,0.133,0.001,0,0.001,0,0,0,0,0.426,0,0,0.001,0,0.001,0.001,0,0.001,0,0,0,0.001,0,0,0.001,0,0.001,0,0,0.001,0.001,0,0.001,0,0.001,0,12.041,1.311
07:20.3,6735,-0.214,-0.341,0.703,0.586,0.151,0.342,-0.643,-0.668,0.489,0.677,-0.07,-0.545,-0.723,-0.658,-0.181,-0.107,-0.506,-0.788,-0.213,-0.278,0.284,0.681,-0.409,0.536,0.001,0.001,0.001,0.001,0.468,0.724,0.352,0.114,0,0.006,0.059,0.001,0.067,0.327,0.421,0.425,0.145,0.001,0.039,0.009,0.001,0.001,0.028,0.481,0.733,0.244,0.4,0.001,0.001,0.001,0.001,0.002,0.534,0.669,0.339,0.256,0.002,0.698,0.758,1.15,0.984,0.293,0.165,0.43,0.324,-0.605,-0.228,0.762,-0.02,0.585,0.37,0,0.001,0,0,0,0,0.724,0.641,0.183,0.001,0.001,0.001,0.001,0,0.001,0.335,0.626,0,0,0.001,0.001,0.001,0,0,0,0.001,0,0,0,0,0,0.001,0.001,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0.001,11.658,3.482
07:20.4,6736,-0.211,-0.339,0.704,0.587,0.147,0.344,-0.641,-0.67,0.492,0.675,-0.074,-0.545,-0.714,-0.667,-0.177,-0.118,-0.505,-0.79,-0.211,-0.278,0.283,0.679,-0.415,0.535,0.001,0.001,0.001,0.001,0.343,0.612,0.35,0.111,0.001,0.006,0.057,0.001,0.039,0.214,0.418,0.422,0.158,0.001,0.038,0.001,0.001,0.001,0.007,0.475,0.731,0.241,0.405,0.001,0.001,0.001,0.001,0.002,0.532,0.672,0.342,0.27,0.002,0.709,0.763,1.172,0.995,0.292,0.171,0.441,0.386,-0.605,-0.234,0.759,-0.05,0.777,0.591,0.001,0.001,0.001,0.001,0.001,0.001,0.844,0.757,0.346,0.001,0,0.001,0,0.001,0,0.658,0.757,0.042,0,0,0,0.001,0.001,0,0,0.029,0.001,0,0,0,0,0.001,0,0.001,0,0.001,0,0,0.001,0.001,0,0,0,11.39,4.818
07:20.4,6737,-0.209,-0.337,0.704,0.589,0.145,0.344,-0.639,-0.672,0.495,0.674,-0.077,-0.543,-0.704,-0.675,-0.18,-0.129,-0.503,-0.791,-0.208,-0.278,0.281,0.676,-0.423,0.534,0.001,0.001,0.001,0.001,0.217,0.504,0.347,0.109,0.001,0.006,0.043,0.001,0.012,0.068,0.408,0.418,0.162,0.001,0.04,0.001,0.001,0.001,0.001,0.459,0.724,0.249,0.419,0.001,0.001,0.001,0.001,0.001,0.525,0.669,0.335,0.278,0.001,0.723,0.772,1.188,1.005,0.299,0.182,0.459,0.453,-0.608,-0.231,0.755,-0.082,0.75,0.624,0.002,0,0,0,0.001,0,0.839,0.806,0.53,0.001,0.001,0,0.001,0.001,0,0.724,0.791,0.137,0,0,0.001,0,0,0.001,0,0.114,0.001,0,0.001,0,0,0,0,0,0.001,0.001,0.001,0,0,0.001,0.001,0,0,11.09,5.331
07:20.4,6738,-0.207,-0.335,0.703,0.592,0.143,0.345,-0.637,-0.674,0.499,0.673,-0.079,-0.54,-0.697,-0.676,-0.194,-0.142,-0.501,-0.794,-0.205,-0.279,0.279,0.673,-0.43,0.533,0.001,0.001,0.001,0.001,0.137,0.385,0.337,0.106,0.001,0.006,0.035,0.001,0.012,0.001,0.392,0.404,0.173,0.001,0.027,0.001,0.001,0.001,0.001,0.436,0.716,0.239,0.436,0.001,0.001,0.001,0.001,0.001,0.516,0.67,0.339,0.3,0.001,0.745,0.788,1.198,1,0.306,0.198,0.476,0.488,-0.61,-0.199,0.764,-0.069,0.728,0.609,0.032,0.001,0,0,0,0.001,0.825,0.846,0.714,0.001,0.001,0,0,0.009,0,0.675,0.799,0.347,0.001,0,0.001,0.001,0.001,0.001,0.001,0.182,0.001,0,0.001,0,0,0.001,0,0,0.001,0,0,0,0,0.001,0,0,0.001,10.883,5.782
