timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
06:19.8,680,0.22,0.207,0.756,0.58,-0.6,-0.533,-0.494,-0.333,0.073,0.483,-0.484,-0.726,-0.697,-0.682,0.126,0.178,-0.492,-0.655,0.527,0.224,0.104,0.76,-0.153,0.623,0.012,0.154,0.49,0.587,0.966,0.85,0.416,0.137,0.001,0.515,0.635,0.54,0.488,0.495,0.444,0.429,0.044,0.027,0.695,0.647,0.425,0.264,0.154,0.469,0.73,0.171,0.237,0.134,0.23,0.133,0.005,0.035,0.487,0.639,0.201,0.122,0.004,0.64,0.706,0.873,0.874,0.221,0.106,0.336,0.005,0.518,0.38,-0.425,0.638,0,0,0,0,0,0.001,0,0,0,0.001,0.001,0,0,0,0,0.006,0.001,0,0.001,0.001,0,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0.001,0,0,0,0,0.001,0,0.001,0,0.001,0.001,0.001,0,0,16.773,0.023
06:19.8,681,0.222,0.207,0.755,0.581,-0.602,-0.532,-0.494,-0.333,0.078,0.483,-0.485,-0.725,-0.7,-0.685,0.111,0.17,-0.491,-0.656,0.529,0.22,0.106,0.771,-0.175,0.603,0.004,0.116,0.474,0.571,0.963,0.842,0.41,0.138,0.001,0.48,0.618,0.525,0.486,0.507,0.444,0.43,0.054,0.012,0.659,0.64,0.41,0.258,0.16,0.475,0.729,0.183,0.241,0.111,0.211,0.129,0.004,0.04,0.491,0.64,0.205,0.128,0.004,0.645,0.706,0.894,0.891,0.225,0.107,0.347,0.011,0.502,0.374,-0.428,0.652,0.81,0.652,0.004,0.001,0.001,0,0.001,0,0.873,0.841,0.631,0.001,0,0,0,0.016,0,0.714,0.789,0.258,0.001,0.001,0,0,0,0,0,0.153,0,0,0,0,0,0.001,0.001,0,0,0.001,0.001,0,0.001,0,0,0,0,16.619,5.752
06:19.8,682,0.224,0.207,0.754,0.582,-0.604,-0.529,-0.494,-0.333,0.081,0.486,-0.483,-0.723,-0.704,-0.681,0.106,0.17,-0.489,-0.657,0.532,0.215,0.106,0.771,-0.175,0.603,0.004,0.116,0.474,0.571,0.963,0.842,0.41,0.138,0.001,0.48,0.618,0.525,0.486,0.507,0.444,0.43,0.054,0.012,0.659,0.64,0.41,0.258,0.16,0.475,0.729,0.183,0.241,0.111,0.211,0.129,0.004,0.04,0.491,0.64,0.205,0.128,0.004,0.645,0.706,0.894,0.891,0.225,0.107,0.347,0.011,0.484,0.364,-0.442,0.661,0.824,0.664,0.079,0.001,0.001,0,0,0,0.864,0.85,0.722,0,0,0,0.001,0.032,0.001,0.672,0.799,0.431,0.001,0,0.001,0,0.001,0,0,0.186,0.001,0.001,0,0,0.001,0,0.001,0,0.001,0,0,0.001,0,0,0.001,0,0,16.619,6.137
06:19.8,683,0.224,0.208,0.752,0.584,-0.606,-0.527,-0.494,-0.333,0.081,0.491,-0.479,-0.723,-0.705,-0.677,0.114,0.178,-0.487,-0.658,0.534,0.209,0.106,0.771,-0.175,0.603,0.004,0.116,0.474,0.571,0.963,0.842,0.41,0.138,0.001,0.48,0.618,0.525,0.486,0.507,0.444,0.43,0.054,0.012,0.659,0.64,0.41,0.258,0.16,0.475,0.729,0.183,0.241,0.111,0.211,0.129,0.004,0.04,0.491,0.64,0.205,0.128,0.004,0.645,0.706,0.894,0.891,0.225,0.107,0.347,0.011,0.477,0.356,-0.462,0.658,0.839,0.679,0.186,0,0.001,0.001,0.001,0,0.853,0.855,0.769,0.001,0,0.001,0,0.037,0,0.656,0.802,0.526,0.001,0.001,0.001,0,0.001,0.001,0.001,0.206,0.001,0.001,0.001,0,0.001,0,0,0.001,0.001,0,0.001,0,0,0.001,0,0,0,16.619,6.427
06:19.8,684,0.225,0.208,0.749,0.587,-0.608,-0.523,-0.495,-0.333,0.078,0.497,-0.475,-0.722,-0.703,-0.675,0.124,0.188,-0.485,-0.66,0.536,0.205,0.106,0.771,-0.175,0.603,0.004,0.116,0.474,0.571,0.963,0.842,0.41,0.138,0.001,0.48,0.618,0.525,0.486,0.507,0.444,0.43,0.054,0.012,0.659,0.64,0.41,0.258,0.16,0.475,0.729,0.183,0.241,0.111,0.211,0.129,0.004,0.04,0.491,0.64,0.205,0.128,0.004,0.645,0.706,0.894,0.891,0.225,0.107,0.347,0.011,0.474,0.345,-0.483,0.651,0.839,0.683,0.248,0,0.022,0,0,0,0.852,0.858,0.791,0.001,0,0,0,0.039,0.001,0.647,0.807,0.571,0.001,0,0,0.001,0.001,0.001,0,0.204,0.001,0,0.001,0.001,0,0.001,0,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,16.619,6.577
06:19.8,685,0.227,0.208,0.746,0.59,-0.611,-0.52,-0.496,-0.333,0.077,0.502,-0.47,-0.722,-0.699,-0.674,0.133,0.197,-0.485,-0.661,0.536,0.202,0.106,0.771,-0.175,0.603,0.004,0.116,0.474,0.571,0.963,0.842,0.41,0.138,0.001,0.48,0.618,0.525,0.486,0.507,0.444,0.43,0.054,0.012,0.659,0.64,0.41,0.258,0.16,0.475,0.729,0.183,0.241,0.111,0.211,0.129,0.004,0.04,0.491,0.64,0.205,0.128,0.004,0.645,0.706,0.894,0.891,0.225,0.107,0.347,0.011,0.471,0.342,-0.488,0.65,0.836,0.684,0.326,0.001,0.043,0,0.001,0,0.841,0.845,0.795,0.023,0.001,0,0,0.034,0,0.634,0.823,0.626,0.001,0.001,0,0,0,0,0,0.219,0.002,0.001,0.001,0.001,0,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0,16.619,6.748
06:19.9,686,0.229,0.21,0.743,0.593,-0.614,-0.516,-0.497,-0.332,0.077,0.505,-0.468,-0.721,-0.694,-0.676,0.144,0.199,-0.485,-0.662,0.535,0.201,0.106,0.771,-0.175,0.603,0.004,0.116,0.474,0.571,0.963,0.842,0.41,0.138,0.001,0.48,0.618,0.525,0.486,0.507,0.444,0.43,0.054,0.012,0.659,0.64,0.41,0.258,0.16,0.475,0.729,0.183,0.241,0.111,0.211,0.129,0.004,0.04,0.491,0.64,0.205,0.128,0.004,0.645,0.706,0.894,0.891,0.225,0.107,0.347,0.011,0.469,0.338,-0.493,0.65,0.847,0.697,0.404,0.062,0.125,0.001,0.028,0,0.827,0.849,0.819,0.12,0.016,0,0.007,0.043,0,0.606,0.839,0.662,0.001,0,0.001,0.001,0.001,0.001,0.001,0.233,0.015,0.001,0,0.001,0,0.001,0,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0,0.001,16.619,7.217
06:19.9,687,0.23,0.212,0.738,0.597,-0.617,-0.512,-0.498,-0.331,0.08,0.505,-0.471,-0.719,-0.69,-0.68,0.156,0.193,-0.485,-0.663,0.534,0.201,0.106,0.771,-0.175,0.603,0.004,0.116,0.474,0.571,0.963,0.842,0.41,0.138,0.001,0.48,0.618,0.525,0.486,0.507,0.444,0.43,0.054,0.012,0.659,0.64,0.41,0.258,0.16,0.475,0.729,0.183,0.241,0.111,0.211,0.129,0.004,0.04,0.491,0.64,0.205,0.128,0.004,0.645,0.706,0.894,0.891,0.225,0.107,0.347,0.011,0.469,0.338,-0.493,0.65,0.847,0.697,0.404,0.062,0.125,0.001,0.028,0,0.827,0.849,0.819,0.12,0.016,0,0.007,0.043,0,0.606,0.839,0.662,0.001,0,0.001,0.001,0.001,0.001,0.001,0.233,0.015,0.001,0,0.001,0,0.001,0,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0,0.001,16.619,7.217
06:19.9,688,0.232,0.215,0.734,0.602,-0.619,-0.508,-0.499,-0.33,0.089,0.504,-0.479,-0.713,-0.686,-0.684,0.169,0.182,-0.484,-0.664,0.532,0.202,0.106,0.771,-0.175,0.603,0.004,0.116,0.474,0.571,0.963,0.842,0.41,0.138,0.001,0.48,0.618,0.525,0.486,0.507,0.444,0.43,0.054,0.012,0.659,0.64,0.41,0.258,0.16,0.475,0.729,0.183,0.241,0.111,0.211,0.129,0.004,0.04,0.491,0.64,0.205,0.128,0.004,0.645,0.706,0.894,0.891,0.225,0.107,0.347,0.011,0.448,0.334,-0.496,0.665,0.877,0.709,0.576,0.394,0.7,0.327,0.17,0.001,0.777,0.822,0.821,0.43,0.088,0.001,0.063,0.07,0,0.632,0.858,0.724,0.018,0.002,0.001,0.001,0,0,0,0.32,0.134,0.001,0,0,0.001,0.001,0,0,0,0.001,0,0,0.001,0,0,0,0,16.619,9.521
06:19.9,689,0.232,0.218,0.728,0.607,-0.622,-0.505,-0.5,-0.328,0.106,0.502,-0.493,-0.703,-0.683,-0.687,0.181,0.171,-0.483,-0.666,0.531,0.205,0.106,0.771,-0.175,0.603,0.004,0.116,0.474,0.571,0.963,0.842,0.41,0.138,0.001,0.48,0.618,0.525,0.486,0.507,0.444,0.43,0.054,0.012,0.659,0.64,0.41,0.258,0.16,0.475,0.729,0.183,0.241,0.111,0.211,0.129,0.004,0.04,0.491,0.64,0.205,0.128,0.004,0.645,0.706,0.894,0.891,0.225,0.107,0.347,0.011,0.448,0.334,-0.496,0.665,0.877,0.709,0.576,0.394,0.7,0.327,0.17,0.001,0.777,0.822,0.821,0.43,0.088,0.001,0.063,0.07,0,0.632,0.858,0.724,0.018,0.002,0.001,0.001,0,0,0,0.32,0.134,0.001,0,0,0.001,0.001,0,0,0,0.001,0,0,0.001,0,0,0,0,16.619,9.521
