timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
01:25.6,3721,0.436,0.563,-0.541,-0.447,0.415,0.348,0.712,0.447,0.713,0.595,0.176,-0.327,-0.658,-0.647,0.2,0.329,0.352,0.435,0.542,0.627,0.047,-0.799,0.029,-0.598,0.001,0.001,0.197,0.236,0.912,0.823,0.379,0.122,0.001,0.006,0.335,0.263,0.396,0.56,0.427,0.414,0.129,0.001,0.106,0.331,0.173,0.074,0.168,0.486,0.736,0.198,0.357,0.001,0.015,0.015,0.002,0.029,0.516,0.683,0.291,0.129,0.006,0.665,0.757,1.164,1.122,0.3,0.114,0.414,0.182,0.255,0.823,-0.162,0.482,0.001,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0.002,0,0,0.001,0,0,0,0,0.001,0,0.001,0,0.001,0,0.001,0,0,0,0,0,0,0.001,0.001,0,0,0,0,14.237,0.015
01:25.6,3722,0.435,0.561,-0.543,-0.449,0.417,0.348,0.712,0.446,0.712,0.597,0.175,-0.326,-0.657,-0.649,0.212,0.32,0.352,0.436,0.543,0.626,0.049,-0.8,0.032,-0.597,0.001,0.001,0.076,0.082,0.8,0.796,0.369,0.121,0.001,0.001,0.16,0.07,0.284,0.509,0.418,0.407,0.131,0,0.061,0.14,0.034,0.031,0.128,0.488,0.736,0.208,0.361,0.001,0.001,0.001,0.002,0.016,0.525,0.684,0.313,0.161,0.005,0.674,0.763,1.194,1.144,0.308,0.123,0.43,0.253,0.231,0.824,-0.166,0.489,0.8,0.464,0.001,0.001,0,0.001,0.001,0,0.895,0.697,0.238,0,0.001,0.001,0,0,0,0.499,0.722,0.015,0.001,0,0,0.001,0,0,0,0.001,0,0.001,0.001,0.001,0,0.001,0,0.001,0.001,0.001,0.001,0,0,0,0,0.001,0,13.012,4.348
01:25.6,3723,0.434,0.56,-0.544,-0.451,0.419,0.346,0.712,0.444,0.71,0.6,0.174,-0.324,-0.655,-0.652,0.223,0.309,0.353,0.438,0.543,0.624,0.05,-0.8,0.035,-0.596,0.001,0.001,0.023,0.001,0.642,0.755,0.355,0.121,0.001,0.001,0.114,0.013,0.138,0.427,0.418,0.403,0.123,0.001,0.053,0.049,0.001,0.001,0.107,0.481,0.736,0.212,0.353,0.001,0.001,0.001,0.001,0.002,0.524,0.687,0.333,0.192,0.004,0.689,0.767,1.199,1.158,0.314,0.129,0.449,0.291,0.186,0.824,-0.156,0.512,0.84,0.58,0.001,0,0,0,0,0.001,0.946,0.757,0.325,0,0,0.001,0,0.001,0,0.663,0.802,0.055,0.001,0,0,0.001,0.001,0,0,0.011,0,0,0,0.001,0.001,0,0,0,0.001,0.001,0,0,0.001,0.001,0,0,0,12.273,4.992
01:25.6,3724,0.433,0.557,-0.545,-0.452,0.423,0.344,0.712,0.442,0.709,0.603,0.172,-0.322,-0.653,-0.658,0.231,0.296,0.353,0.439,0.543,0.622,0.051,-0.8,0.041,-0.596,0.001,0.001,0.001,0.001,0.403,0.632,0.349,0.117,0.001,0.001,0.094,0.001,0.045,0.331,0.411,0.396,0.133,0,0.05,0.011,0.001,0.001,0.094,0.477,0.73,0.219,0.359,0.001,0.001,0.001,0.001,0.002,0.526,0.686,0.343,0.21,0.002,0.7,0.777,1.212,1.17,0.322,0.148,0.463,0.325,0.185,0.815,-0.177,0.52,0.819,0.62,0.002,0.001,0.001,0,0,0.001,0.938,0.803,0.474,0.001,0,0,0.001,0.007,0,0.717,0.839,0.118,0,0.001,0,0,0.001,0,0.001,0.077,0,0.001,0,0,0,0.001,0,0.001,0,0,0.001,0.001,0,0.001,0,0.001,0,11.75,5.429
01:25.6,3725,0.433,0.555,-0.546,-0.454,0.426,0.341,0.712,0.441,0.708,0.606,0.171,-0.319,-0.653,-0.665,0.227,0.282,0.352,0.442,0.544,0.621,0.052,-0.801,0.047,-0.594,0.001,0.001,0.001,0.001,0.264,0.495,0.341,0.116,0.001,0.001,0.074,0.001,0.016,0.168,0.409,0.387,0.143,0.001,0.055,0.016,0.001,0.001,0.024,0.468,0.726,0.214,0.353,0.001,0.001,0.001,0.001,0.001,0.521,0.685,0.339,0.231,0.001,0.725,0.786,1.22,1.192,0.32,0.154,0.485,0.349,0.207,0.806,-0.224,0.508,0.838,0.63,0.004,0.001,0,0,0,0.001,0.915,0.857,0.587,0,0,0.001,0.001,0.033,0,0.711,0.834,0.253,0,0,0,0.001,0.006,0,0,0.15,0,0.001,0,0.001,0.001,0,0,0,0.001,0,0,0.001,0,0,0,0,0,11.292,5.828
01:25.6,3726,0.434,0.552,-0.547,-0.455,0.43,0.338,0.712,0.44,0.708,0.607,0.171,-0.318,-0.658,-0.669,0.213,0.272,0.35,0.445,0.545,0.619,0.052,-0.801,0.047,-0.594,0.001,0.001,0.001,0.001,0.264,0.495,0.341,0.116,0.001,0.001,0.074,0.001,0.016,0.168,0.409,0.387,0.143,0.001,0.055,0.016,0.001,0.001,0.024,0.468,0.726,0.214,0.353,0.001,0.001,0.001,0.001,0.001,0.521,0.685,0.339,0.231,0.001,0.725,0.786,1.22,1.192,0.32,0.154,0.485,0.349,0.222,0.796,-0.259,0.501,0.855,0.65,0.101,0.001,0,0,0,0,0.916,0.861,0.701,0.001,0,0,0,0.032,0.001,0.697,0.838,0.452,0.001,0,0.001,0,0.011,0,0,0.192,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0.001,0.001,0,0,11.292,6.319
01:25.6,3727,0.435,0.549,-0.547,-0.457,0.434,0.334,0.712,0.439,0.708,0.606,0.173,-0.318,-0.662,-0.667,0.207,0.271,0.347,0.448,0.545,0.617,0.052,-0.801,0.047,-0.594,0.001,0.001,0.001,0.001,0.264,0.495,0.341,0.116,0.001,0.001,0.074,0.001,0.016,0.168,0.409,0.387,0.143,0.001,0.055,0.016,0.001,0.001,0.024,0.468,0.726,0.214,0.353,0.001,0.001,0.001,0.001,0.001,0.521,0.685,0.339,0.231,0.001,0.725,0.786,1.22,1.192,0.32,0.154,0.485,0.349,0.201,0.794,-0.266,0.508,0.872,0.657,0.189,0.001,0.005,0,0,0,0.91,0.868,0.791,0,0,0.001,0.006,0.04,0,0.695,0.847,0.574,0,0,0,0,0.011,0,0.001,0.227,0.001,0.001,0.001,0,0,0,0,0.001,0.001,0.001,0.001,0,0,0.001,0,0,0.001,11.292,6.704
01:25.6,3728,0.438,0.547,-0.547,-0.458,0.437,0.33,0.712,0.44,0.708,0.604,0.177,-0.319,-0.663,-0.662,0.212,0.277,0.344,0.45,0.546,0.617,0.052,-0.801,0.047,-0.594,0.001,0.001,0.001,0.001,0.264,0.495,0.341,0.116,0.001,0.001,0.074,0.001,0.016,0.168,0.409,0.387,0.143,0.001,0.055,0.016,0.001,0.001,0.024,0.468,0.726,0.214,0.353,0.001,0.001,0.001,0.001,0.001,0.521,0.685,0.339,0.231,0.001,0.725,0.786,1.22,1.192,0.32,0.154,0.485,0.349,0.187,0.794,-0.268,0.513,0.867,0.651,0.282,0,0.031,0.001,0,0,0.913,0.86,0.817,0,0,0.001,0.015,0.04,0,0.687,0.862,0.657,0.001,0.001,0,0,0.012,0.001,0,0.254,0.001,0,0,0.001,0,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0.001,11.292,6.959
01:25.7,3729,0.441,0.544,-0.547,-0.459,0.44,0.326,0.712,0.44,0.71,0.6,0.18,-0.322,-0.661,-0.658,0.221,0.285,0.341,0.452,0.546,0.617,0.052,-0.801,0.047,-0.594,0.001,0.001,0.001,0.001,0.264,0.495,0.341,0.116,0.001,0.001,0.074,0.001,0.016,0.168,0.409,0.387,0.143,0.001,0.055,0.016,0.001,0.001,0.024,0.468,0.726,0.214,0.353,0.001,0.001,0.001,0.001,0.001,0.521,0.685,0.339,0.231,0.001,0.725,0.786,1.22,1.192,0.32,0.154,0.485,0.349,0.187,0.794,-0.268,0.513,0.867,0.651,0.282,0,0.031,0.001,0,0,0.913,0.86,0.817,0,0,0.001,0.015,0.04,0,0.687,0.862,0.657,0.001,0.001,0,0,0.012,0.001,0,0.254,0.001,0,0,0.001,0,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0.001,11.292,6.959
01:25.7,3730,0.444,0.541,-0.547,-0.459,0.443,0.321,0.712,0.44,0.712,0.597,0.182,-0.323,-0.658,-0.654,0.229,0.294,0.338,0.453,0.546,0.618,0.052,-0.801,0.047,-0.594,0.001,0.001,0.001,0.001,0.264,0.495,0.341,0.116,0.001,0.001,0.074,0.001,0.016,0.168,0.409,0.387,0.143,0.001,0.055,0.016,0.001,0.001,0.024,0.468,0.726,0.214,0.353,0.001,0.001,0.001,0.001,0.001,0.521,0.685,0.339,0.231,0.001,0.725,0.786,1.22,1.192,0.32,0.154,0.485,0.349,0.187,0.794,-0.268,0.513,0.867,0.651,0.282,0,0.031,0.001,0,0,0.913,0.86,0.817,0,0,0.001,0.015,0.04,0,0.687,0.862,0.657,0.001,0.001,0,0,0.012,0.001,0,0.254,0.001,0,0,0.001,0,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0.001,11.292,6.959
