timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
03:27.6,11552,0.372,0.464,-0.618,-0.514,-0.36,-0.661,0.444,0.487,0.7,0.303,0.568,0.309,0.464,0.302,0.608,0.569,-0.248,-0.152,0.703,0.648,0.178,0.738,-0.329,0.561,0.25,0.369,0.665,0.828,1.155,1.011,0.429,0.094,0.214,0.692,0.723,0.617,0.579,0.621,0.424,0.433,0.055,0.292,0.863,0.694,0.492,0.216,0.159,0.47,0.745,0.018,0.159,0.269,0.28,0.139,0.012,0.016,0.48,0.597,0.007,0.009,0.004,0.621,0.667,0.343,0.44,0.237,0.062,0.061,0.001,-0.225,-0.728,-0.104,-0.639,0,0.001,0,0,0,0,0.001,0,0,0,0,0,0,0.001,0,0,0,0,0.001,0.001,0,0,0.001,0,0,0.001,0,0.001,0.001,0,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0,0.001,0,0.001,17.512,0.014
03:27.6,11553,0.372,0.463,-0.62,-0.513,-0.357,-0.661,0.442,0.49,0.702,0.302,0.566,0.308,0.448,0.314,0.611,0.573,-0.25,-0.151,0.704,0.648,0.176,0.736,-0.331,0.563,0.001,0.001,0.045,0.056,0.935,1.016,0.416,0.15,0.001,0.001,0.121,0.015,0.178,0.593,0.464,0.454,0.183,0.001,0.035,0.028,0.001,0.002,0.125,0.537,0.761,0.222,0.346,0.001,0.001,0.001,0.002,0.013,0.52,0.654,0.321,0.138,0.009,0.637,0.723,1.139,1.153,0.264,0.101,0.377,0.132,-0.197,-0.736,-0.097,-0.641,0.795,0.519,0.001,0.001,0,0,0,0.001,0.781,0.643,0.349,0.001,0,0.001,0.001,0,0.001,0.264,0.613,0.023,0.001,0,0,0,0,0,0.001,0.001,0.001,0.001,0,0,0.001,0,0,0.006,0,0.001,0.001,0,0,0,0.001,0,0,12.874,4.009
03:27.6,11554,0.373,0.461,-0.622,-0.511,-0.355,-0.661,0.44,0.494,0.704,0.3,0.566,0.308,0.429,0.325,0.614,0.577,-0.252,-0.149,0.704,0.647,0.175,0.734,-0.335,0.564,0.001,0.001,0.004,0.001,0.672,0.968,0.416,0.15,0.001,0.001,0.084,0.001,0.081,0.51,0.457,0.446,0.179,0.001,0.035,0.006,0.001,0.001,0.099,0.535,0.757,0.221,0.355,0.001,0.001,0.001,0.001,0.005,0.516,0.658,0.332,0.155,0.006,0.637,0.73,1.171,1.175,0.266,0.107,0.41,0.182,-0.142,-0.747,-0.117,-0.639,0.886,0.685,0.001,0,0,0,0.001,0,0.893,0.784,0.446,0,0.001,0,0,0,0.001,0.432,0.669,0.074,0,0.001,0,0,0,0.001,0,0.001,0,0,0.001,0.001,0,0,0,0.017,0,0,0.001,0,0,0.001,0.001,0.001,0.001,12.338,4.9
03:27.6,11555,0.374,0.46,-0.623,-0.51,-0.352,-0.661,0.438,0.498,0.703,0.297,0.568,0.308,0.409,0.333,0.618,0.583,-0.254,-0.148,0.705,0.645,0.174,0.732,-0.34,0.564,0.001,0.001,0.001,0.001,0.453,0.882,0.403,0.148,0.001,0.001,0.077,0.001,0.049,0.399,0.462,0.44,0.182,0.001,0.026,0.009,0.001,0.001,0.059,0.524,0.757,0.226,0.354,0.001,0.001,0.001,0.001,0.004,0.516,0.657,0.342,0.179,0.005,0.65,0.741,1.182,1.214,0.266,0.112,0.431,0.238,-0.104,-0.752,-0.132,-0.638,0.901,0.757,0.01,0,0.001,0,0,0.001,0.895,0.86,0.607,0.001,0.001,0.001,0.001,0.001,0.001,0.531,0.726,0.15,0,0,0.001,0.001,0.004,0.001,0,0.017,0.001,0,0.001,0,0,0.001,0,0.016,0,0.001,0.001,0,0,0.001,0,0.001,0,12.001,5.492
03:27.6,11556,0.375,0.459,-0.623,-0.51,-0.35,-0.661,0.436,0.501,0.702,0.296,0.57,0.309,0.391,0.331,0.625,0.589,-0.255,-0.148,0.707,0.643,0.172,0.728,-0.348,0.565,0.001,0.001,0.001,0.001,0.302,0.766,0.392,0.143,0.001,0.001,0.065,0.001,0.032,0.226,0.466,0.433,0.183,0.001,0.023,0.002,0,0.001,0.018,0.521,0.753,0.232,0.35,0.001,0.001,0.001,0.001,0.002,0.513,0.657,0.346,0.197,0.002,0.653,0.753,1.205,1.222,0.265,0.121,0.437,0.282,-0.087,-0.752,-0.121,-0.642,0.902,0.753,0.131,0.001,0,0,0.001,0,0.883,0.9,0.753,0.001,0,0.001,0,0.001,0,0.534,0.761,0.255,0.001,0,0,0,0.012,0,0.001,0.039,0,0.001,0.001,0,0,0.001,0.001,0.007,0.001,0,0,0,0,0,0,0,0,11.575,5.942
03:27.6,11557,0.377,0.457,-0.623,-0.511,-0.349,-0.661,0.433,0.504,0.7,0.296,0.571,0.311,0.381,0.323,0.629,0.596,-0.257,-0.148,0.709,0.64,0.173,0.725,-0.351,0.566,0.001,0.001,0.001,0.001,0.2,0.565,0.383,0.14,0.001,0.001,0.049,0.001,0.022,0.145,0.474,0.42,0.186,0.001,0.023,0.001,0.001,0.001,0.009,0.504,0.745,0.228,0.35,0.001,0.001,0.001,0.001,0.001,0.501,0.658,0.36,0.205,0.001,0.664,0.766,1.204,1.226,0.264,0.126,0.451,0.316,-0.087,-0.752,-0.121,-0.642,0.902,0.753,0.131,0.001,0,0,0.001,0,0.883,0.9,0.753,0.001,0,0.001,0,0.001,0,0.534,0.761,0.255,0.001,0,0,0,0.012,0,0.001,0.039,0,0.001,0.001,0,0,0.001,0.001,0.007,0.001,0,0,0,0,0,0,0,0,11.201,5.942
03:27.6,11558,0.379,0.455,-0.622,-0.512,-0.348,-0.661,0.429,0.508,0.698,0.296,0.572,0.314,0.382,0.319,0.627,0.599,-0.259,-0.149,0.711,0.636,0.177,0.721,-0.355,0.568,0.001,0.001,0.001,0.001,0.138,0.399,0.335,0.133,0.001,0.001,0.043,0.001,0.015,0.073,0.457,0.418,0.181,0.001,0.013,0.001,0.001,0.001,0.01,0.504,0.736,0.219,0.332,0.001,0.001,0.001,0.001,0.001,0.496,0.657,0.357,0.212,0.001,0.681,0.774,1.214,1.252,0.272,0.137,0.475,0.332,-0.087,-0.752,-0.121,-0.642,0.902,0.753,0.131,0.001,0,0,0.001,0,0.883,0.9,0.753,0.001,0,0.001,0,0.001,0,0.534,0.761,0.255,0.001,0,0,0,0.012,0,0.001,0.039,0,0.001,0.001,0,0,0.001,0.001,0.007,0.001,0,0,0,0,0,0,0,0,10.882,5.942
03:27.6,11559,0.383,0.452,-0.622,-0.513,-0.347,-0.661,0.426,0.511,0.696,0.295,0.572,0.318,0.389,0.322,0.621,0.599,-0.26,-0.15,0.713,0.633,0.179,0.713,-0.367,0.569,0.001,0.001,0.001,0.001,0.095,0.28,0.288,0.114,0.001,0.001,0.039,0.001,0.015,0.07,0.371,0.413,0.181,0.001,0.004,0.001,0.001,0.001,0.031,0.49,0.719,0.22,0.331,0.001,0.001,0.001,0.001,0.001,0.497,0.663,0.363,0.206,0.001,0.723,0.791,1.215,1.244,0.299,0.153,0.486,0.358,-0.087,-0.752,-0.121,-0.642,0.902,0.753,0.131,0.001,0,0,0.001,0,0.883,0.9,0.753,0.001,0,0.001,0,0.001,0,0.534,0.761,0.255,0.001,0,0,0,0.012,0,0.001,0.039,0,0.001,0.001,0,0,0.001,0.001,0.007,0.001,0,0,0,0,0,0,0,0,10.676,5.942
03:27.7,11560,0.387,0.447,-0.621,-0.514,-0.346,-0.662,0.422,0.514,0.694,0.294,0.573,0.322,0.4,0.328,0.614,0.596,-0.26,-0.15,0.714,0.632,0.18,0.708,-0.377,0.569,0.001,0.001,0.001,0.001,0.094,0.219,0.27,0.085,0.001,0.001,0.033,0.001,0.011,0.068,0.283,0.391,0.187,0.001,0.001,0.001,0.001,0.001,0.046,0.389,0.708,0.223,0.337,0.001,0.001,0.001,0.001,0.011,0.484,0.667,0.363,0.208,0.001,0.759,0.823,1.205,1.242,0.352,0.165,0.495,0.374,-0.087,-0.752,-0.121,-0.642,0.902,0.753,0.131,0.001,0,0,0.001,0,0.883,0.9,0.753,0.001,0,0.001,0,0.001,0,0.534,0.761,0.255,0.001,0,0,0,0.012,0,0.001,0.039,0,0.001,0.001,0,0,0.001,0.001,0.007,0.001,0,0,0,0,0,0,0,0,10.509,5.942
03:27.7,11561,0.392,0.442,-0.62,-0.516,-0.344,-0.663,0.418,0.518,0.692,0.295,0.573,0.326,0.412,0.336,0.608,0.59,-0.26,-0.151,0.715,0.631,0.182,0.697,-0.396,0.57,0.001,0.001,0.001,0.001,0.083,0.15,0.245,0.054,0.001,0.001,0.027,0.001,0.011,0.057,0.216,0.33,0.192,0,0.001,0.001,0.001,0.001,0.057,0.292,0.698,0.217,0.333,0.001,0.001,0.001,0.001,0.035,0.43,0.68,0.36,0.193,0.001,0.775,0.874,1.195,1.243,0.41,0.183,0.505,0.386,-0.087,-0.752,-0.121,-0.642,0.902,0.753,0.131,0.001,0,0,0.001,0,0.883,0.9,0.753,0.001,0,0.001,0,0.001,0,0.534,0.761,0.255,0.001,0,0,0,0.012,0,0.001,0.039,0,0.001,0.001,0,0,0.001,0.001,0.007,0.001,0,0,0,0,0,0,0,0,10.247,5.942
