"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
115,0,,3.69364,2.99444,0.593603,-1.9974,8.21892,-2.7195,-0.0403055,-2.64653,0.636535,-3.91055,-0.537399,-3.29398,-7.85982,-16.7504,4.09194,4.09194,0.542064,-0.542064,-2.56537,2.56537,-0.238725,1.23303,1.69195,-0.296636,-2.25013,-16.9446,-25.3915,-15.6167,-6.35542,-4.86633,177.236,43.4554,8.27616,250.026,24.4251,-3.46011,-6.74194,1.55945,-16.612,-51.7447,17.5901,-16.6011,-94.2101,-19.526,-1.52646,0.790143,3.41786,-0.401903,-0.566656,-0.389145,-0.743123,0.0133671,-0.668658,-0.698851,-0.0360138,-0.707397,0.0290537,-0.144231,0.652914,0.135021,-0.739136,0.100716,0.0640279,-0.689291,-0.0232551,0.112436,-0.0486491,0.950153
115.01,0,,3.79076,2.98506,0.577367,-2.0343,8.27997,-2.89843,0.423208,-2.43339,0.970559,-3.79204,-0.410272,-3.35622,-7.8426,-16.6512,4.02546,4.02546,0.572155,-0.572155,-2.61481,2.61481,-0.255189,1.24947,1.68645,-0.280156,-2.22276,-16.9802,-17.572,-17.5857,-9.27643,-14.1442,185.086,39.5366,17.0728,268.07,28.8052,-3.46011,-9.19355,-4.45558,-19.0389,-56.1532,16.1243,-8.32489,-110.308,1.95561,-13.3565,-0.395072,-12.2067,-0.402377,-0.566819,-0.389497,-0.742716,0.0133064,-0.669164,-0.698891,-0.0339374,-0.707192,0.0289322,-0.144112,0.652928,0.135445,-0.739485,0.10163,0.0656767,-0.689118,-0.0234996,0.112619,-0.0487099,0.950147
115.02,0,,3.92582,2.98272,0.566975,-2.08965,8.29812,-3.08283,0.935088,-2.2084,1.30458,-3.66324,-0.271589,-3.4041,-7.7934,-16.5573,3.96175,3.96175,0.591942,-0.591942,-2.71369,2.71369,-0.263421,1.26591,1.67547,-0.291143,-2.25287,-16.9747,-19.5269,-22.4676,-2.92101,-15.1448,203.628,48.8257,6.81873,281.716,49.314,-4.94301,0,-4.90114,-7.32265,-70.3155,0.497833,3.89469,-123.022,-13.1778,-3.43454,-1.97536,-7.324,-0.40291,-0.566918,-0.389786,-0.742281,0.0131231,-0.669707,-0.698881,-0.0314954,-0.70706,0.0289323,-0.144051,0.652869,0.135814,-0.739868,0.102548,0.0673863,-0.688939,-0.0237439,0.112676,-0.0488302,0.950174
115.03,0,,4.08516,2.97568,0.547492,-2.13383,8.27832,-3.30137,1.49937,-1.9696,1.67327,-3.54474,-0.135794,-3.46634,-7.69008,-16.4339,3.88917,3.88917,0.617499,-0.617499,-2.82905,2.82905,-0.279885,1.30701,1.66997,-0.28565,-2.28845,-16.9583,-20.5153,-22.9531,-3.4167,-26.833,209.487,44.4424,-17.5934,286.113,29.7842,-1.97721,-11.6452,-3.34169,7.32265,-61.9944,-5.36554,4.86836,-134.73,-23.9187,6.86908,-3.95072,8.78879,-0.403472,-0.567058,-0.390104,-0.741789,0.01294,-0.670314,-0.698946,-0.0286879,-0.706881,0.0288108,-0.143932,0.652883,0.136118,-0.740227,0.103462,0.0693417,-0.688717,-0.0238667,0.112922,-0.0490141,0.950189
115.04,0,,4.28092,2.99092,0.506576,-2.16005,8.21727,-3.55407,2.12612,-1.70712,2.06716,-3.41078,-0.0202247,-3.52379,-7.55232,-16.2676,3.82657,3.82657,0.64924,-0.64924,-2.94441,2.94441,-0.288117,1.33168,1.65899,-0.28565,-2.32951,-16.9364,-18.5604,-18.5567,-5.36405,-37.1115,207.496,51.2641,-10.7226,279.323,5.8744,-5.43732,0,4.01003,-15.1474,-63.4823,0.497833,0.973672,-146.986,-19.526,3.05292,-1.97536,-3.41786,-0.403958,-0.567177,-0.390469,-0.741328,0.0127573,-0.670888,-0.6992,-0.0254532,-0.706525,0.0287488,-0.143866,0.65286,0.136302,-0.740536,0.104439,0.0715978,-0.688449,-0.0238049,0.113105,-0.0491975,0.950194
115.05,0,,4.50854,3.03194,0.469557,-2.20181,8.16446,-3.85866,2.84154,-1.40122,2.53354,-3.2253,0.104013,-3.54294,-7.3998,-16.0771,3.7684,3.7684,0.671087,-0.671087,-3.06526,3.06526,-0.30458,1.3399,1.65349,-0.318609,-2.35141,-16.9309,-20.5153,-20.9842,3.91239,-24.4226,211.933,45.4003,12.7005,242.653,21.9517,-7.74406,-11.2366,4.01003,-23.9346,-63.9783,9.76306,5.35519,-136.193,-51.7485,-5.72423,-13.0374,-5.8592,-0.404565,-0.567172,-0.390892,-0.740832,0.0125741,-0.671492,-0.699552,-0.0217904,-0.706022,0.0286273,-0.143747,0.652874,0.136422,-0.740892,0.105598,0.0741633,-0.688101,-0.0236224,0.112983,-0.0494414,0.950252
115.06,0,,4.77714,3.08585,0.416302,-2.25133,8.10671,-4.17828,3.63757,-1.07361,3.04403,-3.02436,0.234029,-3.58124,-7.24973,-15.8544,3.71743,3.71743,0.696644,-0.696644,-3.21358,3.21358,-0.312812,1.3399,1.648,-0.340582,-2.41711,-16.8843,-26.8632,-20.9842,12.2152,-21.4664,207.496,49.3192,27.8475,215.361,62.5056,-1.97721,-6.33334,12.2529,-20.0013,-68.8276,9.76306,6.8157,-129.425,-50.7858,-9.922,-3.95072,0.976533,-0.405105,-0.567159,-0.391311,-0.740332,0.0123907,-0.672091,-0.699932,-0.0178233,-0.705426,0.0285653,-0.143681,0.652851,0.136482,-0.74131,0.106756,0.0769678,-0.687705,-0.0233772,0.112925,-0.0496262,0.950283
115.07,0,,5.07761,3.13976,0.366293,-2.2926,8.08361,-4.51975,4.53236,-0.72824,3.62069,-2.82342,0.384269,-3.60518,-7.13903,-15.613,3.66147,3.66147,0.726324,-0.726324,-3.39486,3.39486,-0.329276,1.35634,1.64251,-0.373542,-2.51566,-16.8104,-21.965,-17.1002,21.9696,-25.3777,196.291,41.5105,40.548,187.487,51.7359,-8.73266,-6.74194,-4.45558,-27.324,-62.4904,-6.3612,-5.35519,-117.717,-40.0449,-17.9359,-7.90143,-17.5776,-0.40566,-0.567167,-0.391743,-0.739707,0.0122684,-0.67281,-0.700281,-0.0136724,-0.704737,0.0284434,-0.143621,0.652795,0.136664,-0.741672,0.108098,0.0799569,-0.687263,-0.0230715,0.112861,-0.0499298,0.950314
115.08,0,,5.42209,3.22649,0.326677,-2.32367,8.09351,-4.86396,5.49767,-0.355239,4.24462,-2.61218,0.546067,-3.64827,-7.05539,-15.3581,3.61826,3.61826,0.762187,-0.762187,-3.62008,3.62008,-0.34574,1.36456,1.64251,-0.406501,-2.658,-16.6816,-21.4818,-14.6458,16.6055,-24.4226,190.944,39.5366,33.6772,176.299,42.9758,3.46011,-10.2151,-8.68839,-39.0821,-37.5824,26.3575,-26.3865,-111.772,-4.39261,-15.6462,-6.32115,-2.9296,-0.406153,-0.567112,-0.392236,0.738926,-0.0121466,0.673676,-0.700608,-0.00946107,-0.703965,0.0282605,-0.143561,0.652739,0.13679,-0.741996,0.109627,0.0830735,-0.686867,-0.0228284,0.112801,-0.0502354,0.950323
115.09,0,,5.79692,3.29681,0.294204,-2.37999,8.13146,-5.20407,6.52143,0.0236826,4.89376,-2.4164,0.719421,-3.70094,-6.99635,-15.1194,3.56286,3.56286,0.790217,-0.790217,-3.88376,3.88376,-0.370436,1.39744,1.62603,-0.439461,-2.83593,-16.5255,-34.1775,-20.9842,21.4916,-18.5557,174.791,30.7701,16.6044,185.029,44.934,-18.1244,-5.31183,-16.7084,-23.4325,-29.3165,17.5901,-33.2022,-64.4836,-0.481382,-1.14485,-0.395072,16.1128,-0.406772,-0.567063,-0.392671,0.738042,-0.011963,0.674626,-0.700955,-0.00531026,-0.703091,0.0280781,-0.143382,0.652695,0.136968,-0.742396,0.111149,0.0861857,-0.686494,-0.0227061,0.112863,-0.050663,0.950329
