"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
75.18,0,,8.6369,0.678089,1.90625,-2.31294,-3.06304,-4.11289,23.1513,9.25511,12.4239,3.44527,5.26192,-6.314,1.46953,-8.90418,-2.55332,-2.55332,0.937863,-0.937863,-1.62603,1.62603,-0.461253,1.62462,1.34586,1.53813,-2.82946,-11.6904,59.0769,-29.7935,10.2605,129.391,150.413,11.7111,310.557,236.332,81.0608,-11.7275,-14.2592,3.55177,9.74745,36.1644,-34.6631,-3.90363,72.2812,7.32459,-25.5737,13.6207,17.4261,-0.420755,-0.58117,-0.378576,0.708127,0.001526,0.701107,-0.686146,0.0769709,-0.715811,0.0208134,-0.146182,0.611095,0.108159,-0.75559,0.12879,0.0922897,-0.684848,-0.0531642,0.114386,-0.0546296,0.942804
75.19,0,,9.39199,0.776504,1.90625,-2.31968,-3.06144,-4.08759,24.4645,9.29241,13.0786,3.45876,5.46714,-6.04931,1.46169,-8.9336,-2.45607,-2.45607,0.971543,-0.971543,-1.58208,1.58208,-0.46949,1.63258,1.35136,1.17557,-2.76379,-11.7451,60.064,-34.6577,4.39215,108.417,162.598,31.7443,347.667,256.329,79.5723,-8.31586,-10.3703,20.0191,-6.35703,30.2896,-25.8717,10.2338,55.6599,14.1707,-14.0841,1.81609,49.6266,-0.42033,-0.580746,-0.379127,0.70583,0.00317391,0.702778,-0.685616,0.0806894,-0.715218,0.0207533,-0.146189,0.611125,0.108221,-0.75578,0.128791,0.0925342,-0.685278,-0.0537748,0.11249,-0.0571298,0.942948
75.2,0,,10.201,0.856534,1.88868,-2.32936,-3.09199,-4.02279,25.8717,9.31936,13.788,3.52623,5.69866,-5.63948,1.45646,-8.88278,-2.3643,-2.3643,1.00332,-1.00332,-1.53813,1.53813,-0.4942,1.59276,1.35136,0.675676,-2.73369,-11.674,70.7985,-22.4682,8.29223,84.9532,168.445,86.9109,396.461,291.519,53.2136,1.06614,-5.44442,9.68665,8.79389,35.1726,-28.3207,11.2361,62.4789,21.9738,-20.3848,-24.5172,-14.0167,-0.419759,-0.580472,-0.379474,0.703392,0.00518816,0.704491,-0.68496,0.0845976,-0.714624,0.0205707,-0.146131,0.6112,0.108346,-0.755977,0.128672,0.0927783,-0.685705,-0.0544462,0.109566,-0.0604293,0.942941
75.21,0,,11.0596,0.925748,1.83961,-2.33441,-3.16273,-3.93901,27.3532,9.31314,14.5027,3.64767,5.96702,-5.11438,1.45646,-8.73834,-2.2776,-2.2776,1.04433,-1.04433,-1.4832,1.4832,-0.510673,1.48127,1.35685,0.0494397,-2.73095,-11.4908,37.1143,-32.2256,10.7343,93.2523,152.813,123.551,421.356,313.01,19.0403,-3.83809,-7.25923,11.624,27.3352,35.6304,-26.845,3.90363,46.8805,20.98,-21.8673,-29.6628,-60.2338,-0.418985,-0.580378,-0.379675,0.700797,0.00732477,0.706229,-0.68406,0.0886892,-0.714153,0.0204479,-0.146126,0.61124,0.108526,-0.756201,0.128485,0.0929592,-0.686177,-0.0548722,0.105595,-0.0641508,0.942791
75.22,0,,11.9634,0.980904,1.75027,-2.31968,-3.28654,-3.84892,28.909,9.28827,15.2339,3.82758,6.29852,-4.62344,1.50091,-8.56449,-2.19793,-2.19793,1.09132,-1.09132,-1.41179,1.41179,-0.527147,1.30606,1.35136,-0.538344,-2.72548,-11.283,28.7981,-14.6506,6.83425,145.99,140.135,123.061,389.159,300.284,-14.1407,-4.47777,-5.44442,9.36376,33.6923,24.4148,-37.1121,5.38068,20.0308,2.42926,-29.6506,-42.0727,-56.0667,-0.418111,-0.580412,-0.379779,0.698089,0.00946086,0.707917,-0.682726,0.0931461,-0.713978,0.0203263,-0.146068,0.611314,0.108713,-0.75635,0.128246,0.0931447,-0.686683,-0.0551788,0.101383,-0.0672021,0.942599
75.23,0,,12.9109,1.02308,1.6514,-2.30999,-3.46341,-3.75724,30.5369,9.24682,15.9759,4.04347,6.64055,-4.25629,1.5872,-8.41203,-2.1206,-2.1206,1.13424,-1.13424,-1.32389,1.32389,-0.535383,1.08308,1.36234,-0.994288,-2.70906,-11.1053,9.27858,-8.80197,-11.2264,200.161,140.627,62.0201,337.908,254.901,-10.2334,-10.2349,-8.29627,8.39509,21.5079,22.9652,-36.1388,-2.42658,14.1494,14.6492,-52.6299,15.7394,-17.4261,-0.417206,-0.580487,-0.379789,0.695181,0.0116586,0.709648,-0.681239,0.097965,-0.713833,0.0202645,-0.146124,0.611415,0.108952,-0.756496,0.127934,0.0933268,-0.687163,-0.0553613,0.097603,-0.0690362,0.942458
75.24,0,,13.9094,1.0631,1.55766,-2.29526,-3.71103,-3.6703,32.2369,9.2033,16.7452,4.20089,7.01414,-4.00442,1.72579,-8.29166,-2.04757,-2.04757,1.169,-1.169,-1.34587,1.34587,-0.54362,0.915838,1.36234,-1.35685,-2.81578,-10.8593,-1.94949,0.984431,-24.8949,158.665,153.305,28.8071,265.613,187.962,-15.133,-1.91905,-1.55555,14.53,7.78736,40.5133,-4.89804,-8.28202,50.29,15.643,-96.7352,98.6742,23.8662,-0.41628,-0.580595,-0.379718,0.691983,0.0140386,0.711515,-0.679536,0.103215,-0.713778,0.0201419,-0.146121,0.611522,0.10926,-0.756579,0.127694,0.0936343,-0.68773,-0.0554847,0.0946702,-0.0704991,0.942368
75.25,0,,14.9969,1.13015,1.47491,-2.29736,-4.01814,-3.51698,33.996,9.17015,17.4982,4.12443,7.37196,-3.90196,1.88529,-8.31039,-1.94799,-1.94799,1.18041,-1.18041,-1.37883,1.37883,-0.560093,0.987512,1.37333,-1.54911,-2.96081,-10.6925,1.45595,30.2857,-55.1843,91.8189,140.627,5.8744,201.152,150.369,-77.6497,-9.382,-11.1481,-5.81199,-9.27067,25.4067,-8.79136,4.37839,88.9024,0,-225.715,293.904,217.827,-0.415237,-0.580587,-0.379469,0.688467,0.0165418,0.713493,-0.67777,0.108526,-0.713721,0.0200209,-0.146189,0.611614,0.109505,-0.756644,0.127389,0.0937544,-0.688204,-0.0559109,0.0940569,-0.072267,0.942339
75.26,0,,16.1689,1.19071,1.37019,-2.30241,-4.36705,-3.32888,35.7506,9.11212,18.1639,3.53072,7.7245,-3.91476,2.07356,-8.51634,-1.83356,-1.83356,1.18774,-1.18774,-1.42277,1.42277,-0.560093,1.55294,1.38981,-1.60954,-3.12226,-10.7198,-5.84847,37.1188,-61.0344,82.9916,98.6545,29.7862,88.8918,125.503,-159.207,2.3455,1.55555,13.5613,-16.1045,1.44963,-20.5027,-1.95181,67.4227,-3.90154,-477.375,685.574,569.001,-0.414156,-0.58049,-0.379241,0.68467,0.0191051,0.715495,-0.675928,0.113591,-0.713832,0.0199597,-0.14631,0.611671,0.109748,-0.756702,0.126839,0.0936315,-0.688686,-0.0565207,0.0971114,-0.0761754,0.942366
75.27,0,,17.37,1.25127,1.24496,-2.31168,-4.72561,-3.10126,37.4288,9.04373,18.7259,1.69565,8.02443,-4.20933,2.27751,-8.9336,-1.7164,-1.7164,1.18177,-1.18177,-1.47221,1.47221,-0.576567,3.3448,1.40629,-1.32389,-3.27824,-11.0288,-19.0507,47.3685,-54.2002,122.526,48.8041,44.9241,-72.2951,43.9551,49.8025,-6.82327,-9.85182,0,-4.39695,-21.9733,-18.0537,-6.33021,30.2592,15.643,-721.622,1322.72,1636.16,-0.413175,-0.580301,-0.378993,0.680751,0.0214241,0.717373,-0.674221,0.118108,-0.714017,0.0198368,-0.146426,0.611767,0.109934,-0.756716,0.126231,0.0931441,-0.689119,-0.0573758,0.109073,-0.0855125,0.941797
