"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
53.31,0,,14.1444,6.762,0.327693,-2.56106,-16.2741,-12.9173,25.9422,8.70782,10.2732,-0.663115,-0.63263,-4.68282,17.0728,15.8557,0.963911,0.963911,0.478618,-0.478618,-1.39527,1.39527,3.42205,4.65481,0.26368,-0.966819,-0.136338,3.5798,55.665,-98.1383,25.8826,189.472,46.416,80.0819,521.992,296.406,173.826,-2.42265,-5.98453,9.28035,33.6933,86.4147,-7.82764,15.1204,231.416,33.1896,-11.6103,-6.69859,-0.976533,-0.407433,-0.55478,-0.39846,0.711286,0.00396752,0.699261,-0.700487,0.0511509,-0.700548,0.0223393,-0.138186,0.609631,0.0909472,-0.750589,0.104071,0.0692761,-0.687756,-0.0542002,0.0950359,-0.0632962,0.908548
53.32,0,,15.101,6.90608,0.404959,-2.48881,-16.381,-12.7966,27.6134,8.85039,11.1593,-0.415552,-0.728789,-4.42288,17.0314,15.9423,1.04367,1.04367,0.537151,-0.537151,-1.45021,1.45021,3.4139,4.54147,0.274667,-1.37332,-0.261768,3.85013,47.3591,-106.939,17.5795,208.523,65.9523,93.27,513.696,299.315,212.918,-6.86416,-6.76512,-2.88011,19.0314,52.2205,-10.2548,12.1999,164.522,40.0348,-16.5124,-31.3776,6.83573,-0.406464,-0.554851,-0.39859,0.707732,0.00653104,0.702178,-0.700473,0.0562771,-0.699191,0.0222785,-0.138188,0.609699,0.0905165,-0.750621,0.104372,0.0698863,-0.687938,-0.0551766,0.0917433,-0.0649467,0.908277
53.33,0,,16.142,7.00772,0.546385,-2.4066,-16.5049,-12.6055,29.4043,8.94996,12.0755,-0.128202,-0.804705,-4.12296,16.9436,16.018,1.1044,1.1044,0.603788,-0.603788,-1.5326,1.5326,3.40576,4.36338,0.291147,-1.82926,-0.444461,4.22149,42.974,-85.4443,-7.32976,194.826,126.432,60.0532,492.187,299.315,163.092,-2.42265,-2.86217,-4.48017,-1.94198,23.9112,-2.42718,-8.29031,101.1,52.245,2.06405,-45.4799,-37.1082,-0.405367,-0.555159,-0.39853,0.703381,0.00958268,0.705762,-0.700251,0.0613452,-0.69787,0.0222176,-0.138249,0.609762,0.0902726,-0.750624,0.104555,0.0700708,-0.688134,-0.0562764,0.0877705,-0.0664688,0.907919
53.34,0,,17.266,7.07586,0.693329,-2.32688,-16.6531,-12.3791,31.342,9.0088,13.0367,0.225459,-0.83001,-3.87102,16.835,16.1155,1.14719,1.14719,0.671776,-0.671776,-1.63697,1.63697,3.38946,4.10433,0.302133,-2.24126,-0.681688,4.68569,25.8721,-52.2426,-16.6062,114.239,200.697,82.5157,523.467,284.655,46.8884,3.02831,3.90296,3.84015,-16.1184,21.4953,4.39926,-40.0384,63.9287,34.6697,-23.9946,-69.8064,-67.3808,-0.404207,-0.555647,-0.398286,0.698602,0.0133067,0.709589,-0.699751,0.0665935,-0.696638,0.022096,-0.138191,0.609837,0.0902786,-0.750612,0.104745,0.0700734,-0.688404,-0.0573161,0.0835012,-0.0672649,0.907465
53.35,0,,18.4821,7.12947,0.752659,-2.23719,-16.8032,-12.1731,33.4332,9.02011,14.038,0.658694,-0.819888,-3.84303,16.711,16.2373,1.19789,1.19789,0.754172,-0.754172,-1.76881,1.76881,3.37316,3.74004,0.324107,-2.4555,-0.967997,5.19085,3.43069,-13.1735,-25.8826,96.1613,267.065,123.527,587.871,245.619,-39.036,-4.44152,-6.76512,2.5601,-8.78745,30.2916,-14.6541,-43.948,54.1658,48.8409,-68.3717,-19.0381,-30.2725,-0.402794,-0.556245,-0.397972,0.693829,0.0175792,0.713178,-0.698896,0.0720259,-0.695538,0.0219734,-0.138188,0.609944,0.0905795,-0.750577,0.104923,0.0701932,-0.688748,-0.0579246,0.0799583,-0.066286,0.907068
53.36,0,,19.7615,7.1842,0.743,-2.15896,-16.9796,-11.9913,35.6013,8.99069,15.0393,1.06098,-0.749033,-3.963,16.5998,16.3753,1.26919,1.26919,0.824412,-0.824412,-1.92262,1.92262,3.36502,3.39194,0.34608,-2.52142,-1.29248,5.70693,-9.77619,15.6277,-44.9122,167.987,279.812,135.268,544.915,199.718,-95.1891,7.26794,-3.38256,0.960037,4.418,33.6986,-17.5667,-41.9697,46.8618,41.9958,-130.809,30.6725,-28.3194,-0.401279,-0.556749,-0.397556,0.689107,0.0217291,0.716451,-0.697664,0.0776403,-0.694674,0.0219118,-0.138185,0.61005,0.0910068,-0.750516,0.104984,0.0704999,-0.689189,-0.05817,0.0773967,-0.0645176,0.906726
53.37,0,,21.1133,7.20989,0.709886,-2.08572,-17.2835,-11.7779,37.819,8.92959,16.0005,1.30855,-0.612385,-4.23893,16.5662,16.4592,1.32941,1.32941,0.880243,-0.880243,-2.0984,2.0984,3.35687,3.18955,0.368053,-2.41155,-1.67695,6.20936,-25.382,35.6559,-44.9122,237.309,269.074,92.7767,367.681,208.502,-128.915,-4.44152,-5.98453,6.40024,7.81646,16.6015,-20.0242,-21.0084,49.3206,20.9794,-162.028,59.9347,43.4557,-0.399675,-0.557397,-0.396806,0.683942,0.0256364,0.719833,-0.696,0.083498,-0.69423,0.0218514,-0.138128,0.610191,0.091497,-0.75041,0.104864,0.0708646,-0.689725,-0.0583519,0.076909,-0.0625649,0.906489
53.38,0,,22.5451,7.20766,0.664354,-2.01297,-17.7394,-11.5385,40.0345,8.85718,16.8816,1.32623,-0.475737,-4.65882,16.6438,16.3699,1.37905,1.37905,0.921666,-0.921666,-2.30165,2.30165,3.34872,3.18955,0.39552,-2.12041,-2.12141,6.5698,-24.8919,52.2426,-39.0722,250.52,255.842,43.4449,153.328,190.933,-207.495,-9.28681,-7.80591,0.640024,13.6909,-14.6193,-39.563,21.9505,44.403,2.44205,-228.594,156.183,72.7517,-0.398038,-0.558144,-0.395779,0.678256,0.0295425,0.723363,-0.69432,0.0894834,-0.693954,0.0217908,-0.138131,0.610327,0.0920458,-0.750222,0.10462,0.0712931,-0.690224,-0.058536,0.0789826,-0.0606714,0.906774
53.39,0,,24.081,7.20431,0.569841,-1.94272,-18.3792,-11.2583,42.2026,8.75987,17.6376,0.928361,-0.420066,-5.1427,16.8893,15.9775,1.42553,1.42553,0.961288,-0.961288,-2.54335,2.54335,3.34057,3.52146,0.42848,-1.68644,-2.62586,6.66264,-21.9771,55.1763,-65.4315,199.693,219.264,-4.8674,-8.29633,131.361,-341.777,-5.45095,-4.42335,-6.72026,25.3914,-59.0965,-45.4185,29.7697,11.7154,-24.9015,-675.203,300.379,274.406,-0.396337,-0.55895,-0.394628,0.672143,0.0337536,0.726894,-0.6931,0.0956484,-0.693589,0.0217292,-0.138127,0.610433,0.0925946,-0.750034,0.104375,0.0714148,-0.69077,-0.0587188,0.0842339,-0.0597572,0.907895
53.4,0,,25.6667,7.1909,0.411168,-1.89239,-19.1259,-10.9855,44.2306,8.66709,18.2234,-0.5747,-0.384639,-5.83052,17.2615,15.374,1.4699,1.4699,0.991455,-0.991455,-2.83449,2.83449,3.32428,4.90576,0.46144,-0.862446,-3.17667,6.45511,-19.0365,72.7504,-93.2608,149.909,128.926,-29.7964,-124.506,-36.1272,-170.888,-1.41321,-5.46414,-4.80018,26.3624,-86.9103,-53.2158,24.918,-10.2691,-28.3055,-1316.87,395.569,1333.46,-0.394681,-0.559731,-0.393399,0.665927,0.0381489,0.73014,-0.692053,0.101385,-0.693518,0.0216077,-0.13813,0.610569,0.0933878,-0.749849,0.104253,0.0715973,-0.691191,-0.0588404,0.0988817,-0.0623809,0.909223
