"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
101.18,0,,10.2806,7.48801,0.397371,-2.27506,-12.563,-16.6824,16.9673,8.81418,6.40821,-1.79041,-0.501043,-4.99474,13.4778,15.2116,1.49684,1.49684,0.341741,-0.341741,-7.25103,7.25103,2.33025,5.62625,0.153813,-0.313117,-6.17064,4.96967,-112.8,35.1481,-28.8026,-64.9419,326.644,58.1129,135.261,246.608,-19.9982,-37.1472,14.0506,-11.8405,24.9059,0.495568,53.2158,-45.8793,98.6411,132.315,5.93415,25.0316,36.1317,-0.407873,-0.550097,-0.399816,0.724276,-0.0185555,0.687775,-0.701649,0.000427276,-0.702869,0.0136117,-0.132638,0.608497,0.0937523,-0.746356,0.110659,0.0892961,-0.683729,-0.0310675,0.108405,-0.0604893,0.921744
101.19,0,,11.2235,7.5137,0.365636,-2.29997,-12.6756,-16.8568,18.8395,8.81871,7.50462,-1.7462,-0.627569,-4.95875,13.5631,15.4173,1.54648,1.54648,0.366505,-0.366505,-8.20135,8.20135,2.27322,5.65863,0.14832,-0.532849,-7.11682,5.93357,-143.548,29.7884,-12.2163,38.5897,283.207,-22.4624,247.538,220.719,-24.913,-37.551,24.9789,16.6406,30.7804,42.495,62.4998,-62.507,79.6216,137.199,8.77222,4.23069,11.7184,-0.407623,-0.549846,-0.399871,0.722026,-0.0153817,0.689737,-0.702388,0.00714169,-0.701168,0.013245,-0.132145,0.608722,0.0952217,-0.746147,0.111702,0.0910063,-0.683981,-0.0302744,0.107795,-0.0614055,0.921754
101.2,0,,12.1725,7.52822,0.358048,-2.34232,-12.8988,-17.0071,20.7343,8.80739,8.59602,-1.69757,-0.840132,-4.95475,13.7647,15.5796,1.59296,1.59296,0.360652,-0.360652,-9.32746,9.32746,2.24878,5.69101,0.186773,-0.763567,-8.21843,7.05038,-117.675,37.1227,-8.77982,154.289,236.306,-79.0953,349.122,196.751,-48.8091,-22.0057,11.7089,13.1205,13.6909,86.4147,69.3262,-35.1396,90.3246,90.3187,18.5765,20.0958,59.0802,-0.407619,-0.549474,-0.399745,0.719763,-0.0119635,0.691624,-0.70334,0.0145881,-0.69925,0.013001,-0.132085,0.60897,0.0967436,-0.745811,0.112796,0.092595,-0.684361,-0.0296646,0.107185,-0.0621993,0.92182
101.21,0,,13.1215,7.52599,0.40427,-2.38816,-13.1915,-17.1018,22.6314,8.79382,9.67741,-1.66663,-1.09318,-5.00273,14.0232,15.6906,1.62729,1.62729,0.324181,-0.324181,-10.6568,10.6568,2.23248,5.74767,0.26368,-0.977805,-9.52455,8.36926,-38.0988,17.0945,-32.2192,297.384,185.041,-82.0223,463.365,197.74,-45.8715,-38.5604,8.8467,-3.52013,-1.94198,103.512,50.7886,-11.2108,92.2772,56.6481,-70.4358,18.6855,17.5776,-0.407871,-0.549058,-0.399387,0.717309,-0.00830106,0.693626,-0.704327,0.0223402,-0.697247,0.0127565,-0.132264,0.609198,0.0980861,-0.74532,0.113834,0.0939366,-0.68484,-0.0294811,0.106938,-0.062869,0.921856
101.22,0,,14.1339,7.56508,0.508441,-2.43101,-13.4955,-17.1296,24.5691,8.78477,10.7688,-1.60474,-1.36648,-4.95475,14.2661,15.7718,1.71391,1.71391,0.291763,-0.291763,-12.2389,12.2389,2.23248,5.79625,0.39552,-1.3129,-11.0842,9.97757,57.6254,-1.9464,-34.6624,410.163,144.028,-77.1549,577.609,170.397,35.138,-21.4,4.94375,-0.960037,-18.0604,93.7243,28.3069,4.89882,71.3051,-3.40407,-39.475,-0.352557,10.7419,-0.407975,-0.548362,-0.399064,0.714513,-0.00457786,0.695896,-0.705132,0.0302147,-0.695244,0.0125741,-0.132821,0.609415,0.0991269,-0.744794,0.114509,0.0949781,-0.685234,-0.0297264,0.106027,-0.064031,0.921827
101.23,0,,15.2126,7.66002,0.692639,-2.48084,-13.7563,-17.1036,26.509,8.78929,11.8502,-1.47212,-1.63978,-4.87477,14.4186,15.7799,1.85494,1.85494,0.287261,-0.287261,-14.1615,14.1615,2.25692,5.78815,0.565813,-1.72489,-13.0066,11.919,126.962,-63.4697,0,425.321,113.269,-51.7655,668.438,181.625,125.977,13.7283,-23.4177,7.36028,-2.42747,58.6009,-0.485435,31.7481,45.4154,-66.4163,-4.38611,20.0958,12.6949,-0.407863,-0.547398,-0.39889,0.711201,-0.000793478,0.698627,-0.705716,0.0376601,-0.693264,0.0123905,-0.13361,0.609516,0.0999196,-0.744361,0.114935,0.0957723,-0.685605,-0.030337,0.104375,-0.0651276,0.921919
101.24,0,,16.3713,7.76613,0.921679,-2.50974,-13.9307,-17.0554,28.5054,8.78703,12.9266,-1.24666,-1.84728,-4.69881,14.447,15.8124,2.00652,2.00652,0.342192,-0.342192,-16.5455,16.5455,2.28137,5.7072,0.730613,-2.26873,-15.4007,14.3766,171.87,-127.447,15.6329,353.009,77.1753,2.92702,780.285,258.301,151.851,16.151,-17.6934,7.68029,15.6329,23.9112,-22.4514,41.4986,12.7279,-98.1629,-20.1245,14.8074,17.5776,-0.407446,-0.546497,-0.398839,0.707263,0.00335716,0.701892,-0.705996,0.0443765,-0.691346,0.0122684,-0.134159,0.609636,0.100594,-0.744014,0.115121,0.0964369,-0.685923,-0.0309453,0.101507,-0.0662877,0.921986
101.25,0,,17.5708,7.83873,1.1452,-2.54063,-14.0883,-16.9645,30.5922,8.79608,14.008,-0.963727,-1.97887,-4.37489,14.3979,15.8936,2.1037,2.1037,0.443498,-0.443498,-19.5283,19.5283,2.31396,5.59386,0.895413,-3.02131,-18.4438,17.5386,191.397,-159.182,-9.27642,290.5,47.8708,80.0819,790.548,337.886,59.5426,7.8736,-22.377,7.36028,10.7294,-11.2122,-44.4476,38.5782,-1.01245,-92.7608,-26.3167,-47.2427,23.9251,-0.406878,-0.546045,-0.398577,0.702845,0.00787382,0.705469,-0.705959,0.0507221,-0.68954,0.0121461,-0.134462,0.609747,0.101082,-0.743893,0.115121,0.0970493,-0.686242,-0.0315563,0.0972967,-0.0681199,0.921938
101.26,0,,18.8215,7.84655,1.29697,-2.5207,-14.2422,-16.8141,32.8461,8.78477,15.1244,-0.5747,-1.99911,-4.01898,14.2893,16.0478,2.11744,2.11744,0.613694,-0.613694,-23.3132,23.3132,2.36284,5.43196,1.08219,-3.87826,-22.3376,21.6427,161.63,-142.567,-38.5756,293.003,27.3647,97.6441,658.175,378.9,-28.8109,10.7,-2.86217,17.9207,-15.1474,-26.389,-50.7886,15.6385,3.39892,-63.9742,-64.5016,-28.2046,-73.7282,-0.405956,-0.54628,-0.398082,0.697959,0.0125736,0.709251,-0.705289,0.0570091,-0.688077,0.0120857,-0.134591,0.609901,0.101687,-0.743795,0.115055,0.0976013,-0.686627,-0.0321675,0.0920473,-0.0697679,0.921693
101.27,0,,20.1311,7.82198,1.36458,-2.48831,-14.4655,-16.5692,35.2287,8.77345,16.2508,-0.05747,-1.92826,-3.76705,14.1886,16.1912,2.05987,2.05987,0.835218,-0.835218,-28.1582,28.1582,2.45247,5.19719,1.32939,-4.71873,-27.363,26.9209,119.636,-74.6968,-49.7987,280.766,62.9734,92.7767,560.033,373.024,-39.036,5.85473,-17.9536,-12.1605,-22.9639,-41.0083,-28.8227,0,14.6805,-38.0737,-72.7579,40.5441,-54.1976,-0.404693,-0.547037,-0.397246,0.692767,0.0173955,0.713031,-0.704031,0.0634812,-0.687001,0.0120249,-0.134715,0.610094,0.102361,-0.743809,0.114996,0.0980278,-0.68711,-0.0329608,0.0863678,-0.070315,0.92142
