"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
130.1,0,,10.6135,6.37914,1.26189,-3.00533,9.3129,-8.21451,12.8837,2.82612,7.72036,-1.95785,1.90112,-4.43825,-8.84876,-13.1986,4.15399,4.15399,0.809179,-0.809179,-7.5368,7.5368,-1.02899,0.986426,0.44496,-0.747084,-7.07614,-14.1369,-58.6026,0.485495,-6.8334,-2.9107,103.009,-1.45142,210.912,213.874,-73.2238,-11.6985,6.33334,-8.68839,19.0389,39.5662,62.5057,-39.0442,114.79,86.4381,-12.5933,24.8895,33.6904,-0.403967,-0.564321,-0.391088,0.72508,0.0178233,0.688091,-0.705302,-0.00402855,-0.69462,0.0255756,-0.132822,0.652453,0.130134,-0.745586,0.132881,0.111763,-0.688587,-0.00311302,0.110051,-0.048403,0.954814
130.11,0,,11.2038,6.39438,1.29372,-3.0903,9.3591,-8.63247,14.3064,3.02545,8.58693,-1.86511,2.0398,-4.42389,-8.77742,-12.8499,4.12407,4.12407,0.798462,-0.798462,-7.88837,7.88837,-1.06192,1.01931,0.466933,-0.895402,-7.30882,-13.8712,-47.3565,-10.7348,3.91239,53.2113,68.3691,-10.7405,241.674,244.658,-59.1047,-6.75545,4.90323,4.45558,13.6829,67.3949,54.6787,-35.6364,147.992,76.1787,6.86908,0.790143,45.4088,-0.404882,-0.563893,-0.391514,0.723508,0.0186783,0.689509,-0.705963,0.00134283,-0.693023,0.0252089,-0.133003,0.652378,0.131661,-0.745529,0.134896,0.114691,-0.688633,-0.00219738,0.109627,-0.0497473,0.954722
130.12,0,,11.8139,6.41548,1.33853,-3.15924,9.3492,-9.004,15.7474,3.20307,9.44089,-1.81874,2.18138,-4.42868,-8.65688,-12.5548,4.1008,4.1008,0.793515,-0.793515,-8.28389,8.28389,-1.08661,1.07685,0.4944,-1.01625,-7.59624,-13.5699,-18.5604,-20.9842,-7.80708,107.423,43.4559,-18.5491,234.856,211.933,-41.4815,4.44871,7.35484,22.0551,13.1808,104.977,49.811,-31.7417,187.506,103.016,22.1337,8.2965,24.9016,-0.405731,-0.563457,-0.391936,0.721786,0.0195325,0.691022,-0.70652,0.00701942,-0.691505,0.0249029,-0.133243,0.652297,0.133182,-0.745382,0.136906,0.117316,-0.68876,-0.00146493,0.109442,-0.0510282,0.954642
130.13,0,,12.4543,6.42602,1.40542,-3.21896,9.2733,-9.28947,17.2286,3.34122,10.3075,-1.78267,2.31428,-4.47177,-8.47483,-12.3429,4.08307,4.08307,0.796813,-0.796813,-8.7673,8.7673,-1.11131,1.12617,0.532853,-1.11513,-7.97126,-13.1755,12.2125,-45.4207,-9.27643,162.59,26.3921,-13.6724,316.42,213.356,-9.27536,-5.43732,6.74194,-2.45057,4.39359,129.885,62.5057,-32.2285,214.397,63.0008,23.2785,12.6423,26.8546,-0.406472,-0.563042,-0.39231,0.719823,0.0204478,0.692722,-0.707057,0.013062,-0.689966,0.024598,-0.13355,0.652305,0.134648,-0.745205,0.138677,0.119394,-0.68902,-0.00109872,0.10932,-0.052005,0.954586
130.14,0,,13.1463,6.43423,1.48855,-3.28159,9.22215,-9.47796,18.8005,3.45371,11.2213,-1.7363,2.45008,-4.51965,-8.31985,-12.2087,4.08972,4.08972,0.770019,-0.770019,-8.79477,8.79477,-1.11954,1.15083,0.5768,-1.21401,-7.89462,-13.2138,65.4337,-60.0665,-10.2501,207.024,17.0638,14.6593,465.807,224.609,48.8502,-4.94301,4.90323,6.90615,6.36025,143.056,43.4498,-12.2196,210.464,35.6523,-28.2395,-10.6669,1.95307,-0.407135,-0.562543,-0.39273,0.717641,0.0215469,0.694568,-0.707586,0.0192262,-0.688238,0.0243539,-0.133916,0.652307,0.135931,-0.745085,0.14002,0.120915,-0.689418,-0.00134282,0.109019,-0.0529225,0.954497
130.15,0,,13.9111,6.45884,1.6152,-3.30975,9.1875,-9.56265,20.4752,3.56423,12.1856,-1.57658,2.60321,-4.42389,-8.21899,-12.1256,4.11798,4.11798,0.758889,-0.758889,-8.87716,8.87716,-1.136,1.07685,0.64272,-1.43374,-7.89735,-13.1344,117.183,-101.064,-14.1625,299.802,41.522,45.8938,740.222,323.236,123.517,-1.4829,-0.408602,3.34169,-19.0389,123.548,20.992,-9.29856,171.408,29.7855,-11.0668,4.34579,-8.78879,-0.40755,-0.562037,-0.393145,0.715,0.0229503,0.69681,-0.707962,0.0253912,-0.686416,0.0240494,-0.134408,0.652264,0.136905,-0.744889,0.140994,0.121954,-0.689731,-0.00213633,0.107554,-0.0542043,0.954435
130.16,0,,14.8079,6.50572,1.83601,-3.32237,9.14955,-9.5367,22.291,3.6412,13.1971,-1.38595,2.81412,-4.23717,-8.16241,-12.0987,4.18113,4.18113,0.768782,-0.768782,-9.0145,9.0145,-1.15247,0.961765,0.703146,-1.75235,-7.99042,-12.9344,167.966,-132.81,2.92101,337.414,74.2277,84.4725,886.695,450.189,178.705,-6.42592,-7.35484,7.79727,-21.4658,110.378,18.5581,-2.43418,133.266,-7.31099,7.25069,-6.71622,29.296,-0.407613,-0.561491,-0.393575,0.711462,0.0247815,0.699864,-0.708028,0.031495,-0.684651,0.0237439,-0.134895,0.652255,0.137701,-0.74472,0.141607,0.122441,-0.690151,-0.00335706,0.105356,-0.0559133,0.954372
130.17,0,,15.8277,6.56197,2.13152,-3.33985,9.07364,-9.44108,24.2377,3.70633,14.2275,-1.12319,3.0626,-3.96905,-8.14273,-12.0665,4.26479,4.26479,0.801347,-0.801347,-9.19578,9.19578,-1.1607,0.7727,0.774559,-2.13688,-8.1793,-12.6085,197.751,-168.467,0.973672,287.614,148.91,111.324,907.203,507.813,138.203,1.97721,-17.1613,1.55945,-6.36025,86.4065,-5.86337,9.29856,79.5755,-15.1334,-17.1727,-42.6677,-1.4648,-0.407322,-0.561021,-0.393954,0.707105,0.0274053,0.703626,-0.707776,0.0375983,-0.682995,0.0234388,-0.135506,0.652136,0.138312,-0.744725,0.141791,0.122687,-0.690529,-0.004761,0.102422,-0.057742,0.95427
130.18,0,,16.9734,6.62995,2.46534,-3.35053,8.92844,-9.27854,26.3235,3.73396,15.3052,-0.736769,3.40064,-3.55252,-8.14519,-11.9431,4.36839,4.36839,0.846691,-0.846691,-9.42649,9.42649,-1.17716,0.460332,0.840479,-2.65874,-8.49137,-12.0552,173.831,-187.023,25.882,233.902,235.367,132.311,854.995,538.079,-31.2271,4.94301,-7.35484,-4.01003,-1.46453,57.6411,-17.0923,-5.35519,37.5926,-6.8296,-54.571,-50.1741,-45.897,-0.406581,-0.560704,-0.394068,0.702119,0.0308852,0.707857,-0.707029,0.0438269,-0.681575,0.0230718,-0.136051,0.651993,0.138798,-0.744773,0.141667,0.122808,-0.690947,-0.00604274,0.0979689,-0.0599411,0.954052
130.19,0,,18.189,6.67449,2.75434,-3.34422,8.68423,-9.04088,28.5504,3.73988,16.4711,-0.237003,3.84558,-3.11683,-8.12797,-11.7473,4.44983,4.44983,0.910172,-0.910172,-9.71215,9.71215,-1.21009,0.0246607,0.878933,-3.18609,-8.94577,-11.28,116.7,-159.674,26.8556,205.568,303.224,137.681,836.934,485.371,-76.161,-4.94301,13.6882,-23.8374,27.8261,29.8124,-24.8917,2.92101,43.9037,6.34822,-25.9499,45.0382,0.488266,-0.405423,-0.560829,-0.393765,0.696879,0.0350362,0.712139,-0.705788,0.0505399,-0.680335,0.0226444,-0.136416,0.651867,0.139228,-0.744846,0.141364,0.122868,-0.69137,-0.00720241,0.0926574,-0.0615274,0.953736
