"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
40.19,0,,10.4051,2.73399,0.837784,-1.37395,-1.31687,-5.45013,20.4286,5.56011,12.7294,3.05846,2.45206,-3.5647,2.81355,-8.73834,1.39304,1.39304,1.40286,-1.40286,-3.90026,3.90026,-1.392,0.453937,1.84576,-0.0384531,-2.43816,-10.3125,5.3796,-29.3013,-2.93417,258.783,183.585,-15.1379,466.765,210.426,4.89962,-0.426454,-0.518517,-0.968665,-4.39695,-8.31629,15.6361,-9.2843,56.6828,0.478491,-95.2527,63.5631,-19.6991,-0.403725,-0.562859,-0.392493,0.719103,-0.00421171,0.691453,-0.700048,0.0616487,-0.70365,0.0155034,-0.147709,0.631366,0.105412,-0.75223,0.10468,0.0863072,-0.682584,-0.0329603,0.100045,-0.0567672,0.947342
40.2,0,,11.3745,2.91459,0.782859,-1.41311,-1.42942,-5.4438,22.2575,5.75906,13.7007,3.10794,2.5573,-3.48359,2.93907,-8.78381,1.52894,1.52894,1.37298,-1.37298,-4.22437,4.22437,-1.37552,0.549503,1.85674,-0.214239,-2.75284,-10.0309,65.4189,-61.0347,1.95004,383.27,171.399,32.7234,575.174,266.588,107.42,0.426454,-1.03703,-1.93733,7.31058,-12.2074,-1.47569,25.9011,57.109,-22.4523,-16.6785,-13.318,46.2171,-0.403411,-0.561992,-0.392668,0.717016,-0.00244153,0.692844,-0.700478,0.0680579,-0.701759,0.0155648,-0.147896,0.631443,0.105288,-0.752211,0.105043,0.0875273,-0.682578,-0.0339977,0.0997389,-0.0585371,0.947459
40.21,0,,12.4138,3.09087,0.784324,-1.44638,-1.49052,-5.39638,24.1804,5.96008,14.7101,3.12593,2.70463,-3.30855,2.96783,-8.83463,1.6629,1.6629,1.3537,-1.3537,-4.60341,4.60341,-1.37552,0.684887,1.86224,-0.477917,-3.16057,-9.6618,101.571,-107.911,0.492066,402.358,167.46,40.5183,654.772,266.588,106.923,6.39682,2.33332,-0.645776,7.78736,-15.6407,-14.6627,36.6097,29.3216,-38.5737,14.8253,-31.1762,-20.8356,-0.402919,-0.561255,-0.392726,0.714266,-0.000549341,0.694795,-0.700717,0.0740392,-0.699863,0.0155647,-0.148017,0.631498,0.105232,-0.75219,0.105415,0.0886898,-0.682539,-0.0351585,0.0991878,-0.0611607,0.947564
40.22,0,,13.5362,3.24012,0.819476,-1.47669,-1.57735,-5.29996,26.2257,6.16524,15.7413,3.24737,2.90458,-3.16767,2.98352,-8.92825,1.77068,1.77068,1.35397,-1.35397,-5.05386,5.05386,-1.37552,0.716743,1.86224,-0.719623,-3.66407,-9.20796,106.926,-136.72,-13.6685,294.469,133.304,67.8568,623.039,258.796,69.8351,-1.49259,-1.03703,0.968665,12.1843,-11.7496,-21.9784,32.7061,40.4877,-38.0952,-18.5317,0.605363,21.5932,-0.402248,-0.560828,-0.392604,0.710804,0.00183118,0.697315,-0.700587,0.08002,-0.698145,0.0155646,-0.148139,0.631619,0.105471,-0.752212,0.105959,0.0898518,-0.682495,-0.0364413,0.0982103,-0.0629303,0.947799
40.23,0,,14.7665,3.36882,0.857557,-1.50196,-1.67704,-5.11503,28.4217,6.36833,16.7725,3.44077,3.15715,-2.93714,2.93645,-8.99779,1.84918,1.84918,1.37081,-1.37081,-5.59221,5.59221,-1.35905,0.676924,1.87322,-1.04373,-4.32629,-8.54908,101.571,-143.061,-43.9397,267.082,120.626,146.973,612.816,261.199,-16.1253,2.98518,-4.92591,11.624,2.43686,-10.7578,-26.845,15.1397,55.6599,-22.4523,-37.4339,16.0421,-0.378829,-0.401338,-0.560774,-0.392182,0.706691,0.00494403,0.700282,-0.70011,0.08582,-0.69657,0.0156258,-0.148384,0.631624,0.105718,-0.752293,0.106511,0.090763,-0.682462,-0.0379044,0.0963158,-0.0648819,0.94796
40.24,0,,16.0931,3.46615,0.866345,-1.51754,-1.80567,-4.8226,30.7576,6.57764,17.8419,3.69264,3.47287,-2.73222,2.85801,-9.10746,1.898,1.898,1.40367,-1.40367,-6.22944,6.22944,-1.36729,0.589322,1.87872,-1.32938,-5.14995,-7.72069,78.6212,-108.895,-65.4266,262.706,86.4073,148.931,584.933,286.65,-102.52,9.382,-4.92591,0,-12.1843,-31.2815,-46.3744,1.00228,61.5413,-16.1215,-112.302,102.912,15.1532,-0.400117,-0.56114,-0.391388,0.702004,0.00836228,0.70353,-0.699248,0.0914955,-0.695159,0.0155645,-0.148565,0.631674,0.106021,-0.7524,0.106997,0.0914947,-0.682334,-0.0396742,0.0943674,-0.0662891,0.94813
40.25,0,,17.5216,3.55267,0.85536,-1.5247,-1.9343,-4.45747,33.1787,6.77451,18.8786,3.82308,3.85699,-2.57,2.7325,-9.25457,1.93354,1.93354,1.45446,-1.45446,-6.97653,6.97653,-1.36729,0.613213,1.86773,-1.57658,-6.12686,-6.75287,45.8994,-49.3084,-69.8187,275.909,105.486,119.145,441.87,329.566,-75.665,4.47777,-8.29627,-15.4986,-22.4615,-59.5874,-38.5878,-9.75907,32.7311,-7.80308,-263.149,238.21,177.292,-0.398648,-0.561746,-0.390408,0.696692,0.0119635,0.707068,-0.697977,0.0967463,-0.694009,0.0155643,-0.148685,0.631728,0.106388,-0.752532,0.107487,0.0919876,-0.682247,-0.0415684,0.0933271,-0.0680573,0.948225
40.26,0,,19.0274,3.63486,0.802632,-1.52764,-2.13207,-4.0544,35.6326,6.96724,19.8717,3.52623,4.20428,-2.39496,2.63052,-9.40703,1.96009,1.96009,1.51476,-1.51476,-7.87194,7.87194,-1.36729,1.06715,1.85674,-1.87322,-7.29531,-5.63742,5.84847,0,-74.2109,215.325,155.767,35.1711,272.982,316.905,-112.319,-1.91905,0.518517,-14.2071,-21.9847,-87.4355,-32.214,-1.95181,-18.0703,1.95077,-387.311,373.509,255.71,-0.39701,-0.562492,-0.389258,0.69103,0.0159313,0.710623,-0.696797,0.101871,-0.692769,0.0155654,-0.148817,0.63171,0.106936,-0.752638,0.108095,0.0924761,-0.682187,-0.0435218,0.0947338,-0.0726374,0.948009
40.27,0,,20.5857,3.69218,0.683263,-1.55249,-2.45847,-3.69243,38.0122,7.12888,20.7228,2.46926,4.45159,-2.25835,2.65405,-9.66915,1.97415,1.97415,1.56962,-1.56962,-8.95413,8.95413,-1.36729,2.23783,1.83477,-2.2138,-8.64984,-4.54657,-21.9626,29.7935,-100.09,133.767,194.847,-21.5018,138.151,340.344,-214.343,3.83809,1.03703,-13.5613,-3.92017,-104.526,-61.5081,2.9541,-70.8321,-20.5015,-589.677,595.072,770.917,-0.395411,-0.563268,-0.387964,0.685322,0.0205084,0.713887,-0.695958,0.106878,-0.691502,0.0155645,-0.148931,0.631735,0.107797,-0.752747,0.108774,0.0931434,-0.682096,-0.0450458,0.100837,-0.0813657,0.947578
40.28,0,,22.1761,3.73328,0.46869,-1.57649,-2.85563,-3.42372,40.2519,7.28016,21.394,-0.143928,4.5884,-2.25835,2.76387,-10.0088,1.97376,1.97376,1.62014,-1.62014,-10.2725,10.2725,-1.37552,4.91367,1.81829,-2.66975,-10.2397,-3.5268,-37.6079,44.4441,-106.942,74.6924,163.091,-20.5227,42.9522,251.46,-7.81459,4.47777,0,-5.81199,15.1509,-99.1089,-71.3042,12.7132,-82.5097,-27.3476,-803.532,801.804,1700.18,-0.393951,-0.564007,-0.386626,0.679846,0.0258192,0.716591,-0.695469,0.111395,-0.690342,0.015503,-0.14911,0.631718,0.108834,-0.752744,0.109567,0.0943049,-0.681986,-0.0460232,0.116828,-0.0986998,0.945919
