"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
20.79,0,,3.96224,6.24554,1.82043,-2.14257,8.16446,0.341474,-4.12729,1.9775,-2.981,-0.953163,-0.739646,-1.34536,-11.8205,-8.11232,4.08252,4.08252,1.46625,-1.46625,-28.4003,28.4003,-1.20186,0.73982,0.0439466,-0.988787,-32.1314,20.5439,1.95488,-54.6991,-24.9083,3.91126,20.9885,8.30211,3.90385,26.3866,-23.9098,22.4083,0,22.5007,-10.2517,-8.76188,12.6947,-6.8157,9.78687,4.39261,-9.922,-6.71622,8.30053,-0.392483,-0.571877,-0.369471,-0.741952,0.00250247,-0.669685,-0.69481,-0.0797783,-0.709154,0.0241109,-0.133983,0.645928,0.116462,-0.738569,0.120307,0.0689729,-0.676178,-0.0301527,0.104563,-0.0552418,0.925681
20.8,0,,4.02446,6.29124,1.85745,-2.17704,8.11001,0.165274,-3.99428,2.09196,-2.91168,-0.906793,-0.624076,-1.45548,-11.7442,-7.92722,4.10911,4.10911,1.38752,-1.38752,-27.1534,27.1534,-1.17716,0.74804,0.03296,-0.977801,-30.8613,19.3003,3.42654,-50.3026,-29.2987,-1.95563,19.5097,8.30211,1.97795,30.267,-30.248,10.2156,0,5.3467,-17.5744,3.91254,11.7267,-13.6801,25.4276,-11.7337,-5.72423,3.95072,14.648,-0.392408,-0.571919,-0.36952,-0.741556,0.00244154,-0.670141,-0.694627,-0.0789238,-0.709398,0.0243544,-0.133613,0.646092,0.116706,-0.73881,0.120917,0.070743,-0.676484,-0.0295424,0.104683,-0.0553019,0.925666
20.81,0,,4.07909,6.32406,1.89381,-2.22074,8.07041,-0.0109272,-3.85522,2.18867,-2.8329,-0.860423,-0.517174,-1.56081,-11.6655,-7.75553,4.13571,4.13571,1.30466,-1.30466,-25.8624,25.8624,-1.14423,0.74804,0.0219733,-0.955828,-29.5254,17.9937,0,-43.9373,-28.325,9.27787,20.5335,-5.37024,6.35026,44.4304,-22.467,7.74406,-2.04301,4.01003,-22.4701,6.83317,15.6264,-10.7591,23.4153,10.7408,1.52646,-1.58029,3.41786,-0.392363,-0.571941,-0.369595,-0.741185,0.00231944,-0.670564,-0.694529,-0.0780651,-0.709544,0.0246589,-0.133244,0.646321,0.116887,-0.739106,0.121282,0.0724522,-0.676791,-0.0289321,0.104746,-0.0553028,0.92568
20.82,0,,4.14282,6.36625,1.9172,-2.26784,8.03741,-0.155712,-3.70609,2.27945,-2.72891,-0.834662,-0.407383,-1.65656,-11.6237,-7.6053,4.16174,4.16174,1.22469,-1.22469,-24.5495,24.5495,-1.136,0.76448,0.00549333,-0.939348,-28.1978,16.6789,-3.90977,-38.5699,-19.0486,18.0555,33.2176,-9.75352,-0.988976,53.6786,-10.7182,-3.95441,-7.35484,-5.3467,-12.2184,3.41658,18.0603,-16.6011,12.7138,10.7408,-1.90808,-7.50636,11.2301,-0.392237,-0.571997,-0.369653,-0.740844,0.00207536,-0.670953,-0.694418,-0.0772728,-0.709677,0.0247813,-0.132879,0.646451,0.116949,-0.739475,0.121588,0.0739149,-0.677075,-0.0283819,0.104868,-0.0553641,0.925686
20.83,0,,4.20808,6.39672,1.93798,-2.30571,7.98791,-0.278643,-3.5489,2.37813,-2.61862,-0.788292,-0.294703,-1.75232,-11.572,-7.4658,4.18224,4.18224,1.15297,-1.15297,-23.2641,23.2641,-1.12777,0.76448,0,-0.917375,-26.9112,15.4079,-7.81953,-34.6589,-18.5529,10.2329,35.1515,-5.86373,-1.45744,71.2697,-6.85346,4.44871,6.33334,-0.891117,0.962406,-11.2417,12.6947,-12.7064,18.5676,23.9187,-4.57939,0,17.0893,-0.392046,-0.572107,-0.369706,-0.740472,0.00183119,-0.671375,-0.694251,-0.076359,-0.709877,0.0248425,-0.132575,0.646577,0.117195,-0.739794,0.121956,0.0753832,-0.677289,-0.0280169,0.104989,-0.0553634,0.925674
20.84,0,,4.26878,6.4272,1.97305,-2.33047,7.94996,-0.404306,-3.37962,2.46891,-2.50518,-0.752226,-0.19069,-1.8385,-11.5327,-7.32362,4.19388,4.19388,1.09031,-1.09031,-22.0995,22.0995,-1.11131,0.780921,-0.00549333,-0.906388,-25.7451,14.2547,-20.0101,-38.0844,-16.1098,5.36661,48.3475,-19.0426,0.468462,89.8308,1.95813,3.95441,-2.86022,0.445558,8.28506,-23.9161,5.86337,-3.40785,5.85383,13.1778,2.28969,-3.55564,14.648,-0.391869,-0.572239,-0.369773,-0.740009,0.00152592,-0.671892,-0.694107,-0.0754411,-0.710037,0.0249655,-0.132335,0.646661,0.117619,-0.740018,0.122563,0.0767842,-0.677508,-0.0275886,0.105109,-0.0554236,0.925659
20.85,0,,4.35224,6.45532,1.99253,-2.33047,7.89386,-0.519041,-3.17204,2.55575,-2.36337,-0.711008,-0.0751203,-1.92947,-11.4712,-7.20022,4.19997,4.19997,1.04579,-1.04579,-21.0393,21.0393,-1.11131,0.780921,-0.0219733,-0.889909,-24.672,13.1974,-1.95488,-29.777,-12.6931,5.86689,62.9656,-20.494,0.468462,87.8906,-5.3591,15.1586,0,2.00501,0,-41.4949,7.79939,0.486836,-8.78075,11.2222,-0.381615,-4.74086,7.324,-0.391619,-0.572413,-0.369889,-0.739522,0.0011597,-0.672442,-0.694002,-0.0743442,-0.710177,0.0250257,-0.132026,0.646822,0.118227,-0.740124,0.123354,0.0781277,-0.677758,-0.0272226,0.105172,-0.0554244,0.925673
20.86,0,,4.43874,6.47759,2.00617,-2.32658,7.8295,-0.633776,-2.95641,2.64061,-2.21527,-0.66979,0.0577848,-2.0348,-11.4121,-7.05804,4.20496,4.20496,1.00869,-1.00869,-20.078,20.078,-1.11131,0.797361,-0.0549333,-0.873429,-23.7112,12.2551,4.87623,-29.777,-19.5265,8.32279,79.1193,-14.1658,7.33924,102.507,-8.81159,3.95441,2.86022,-2.00501,-11.7162,-36.6456,14.1606,-1.94734,-18.5676,-7.31099,-4.57939,0.395072,15.6245,-0.391325,-0.572613,-0.369961,-0.739065,0.000732472,-0.672959,-0.693895,-0.0731861,-0.710314,0.0251483,-0.131601,0.646957,0.1189,-0.740197,0.124149,0.0795925,-0.678063,-0.0268564,0.105292,-0.0554846,0.925658
20.87,0,,4.53586,6.5022,2.01721,-2.33192,7.77835,-0.784025,-2.72062,2.73337,-2.06401,-0.628573,0.187801,-2.1497,-11.3482,-6.89977,4.20385,4.20385,0.983959,-0.983959,-19.1991,19.1991,-1.10308,0.805581,-0.0714133,-0.845963,-22.8188,11.3841,8.78599,-29.777,-15.6319,7.82251,93.7374,-8.30211,0.468462,116.217,-11.6973,6.75545,0,5.3467,-22.9304,-31.7412,16.5944,0.486836,-34.6657,8.30384,-1.14485,-3.95072,6.83573,-0.39108,-0.572795,-0.370144,-0.738549,0.000305185,-0.673544,-0.693755,-0.0719635,-0.710479,0.0252694,-0.131291,0.647117,0.119577,-0.740354,0.124949,0.0811821,-0.678328,-0.0263689,0.105474,-0.0554226,0.925644
20.88,0,,4.66637,6.53502,2.01526,-2.33678,7.7206,-0.927444,-2.43042,2.81625,-1.86864,-0.592507,0.312038,-2.24067,-11.2916,-6.73881,4.20994,4.20994,0.980661,-0.980661,-18.43,18.43,-1.11131,0.822022,-0.0933866,-0.834976,-22.0442,10.628,-4.87623,-38.5699,-4.88606,6.82196,106.933,-9.28907,-1.97795,133.808,-2.4219,5.93162,0.408602,-10.2478,-17.0722,-31.7412,21.4898,-0.973672,-41.5256,15.1334,-3.05292,0.790143,13.6715,-0.390709,-0.57297,-0.370383,-0.738009,-0.000183114,-0.674163,-0.693703,-0.0705606,-0.71055,0.0252696,-0.130987,0.647244,0.120245,-0.740572,0.125677,0.0827073,-0.678566,-0.0258193,0.105594,-0.0554828,0.925628
