"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
69.8,0,,5.19761,4.25445,1.09277,-2.63829,-12.4317,-17.6121,13.8327,9.16041,3.2742,-1.52074,1.70557,-7.08221,19.9544,17.7392,-2.04719,-2.04719,0.502031,-0.502031,-5.91069,5.91069,3.32428,5.21338,0.51088,2.44451,1.96326,5.26458,-47.3591,-6.82652,12.2163,-42.4834,195.779,86.4293,27.8388,260.744,60.5595,-10.7,-1.56118,19.2007,0.970989,10.283,37.1054,-19.03,95.6761,74.7044,-38.701,-36.666,-9.76533,-0.396924,-0.584858,-0.368969,-0.723842,-0.024537,-0.689356,-0.687412,-0.0346087,-0.712194,0.033571,-0.138496,0.679049,0.133368,-0.744483,0.147407,0.116643,-0.677149,0.00445573,0.123909,-0.0383933,0.928826
69.81,0,,5.65174,4.29801,1.07138,-2.65972,-12.533,-17.7902,14.8896,9.36408,3.94506,-1.37928,1.62965,-7.20618,20.0371,17.9016,-2.0567,-2.0567,0.550658,-0.550658,-5.78983,5.78983,3.29169,5.25386,0.4944,2.44451,2.08051,5.10893,-38.0988,0,8.77982,-37.6162,195.779,79.5886,46.398,257.836,60.051,-6.2585,-5.46414,2.5601,10.7294,28.8049,20.0242,-19.03,111.297,68.8583,-29.4128,-26.7944,15.1363,-0.396693,-0.58506,-0.369164,-0.722523,-0.0254534,-0.690782,-0.687971,-0.0303364,-0.711227,0.0333263,-0.138371,0.679099,0.13404,-0.744666,0.148506,0.119086,-0.677101,0.00457789,0.124156,-0.0386996,0.928913
69.82,0,,6.1285,4.34492,1.05138,-2.69858,-12.6681,-17.9591,15.9894,9.56322,4.63594,-1.25992,1.52843,-7.31815,20.1483,18.0477,-2.06779,-2.06779,0.586678,-0.586678,-5.58109,5.58109,3.26724,5.31053,0.483413,2.43902,2.28229,4.86045,-33.1978,12.6939,17.0829,-35.6694,197.233,61.0399,60.5324,218.741,27.3421,-4.44152,-6.76512,5.44021,19.5169,56.6187,18.5679,-12.7181,125.977,59.0901,-35.0889,-48.6529,-3.41786,-0.396517,-0.585253,-0.369232,-0.721163,-0.0262463,-0.692231,-0.688613,-0.0258184,-0.710159,0.0330828,-0.138313,0.679173,0.134956,-0.744791,0.14991,0.12147,-0.677117,0.00476112,0.124402,-0.0391273,0.929044
69.83,0,,6.65807,4.39295,1.01826,-2.73346,-12.8651,-18.0983,17.1389,9.73294,5.35186,-1.16266,1.41709,-7.42212,20.3059,18.1803,-2.06145,-2.06145,0.633955,-0.633955,-5.32291,5.32291,3.23465,5.37529,0.466933,2.44451,2.52497,4.57101,-10.7306,28.3216,20.9961,-25.3788,200.212,46.3719,93.7792,178.716,-19.5462,-6.86416,-8.32631,-8.32032,24.9059,80.5918,10.2548,-16.1096,111.803,45.3999,-8.77222,-40.5441,25.3899,-0.396199,-0.585417,-0.369342,-0.719698,-0.0270398,-0.693756,-0.689356,-0.0208748,-0.70901,0.0328378,-0.138248,0.679217,0.136051,-0.744895,0.151311,0.123601,-0.677152,0.00488301,0.124704,-0.0395537,0.929147
69.84,0,,7.22536,4.43763,0.97342,-2.77332,-13.094,-18.2059,18.3336,9.86646,6.0878,-1.09193,1.27538,-7.53409,20.5127,18.2561,-2.0398,-2.0398,0.668174,-0.668174,-5.03177,5.03177,3.21836,5.43196,0.46144,2.4555,2.81128,4.23241,-1.9604,28.8011,10.2497,-1.94687,192.869,17.1017,168.446,178.716,-66.3781,-3.83585,-9.88749,2.5601,8.30196,96.2022,-0.485435,-25.3891,89.3845,20.4984,-5.41814,-30.3199,8.30053,-0.395961,-0.585426,-0.36947,0.718272,0.0278324,0.695201,-0.690222,-0.0155648,-0.70774,0.0326549,-0.138249,0.679284,0.137216,-0.744921,0.152598,0.125433,-0.677337,0.00482199,0.125005,-0.0399796,0.929297
69.85,0,,7.82886,4.49124,0.907882,-2.81318,-13.3322,-18.3042,19.5916,9.98639,6.8638,-1.03888,1.13873,-7.65006,20.7298,18.3075,-2.0118,-2.0118,0.688435,-0.688435,-5.14164,5.14164,3.18577,5.50482,0.466933,2.42803,2.70221,4.27064,9.28609,27.842,10.2497,22.4585,176.242,-14.1747,241.7,189.944,-97.6747,-10.2962,-2.86217,6.72026,6.35998,86.9103,-13.1978,-21.9505,95.6761,5.84611,-7.22418,-35.2557,45.4088,-0.395713,-0.58536,-0.36965,0.716853,0.0286888,0.696588,-0.691019,-0.00994931,-0.706462,0.0324114,-0.138191,0.679358,0.138251,-0.744969,0.153755,0.127144,-0.677593,0.00469999,0.125371,-0.0404677,0.929476
69.86,0,,8.47761,4.54709,0.834065,-2.8366,-13.5555,-18.3766,20.9014,10.0701,7.64981,-0.994673,1.01727,-7.75004,20.9365,18.3237,-1.9574,-1.9574,0.705095,-0.705095,-5.26798,5.26798,3.16132,5.58577,0.483413,2.37859,2.58223,4.31433,26.8523,18.0536,3.41658,42.4834,168.483,-28.8098,262.717,173.83,-106.939,-8.27737,-9.88749,-2.88011,-5.87449,64.4239,-14.1686,-14.6493,118.673,12.2102,-32.7668,-27.852,9.27706,-0.395418,-0.585131,-0.369903,0.715408,0.0295416,0.697951,-0.691637,-0.00421171,-0.705248,0.0322283,-0.138252,0.679419,0.139229,-0.744915,0.154611,0.128664,-0.677929,0.0043946,0.125618,-0.0410792,0.929684
69.87,0,,9.17918,4.61634,0.765077,-2.87197,-13.7206,-18.436,22.261,10.1538,8.4258,-0.941624,0.931231,-7.87001,21.0993,18.2994,-1.88398,-1.88398,0.705545,-0.705545,-5.40531,5.40531,3.15318,5.65053,0.4944,2.34563,2.46771,4.3471,49.8096,0,4.88651,73.7028,157.745,-33.6772,280.293,150.85,-71.8014,-6.2585,-4.42335,-13.1205,-0.970989,69.3176,-31.2499,-9.27949,121.06,-11.2482,-53.1494,6.69859,28.3194,-0.39523,-0.584697,-0.370204,0.7139,0.030519,0.699312,-0.692058,0.00134285,-0.704083,0.0321674,-0.138253,0.679483,0.140085,-0.744859,0.155344,0.13001,-0.678247,0.00390639,0.125922,-0.041506,0.929918
69.88,0,,9.90639,4.70681,0.682981,-2.90785,-13.8388,-18.4731,23.6544,10.2263,9.23183,-0.97699,0.83001,-7.94199,21.2234,18.2669,-1.79736,-1.79736,0.711398,-0.711398,-5.53715,5.53715,3.13688,5.77196,0.51088,2.30169,2.36682,4.37987,66.3956,-15.1481,14.1629,120.149,149.432,-37.0975,326.691,158.704,-29.7713,-7.26794,-9.88749,1.92007,0.970989,56.1231,-25.3943,5.36986,98.1349,-26.8625,-57.5355,19.3907,79.0992,-0.394981,-0.584201,-0.370566,0.71236,0.031556,0.700641,-0.692406,0.0067141,-0.702844,0.0319844,-0.138314,0.679607,0.140873,-0.744835,0.156072,0.131049,-0.67856,0.00341813,0.126538,-0.0423625,0.930083
69.89,0,,10.697,4.81292,0.598816,-2.94223,-13.8669,-18.4898,25.1178,10.2896,10.0529,-1.06541,0.749033,-7.914,21.2415,18.2182,-1.68856,-1.68856,0.716351,-0.716351,-5.67448,5.67448,3.12058,5.94196,0.52736,2.18084,2.24139,4.42629,88.8627,-31.2553,29.2992,191.905,131.835,0.493318,409.162,246.084,32.7089,-5.45095,-13.2701,4.48017,20.0024,51.7869,-42.4756,19.5482,85.4793,-46.3989,-35.0889,-36.666,31.249,-0.394628,-0.58361,-0.370944,0.710659,0.0327161,0.702053,-0.692607,0.0116584,-0.701518,0.0318622,-0.138375,0.679666,0.14167,-0.74479,0.156746,0.131968,-0.678884,0.00286887,0.126965,-0.0439495,0.930265
