"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
140.72,0,,1.75508,1.94883,1.0919,-1.23879,4.77063,-0.839332,3.5661,3.90431,3.0937,1.55172,0.54724,-5.16561,-5.91997,-9.40703,0.407328,0.407328,0.647242,-0.647242,2.64779,-2.64779,-0.86485,0.183168,1.30192,1.71391,1.48862,-12.9425,-18.5572,-3.41655,-1.95004,-13.6559,107.394,18.5646,-5.37732,135.242,15.6292,-1.06614,-6.2222,-0.645776,8.31711,-17.0904,1.94666,1.95181,-52.2504,-7.80308,-12.2309,-27.8467,4.54595,-0.416039,-0.56247,-0.390891,0.741307,-0.0261243,0.670564,-0.701169,-0.0272239,-0.708738,0.0167854,-0.144476,0.606287,0.0816695,-0.751201,0.08875,0.041872,-0.690033,-0.0585964,0.105595,-0.0475482,0.932897
140.73,0,,1.85274,1.93585,1.10582,-1.259,4.7851,-0.965785,3.78024,3.85043,3.24101,1.51124,0.589336,-5.22538,-5.88336,-9.32411,0.428807,0.428807,0.672774,-0.672774,2.45552,-2.45552,-0.873086,0.199095,1.3129,1.7194,1.34906,-12.7922,-14.6582,-4.8932,-3.42624,-5.35673,130.35,37.0915,-1.92521,159.654,11.7219,-4.90423,-7.77775,-2.90599,11.7075,-31.2815,-21.0051,11.2361,-50.8014,-14.6492,0.370633,-12.7126,1.13649,-0.416042,-0.562292,-0.391322,0.740925,-0.0260627,0.670977,-0.701151,-0.0261856,-0.708719,0.0167244,-0.144538,0.60635,0.0822169,-0.751366,0.0887478,0.0423612,-0.690352,-0.0580482,0.105715,-0.0476085,0.932882
140.74,0,,1.97227,1.92936,1.11973,-1.27163,4.79475,-1.09698,4.03809,3.81312,3.41561,1.48875,0.631431,-5.27661,-5.83107,-9.24387,0.453801,0.453801,0.695317,-0.695317,2.26875,-2.26875,-0.881323,0.215023,1.3129,1.7249,1.22592,-12.6609,-16.1141,-10.2497,6.34219,-6.86567,152.813,41.0078,-0.464707,189.455,10.7296,-2.3455,-10.3703,-9.68665,-8.31711,-51.2711,-24.8984,21.9975,-49.3524,-7.80308,0,-20.885,2.27297,-0.416101,-0.562044,-0.391807,0.740512,-0.0260632,0.671417,-0.701194,-0.0249031,-0.70864,0.0166025,-0.144539,0.606419,0.0827041,-0.751478,0.0887467,0.0429091,-0.690634,-0.057619,0.105781,-0.0476718,0.932866
140.75,0,,2.11076,1.92179,1.12193,-1.27584,4.79636,-1.23608,4.35056,3.79033,3.63386,1.47976,0.694574,-5.32357,-5.76308,-9.1556,0.47489,0.47489,0.720577,-0.720577,2.08747,-2.08747,-0.897796,0.222987,1.3184,1.73588,1.11646,-12.5325,-20.0131,-9.75744,8.29223,-16.5983,161.614,43.4555,4.91262,213.348,10.2334,-3.41164,-7.77775,3.55177,-26.3817,-60.0452,-2.91999,10.2338,-56.6828,-34.1937,-0.370633,-16.0421,9.84955,-0.416174,-0.561817,-0.392307,0.74009,-0.0262465,0.67185,-0.7012,-0.0233164,-0.708585,0.01648,-0.144536,0.606526,0.0831946,-0.751559,0.0888101,0.0435196,-0.69082,-0.0571919,0.1059,-0.0476702,0.932834
140.76,0,,2.27256,1.91855,1.11753,-1.283,4.78028,-1.38308,4.71766,3.76546,3.88485,1.47076,0.778765,-5.36626,-5.68202,-9.06466,0.499885,0.499885,0.743392,-0.743392,1.91717,-1.91717,-0.91427,0.222987,1.3129,1.73039,1.00427,-12.4122,-19.0507,-6.34089,13.6685,-25.8783,178.23,44.4345,4.38152,244.123,16.1253,3.83809,-2.33332,0.968665,-24.4216,-54.7044,4.39568,-1.95181,-72.2812,-15.1277,-1.48253,-16.6475,10.2284,-0.416232,-0.561569,-0.392793,0.739663,-0.0264906,0.672276,-0.701201,-0.0214242,-0.708526,0.0163583,-0.144478,0.6066,0.0836851,-0.75164,0.0888735,0.0441912,-0.691068,-0.0567039,0.1059,-0.0477311,0.932831
140.77,0,,2.49122,1.94342,1.12486,-1.31585,4.75616,-1.54905,5.17216,3.77789,4.18495,1.47076,0.852432,-5.40895,-5.59835,-8.95232,0.53308,0.53308,0.75996,-0.75996,1.75787,-1.75787,-0.93898,0.238914,1.3129,1.73588,0.905757,-12.3055,-27.3422,-14.6506,5.37628,-20.9742,189.431,43.945,10.2236,275.872,20.5288,0,-5.96294,-7.74932,-2.91364,-42.497,6.34234,-7.33249,-78.1626,-20.023,1.1119,-24.5172,13.259,-0.416289,-0.561258,-0.393278,0.73908,-0.0267336,0.672856,-0.701315,-0.0192877,-0.708335,0.0161756,-0.14442,0.606675,0.0840491,-0.751864,0.0889931,0.0450456,-0.691187,-0.0561544,0.10602,-0.0477914,0.932817
140.78,0,,2.73028,1.96073,1.11094,-1.3449,4.72239,-1.70712,5.71407,3.79033,4.54506,1.46626,0.941884,-5.46872,-5.5199,-8.83463,0.559636,0.559636,0.775713,-0.775713,1.62053,-1.62053,-0.96369,0.262806,1.3129,1.73588,0.809982,-12.2098,-31.7347,-9.75744,15.6185,-24.8975,203.586,49.3299,7.30254,305.673,26.8549,-11.7275,-5.96294,-3.55177,6.35703,-37.6141,-0.973329,-8.28202,-75.6907,-25.3968,-2.96506,-23.0038,-6.81892,-0.416302,-0.561031,-0.393655,0.738549,-0.0269784,0.673361,-0.701466,-0.0167859,-0.708059,0.015992,-0.144356,0.606721,0.0844168,-0.752061,0.0891168,0.0460219,-0.691426,-0.0556047,0.106148,-0.0479163,0.932811
140.79,0,,3.01307,1.99101,1.08897,-1.36553,4.6838,-1.85728,6.34556,3.82141,4.94882,1.49325,1.0366,-5.50714,-5.43884,-8.71962,0.588536,0.588536,0.802331,-0.802331,1.49968,-1.49968,-0.980163,0.262806,1.3184,1.7249,0.730626,-12.1251,-38.5703,-11.2341,23.929,-32.2158,217.803,60.0619,13.211,321.32,32.2507,-9.382,-2.07407,-2.90599,-6.35703,-41.5052,-8.79136,14.665,-55.1485,-9.27536,-18.5317,-16.0421,-20.4568,-0.416239,-0.560845,-0.394081,0.737891,-0.027162,0.673984,-0.701628,-0.0139776,-0.707731,0.0158694,-0.14435,0.60676,0.0846595,-0.752292,0.0892374,0.0469978,-0.6916,-0.0551156,0.106088,-0.0479775,0.932814
140.8,0,,3.3294,2.02129,1.04723,-1.3769,4.66933,-1.98689,7.04698,3.86908,5.39078,1.53373,1.1471,-5.54983,-5.38916,-8.61798,0.613921,0.613921,0.831936,-0.831936,1.38981,-1.38981,-0.996636,0.254842,1.3184,1.7194,0.654006,-12.0431,-26.8487,-0.492215,22.9449,-37.1199,230.973,57.6143,28.3471,322.749,64.4393,-4.47777,-3.88887,-5.4891,-1.48331,-37.08,-4.39568,16.0893,-48.3295,-18.5507,-39.6577,-39.954,-41.6712,-0.416122,-0.56073,-0.394452,0.737223,-0.0272232,0.674598,-0.701754,-0.01117,-0.70737,0.0156866,-0.144293,0.606835,0.0849657,-0.752484,0.0894826,0.0479754,-0.691737,-0.0547505,0.106021,-0.047975,0.932828
140.81,0,,3.71715,2.06779,0.991573,-1.40974,4.70149,-2.12125,7.83799,3.92503,5.86002,1.5877,1.27865,-5.59252,-5.3787,-8.52169,0.64985,0.64985,0.859912,-0.859912,1.28544,-1.28544,-1.01311,0.238914,1.3184,1.7249,0.585595,-11.9775,-39.5574,-14.6506,21.979,-45.419,241.682,59.0829,24.4303,314.958,112.319,0,-4.92591,-2.90599,11.2308,-34.1807,-4.39568,8.28202,-65.4622,-17.0784,-33.357,-23.0038,-18.5626,-0.415993,-0.560538,-0.394873,0.736483,-0.0270398,0.675262,-0.70181,-0.00842319,-0.706999,0.0155648,-0.144294,0.606904,0.0853911,-0.752772,0.0898468,0.0489529,-0.69181,-0.0543853,0.105964,-0.0478546,0.932859
