"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
68.92,0,,7.2856,5.42046,2.52898,-2.86453,11.7599,-2.76321,1.01167,-2.1117,-0.167012,-2.97799,1.37817,-4.39995,-11.9632,-10.1645,5.62545,5.62545,1.47573,-1.47573,-15.1505,15.1505,-0.296349,0.411011,0.889919,0.318609,-15.3731,2.24065,-6.83111,1.45648,-2.92101,-17.6007,215.346,59.0727,31.7513,342.767,12.2126,-5.43732,-2.86022,-4.90114,-3.43119,-75.6608,-40.5181,13.6801,-24.8788,-39.5636,-18.6992,-8.2965,-6.34746,-0.371118,-0.574501,-0.363244,-0.730446,-0.0226452,-0.68131,-0.684342,-0.0939963,-0.706925,0.0366238,-0.136668,0.684255,0.154186,-0.738152,0.123483,0.0970483,-0.688799,0.0111697,0.110905,-0.0390028,0.947419
68.93,0,,7.58455,5.52007,2.58549,-2.90968,11.7451,-3.0842,1.62834,-1.92421,0.239489,-2.86464,1.53708,-4.47177,-11.9656,-9.84799,5.67974,5.67974,1.43533,-1.43533,-14.321,14.321,-0.321044,0.419231,0.884426,0.329596,-14.5492,1.39972,5.86465,3.91093,5.85973,-30.7443,228.542,50.7706,27.8475,383.77,36.1224,0.988603,-10.828,-13.144,-18.0765,-70.8114,-22.4578,-4.86836,-12.165,-37.0965,-13.3565,-15.0127,-11.2301,-0.370811,-0.574376,-0.363548,-0.729353,-0.023561,-0.682536,-0.684488,-0.0916801,-0.706584,0.0363787,-0.136603,0.684237,0.155099,-0.738446,0.124763,0.0998568,-0.68856,0.0124516,0.111027,-0.0390029,0.947423
68.94,0,,7.9351,5.63493,2.65043,-2.96406,11.7269,-3.36147,2.32563,-1.70909,0.671198,-2.76675,1.71043,-4.58189,-11.9681,-9.57973,5.74456,5.74456,1.36938,-1.36938,-13.2608,13.2608,-0.337508,0.452112,0.873439,0.357062,-13.4953,0.328702,0,-0.970989,12.6931,-45.3888,237.813,55.6764,22.4862,430.658,24.8889,0,1.02151,-2.89613,-21.0056,-66.4029,-19.5261,-12.7064,-3.38425,-17.5704,-41.5961,-13.0374,-28.8077,-0.370517,-0.57421,-0.363864,-0.728113,-0.0246591,-0.683922,-0.684713,-0.089175,-0.706137,0.0362576,-0.136424,0.684195,0.156009,-0.738784,0.126162,0.10254,-0.688422,0.0133058,0.111331,-0.0390023,0.947409
68.95,0,,8.35545,5.77205,2.71473,-3.00048,11.7137,-3.62646,3.12368,-1.492,1.15648,-2.68431,1.91557,-4.67764,-11.9582,-9.34097,5.82323,5.82323,1.30714,-1.30714,-12.1622,12.1622,-0.362204,0.501433,0.856959,0.368049,-12.3812,-0.810799,-16.1223,-8.30735,10.7458,-46.3893,254.877,63.485,35.6552,445.338,-0.463768,0,-18.5914,-6.23782,-22.4701,-67.3949,-10.7311,-21.4695,-31.2814,-5.86684,-35.4902,-1.97536,-20.9955,-0.370197,-0.573943,-0.364337,-0.726702,-0.0258185,-0.685503,-0.684885,-0.0863049,-0.705698,0.036135,-0.136239,0.684185,0.156929,-0.739052,0.127692,0.105046,-0.688261,0.0140387,0.111698,-0.0391857,0.947415
68.96,0,,8.84561,5.91035,2.77837,-3.0364,11.6642,-3.86549,4.06078,-1.26702,1.72369,-2.64825,2.13804,-4.80212,-11.9189,-9.13709,5.9019,5.9019,1.24159,-1.24159,-11.047,11.047,-0.386899,0.591856,0.829493,0.395515,-11.2589,-1.97495,-38.5705,-8.30735,8.30276,-57.1225,256.811,57.6213,24.8805,428.2,20.9726,2.47151,0.408602,10.6934,-23.9346,-47.3362,1.46584,-32.7154,-61.0079,12.2151,-7.25069,-1.58029,21.4837,-0.369832,-0.573701,-0.364766,-0.725115,-0.0271613,-0.687272,-0.685232,-0.082892,-0.70507,0.0359506,-0.135929,0.68422,0.157966,-0.739291,0.129339,0.107547,-0.688191,0.0145878,0.112432,-0.0394915,0.947429
68.97,0,,9.38888,6.0463,2.85111,-3.08544,11.5504,-4.11545,5.11276,-1.04401,2.35077,-2.59673,2.35184,-4.91703,-11.8106,-8.93858,5.95342,5.95342,1.31126,-1.31126,-11.3162,11.3162,-0.419827,0.665838,0.796533,0.384528,-11.5216,-1.75856,-55.6593,-14.1603,34.1847,-60.0787,262.669,59.0727,40.548,395.993,17.1079,2.47151,-9.80646,0.445558,-21.968,-42.9828,12.6947,-21.4695,-65.9471,4.39261,-20.9889,-6.71622,-33.2021,-0.369533,-0.573405,-0.365199,-0.723373,-0.0286883,-0.689191,-0.685832,-0.0787401,-0.704266,0.0357692,-0.13563,0.684253,0.159184,-0.739522,0.131107,0.110112,-0.688142,0.0151374,0.11298,-0.0398574,0.947483
68.98,0,,9.9883,6.17053,2.92125,-3.13836,11.3887,-4.40912,6.26952,-0.828891,3.02827,-2.54005,2.58298,-5.00321,-11.663,-8.69177,5.99663,5.99663,1.38504,-1.38504,-11.6458,11.6458,-0.452755,0.73982,0.752586,0.357062,-11.8474,-1.4819,-71.7816,-24.4096,27.8293,-70.8119,253.91,54.1959,35.6552,322.783,42.4605,-7.74406,-0.408602,-18.9362,-15.1474,-25.4039,32.7187,-27.3602,-68.874,29.7855,1.90808,-1.58029,34.1786,-0.369229,-0.573162,-0.365567,-0.721478,-0.0302752,-0.691263,-0.686494,-0.0741,-0.703401,0.035585,-0.13526,0.684294,0.160532,-0.73973,0.132943,0.112922,-0.688033,0.0160533,0.11341,-0.0403464,0.947561
68.99,0,,10.6408,6.31117,2.98815,-3.20293,11.189,-4.74513,7.51497,-0.594038,3.74358,-2.50914,2.78812,-5.1229,-11.4761,-8.42083,6.04483,6.04483,1.45966,-1.45966,-12.0578,12.0578,-0.485682,0.846682,0.703146,0.346076,-12.2498,-1.14772,-80.5676,-38.0844,15.6319,-76.6788,246.572,37.0982,49.2926,245.111,37.1014,-1.97721,-3.88172,2.89613,-10.7538,-11.2417,32.7187,-27.3602,-37.1352,38.5707,8.77716,-20.1487,14.648,-0.368976,-0.572844,-0.365924,-0.719506,-0.0320445,-0.693382,-0.687407,-0.0690337,-0.7023,0.0354008,-0.134889,0.684335,0.161753,-0.739975,0.134774,0.116037,-0.687921,0.0171523,0.114144,-0.0408355,0.947641
69,0,,11.3328,6.45767,3.02647,-3.251,10.9316,-5.10436,8.839,-0.353265,4.49356,-2.43701,2.97303,-5.23781,-11.235,-8.11232,6.09082,6.09082,1.54127,-1.54127,-12.5247,12.5247,-0.51861,0.912444,0.659199,0.324103,-12.7151,-0.73958,-68.355,-31.746,6.8334,-73.2224,240.714,13.6724,86.9257,174.294,-11.6973,-1.97721,-4.90323,-0.445558,-10.2517,5.3453,21.96,-42.9876,-3.93304,22.4745,12.5933,12.2472,21.972,-0.368679,-0.57255,-0.366237,-0.71755,-0.0338755,-0.695455,-0.688516,-0.0634802,-0.701029,0.0352182,-0.134525,0.684406,0.162849,-0.740146,0.136603,0.119391,-0.687842,0.0184336,0.114569,-0.0412011,0.947747
69.01,0,,12.0673,6.61003,3.06608,-3.28644,10.6659,-5.48954,10.2416,-0.134201,5.29396,-2.40094,3.15794,-5.37187,-10.9865,-7.78772,6.14566,6.14566,1.62949,-1.62949,-13.0301,13.0301,-0.551538,0.994646,0.620746,0.302129,-13.2161,-0.306789,-79.5791,-27.835,4.39037,-51.2557,224.105,-3.42535,161.619,163.105,-37.6167,-6.42592,-1.02151,-7.35171,-10.7538,10.2497,41.9839,-35.1495,56.1602,54.1855,5.72423,-12.2472,20.0189,-0.368371,-0.572181,-0.366601,-0.71548,-0.0357679,-0.697597,-0.689671,-0.0575591,-0.699621,0.0350368,-0.134226,0.684438,0.163953,-0.740229,0.138438,0.122809,-0.687839,0.0198984,0.115117,-0.0416276,0.947853
