"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
149.46,0,,1.55853,2.09651,0.68988,-1.8341,-6.00007,-11.3752,3.78507,2.11359,-1.50693,-5.46849,0.688301,-3.26317,8.0376,4.99025,-0.58891,-0.58891,-0.559213,0.559213,-30.5697,30.5697,3.38946,5.16481,1.32389,-2.36211,-28.4591,23.6223,-8.79599,-20.9873,4.88651,12.7242,92.7627,6.84068,-3.44144,88.8928,8.30433,-8.88303,-8.32631,2.88011,-12.1859,-62.5035,-20.9951,5.8409,-78.6092,-41.5148,-7.22418,-8.46138,5.37093,-0.374239,-0.590872,-0.343597,-0.74104,-0.0341802,-0.666881,-0.682954,-0.135016,-0.697725,0.0308253,-0.130504,0.672174,0.153877,-0.731234,0.130011,0.0818514,-0.684659,0.0122075,0.106329,-0.0458401,0.959162
149.47,0,,1.62793,2.21602,0.768526,-1.91033,-6.02446,-11.6127,3.9567,2.39873,-1.39679,-5.31376,0.7794,-3.35915,8.02726,5.26628,-0.604755,-0.604755,-0.556512,0.556512,-29.4271,29.4271,3.34057,5.14053,1.21952,-2.24675,-27.3411,22.4973,3.43069,-13.1735,0.496596,6.81403,91.3079,0.493318,-2.45817,102.041,4.40638,7.26794,0.520394,21.4408,-29.2753,-49.8046,-23.938,10.2687,-38.5452,-39.5538,-4.38611,-12.6921,5.37093,-0.374169,-0.59098,-0.343405,-0.740465,-0.0344871,-0.667523,-0.682652,-0.134345,-0.697972,0.0307627,-0.130253,0.672201,0.154117,-0.731643,0.131472,0.0846602,-0.684423,0.0129401,0.106452,-0.0458402,0.959165
149.48,0,,1.70639,2.33777,0.847862,-2.0045,-6.0526,-11.8428,4.14867,2.70422,-1.28164,-5.15461,0.850254,-3.45513,8.02984,5.5342,-0.625354,-0.625354,-0.55381,0.55381,-28.3284,28.3284,3.29169,5.12434,1.12613,-2.14788,-26.2614,21.4242,4.8752,-11.7066,-2.91999,11.264,103.016,-2.4337,-0.491634,121.122,0.960364,3.02831,-1.04079,-10.2404,-27.3333,-35.619,-13.1978,4.38067,-27.8423,-52.726,-0.516013,-13.0446,20.0189,-0.374158,-0.591084,-0.343273,-0.739844,-0.0346697,-0.668246,-0.6824,-0.13355,-0.698208,0.0306412,-0.130133,0.672214,0.154427,-0.732153,0.133002,0.0874041,-0.684157,0.013489,0.106631,-0.0458995,0.959128
149.49,0,,1.80596,2.48186,0.907192,-2.08672,-6.07324,-12.0358,4.38354,3.03009,-1.14146,-4.98663,0.916048,-3.5551,8.04018,5.75881,-0.645953,-0.645953,-0.53535,0.53535,-27.1639,27.1639,3.25095,5.09195,1.03275,-2.03252,-25.1079,20.2801,-1.9604,-19.0409,1.94666,4.86717,98.6513,8.78106,2.45817,137.179,3.44601,7.8736,-2.86217,17.6007,-17.0894,-24.4067,-6.82643,-1.93126,-25.3835,-17.5753,1.54804,-4.9358,20.9955,-0.374106,-0.59116,-0.343281,-0.739232,-0.0348527,-0.668977,-0.68224,-0.132578,-0.698354,0.0305809,-0.129954,0.672231,0.15455,-0.732709,0.134529,0.0899091,-0.683871,0.0137336,0.106756,-0.0459008,0.959096
149.5,0,,1.93571,2.64046,0.966521,-2.17192,-6.08637,-12.2065,4.65906,3.365,-0.991271,-4.8319,0.97678,-3.67507,8.04535,5.94554,-0.66127,-0.66127,-0.506083,0.506083,-25.9004,25.9004,3.21021,5.08386,0.944853,-1.90617,-23.8427,19.0131,-0.980199,-20.9873,2.91999,5.8406,111.814,16.1151,1.4749,161.613,-2.42916,3.02831,-7.28552,-4.80018,-4.418,-8.30077,-1.94174,-3.90963,-37.6051,-6.36412,0,-10.5767,9.76533,-0.374052,-0.591171,-0.34341,-0.738545,-0.0349741,-0.669817,-0.682108,-0.131478,-0.698467,0.0305798,-0.129888,0.672207,0.154613,-0.733326,0.136057,0.0922893,-0.683686,0.0137335,0.106997,-0.0459606,0.959068
149.51,0,,2.07904,2.80465,1.03551,-2.26509,-6.09012,-12.3476,4.9775,3.71576,-0.791014,-4.65507,1.04763,-3.79504,8.04535,6.09979,-0.666023,-0.666023,-0.48267,0.48267,-24.6974,24.6974,3.16947,5.06767,0.84048,-1.79081,-22.6348,17.8034,-10.2663,-45.4161,7.80649,9.73433,124.007,28.8098,2.45817,191.922,1.97722,1.00944,-1.56118,-2.5601,-14.6619,-16.6015,-3.91382,-2.92045,-54.6721,-15.6143,-2.83807,-5.99347,4.88266,-0.37405,-0.591106,-0.34353,-0.737841,-0.0349754,-0.670698,-0.682024,-0.130191,-0.698504,0.0305184,-0.129642,0.672199,0.154545,-0.733966,0.137455,0.0945481,-0.683444,0.0134284,0.107184,-0.0460233,0.959042
149.52,0,,2.26311,2.96549,1.08449,-2.33784,-6.09012,-12.483,5.35917,4.07783,-0.575738,-4.45613,1.10331,-3.91901,8.05569,6.24052,-0.673946,-0.673946,-0.449802,0.449802,-23.5164,23.5164,3.13688,5.05148,0.752586,-1.67545,-21.4405,16.6102,-5.8554,-45.8956,10.2497,14.671,134.745,42.9844,2.45817,229.504,8.30433,6.2585,-3.38256,-5.44021,-12.1859,-12.2034,6.341,-5.8409,-66.3875,-0.481009,2.83807,-17.6279,10.7419,-0.374046,-0.59104,-0.343771,-0.737089,-0.0350966,-0.671657,-0.681976,-0.128729,-0.698518,0.0304592,-0.129528,0.672178,0.154303,-0.734586,0.138677,0.0968064,-0.683138,0.0129401,0.107363,-0.0460216,0.959008
149.53,0,,2.49093,3.15314,1.12864,-2.40311,-6.092,-12.6185,5.80633,4.45122,-0.320411,-4.26604,1.15392,-4.03498,8.06344,6.37853,-0.663911,-0.663911,-0.409729,0.409729,-22.3903,22.3903,3.10429,5.05148,0.670186,-1.56559,-20.2979,15.4715,-22.9573,-63.4697,17.5795,5.35388,145.968,59.5599,15.1177,276.859,12.2023,3.02831,-2.86217,-0.640024,-23.9349,-20.5041,29.3081,-12.7181,-97.1948,-23.4215,-5.93415,-11.6344,6.34746,-0.373923,-0.590915,-0.344014,-0.736297,-0.0350966,-0.672696,-0.681996,-0.127085,-0.698416,0.0304584,-0.129403,0.672222,0.153695,-0.735269,0.139656,0.0991243,-0.682761,0.0125126,0.107612,-0.0460847,0.95899
149.54,0,,2.74591,3.34302,1.159,-2.436,-6.0995,-12.7725,6.33479,4.84497,-0.0150193,-4.05826,1.1944,-4.15495,8.06086,6.55444,-0.664967,-0.664967,-0.358851,0.358851,-21.385,21.385,3.07985,5.05148,0.598773,-1.46671,-19.2945,14.4694,-20.0167,-49.8167,34.6624,3.40702,160.17,75.675,12.721,308.1,11.6938,5.85473,-3.90296,11.2004,-22.9639,-11.2122,16.1104,-4.38067,-113.755,-19.5364,-6.70817,-12.3395,8.78879,-0.373681,-0.590919,-0.34426,-0.735397,-0.0351584,-0.67387,-0.68209,-0.125187,-0.698204,0.0303979,-0.129283,0.672234,0.152837,-0.735927,0.140569,0.101687,-0.68233,0.0122073,0.107853,-0.0461444,0.958962
149.55,0,,3.0552,3.55413,1.18797,-2.47486,-6.11639,-12.9247,6.95359,5.26362,0.345443,-3.82838,1.23489,-4.27892,8.05827,6.73305,-0.653347,-0.653347,-0.310674,0.310674,-20.4951,20.4951,3.04726,5.05148,0.532853,-1.38431,-18.4138,13.5874,-31.2374,-55.1763,40.0455,0.486717,169.453,77.6482,33.6769,352.022,11.6938,-3.02831,-11.7089,-12.1605,-34.6643,-24.4067,35.1637,-8.80845,-113.249,-11.2482,-19.6085,-2.4679,-3.90613,-0.373366,-0.590904,-0.344435,-0.734417,-0.0353414,-0.675149,-0.682221,-0.123053,-0.697908,0.0302752,-0.129158,0.67228,0.151925,-0.736612,0.141548,0.104439,-0.681878,0.0119028,0.108036,-0.0462052,0.958955
