"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
85.52,0,,4.10076,2.64605,2.41803,-0.529153,-12.8069,-8.81254,4.97976,3.12966,-2.75854,-3.67808,2.05478,-3.11921,13.6923,8.75188,-0.221304,-0.221304,0.317878,-0.317878,-27.6912,27.6912,4.03313,5.00291,3.10373,-1.79631,-26.3895,27.2513,-11.2207,-16.615,14.1629,0,62.4884,-0.493318,-2.45817,59.5721,1.46879,-0.403774,-4.42335,-5.44021,14.1764,-46.8931,15.1395,0.989184,-37.6051,-19.0554,-2.32206,0,3.90613,-0.389002,-0.575659,-0.370446,-0.725189,-0.0115361,-0.687223,-0.67721,-0.0696436,-0.72488,0.0271007,-0.146429,0.639126,0.120731,-0.733294,0.1001,0.0469375,-0.679587,-0.0343639,0.104682,-0.0487091,0.931454
85.53,0,,4.11886,2.69408,2.4746,-0.589941,-12.7544,-9.12429,5.06106,3.23149,-2.66842,-3.61619,2.09527,-3.20719,13.6846,9.01709,-0.206515,-0.206515,0.323731,-0.323731,-26.8123,26.8123,3.9761,4.97862,3.02133,-1.71391,-25.4624,26.3147,-9.77619,-22.9619,8.30309,9.24761,66.9222,-4.40697,9.27959,71.2655,-6.83554,-7.8736,-5.98453,13.1205,5.87449,-34.1942,-22.9368,3.43859,23.9371,-29.7856,-11.3523,-6.69859,8.78879,-0.389249,-0.575419,-0.370754,-0.72487,-0.0111697,-0.687577,-0.676971,-0.0691559,-0.725069,0.026918,-0.14637,0.639134,0.12122,-0.733547,0.100834,0.0491974,-0.679852,-0.0332662,0.104804,-0.0488313,0.931457
85.54,0,,4.15205,2.73987,2.53048,-0.647739,-12.7112,-9.39707,5.16494,3.33106,-2.5733,-3.54103,2.13576,-3.30716,13.682,9.24441,-0.192254,-0.192254,0.329134,-0.329134,-25.9334,25.9334,3.92721,4.94624,2.94443,-1.62052,-24.538,25.3836,-2.9406,-22.4542,14.6397,10.7078,68.8619,-9.27438,12.2294,86.4494,0.508428,-6.2585,-7.80591,9.92038,-14.6619,-20.5041,-28.3069,1.93126,59.0834,-49.803,-2.83807,-1.05767,10.7419,-0.389496,-0.575179,-0.371062,-0.724525,-0.0108648,-0.687963,-0.676738,-0.0685467,-0.725264,0.0267948,-0.146364,0.639107,0.121834,-0.73375,0.101691,0.0512131,-0.680115,-0.0324126,0.104864,-0.048831,0.931451
85.55,0,,4.18072,2.78231,2.5974,-0.708028,-12.6774,-9.62346,5.28238,3.44873,-2.46316,-3.46588,2.18131,-3.40314,13.6923,9.43114,-0.188557,-0.188557,0.330035,-0.330035,-25.1534,25.1534,3.87832,4.93005,2.87301,-1.54361,-23.7037,24.5562,1.4703,-29.7884,0.973329,4.38045,62.4884,-3.91366,5.83815,83.4824,-10.7335,-5.45095,-5.46414,12.8005,-11.2149,3.40703,-10.7403,-7.81927,55.1783,-23.4215,1.54804,-3.52557,17.5776,-0.389795,-0.574988,-0.371362,-0.724092,-0.0104985,-0.688446,-0.67648,-0.0678128,-0.725493,0.026612,-0.146305,0.639116,0.122441,-0.733976,0.102604,0.0529799,-0.680316,-0.0319222,0.104983,-0.0488902,0.931416
85.56,0,,4.21391,2.82811,2.66156,-0.765328,-12.6493,-9.77934,5.4224,3.58904,-2.343,-3.38189,2.2218,-3.49512,13.7104,9.5448,-0.189613,-0.189613,0.336338,-0.336338,-24.4832,24.4832,3.84573,4.92195,2.80709,-1.47769,-22.9838,23.8353,4.8752,-33.2017,-4.88651,0,63.4583,-16.1151,3.44144,84.4714,-19.0378,-13.1227,-11.1885,2.88011,-11.7004,5.88487,5.85556,0,39.5577,-13.1723,0,-1.41023,12.2067,-0.390058,-0.574832,-0.371684,-0.723629,-0.0101937,-0.688958,-0.676286,-0.0669571,-0.725664,0.0264903,-0.146246,0.639124,0.123053,-0.734226,0.103581,0.0543848,-0.680451,-0.0319229,0.105109,-0.0489532,0.931394
85.57,0,,4.25917,2.8739,2.73123,-0.838074,-12.6212,-9.87397,5.58952,3.73613,-2.21284,-3.29789,2.27747,-3.58309,13.7234,9.5908,-0.188557,-0.188557,0.331386,-0.331386,-23.9504,23.9504,3.82129,4.91386,2.75765,-1.42276,-22.403,23.2428,0,-35.6559,3.41658,2.9203,55.145,-17.5621,4.85489,85.4604,-11.6938,-7.8736,-8.32631,-6.40024,-6.84547,12.2034,9.76938,8.80845,-5.85772,-22.9404,-6.70817,-10.5767,11.2301,-0.390409,-0.574627,-0.371975,-0.723165,-0.01001,-0.689473,-0.676058,-0.0659822,-0.725865,0.0264293,-0.146185,0.639065,0.123599,-0.734513,0.104494,0.0554213,-0.68056,-0.0323495,0.10523,-0.0490135,0.931379
85.58,0,,4.31198,2.92528,2.79608,-0.9168,-12.5911,-9.92408,5.78149,3.90585,-2.07266,-3.20064,2.31289,-3.66307,13.7363,9.5908,-0.191726,-0.191726,0.332286,-0.332286,-23.4779,23.4779,3.79685,4.91386,2.7192,-1.37882,-21.8795,22.713,-10.7306,-34.189,-1.46993,2.9203,63.9432,-18.5488,6.32979,98.6082,-7.7959,-8.27737,-7.28552,6.40024,-0.485495,23.9112,15.1395,9.75053,-43.9691,-28.8236,-0.516013,-3.87813,11.7184,-0.390723,-0.574457,-0.372289,-0.722671,-0.00994893,-0.690016,-0.675886,-0.0649456,-0.725999,0.0263694,-0.146191,0.63903,0.123971,-0.734912,0.105293,0.056216,-0.680574,-0.0330826,0.10535,-0.0490738,0.931364
85.59,0,,4.37837,2.96661,2.8699,-1.00599,-12.5517,-9.98346,6.01184,4.07104,-1.90745,-3.11222,2.3635,-3.75505,13.7389,9.60433,-0.200177,-0.200177,0.329585,-0.329585,-22.9012,22.9012,3.7724,4.91386,2.66427,-1.3129,-21.2469,22.0795,-14.6514,-31.7349,11.2231,0,68.377,-14.1747,-0.491634,108.382,-9.77312,-9.28681,-3.90296,1.60006,8.78745,27.3182,12.1966,4.38067,-75.7165,-24.9015,-5.41814,-7.4037,11.7184,-0.391075,-0.574314,-0.372581,-0.72209,-0.00994933,-0.690655,-0.675673,-0.063844,-0.72615,0.0263074,-0.146125,0.639007,0.124213,-0.735391,0.105902,0.0570692,-0.680619,-0.0337532,0.105537,-0.0491365,0.931335
85.6,0,,4.44173,3.01017,2.94027,-1.10913,-12.4898,-10.0818,6.27156,4.23398,-1.7172,-3.0238,2.40399,-3.83903,13.7363,9.63952,-0.208099,-0.208099,0.326883,-0.326883,-22.1706,22.1706,3.74796,4.89767,2.59835,-1.24148,-20.4452,21.2768,-15.6316,-29.7884,0.496596,0.973433,82.5096,-6.84068,-0.491634,124.031,9.77312,-1.41321,-8.32631,3.84015,5.87449,32.7075,14.6541,-4.89882,-94.2298,-15.6143,-10.8363,-8.81393,2.44133,-0.391498,-0.574124,-0.372943,-0.721537,-0.00994929,-0.691262,-0.675504,-0.0626247,-0.726226,0.0262466,-0.146066,0.639014,0.124272,-0.735987,0.106327,0.0580469,-0.680693,-0.0342422,0.105657,-0.0491968,0.93132
85.61,0,,4.51717,3.05932,3.01822,-1.2028,-12.441,-10.2191,6.56741,4.42406,-1.51194,-2.92213,2.44954,-3.92701,13.7414,9.70717,-0.22236,-0.22236,0.316077,-0.316077,-21.3795,21.3795,3.71537,4.88957,2.53792,-1.15908,-19.589,20.4057,-14.1613,-25.8674,4.88651,-2.9203,83.9645,-1.47995,6.82142,149.396,0,-3.43208,-6.76512,-3.52013,-4.9035,16.106,19.0533,1.46022,-97.1948,-24.4205,-10.3203,0,0.488266,-0.391996,-0.573956,-0.373257,-0.720929,-0.0100104,-0.691936,-0.675278,-0.0612224,-0.726368,0.0261854,-0.146065,0.638949,0.12409,-0.736546,0.106756,0.0593289,-0.680695,-0.0345475,0.10584,-0.0492577,0.931319
