fold,test_subject,n_test_trials,n_test_windows,rmse_N_ground_force_left_vx,rmse_pctbw_ground_force_left_vx,pearson_r_ground_force_left_vx,rmse_N_ground_force_left_vy,rmse_pctbw_ground_force_left_vy,pearson_r_ground_force_left_vy,rmse_N_ground_force_left_vz,rmse_pctbw_ground_force_left_vz,pearson_r_ground_force_left_vz,rmse_N_ground_force_right_vx,rmse_pctbw_ground_force_right_vx,pearson_r_ground_force_right_vx,rmse_N_ground_force_right_vy,rmse_pctbw_ground_force_right_vy,pearson_r_ground_force_right_vy,rmse_N_ground_force_right_vz,rmse_pctbw_ground_force_right_vz,pearson_r_ground_force_right_vz,rmse_N_resultant,rmse_pctbw_resultant,pearson_r_resultant,peak_err_pctbw_ground_force_left_vx,impulse_err_pctbw_s_ground_force_left_vx,peak_lag_frames_ground_force_left_vx,peak_err_pctbw_ground_force_left_vy,impulse_err_pctbw_s_ground_force_left_vy,peak_lag_frames_ground_force_left_vy,peak_err_pctbw_ground_force_left_vz,impulse_err_pctbw_s_ground_force_left_vz,peak_lag_frames_ground_force_left_vz,peak_err_pctbw_ground_force_right_vx,impulse_err_pctbw_s_ground_force_right_vx,peak_lag_frames_ground_force_right_vx,peak_err_pctbw_ground_force_right_vy,impulse_err_pctbw_s_ground_force_right_vy,peak_lag_frames_ground_force_right_vy,peak_err_pctbw_ground_force_right_vz,impulse_err_pctbw_s_ground_force_right_vz,peak_lag_frames_ground_force_right_vz
1,z1,26,299,9.347641088137463,1.1989863107764045,0.9219794215049233,157.4668795870709,20.197676744903067,0.9334228642572606,11.030045767970474,1.4147819496211418,0.8715077095070267,17.251158868440545,2.212740426516578,0.5929975835158664,155.54879928963123,19.95165189243857,0.9243925984267812,28.21297377660142,3.618770663688252,0.8006289061302805,151.42439663664192,19.422630476828207,0.9300169102303357,0.9005570907849887,2.0075419010546014,127.3076923076923,18.309091224888416,19.389401575195496,32.96153846153846,1.2707736116327608,0.9496212031892373,5.076923076923077,3.9324193557760423,2.3882766332162624,53.69230769230769,17.01125604085535,17.112548549508283,3.423076923076923,9.300911150931944,0.9930682414428854,31.115384615384617
2,z2,20,141,7.123928539634019,1.2107309053268307,0.9247102692488864,131.13843934329608,22.28733212383027,0.9420576304347834,18.530575302464776,3.1493213452886177,0.8993857448309209,11.448017230867757,1.945621462794423,0.7467796679970388,133.77952160197265,22.736191190327084,0.9592680406123538,19.42159095472108,3.300751863059094,0.858480002839703,126.34538402693198,21.472739421197517,0.9528207983002568,1.4742002114307862,0.5315382621181528,83.3,19.794639077875562,15.586344652881762,30.85,5.874319918199318,0.859453418054039,2.25,1.2242663561760598,1.006889395992582,41.2,21.632017548497956,17.38929656591326,3.1,4.830843220495504,1.0919705975333003,7.45
3,z3,31,217,9.133513728248003,1.2335883483643673,0.8334245663978078,102.68466025831837,13.86876991914405,0.9621145858413646,10.946417072734265,1.4784422467662948,0.8971825857429522,16.620922205965382,2.2448508408036782,0.6697555647631117,134.75211891130417,18.19985700489888,0.9489075707493562,33.74888441027871,4.558183391136325,0.8813313863401849,114.98767223530754,15.530436247805971,0.9554707531074429,1.074193035671678,1.5166555755567377,119.45161290322581,16.6868331053888,8.385040387546479,25.193548387096776,1.4011612707729308,0.9102279393159466,2.096774193548387,2.1378308497749496,1.06490632151091,16.161290322580644,22.505541911068917,14.397898390716508,5.096774193548387,5.803199979104261,2.2952621286327775,4.870967741935484
4,z4,29,269,6.582535178403969,0.9799004151702317,0.9407556659937617,82.1500291643088,12.22915571320516,0.9669089884646606,9.735952090302838,1.4493296635413366,0.9415729705807959,20.055578816037507,2.985547281659873,0.8231646680913152,92.3128323294841,13.742027998874159,0.9585765500071899,21.29370815424385,3.1698597721609887,0.9087069241566311,83.83071672733767,12.479349049989233,0.9629276406736144,0.5625777677936,1.0960623714336586,70.17241379310344,7.237427711904354,5.596631051938383,11.068965517241379,2.536147285154716,0.9159679766485114,1.9655172413793103,4.163160086923314,4.3365362065153015,22.689655172413794,4.459836968127828,4.529219582095649,12.241379310344827,4.4955681571166695,1.5751586434988232,2.5172413793103448
5,z5,31,313,7.7540910478636516,1.083146898412819,0.8963792615213181,94.2475120899752,13.165166590545347,0.9596045470580123,12.980613177395893,1.813224891970621,0.8529497239023424,20.2926285302514,2.8346194953747696,0.6777310291300033,93.70079564087663,13.088797326566231,0.958651993696041,23.897072076019374,3.3381139504957638,0.842422913024459,91.15934347061112,12.733789109781618,0.9573956601019248,0.7382518767806933,1.049882349758354,70.7741935483871,5.733519006568379,7.077617836872049,38.32258064516129,3.407873534761119,0.6321068440065414,4.741935483870968,1.8059223362698305,3.941782319802029,5.290322580645161,5.259417193037817,5.3186083033078475,24.70967741935484,1.562126830631734,2.246463795481475,4.838709677419355
6,z6,30,294,12.104809958134675,2.0572451615544343,0.8983097122259821,129.54787730388452,22.017011807274404,0.952040845661876,24.27026486584322,4.124797096161486,0.8060554929565308,19.235249257323346,3.2690825880607113,0.8105164079626543,135.32976523868982,22.999659285398142,0.9546427812904685,25.506825892647324,4.334953984056282,0.8557999467913403,127.81970776556676,21.723304724441537,0.9521898846972557,1.0441971467328672,2.808498919583034,88.96666666666667,24.86096201691964,21.109186989804172,16.533333333333335,3.6341782629282413,1.6551410964435151,2.966666666666667,5.791190797349671,3.643637457550547,24.133333333333333,24.525928592141263,19.073873389616317,25.566666666666666,9.10534533083142,1.2626246772774792,4.066666666666666
7,z7,29,292,11.521869817554753,2.1361886285057508,0.7017842768052893,176.95408462746687,32.80780891769025,0.793599552440153,25.137281809138262,4.6605261474497155,0.6914526461826919,13.843475643907258,2.566621192374054,0.6423733478338092,191.70477321986235,35.5426300650092,0.8055927620008236,22.18299863582313,4.112793338439293,0.6844407409829666,178.53712262401157,33.10130882875148,0.7789820961271762,0.6219216873777612,2.18388386596682,122.51724137931035,45.53106898249871,30.25985656662657,17.103448275862068,7.443192148067146,1.8102112034836102,38.13793103448276,4.647797238119753,2.411540210483811,19.413793103448278,20.927442024433574,20.23091393308858,43.827586206896555,5.556730441759014,1.939962299328613,52.86206896551724
8,z8,28,270,9.53266400516202,1.1711580769800995,0.7494847631605546,142.52414778166207,17.510142678773864,0.9460382700887364,24.709206135056895,3.035708205509785,0.8300698024700055,17.40559818851386,2.1384061047478125,0.5021700257702444,129.73701983701426,15.939149704968983,0.9576735993650954,22.536845715974835,2.7688177067423747,0.7671983117768646,133.78223287242784,16.436133960048608,0.9499620012833613,1.4546215423545572,0.7342700870063792,118.53571428571429,11.648416773657427,15.95606446970836,15.678571428571429,4.262498933121552,0.6678758922704026,4.285714285714286,3.691310649975288,2.045259857937106,16.285714285714285,17.768208443946733,14.282770514719548,22.214285714285715,7.503712495358278,0.9626879130477384,9.964285714285714
