fold,test_subject,n_test_trials,n_test_windows,rmse_N_ground_force_left_vx,rmse_pctbw_ground_force_left_vx,pearson_r_ground_force_left_vx,rmse_N_ground_force_left_vy,rmse_pctbw_ground_force_left_vy,pearson_r_ground_force_left_vy,rmse_N_ground_force_left_vz,rmse_pctbw_ground_force_left_vz,pearson_r_ground_force_left_vz,rmse_N_ground_force_right_vx,rmse_pctbw_ground_force_right_vx,pearson_r_ground_force_right_vx,rmse_N_ground_force_right_vy,rmse_pctbw_ground_force_right_vy,pearson_r_ground_force_right_vy,rmse_N_ground_force_right_vz,rmse_pctbw_ground_force_right_vz,pearson_r_ground_force_right_vz,rmse_N_resultant,rmse_pctbw_resultant,pearson_r_resultant,peak_err_pctbw_ground_force_left_vx,impulse_err_pctbw_s_ground_force_left_vx,peak_lag_frames_ground_force_left_vx,peak_err_pctbw_ground_force_left_vy,impulse_err_pctbw_s_ground_force_left_vy,peak_lag_frames_ground_force_left_vy,peak_err_pctbw_ground_force_left_vz,impulse_err_pctbw_s_ground_force_left_vz,peak_lag_frames_ground_force_left_vz,peak_err_pctbw_ground_force_right_vx,impulse_err_pctbw_s_ground_force_right_vx,peak_lag_frames_ground_force_right_vx,peak_err_pctbw_ground_force_right_vy,impulse_err_pctbw_s_ground_force_right_vy,peak_lag_frames_ground_force_right_vy,peak_err_pctbw_ground_force_right_vz,impulse_err_pctbw_s_ground_force_right_vz,peak_lag_frames_ground_force_right_vz
1,z1,26,299,10.798819541931152,1.3851234425069283,0.8944361499805967,166.5648651123047,21.364640687735697,0.9375712358310082,11.769872665405273,1.5096767272452203,0.8830270889770423,17.06807518005371,2.1892569792989867,0.6141908571146415,159.50961303710938,20.459690382361757,0.9155990960229338,29.680992126464844,3.807067784732885,0.7754639246285768,158.7180633544922,20.358161320130023,0.9233213639814672,0.8239022849640331,2.2875385794293606,104.07692307692308,21.88632294220667,24.59182633444958,25.26923076923077,0.7845491311463278,1.3838000172969465,3.9615384615384617,4.1059536864491735,2.2822646951051935,58.57692307692308,17.854017214258683,15.168924343952808,4.1923076923076925,9.470722912752946,1.136188860815282,42.73076923076923
2,z2,20,141,6.904294490814209,1.1734035052429066,0.9033389123483686,144.65008544921875,24.583672890201843,0.9367442975673658,22.18242645263672,3.7699633161573556,0.8854631748766905,10.602938652038574,1.8019980747823456,0.7942583906262729,131.61199951171875,22.367814954090466,0.9513968544805197,19.377723693847656,3.2932965035371673,0.86221576252646,132.94854736328125,22.594964873033646,0.9452173622844862,1.2028511672354902,0.5285361511869763,69.75,26.80676864967347,20.710997832794344,40.5,6.62435105369746,0.9884398887213273,3.8,1.0592961955646973,1.1545006562408666,38.35,14.794005920803608,17.30808111024577,3.0,3.0560795010094393,1.3608396449497353,5.65
3,z3,31,217,8.989363670349121,1.2141191892728178,0.8190871829911979,108.6772689819336,14.678142140800132,0.9526864068173425,10.842816352844238,1.4644497522301296,0.8888599867108111,16.785694122314453,2.267105224187068,0.653039305577537,134.3518524169922,18.1457963116854,0.9457703830989106,32.04098892211914,4.327512037580275,0.8778668142412364,117.28533935546875,15.84076319011785,0.9463153576440881,0.859521106226006,1.367966493209165,97.70967741935483,15.948461622516577,6.011392180745435,35.16129032258065,1.2463931945949036,1.1120787706899988,2.064516129032258,2.16436320519322,1.159894377920423,29.93548387096774,21.163833716870368,14.271269030910187,3.935483870967742,8.300065016319374,1.4758449948890788,17.838709677419356
4,z4,29,269,7.610577583312988,1.1329385915081218,0.9440738208613979,82.9329833984375,12.345709162338116,0.9653372211318008,12.286928176879883,1.8290773532350006,0.9297490864448303,18.541370391845703,2.7601366422472977,0.8195179576165663,94.92542266845703,14.1309478129647,0.9671221027215108,22.482053756713867,3.346761272520069,0.9120902893398916,85.4556884765625,12.72124832565575,0.9659771478392035,0.6468769018043915,1.5734064347847485,76.13793103448276,5.433112072994883,3.9700754075996327,21.517241379310345,3.7891952232742505,0.9649707034028475,2.896551724137931,3.37137360474288,3.8415536776295793,15.03448275862069,7.211591936359469,7.716772952977213,12.206896551724139,2.3239208666333346,2.6462094520207313,4.103448275862069
5,z5,31,313,8.373055458068848,1.169608274350156,0.8945218893432783,116.05066680908203,16.21078718796171,0.937237489499084,15.014848709106445,2.097381460833775,0.8307219417405198,20.40618324279785,2.8504816298191074,0.7012163949254168,104.83847045898438,14.644587406963556,0.950829887646307,25.060359954833984,3.5006103217817857,0.8534604752285327,107.51900482177734,15.019023619180603,0.9388076945674837,0.863819624670844,1.3540557530583581,37.903225806451616,6.840163505282493,7.746242591298999,31.35483870967742,2.2064294547445087,0.9158879835752526,4.741935483870968,2.16452687919582,4.077429422333679,4.258064516129032,5.868952961142332,4.50336376215467,31.580645161290324,1.727381209853544,3.370881868325617,4.483870967741935
6,z6,30,294,11.86197280883789,2.015974331845889,0.8917663875775897,146.73033142089844,24.937216314252478,0.935406959311595,22.622451782226562,3.844746809941309,0.8418526875040457,15.81418228149414,2.6876630112379765,0.7665855226301672,111.33894348144531,18.922354300643836,0.95092606044946,22.910263061523438,3.893661114570799,0.8408616198723247,124.1220703125,21.094881247673772,0.936346687959674,0.8518424238687327,2.604169525749524,90.83333333333333,23.738533184134777,28.073828594029628,9.033333333333333,2.336822749539594,2.2864320624981445,2.8666666666666667,4.506507794142121,2.50829705430259,24.833333333333332,15.103050086541774,7.837568827483494,29.733333333333334,8.570572840279233,0.991226846189067,5.1
7,z7,29,292,12.344682693481445,2.288740561202013,0.6910448698961807,183.53280639648438,34.027523326515336,0.7886913562554313,26.5467586517334,4.921847308942661,0.632000956240378,15.622185707092285,2.8963992813952846,0.6105676965095739,209.49020385742188,38.84010133335717,0.7660620602016487,21.894489288330078,4.059302854942139,0.6724772975440587,188.03314208984375,34.861898830217484,0.7645380896731019,0.38405386360388194,2.5212962744076104,126.96551724137932,44.40508385981736,26.744610031225047,17.93103448275862,7.432628806642991,2.6644839886045957,37.724137931034484,4.837479433874743,2.7488534549987795,16.896551724137932,18.718386115482485,27.050387970333965,33.13793103448276,3.879357095334964,2.397395611364302,69.3103448275862
8,z8,28,270,10.804037094116211,1.3273556374078608,0.6965248246914159,144.87808227539062,17.79934089173085,0.9365156253827532,27.53847885131836,3.383305224751702,0.7578963249723457,19.080154418945312,2.3441376876049396,0.4778242880653569,127.29969024658203,15.639705789338306,0.9536423733363458,22.69098663330078,2.787755055234008,0.7544511753765504,133.3698272705078,16.38546689033767,0.9427750608366119,1.4260310204157396,0.794519407013209,132.67857142857142,12.032601934732892,14.51499916099211,22.678571428571427,5.892693261736862,0.7745959861901319,6.571428571428571,3.4530219953539407,2.113598970854748,33.5,17.292841041798255,13.484509869442963,12.607142857142858,4.443529821611207,0.7316757652132134,9.428571428571429
