timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
04:49.4,9132,0.124,0.21,-0.72,-0.65,0.394,0.569,-0.479,-0.539,0.741,0.493,0.452,0.061,0.67,0.644,0.318,0.187,-0.516,-0.349,0.541,0.565,-0.073,0.783,0.057,0.615,0.001,0.001,0.001,0.001,0.132,0.001,0.104,0.049,0.001,0.001,0.001,0.001,0.001,0.046,0.281,0.349,0.259,0.001,0.001,0.001,0.001,0.023,0.001,0.476,0.696,0.258,0.556,0.001,0.001,0.001,0.001,0.031,0.571,0.681,0.402,0.451,0.001,0.75,0.78,0.993,0.293,0.504,0.231,0.608,0.004,-0.796,0.01,0.564,0.219,0.001,0,0.001,0.001,0,0,0,0,0,0.001,0.021,0.001,0,0,0,0.01,0,0,0,0.001,0,0,0.001,0,0,0.001,0,0,0,0,0.001,0,0,0,0,0.009,0.001,0,0,0.002,0.001,0,0.011,0,0.001,9.548,0.065
04:49.4,9133,0.121,0.21,-0.719,-0.651,0.392,0.568,-0.478,-0.543,0.741,0.495,0.45,0.061,0.666,0.649,0.313,0.193,-0.514,-0.347,0.542,0.567,-0.072,0.784,0.051,0.614,0.001,0.001,0.001,0.001,0.085,0.001,0.104,0.053,0.001,0.001,0.001,0.001,0.001,0.015,0.281,0.353,0.263,0.001,0.001,0.001,0.001,0.024,0.001,0.475,0.689,0.289,0.564,0.001,0.001,0.001,0.001,0.006,0.571,0.675,0.404,0.424,0.001,0.748,0.786,0.996,0.348,0.504,0.242,0.608,0.005,-0.797,0.031,0.558,0.23,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.049,0,0,0.001,0,0.013,0,0,0,0,0.001,0,0,0,0,0,0,0.001,0,0,0,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001,0.001,0,0.044,0,0.001,9.532,0.126
04:49.4,9134,0.119,0.21,-0.719,-0.652,0.39,0.567,-0.477,-0.546,0.74,0.497,0.448,0.06,0.662,0.654,0.307,0.199,-0.512,-0.345,0.542,0.569,-0.071,0.787,0.042,0.612,0.001,0.001,0.001,0.001,0.043,0.001,0.095,0.053,0.001,0.001,0.001,0.001,0.001,0.001,0.277,0.343,0.274,0.001,0.001,0.001,0.001,0.026,0.001,0.473,0.684,0.302,0.526,0.001,0.001,0.001,0.001,0.001,0.567,0.679,0.419,0.421,0.001,0.747,0.791,0.996,0.398,0.51,0.248,0.607,0.005,-0.793,0.055,0.556,0.242,0,0.021,0,0,0,0.001,0.001,0.001,0,0.192,0.153,0,0,0,0.001,0.016,0.001,0,0.01,0.001,0,0.001,0,0,0.001,0,0.001,0,0,0,0.001,0,0,0,0.001,0.001,0,0,0,0,0,0,0.04,0,0,9.506,0.444
04:49.4,9135,0.116,0.209,-0.718,-0.653,0.39,0.567,-0.477,-0.547,0.739,0.5,0.447,0.061,0.658,0.659,0.301,0.205,-0.511,-0.343,0.543,0.572,-0.071,0.788,0.036,0.61,0.001,0.001,0.001,0.001,0.005,0.001,0.082,0.051,0.001,0.001,0.001,0.001,0.001,0.001,0.263,0.341,0.271,0.001,0.001,0.001,0.001,0.027,0.001,0.46,0.681,0.313,0.531,0.001,0.001,0.001,0.001,0.001,0.56,0.674,0.432,0.392,0.001,0.756,0.8,0.999,0.457,0.525,0.256,0.604,0.005,-0.783,0.081,0.568,0.24,0,0.258,0,0,0.001,0,0.001,0,0,0.479,0.22,0.001,0,0.001,0,0.001,0,0,0.254,0,0.001,0,0,0,0,0.001,0.001,0.001,0,0.001,0,0,0.001,0.001,0,0.001,0.001,0,0,0.001,0,0,0.031,0,0,9.507,1.257
04:49.4,9136,0.114,0.209,-0.718,-0.655,0.389,0.567,-0.476,-0.549,0.738,0.504,0.445,0.063,0.654,0.664,0.295,0.21,-0.509,-0.342,0.543,0.574,-0.072,0.79,0.028,0.608,0.001,0.001,0.001,0.001,0.001,0.001,0.07,0.051,0.001,0.001,0.001,0.001,0.001,0.001,0.239,0.336,0.277,0.001,0.001,0.001,0.001,0.031,0.001,0.447,0.669,0.322,0.496,0.001,0.001,0.001,0.001,0.001,0.562,0.672,0.436,0.392,0.001,0.768,0.81,1,0.499,0.531,0.264,0.604,0.005,-0.783,0.081,0.568,0.24,0,0.258,0,0,0.001,0,0.001,0,0,0.479,0.22,0.001,0,0.001,0,0.001,0,0,0.254,0,0.001,0,0,0,0,0.001,0.001,0.001,0,0.001,0,0,0.001,0.001,0,0.001,0.001,0,0,0.001,0,0,0.031,0,0,9.504,1.257
04:49.4,9137,0.112,0.208,-0.717,-0.656,0.388,0.567,-0.474,-0.551,0.736,0.508,0.443,0.067,0.65,0.669,0.29,0.215,-0.508,-0.34,0.543,0.575,-0.072,0.791,0.021,0.607,0.001,0.001,0.001,0.001,0.001,0.001,0.055,0.049,0.001,0.001,0.001,0.001,0.001,0.001,0.221,0.322,0.283,0.001,0.001,0.001,0.001,0.029,0.001,0.411,0.659,0.333,0.485,0.001,0.001,0.001,0.001,0.001,0.551,0.665,0.444,0.344,0.017,0.783,0.825,0.996,0.538,0.553,0.278,0.607,0.005,-0.783,0.081,0.568,0.24,0,0.258,0,0,0.001,0,0.001,0,0,0.479,0.22,0.001,0,0.001,0,0.001,0,0,0.254,0,0.001,0,0,0,0,0.001,0.001,0.001,0,0.001,0,0,0.001,0.001,0,0.001,0.001,0,0,0.001,0,0,0.031,0,0,9.475,1.257
04:49.4,9138,0.111,0.207,-0.717,-0.656,0.387,0.567,-0.473,-0.553,0.733,0.512,0.442,0.072,0.645,0.673,0.289,0.218,-0.507,-0.339,0.544,0.576,-0.073,0.792,0.014,0.606,0.001,0.001,0.001,0.001,0.001,0.001,0.04,0.045,0.001,0.001,0,0.001,0.001,0.001,0.211,0.314,0.28,0.001,0.001,0.001,0.001,0.027,0.001,0.379,0.639,0.341,0.457,0.001,0.001,0.001,0.001,0.001,0.521,0.658,0.453,0.322,0.017,0.784,0.845,1.005,0.579,0.592,0.293,0.602,0.005,-0.783,0.081,0.568,0.24,0,0.258,0,0,0.001,0,0.001,0,0,0.479,0.22,0.001,0,0.001,0,0.001,0,0,0.254,0,0.001,0,0,0,0,0.001,0.001,0.001,0,0.001,0,0,0.001,0.001,0,0.001,0.001,0,0,0.001,0,0,0.031,0,0,9.43,1.257
04:49.4,9139,0.111,0.205,-0.717,-0.657,0.385,0.567,-0.471,-0.556,0.729,0.516,0.443,0.078,0.64,0.675,0.295,0.22,-0.507,-0.339,0.545,0.575,-0.074,0.794,0.003,0.604,0.001,0.001,0.001,0.001,0.001,0.001,0.024,0.042,0.001,0.001,0.001,0.001,0.001,0.001,0.21,0.298,0.276,0.001,0.001,0.001,0.001,0.013,0.001,0.343,0.621,0.344,0.436,0.001,0.001,0.001,0.001,0.001,0.488,0.647,0.458,0.27,0.001,0.768,0.867,1.009,0.624,0.612,0.309,0.603,0.004,-0.783,0.081,0.568,0.24,0,0.258,0,0,0.001,0,0.001,0,0,0.479,0.22,0.001,0,0.001,0,0.001,0,0,0.254,0,0.001,0,0,0,0,0.001,0.001,0.001,0,0.001,0,0,0.001,0.001,0,0.001,0.001,0,0,0.001,0,0,0.031,0,0,9.289,1.257
04:49.4,9140,0.113,0.204,-0.717,-0.657,0.384,0.566,-0.469,-0.559,0.724,0.52,0.445,0.086,0.636,0.672,0.306,0.224,-0.507,-0.34,0.547,0.572,-0.076,0.795,-0.008,0.601,0.001,0.001,0.001,0.001,0.001,0.001,0.016,0.038,0.001,0.001,0.001,0.002,0.001,0.001,0.232,0.263,0.271,0.001,0.001,0.001,0.001,0.009,0.001,0.303,0.595,0.338,0.394,0.001,0.001,0.001,0.001,0.001,0.435,0.639,0.464,0.239,0.001,0.74,0.901,1.013,0.645,0.641,0.326,0.601,0.004,-0.783,0.081,0.568,0.24,0,0.258,0,0,0.001,0,0.001,0,0,0.479,0.22,0.001,0,0.001,0,0.001,0,0,0.254,0,0.001,0,0,0,0,0.001,0.001,0.001,0,0.001,0,0,0.001,0.001,0,0.001,0.001,0,0,0.001,0,0,0.031,0,0,9.131,1.257
04:49.4,9141,0.116,0.203,-0.717,-0.656,0.385,0.565,-0.466,-0.561,0.718,0.521,0.451,0.095,0.637,0.668,0.311,0.226,-0.507,-0.341,0.551,0.569,-0.078,0.795,-0.023,0.601,0.001,0.001,0.001,0.001,0.001,0.001,0.018,0.031,0.001,0.001,0.001,0.006,0.001,0.001,0.199,0.22,0.263,0.001,0.001,0.001,0.001,0.001,0.001,0.259,0.548,0.337,0.35,0.001,0.001,0.001,0.001,0.001,0.369,0.636,0.463,0.184,0.001,0.744,0.951,1.022,0.647,0.68,0.347,0.596,0.004,-0.813,0.134,0.552,0.127,0.006,0.324,0,0.001,0,0.001,0.001,0.001,0,0.536,0.233,0,0,0.001,0.001,0.007,0.001,0,0.36,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0.001,0,0,0,0.034,0,0,8.897,1.51
