timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
09:41.7,10749,0.575,0.63,0.415,0.316,0.363,0.247,0.71,0.551,0.395,0.619,-0.258,-0.627,0.661,0.617,0.329,0.273,-0.733,-0.625,-0.096,-0.251,0.442,-0.572,-0.563,-0.4,0.001,0.001,0.001,0.001,0.063,0.001,0.112,0.049,0.001,0.001,0.001,0.004,0.007,0.024,0.277,0.33,0.219,0.001,0.001,0.001,0.001,0.032,0.001,0.473,0.684,0.187,0.57,0.001,0.001,0.001,0.001,0.001,0.58,0.692,0.402,0.212,0.001,0.757,0.802,1.063,0.292,0.486,0.245,0.59,0.002,-0.606,0.296,0.495,0.548,0,0,0.001,0,0,0,0,0.001,0,0,0.012,0.001,0,0.001,0,0,0,0,0,0,0,0.001,0,0,0,0.001,0,0.001,0.001,0,0,0.001,0,0,0.001,0.001,0,0,0.001,0,0,0.001,0.001,0.001,0,9.173,0.027
09:41.7,10750,0.577,0.63,0.415,0.314,0.365,0.247,0.71,0.55,0.396,0.619,-0.261,-0.626,0.659,0.621,0.322,0.276,-0.735,-0.624,-0.095,-0.248,0.44,-0.577,-0.561,-0.398,0.001,0.001,0.001,0.001,0.049,0.001,0.101,0.05,0.001,0.001,0.001,0.001,0.002,0.001,0.27,0.316,0.231,0.001,0.001,0.001,0.001,0.035,0.001,0.462,0.674,0.198,0.558,0.001,0.001,0.001,0.001,0.001,0.576,0.7,0.407,0.206,0.001,0.766,0.819,1.063,0.322,0.502,0.252,0.59,0.002,-0.6,0.325,0.478,0.553,0.001,0.295,0.001,0,0.001,0,0,0,0.001,0.523,0.328,0,0.001,0.001,0,0.017,0.001,0.001,0.287,0,0.001,0,0.001,0.001,0,0,0,0.001,0.001,0.001,0,0,0.001,0,0,0,0.001,0,0.001,0,0,0,0.035,0,0,9.172,1.502
09:41.8,10751,0.578,0.629,0.414,0.314,0.367,0.246,0.709,0.549,0.397,0.619,-0.263,-0.624,0.655,0.627,0.316,0.281,-0.736,-0.623,-0.094,-0.246,0.438,-0.582,-0.558,-0.396,0.001,0.001,0.001,0.001,0.013,0.001,0.087,0.054,0.001,0.001,0.001,0.001,0.001,0.001,0.255,0.303,0.242,0.001,0.001,0.001,0.001,0.037,0.001,0.452,0.664,0.204,0.569,0.001,0.001,0.001,0.001,0.001,0.574,0.69,0.41,0.172,0.001,0.78,0.834,1.077,0.374,0.523,0.265,0.582,0.002,-0.6,0.325,0.478,0.553,0.001,0.295,0.001,0,0.001,0,0,0,0.001,0.523,0.328,0,0.001,0.001,0,0.017,0.001,0.001,0.287,0,0.001,0,0.001,0.001,0,0,0,0.001,0.001,0.001,0,0,0.001,0,0,0,0.001,0,0.001,0,0,0,0.035,0,0,9.185,1.502
09:41.8,10752,0.579,0.629,0.413,0.313,0.37,0.245,0.709,0.548,0.399,0.62,-0.266,-0.622,0.65,0.633,0.309,0.285,-0.738,-0.623,-0.093,-0.243,0.435,-0.59,-0.554,-0.394,0.001,0.001,0.001,0.001,0.017,0.001,0.07,0.051,0.001,0.001,0.001,0.001,0.001,0.001,0.232,0.287,0.249,0.001,0.001,0.001,0.001,0.037,0.001,0.446,0.651,0.212,0.541,0.001,0.001,0.001,0.001,0.001,0.574,0.69,0.419,0.166,0.001,0.79,0.844,1.081,0.402,0.534,0.281,0.575,0.002,-0.6,0.325,0.478,0.553,0.001,0.295,0.001,0,0.001,0,0,0,0.001,0.523,0.328,0,0.001,0.001,0,0.017,0.001,0.001,0.287,0,0.001,0,0.001,0.001,0,0,0,0.001,0.001,0.001,0,0,0.001,0,0,0,0.001,0,0.001,0,0,0,0.035,0,0,9.173,1.502
09:41.8,10753,0.58,0.629,0.413,0.313,0.374,0.244,0.708,0.547,0.401,0.62,-0.268,-0.619,0.642,0.64,0.305,0.291,-0.739,-0.622,-0.092,-0.241,0.433,-0.596,-0.552,-0.391,0.001,0.001,0.001,0.001,0.001,0.001,0.056,0.054,0.001,0.001,0.001,0.001,0.001,0.001,0.208,0.276,0.258,0.001,0.001,0.001,0.001,0.023,0.001,0.429,0.631,0.219,0.532,0.001,0.001,0.001,0.001,0.001,0.564,0.687,0.432,0.134,0.001,0.808,0.861,1.079,0.429,0.549,0.292,0.564,0.002,-0.6,0.325,0.478,0.553,0.001,0.295,0.001,0,0.001,0,0,0,0.001,0.523,0.328,0,0.001,0.001,0,0.017,0.001,0.001,0.287,0,0.001,0,0.001,0.001,0,0,0,0.001,0.001,0.001,0,0,0.001,0,0,0,0.001,0,0.001,0,0,0,0.035,0,0,9.11,1.502
09:41.8,10754,0.58,0.629,0.411,0.313,0.377,0.243,0.707,0.546,0.403,0.62,-0.271,-0.616,0.633,0.647,0.305,0.296,-0.74,-0.622,-0.091,-0.239,0.433,-0.596,-0.552,-0.391,0.001,0.001,0.001,0.001,0.001,0.001,0.056,0.054,0.001,0.001,0.001,0.001,0.001,0.001,0.208,0.276,0.258,0.001,0.001,0.001,0.001,0.023,0.001,0.429,0.631,0.219,0.532,0.001,0.001,0.001,0.001,0.001,0.564,0.687,0.432,0.134,0.001,0.808,0.861,1.079,0.429,0.549,0.292,0.564,0.002,-0.6,0.325,0.478,0.553,0.001,0.295,0.001,0,0.001,0,0,0,0.001,0.523,0.328,0,0.001,0.001,0,0.017,0.001,0.001,0.287,0,0.001,0,0.001,0.001,0,0,0,0.001,0.001,0.001,0,0,0.001,0,0,0,0.001,0,0.001,0,0,0,0.035,0,0,9.11,1.502
09:41.8,10755,0.581,0.63,0.41,0.313,0.38,0.243,0.706,0.546,0.406,0.621,-0.272,-0.612,0.623,0.65,0.312,0.303,-0.74,-0.623,-0.09,-0.238,0.433,-0.596,-0.552,-0.391,0.001,0.001,0.001,0.001,0.001,0.001,0.056,0.054,0.001,0.001,0.001,0.001,0.001,0.001,0.208,0.276,0.258,0.001,0.001,0.001,0.001,0.023,0.001,0.429,0.631,0.219,0.532,0.001,0.001,0.001,0.001,0.001,0.564,0.687,0.432,0.134,0.001,0.808,0.861,1.079,0.429,0.549,0.292,0.564,0.002,-0.6,0.325,0.478,0.553,0.001,0.295,0.001,0,0.001,0,0,0,0.001,0.523,0.328,0,0.001,0.001,0,0.017,0.001,0.001,0.287,0,0.001,0,0.001,0.001,0,0,0,0.001,0.001,0.001,0,0,0.001,0,0,0,0.001,0,0.001,0,0,0,0.035,0,0,9.11,1.502
09:41.8,10756,0.58,0.63,0.409,0.313,0.381,0.241,0.705,0.547,0.409,0.626,-0.271,-0.606,0.617,0.646,0.324,0.311,-0.738,-0.625,-0.09,-0.239,0.433,-0.596,-0.552,-0.391,0.001,0.001,0.001,0.001,0.001,0.001,0.056,0.054,0.001,0.001,0.001,0.001,0.001,0.001,0.208,0.276,0.258,0.001,0.001,0.001,0.001,0.023,0.001,0.429,0.631,0.219,0.532,0.001,0.001,0.001,0.001,0.001,0.564,0.687,0.432,0.134,0.001,0.808,0.861,1.079,0.429,0.549,0.292,0.564,0.002,-0.6,0.325,0.478,0.553,0.001,0.295,0.001,0,0.001,0,0,0,0.001,0.523,0.328,0,0.001,0.001,0,0.017,0.001,0.001,0.287,0,0.001,0,0.001,0.001,0,0,0,0.001,0.001,0.001,0,0,0.001,0,0,0,0.001,0,0.001,0,0,0,0.035,0,0,9.11,1.502
09:41.8,10757,0.579,0.631,0.408,0.316,0.382,0.239,0.704,0.548,0.411,0.633,-0.267,-0.599,0.617,0.641,0.332,0.315,-0.735,-0.628,-0.089,-0.241,0.433,-0.596,-0.552,-0.391,0.001,0.001,0.001,0.001,0.001,0.001,0.056,0.054,0.001,0.001,0.001,0.001,0.001,0.001,0.208,0.276,0.258,0.001,0.001,0.001,0.001,0.023,0.001,0.429,0.631,0.219,0.532,0.001,0.001,0.001,0.001,0.001,0.564,0.687,0.432,0.134,0.001,0.808,0.861,1.079,0.429,0.549,0.292,0.564,0.002,-0.6,0.325,0.478,0.553,0.001,0.295,0.001,0,0.001,0,0,0,0.001,0.523,0.328,0,0.001,0.001,0,0.017,0.001,0.001,0.287,0,0.001,0,0.001,0.001,0,0,0,0.001,0.001,0.001,0,0,0.001,0,0,0,0.001,0,0.001,0,0,0,0.035,0,0,9.11,1.502
09:41.8,10758,0.578,0.631,0.407,0.319,0.384,0.237,0.703,0.55,0.41,0.64,-0.264,-0.594,0.619,0.639,0.331,0.313,-0.731,-0.631,-0.089,-0.243,0.433,-0.596,-0.552,-0.391,0.001,0.001,0.001,0.001,0.001,0.001,0.056,0.054,0.001,0.001,0.001,0.001,0.001,0.001,0.208,0.276,0.258,0.001,0.001,0.001,0.001,0.023,0.001,0.429,0.631,0.219,0.532,0.001,0.001,0.001,0.001,0.001,0.564,0.687,0.432,0.134,0.001,0.808,0.861,1.079,0.429,0.549,0.292,0.564,0.002,-0.674,0.359,0.408,0.5,0.205,0.465,0.001,0.001,0,0,0.001,0.001,0.026,0.641,0.394,0,0.001,0,0.001,0.013,0.001,0.001,0.502,0.013,0,0.001,0,0.001,0.001,0,0.001,0,0.001,0,0.001,0,0,0.001,0.001,0.001,0,0.001,0,0.001,0,0,0.043,0.001,0.001,9.11,2.323
