timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
04:15.0,5699,0.179,0.236,-0.715,-0.633,0.488,0.66,-0.366,-0.438,0.722,0.622,0.282,-0.109,0.71,0.701,0.055,-0.032,-0.158,-0.021,0.654,0.74,0.59,-0.298,-0.724,-0.199,0.001,0.001,0.001,0.001,0.316,0.116,0.214,0.084,0.001,0.001,0.001,0.013,0.048,0.132,0.354,0.408,0.265,0.001,0.001,0.001,0.001,0.011,0.001,0.525,0.753,0.252,0.507,0.001,0.001,0.001,0.001,0.001,0.537,0.702,0.332,0.431,0.001,0.69,0.697,0.944,0.357,0.292,0.164,0.582,0.046,-0.278,0.494,0.667,0.484,0,0.001,0.001,0,0,0.001,0,0.001,0,0,0.021,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0.001,0,0,0,0.001,0,0,0.001,0,0,0,0,0,0,0.001,0,0,0.001,0.022,0.001,0,9.79,0.055
04:15.0,5700,0.178,0.237,-0.714,-0.634,0.486,0.66,-0.363,-0.442,0.721,0.624,0.282,-0.109,0.709,0.703,0.053,-0.034,-0.156,-0.021,0.652,0.741,0.59,-0.298,-0.724,-0.199,0.001,0.001,0.001,0.001,0.316,0.116,0.214,0.084,0.001,0.001,0.001,0.013,0.048,0.132,0.354,0.408,0.265,0.001,0.001,0.001,0.001,0.011,0.001,0.525,0.753,0.252,0.507,0.001,0.001,0.001,0.001,0.001,0.537,0.702,0.332,0.431,0.001,0.69,0.697,0.944,0.357,0.292,0.164,0.582,0.046,-0.288,0.496,0.669,0.473,0,0.001,0.001,0,0.001,0,0.001,0,0,0,0.114,0.001,0,0.001,0,0.007,0,0,0,0,0.001,0,0.001,0.001,0,0,0,0,0.001,0,0,0,0,0.001,0,0.001,0,0.001,0,0,0,0,0.026,0,0,9.79,0.16
04:15.0,5701,0.177,0.238,-0.713,-0.635,0.485,0.66,-0.361,-0.446,0.721,0.624,0.281,-0.109,0.707,0.704,0.05,-0.035,-0.155,-0.02,0.651,0.742,0.582,-0.335,-0.715,-0.193,0.001,0.001,0.001,0.001,0.026,0.001,0.158,0.079,0.001,0.001,0.001,0.001,0.001,0.001,0.313,0.404,0.264,0.001,0.001,0.001,0.001,0.001,0.001,0.486,0.741,0.244,0.545,0.001,0.001,0.001,0.001,0.001,0.512,0.684,0.42,0.498,0.002,0.713,0.733,1.018,0.642,0.328,0.192,0.625,0.16,-0.3,0.506,0.667,0.457,0.001,0.072,0.001,0.001,0,0,0.001,0,0,0.14,0.176,0.001,0.001,0,0,0.01,0,0,0.016,0,0.001,0,0,0.001,0,0.001,0.001,0,0,0.001,0,0,0.001,0,0.001,0,0,0,0,0,0,0,0.026,0,0,9.809,0.453
04:15.1,5702,0.176,0.238,-0.713,-0.636,0.484,0.659,-0.359,-0.449,0.721,0.625,0.279,-0.111,0.706,0.706,0.047,-0.035,-0.153,-0.02,0.65,0.744,0.584,-0.34,-0.712,-0.192,0.001,0.001,0.001,0.001,0.017,0.001,0.145,0.082,0.001,0.001,0.001,0.001,0.001,0.001,0.316,0.398,0.272,0.001,0.001,0.001,0.001,0.001,0.001,0.475,0.739,0.243,0.543,0.001,0.001,0.001,0.001,0.001,0.499,0.683,0.427,0.508,0.001,0.709,0.735,1.034,0.683,0.322,0.194,0.621,0.176,-0.318,0.517,0.659,0.445,0.001,0.197,0,0,0,0,0.001,0.001,0.001,0.375,0.226,0.001,0,0,0.001,0.017,0,0,0.065,0.001,0,0.001,0.001,0,0,0.001,0,0.001,0,0.001,0,0.001,0,0,0.001,0,0.001,0.001,0.001,0,0.001,0.001,0.031,0,0,9.844,0.93
04:15.1,5703,0.175,0.239,-0.712,-0.637,0.485,0.659,-0.358,-0.45,0.721,0.625,0.278,-0.113,0.704,0.708,0.042,-0.034,-0.152,-0.02,0.65,0.744,0.585,-0.344,-0.709,-0.19,0.001,0.001,0.001,0.001,0.001,0.001,0.142,0.087,0.001,0.001,0.001,0.001,0.001,0.001,0.31,0.394,0.283,0.001,0.001,0.001,0.001,0.001,0.001,0.469,0.739,0.243,0.551,0.001,0.001,0.001,0.001,0.001,0.481,0.675,0.433,0.509,0.001,0.691,0.74,1.037,0.711,0.327,0.195,0.617,0.193,-0.34,0.527,0.648,0.432,0,0.379,0,0.001,0.001,0,0,0,0.001,0.514,0.299,0,0.001,0,0,0.023,0.001,0.001,0.327,0.011,0,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0.027,0,0,9.851,1.592
04:15.1,5704,0.174,0.24,-0.711,-0.638,0.485,0.659,-0.356,-0.452,0.721,0.625,0.276,-0.114,0.701,0.711,0.035,-0.031,-0.15,-0.019,0.65,0.745,0.587,-0.348,-0.706,-0.188,0.001,0.001,0.001,0.001,0.001,0.001,0.148,0.088,0.001,0.001,0.001,0.001,0.001,0.001,0.295,0.393,0.284,0.001,0.001,0.001,0.001,0.001,0.001,0.463,0.737,0.248,0.564,0.001,0.001,0.001,0.001,0.001,0.471,0.673,0.437,0.514,0.001,0.664,0.741,1.045,0.723,0.33,0.194,0.615,0.212,-0.356,0.536,0.64,0.42,0.364,0.473,0,0.001,0.001,0.001,0.001,0.001,0.079,0.565,0.348,0,0,0,0.001,0.007,0,0,0.527,0.022,0,0.001,0,0,0.001,0,0.001,0,0,0,0.001,0,0,0,0,0,0.001,0.001,0,0,0,0,0.029,0,0,9.863,2.426
04:15.1,5705,0.174,0.241,-0.71,-0.639,0.484,0.659,-0.353,-0.454,0.721,0.626,0.275,-0.114,0.699,0.714,0.028,-0.024,-0.149,-0.019,0.65,0.745,0.591,-0.353,-0.701,-0.186,0.001,0.001,0.001,0.001,0.001,0.001,0.134,0.092,0.001,0.001,0.001,0.001,0.001,0.001,0.283,0.388,0.297,0,0.001,0.001,0.001,0.001,0.001,0.447,0.733,0.26,0.567,0.001,0.001,0.001,0.001,0.001,0.448,0.663,0.438,0.529,0.001,0.643,0.744,1.042,0.748,0.35,0.201,0.611,0.228,-0.376,0.54,0.642,0.392,0.723,0.574,0.001,0.001,0.001,0,0,0,0.473,0.615,0.397,0.022,0.001,0,0.001,0.001,0.001,0.001,0.642,0.048,0,0,0.001,0.001,0,0,0,0,0.001,0,0,0,0.001,0.001,0,0,0.001,0,0,0,0.001,0,0.022,0,0,9.869,3.531
04:15.1,5706,0.174,0.241,-0.708,-0.64,0.484,0.659,-0.351,-0.457,0.72,0.627,0.274,-0.114,0.696,0.718,0.021,-0.015,-0.148,-0.02,0.65,0.745,0.593,-0.358,-0.697,-0.185,0.001,0.001,0.001,0.001,0.001,0.001,0.105,0.095,0.001,0.001,0.001,0.001,0.001,0.001,0.276,0.388,0.305,0.001,0.001,0.001,0.001,0.001,0.001,0.416,0.723,0.259,0.567,0.001,0.001,0.001,0.001,0.001,0.409,0.652,0.438,0.523,0.001,0.639,0.75,1.04,0.766,0.374,0.208,0.614,0.247,-0.376,0.54,0.642,0.392,0.723,0.574,0.001,0.001,0.001,0,0,0,0.473,0.615,0.397,0.022,0.001,0,0.001,0.001,0.001,0.001,0.642,0.048,0,0,0.001,0.001,0,0,0,0,0.001,0,0,0,0.001,0.001,0,0,0.001,0,0,0,0.001,0,0.022,0,0,9.818,3.531
04:15.1,5707,0.174,0.241,-0.708,-0.641,0.483,0.659,-0.348,-0.46,0.72,0.628,0.273,-0.114,0.693,0.72,0.017,-0.005,-0.147,-0.02,0.65,0.745,0.597,-0.366,-0.69,-0.184,0.001,0.001,0.001,0.001,0.001,0.001,0.087,0.096,0.001,0.001,0.001,0.001,0.001,0.001,0.264,0.379,0.31,0.001,0.001,0.001,0.001,0.001,0.001,0.386,0.714,0.266,0.569,0.001,0.001,0.001,0.001,0.001,0.389,0.642,0.438,0.516,0.001,0.611,0.762,1.043,0.774,0.391,0.215,0.609,0.255,-0.376,0.54,0.642,0.392,0.723,0.574,0.001,0.001,0.001,0,0,0,0.473,0.615,0.397,0.022,0.001,0,0.001,0.001,0.001,0.001,0.642,0.048,0,0,0.001,0.001,0,0,0,0,0.001,0,0,0,0.001,0.001,0,0,0.001,0,0,0,0.001,0,0.022,0,0,9.74,3.531
04:15.1,5708,0.174,0.242,-0.707,-0.641,0.483,0.658,-0.346,-0.462,0.718,0.63,0.273,-0.112,0.691,0.722,0.018,0.003,-0.146,-0.02,0.65,0.745,0.599,-0.373,-0.684,-0.184,0.001,0.001,0.001,0.001,0.001,0.001,0.076,0.092,0,0.001,0.001,0.001,0.001,0.001,0.253,0.364,0.314,0.001,0.001,0.001,0.001,0.001,0.001,0.347,0.698,0.264,0.567,0.001,0.001,0.001,0.001,0.001,0.349,0.635,0.435,0.513,0.001,0.576,0.783,1.05,0.785,0.415,0.22,0.608,0.27,-0.376,0.54,0.642,0.392,0.723,0.574,0.001,0.001,0.001,0,0,0,0.473,0.615,0.397,0.022,0.001,0,0.001,0.001,0.001,0.001,0.642,0.048,0,0,0.001,0.001,0,0,0,0,0.001,0,0,0,0.001,0.001,0,0,0.001,0,0,0,0.001,0,0.022,0,0,9.637,3.531
04:15.1,5709,0.175,0.242,-0.707,-0.641,0.483,0.657,-0.344,-0.465,0.717,0.632,0.274,-0.108,0.69,0.723,0.023,0.007,-0.146,-0.02,0.651,0.745,0.599,-0.373,-0.684,-0.184,0.001,0.001,0.001,0.001,0.001,0.001,0.076,0.092,0,0.001,0.001,0.001,0.001,0.001,0.253,0.364,0.314,0.001,0.001,0.001,0.001,0.001,0.001,0.347,0.698,0.264,0.567,0.001,0.001,0.001,0.001,0.001,0.349,0.635,0.435,0.513,0.001,0.576,0.783,1.05,0.785,0.415,0.22,0.608,0.27,-0.376,0.54,0.642,0.392,0.723,0.574,0.001,0.001,0.001,0,0,0,0.473,0.615,0.397,0.022,0.001,0,0.001,0.001,0.001,0.001,0.642,0.048,0,0,0.001,0.001,0,0,0,0,0.001,0,0,0,0.001,0.001,0,0,0.001,0,0,0,0.001,0,0.022,0,0,9.637,3.531
04:15.1,5710,0.175,0.242,-0.706,-0.642,0.484,0.656,-0.342,-0.467,0.715,0.634,0.276,-0.103,0.69,0.723,0.028,0.008,-0.146,-0.019,0.652,0.744,0.599,-0.373,-0.684,-0.184,0.001,0.001,0.001,0.001,0.001,0.001,0.076,0.092,0,0.001,0.001,0.001,0.001,0.001,0.253,0.364,0.314,0.001,0.001,0.001,0.001,0.001,0.001,0.347,0.698,0.264,0.567,0.001,0.001,0.001,0.001,0.001,0.349,0.635,0.435,0.513,0.001,0.576,0.783,1.05,0.785,0.415,0.22,0.608,0.27,-0.376,0.54,0.642,0.392,0.723,0.574,0.001,0.001,0.001,0,0,0,0.473,0.615,0.397,0.022,0.001,0,0.001,0.001,0.001,0.001,0.642,0.048,0,0,0.001,0.001,0,0,0,0,0.001,0,0,0,0.001,0.001,0,0,0.001,0,0,0,0.001,0,0.022,0,0,9.637,3.531
04:15.1,5711,0.177,0.242,-0.706,-0.642,0.485,0.655,-0.34,-0.469,0.713,0.636,0.278,-0.096,0.691,0.722,0.029,0.004,-0.146,-0.019,0.653,0.743,0.599,-0.373,-0.684,-0.184,0.001,0.001,0.001,0.001,0.001,0.001,0.076,0.092,0,0.001,0.001,0.001,0.001,0.001,0.253,0.364,0.314,0.001,0.001,0.001,0.001,0.001,0.001,0.347,0.698,0.264,0.567,0.001,0.001,0.001,0.001,0.001,0.349,0.635,0.435,0.513,0.001,0.576,0.783,1.05,0.785,0.415,0.22,0.608,0.27,-0.376,0.54,0.642,0.392,0.723,0.574,0.001,0.001,0.001,0,0,0,0.473,0.615,0.397,0.022,0.001,0,0.001,0.001,0.001,0.001,0.642,0.048,0,0,0.001,0.001,0,0,0,0,0.001,0,0,0,0.001,0.001,0,0,0.001,0,0,0,0.001,0,0.022,0,0,9.637,3.531
04:15.2,5712,0.178,0.242,-0.705,-0.642,0.486,0.654,-0.338,-0.472,0.711,0.638,0.282,-0.091,0.692,0.721,0.024,-0.001,-0.147,-0.019,0.653,0.742,0.599,-0.373,-0.684,-0.184,0.001,0.001,0.001,0.001,0.001,0.001,0.076,0.092,0,0.001,0.001,0.001,0.001,0.001,0.253,0.364,0.314,0.001,0.001,0.001,0.001,0.001,0.001,0.347,0.698,0.264,0.567,0.001,0.001,0.001,0.001,0.001,0.349,0.635,0.435,0.513,0.001,0.576,0.783,1.05,0.785,0.415,0.22,0.608,0.27,-0.423,0.594,0.577,0.368,0.786,0.604,0.001,0,0,0,0.001,0.001,0.53,0.643,0.419,0.026,0.001,0.001,0.001,0.002,0,0.001,0.663,0.06,0,0,0,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0,0.001,0,0,0,0.018,0,0,9.637,3.767
04:15.2,5713,0.18,0.241,-0.704,-0.643,0.487,0.652,-0.336,-0.474,0.71,0.639,0.285,-0.086,0.692,0.722,0.014,-0.004,-0.148,-0.019,0.653,0.742,0.599,-0.373,-0.684,-0.184,0.001,0.001,0.001,0.001,0.001,0.001,0.076,0.092,0,0.001,0.001,0.001,0.001,0.001,0.253,0.364,0.314,0.001,0.001,0.001,0.001,0.001,0.001,0.347,0.698,0.264,0.567,0.001,0.001,0.001,0.001,0.001,0.349,0.635,0.435,0.513,0.001,0.576,0.783,1.05,0.785,0.415,0.22,0.608,0.27,-0.43,0.597,0.566,0.372,0.896,0.695,0.242,0,0.001,0,0.001,0.001,0.585,0.9,0.849,0.001,0.001,0,0.015,0.027,0.001,0.267,0.922,0.742,0.001,0,0.001,0,0,0,0,0.068,0.001,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0.001,0,0.016,0,0.001,9.637,6.241
04:15.2,5714,0.182,0.239,-0.703,-0.644,0.489,0.65,-0.335,-0.475,0.707,0.64,0.288,-0.082,0.692,0.722,0.003,-0.004,-0.148,-0.019,0.653,0.743,0.599,-0.373,-0.684,-0.184,0.001,0.001,0.001,0.001,0.001,0.001,0.076,0.092,0,0.001,0.001,0.001,0.001,0.001,0.253,0.364,0.314,0.001,0.001,0.001,0.001,0.001,0.001,0.347,0.698,0.264,0.567,0.001,0.001,0.001,0.001,0.001,0.349,0.635,0.435,0.513,0.001,0.576,0.783,1.05,0.785,0.415,0.22,0.608,0.27,-0.439,0.601,0.55,0.379,0.938,0.708,0.331,0.001,0,0,0.001,0.001,0.569,0.922,0.864,0,0,0,0.024,0.023,0,0.26,0.915,0.818,0.001,0.001,0.001,0,0,0.001,0.001,0.09,0.016,0,0,0,0,0.001,0,0.001,0.001,0,0.001,0,0.001,0,0.016,0,0,9.637,6.507
04:15.2,5715,0.185,0.236,-0.702,-0.645,0.491,0.649,-0.334,-0.476,0.705,0.643,0.29,-0.079,0.693,0.721,-0.008,-0.002,-0.148,-0.019,0.652,0.743,0.599,-0.373,-0.684,-0.184,0.001,0.001,0.001,0.001,0.001,0.001,0.076,0.092,0,0.001,0.001,0.001,0.001,0.001,0.253,0.364,0.314,0.001,0.001,0.001,0.001,0.001,0.001,0.347,0.698,0.264,0.567,0.001,0.001,0.001,0.001,0.001,0.349,0.635,0.435,0.513,0.001,0.576,0.783,1.05,0.785,0.415,0.22,0.608,0.27,-0.449,0.601,0.539,0.383,0.963,0.734,0.442,0,0.001,0,0.001,0,0.547,0.932,0.838,0,0.001,0,0.033,0.038,0.001,0.231,0.911,0.861,0,0,0.001,0,0,0,0.001,0.099,0.063,0,0,0,0.001,0.001,0,0.001,0.001,0,0,0,0,0,0.017,0,0,9.637,6.719
04:15.2,5716,0.189,0.233,-0.701,-0.647,0.493,0.647,-0.332,-0.477,0.702,0.646,0.289,-0.074,0.692,0.721,-0.016,0,-0.148,-0.02,0.651,0.744,0.596,-0.497,-0.597,-0.205,0.001,0.001,0.001,0.001,0.001,0.001,0.071,0.088,0.001,0.001,0.001,0.001,0.001,0.001,0.252,0.355,0.32,0.001,0.001,0.001,0.001,0.001,0.001,0.32,0.686,0.265,0.564,0.001,0.001,0.001,0.001,0.001,0.321,0.626,0.433,0.507,0.001,0.56,0.799,1.048,0.796,0.431,0.226,0.607,0.276,-0.462,0.599,0.526,0.388,0.994,0.755,0.501,0.001,0,0.001,0.001,0,0.497,0.933,0.866,0.002,0.001,0,0.028,0.043,0.001,0.2,0.905,0.867,0.012,0,0,0,0.001,0.001,0,0.105,0.099,0.001,0,0,0,0,0,0.001,0.001,0,0.001,0,0,0,0.023,0,0,9.575,6.841
04:15.2,5717,0.193,0.229,-0.7,-0.648,0.495,0.645,-0.33,-0.48,0.7,0.65,0.287,-0.069,0.691,0.722,-0.024,0.002,-0.147,-0.021,0.651,0.744,0.594,-0.519,-0.579,-0.208,0.001,0.001,0.001,0.002,0.001,0.001,0.029,0.045,0.001,0.001,0.001,0.001,0.001,0.001,0.138,0.27,0.317,0,0.001,0.001,0.001,0.001,0.004,0.14,0.344,0.15,0.446,0.001,0.001,0.001,0.001,0.001,0.282,0.358,0.38,0.394,0.001,0.591,0.669,1.111,0.917,0.241,0.162,0.525,0.306,-0.474,0.598,0.511,0.395,1.005,0.775,0.576,0.001,0,0,0.035,0.001,0.46,0.933,0.89,0.132,0.001,0.001,0.067,0.049,0.001,0.175,0.9,0.839,0.105,0.001,0.001,0,0.001,0,0,0.106,0.129,0.001,0.001,0.001,0,0.001,0,0,0.001,0,0.001,0.001,0,0.001,0.021,0,0,7.842,7.213
