timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
03:36.9,1886,-0.186,-0.247,0.715,0.628,-0.627,-0.754,0.056,0.19,-0.642,-0.66,-0.041,0.387,-0.527,-0.594,0.376,0.478,-0.322,-0.37,-0.529,-0.693,-0.489,0.513,0.59,0.386,0.001,0.001,0.006,0.001,0.6,0.457,0.264,0.127,0.001,0.001,0.203,0.082,0.109,0.354,0.429,0.458,0.247,0.001,0.001,0.005,0.001,0.029,0.031,0.562,0.779,0.227,0.59,0.001,0.001,0.001,0.001,0.002,0.563,0.656,0.446,0.236,0.002,0.63,0.645,0.982,0.451,0.168,0.115,0.407,0.067,-0.127,0.753,0.291,0.576,0,0,0,0,0,0,0,0,0.001,0,0.001,0.001,0,0,0,0.002,0.001,0,0.001,0.001,0,0,0,0,0,0,0,0.001,0.001,0,0.001,0,0,0,0.001,0.02,0.001,0,0.001,0.001,0,0.001,0,0,0.001,10.941,0.037
03:36.9,1887,-0.185,-0.248,0.714,0.628,-0.627,-0.753,0.054,0.193,-0.642,-0.66,-0.04,0.387,-0.527,-0.595,0.378,0.474,-0.322,-0.37,-0.529,-0.693,-0.486,0.533,0.576,0.384,0.001,0.001,0.001,0.001,0.569,0.454,0.267,0.129,0.001,0.001,0.16,0.05,0.1,0.336,0.424,0.458,0.261,0.001,0.001,0.001,0.001,0.022,0.026,0.568,0.781,0.225,0.609,0.001,0.001,0.001,0.001,0.002,0.558,0.656,0.453,0.261,0.002,0.63,0.646,0.988,0.477,0.17,0.115,0.408,0.087,-0.135,0.755,0.285,0.575,0,0.035,0,0,0,0,0,0,0,0.005,0.112,0.001,0,0,0,0.001,0.001,0,0.011,0,0.001,0.001,0,0.001,0.001,0,0,0,0,0,0.001,0.001,0,0.001,0.001,0.024,0,0,0,0,0,0,0.001,0,0,10.906,0.199
03:36.9,1888,-0.184,-0.249,0.713,0.629,-0.626,-0.753,0.051,0.196,-0.643,-0.66,-0.039,0.387,-0.527,-0.596,0.38,0.472,-0.322,-0.37,-0.528,-0.693,-0.488,0.536,0.573,0.383,0.001,0.001,0.001,0.001,0.11,0.074,0.303,0.172,0.001,0.001,0.001,0.001,0.001,0.001,0.462,0.48,0.365,0.001,0.001,0.001,0.001,0.006,0.001,0.6,0.775,0.283,0.686,0.001,0.001,0.001,0.001,0.001,0.485,0.626,0.513,0.399,0.001,0.545,0.635,1.013,0.713,0.167,0.112,0.426,0.223,-0.157,0.763,0.278,0.563,0,0.16,0,0.001,0,0,0.001,0,0,0.215,0.145,0,0.001,0,0,0,0,0,0.016,0.001,0,0,0,0.001,0,0.001,0,0.001,0.001,0,0,0,0.001,0.001,0,0.035,0.001,0.001,0,0,0,0.001,0,0,0,10.194,0.584
03:36.9,1889,-0.182,-0.251,0.711,0.631,-0.626,-0.752,0.049,0.199,-0.643,-0.661,-0.039,0.386,-0.527,-0.596,0.382,0.47,-0.323,-0.37,-0.528,-0.692,-0.49,0.539,0.567,0.384,0.001,0.001,0.001,0.001,0.056,0.031,0.297,0.176,0.001,0.001,0.001,0.001,0.001,0.001,0.448,0.484,0.365,0.001,0.001,0.001,0.001,0.005,0.001,0.587,0.767,0.293,0.675,0.001,0.001,0.001,0.001,0.001,0.469,0.619,0.514,0.408,0.001,0.551,0.641,1.013,0.718,0.177,0.117,0.433,0.23,-0.169,0.767,0.262,0.561,0.001,0.321,0,0.001,0.001,0,0,0.001,0,0.476,0.205,0,0.001,0,0,0.001,0.001,0.001,0.161,0,0,0,0.001,0,0,0.001,0.001,0,0,0.001,0.001,0,0,0,0.001,0.035,0,0,0,0,0.001,0,0.001,0,0.001,10.095,1.215
03:36.9,1890,-0.18,-0.252,0.71,0.633,-0.626,-0.752,0.046,0.202,-0.642,-0.661,-0.039,0.385,-0.526,-0.595,0.385,0.47,-0.324,-0.371,-0.528,-0.692,-0.492,0.541,0.562,0.385,0.001,0.001,0.001,0.001,0.027,0.001,0.286,0.173,0.001,0.001,0.001,0.001,0.001,0.001,0.438,0.481,0.357,0.001,0.001,0.001,0.001,0.004,0.001,0.57,0.766,0.286,0.674,0.001,0.001,0.001,0.001,0.001,0.455,0.603,0.52,0.393,0.009,0.556,0.656,1.029,0.733,0.186,0.126,0.446,0.23,-0.179,0.773,0.242,0.559,0.149,0.484,0,0,0,0,0,0.001,0,0.586,0.227,0.001,0.001,0,0,0,0,0.001,0.347,0.001,0,0,0.001,0.001,0,0,0.001,0,0.001,0,0.001,0,0,0,0.001,0.037,0,0.001,0.001,0,0,0.001,0.012,0.001,0,10.025,1.857
03:36.9,1891,-0.178,-0.253,0.708,0.634,-0.626,-0.751,0.044,0.205,-0.642,-0.663,-0.039,0.383,-0.526,-0.593,0.389,0.469,-0.326,-0.371,-0.527,-0.691,-0.492,0.541,0.562,0.385,0.001,0.001,0.001,0.001,0.027,0.001,0.286,0.173,0.001,0.001,0.001,0.001,0.001,0.001,0.438,0.481,0.357,0.001,0.001,0.001,0.001,0.004,0.001,0.57,0.766,0.286,0.674,0.001,0.001,0.001,0.001,0.001,0.455,0.603,0.52,0.393,0.009,0.556,0.656,1.029,0.733,0.186,0.126,0.446,0.23,-0.188,0.776,0.237,0.553,0.553,0.549,0.001,0,0,0.001,0,0,0.09,0.657,0.291,0,0.001,0,0,0,0,0,0.492,0.011,0.001,0,0.001,0,0.001,0,0,0,0.001,0,0.001,0.001,0.001,0,0.001,0.037,0.001,0,0,0.001,0.001,0.001,0.012,0,0.001,10.025,2.708
03:37.0,1892,-0.177,-0.254,0.708,0.635,-0.625,-0.751,0.042,0.206,-0.642,-0.664,-0.039,0.381,-0.526,-0.591,0.394,0.469,-0.328,-0.372,-0.527,-0.69,-0.492,0.541,0.562,0.385,0.001,0.001,0.001,0.001,0.027,0.001,0.286,0.173,0.001,0.001,0.001,0.001,0.001,0.001,0.438,0.481,0.357,0.001,0.001,0.001,0.001,0.004,0.001,0.57,0.766,0.286,0.674,0.001,0.001,0.001,0.001,0.001,0.455,0.603,0.52,0.393,0.009,0.556,0.656,1.029,0.733,0.186,0.126,0.446,0.23,-0.188,0.776,0.237,0.553,0.553,0.549,0.001,0,0,0.001,0,0,0.09,0.657,0.291,0,0.001,0,0,0,0,0,0.492,0.011,0.001,0,0.001,0,0.001,0,0,0,0.001,0,0.001,0.001,0.001,0,0.001,0.037,0.001,0,0,0.001,0.001,0.001,0.012,0,0.001,10.025,2.708
03:37.0,1893,-0.175,-0.254,0.707,0.636,-0.625,-0.752,0.04,0.207,-0.641,-0.666,-0.038,0.379,-0.525,-0.59,0.397,0.467,-0.329,-0.372,-0.527,-0.689,-0.492,0.541,0.562,0.385,0.001,0.001,0.001,0.001,0.027,0.001,0.286,0.173,0.001,0.001,0.001,0.001,0.001,0.001,0.438,0.481,0.357,0.001,0.001,0.001,0.001,0.004,0.001,0.57,0.766,0.286,0.674,0.001,0.001,0.001,0.001,0.001,0.455,0.603,0.52,0.393,0.009,0.556,0.656,1.029,0.733,0.186,0.126,0.446,0.23,-0.188,0.776,0.237,0.553,0.553,0.549,0.001,0,0,0.001,0,0,0.09,0.657,0.291,0,0.001,0,0,0,0,0,0.492,0.011,0.001,0,0.001,0,0.001,0,0,0,0.001,0,0.001,0.001,0.001,0,0.001,0.037,0.001,0,0,0.001,0.001,0.001,0.012,0,0.001,10.025,2.708
03:37.0,1894,-0.174,-0.255,0.707,0.636,-0.625,-0.752,0.038,0.208,-0.641,-0.668,-0.038,0.377,-0.524,-0.591,0.399,0.466,-0.33,-0.373,-0.528,-0.688,-0.492,0.541,0.562,0.385,0.001,0.001,0.001,0.001,0.027,0.001,0.286,0.173,0.001,0.001,0.001,0.001,0.001,0.001,0.438,0.481,0.357,0.001,0.001,0.001,0.001,0.004,0.001,0.57,0.766,0.286,0.674,0.001,0.001,0.001,0.001,0.001,0.455,0.603,0.52,0.393,0.009,0.556,0.656,1.029,0.733,0.186,0.126,0.446,0.23,-0.188,0.776,0.237,0.553,0.553,0.549,0.001,0,0,0.001,0,0,0.09,0.657,0.291,0,0.001,0,0,0,0,0,0.492,0.011,0.001,0,0.001,0,0.001,0,0,0,0.001,0,0.001,0.001,0.001,0,0.001,0.037,0.001,0,0,0.001,0.001,0.001,0.012,0,0.001,10.025,2.708
03:37.0,1895,-0.174,-0.255,0.707,0.636,-0.624,-0.752,0.035,0.21,-0.641,-0.669,-0.037,0.374,-0.521,-0.594,0.399,0.465,-0.329,-0.374,-0.529,-0.687,-0.492,0.541,0.562,0.385,0.001,0.001,0.001,0.001,0.027,0.001,0.286,0.173,0.001,0.001,0.001,0.001,0.001,0.001,0.438,0.481,0.357,0.001,0.001,0.001,0.001,0.004,0.001,0.57,0.766,0.286,0.674,0.001,0.001,0.001,0.001,0.001,0.455,0.603,0.52,0.393,0.009,0.556,0.656,1.029,0.733,0.186,0.126,0.446,0.23,-0.188,0.776,0.237,0.553,0.553,0.549,0.001,0,0,0.001,0,0,0.09,0.657,0.291,0,0.001,0,0,0,0,0,0.492,0.011,0.001,0,0.001,0,0.001,0,0,0,0.001,0,0.001,0.001,0.001,0,0.001,0.037,0.001,0,0,0.001,0.001,0.001,0.012,0,0.001,10.025,2.708
