timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
08:59.6,6534,-0.559,-0.6,-0.456,-0.346,0.15,0.3,-0.691,-0.64,-0.038,-0.428,0.528,0.732,-0.46,-0.526,0.471,0.539,0.715,0.573,-0.312,-0.251,0.527,-0.456,-0.629,-0.344,0.001,0.001,0.001,0.001,0.19,0.038,0.151,0.045,0.001,0.001,0.006,0.01,0.022,0.066,0.315,0.386,0.215,0.001,0.001,0.001,0.001,0.037,0.001,0.495,0.729,0.219,0.468,0.001,0.001,0.001,0.001,0.048,0.551,0.698,0.336,0.465,0.001,0.728,0.726,1.039,0.337,0.444,0.212,0.578,0.004,-0.626,-0.54,0.284,-0.486,0.001,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0,0.001,0.004,0.018,0,0,0.001,0,0.001,0,0,0.001,0.001,0,0,0,0.001,0,0.001,0.001,0,0,0,0.001,0.001,0.001,0.001,0,0.001,0,0.001,0,0.001,9.574,0.041
08:59.6,6535,-0.561,-0.6,-0.455,-0.344,0.147,0.3,-0.69,-0.641,-0.039,-0.428,0.53,0.731,-0.457,-0.519,0.478,0.541,0.714,0.572,-0.313,-0.254,0.524,-0.462,-0.627,-0.345,0.001,0.001,0.001,0.001,0.149,0.011,0.147,0.046,0.001,0.001,0.001,0.001,0.013,0.044,0.308,0.382,0.227,0.001,0.001,0.001,0.001,0.04,0.001,0.493,0.728,0.223,0.482,0.001,0.001,0.001,0.001,0.026,0.558,0.702,0.341,0.497,0.001,0.729,0.726,1.051,0.379,0.444,0.214,0.582,0.004,-0.644,-0.518,0.296,-0.479,0,0,0,0,0,0,0,0,0,0,0.062,0,0,0,0,0.021,0,0,0.001,0.001,0.001,0,0.001,0.001,0,0,0,0,0.001,0.001,0.001,0,0,0.001,0,0.001,0.001,0,0,0,0.001,0.001,0,0,0,9.564,0.096
08:59.6,6536,-0.563,-0.601,-0.453,-0.342,0.145,0.301,-0.69,-0.642,-0.039,-0.426,0.532,0.731,-0.457,-0.514,0.485,0.54,0.714,0.57,-0.314,-0.257,0.522,-0.468,-0.624,-0.345,0.001,0.001,0.001,0.001,0.11,0.001,0.144,0.046,0.001,0.001,0.001,0.001,0.002,0.01,0.309,0.381,0.232,0.001,0.001,0.001,0.001,0.037,0.001,0.493,0.73,0.223,0.487,0.001,0.001,0.001,0.001,0.001,0.557,0.698,0.355,0.508,0.001,0.726,0.728,1.062,0.402,0.442,0.22,0.585,0.005,-0.659,-0.497,0.325,-0.461,0,0.001,0.001,0,0.001,0,0,0,0,0.107,0.171,0,0.001,0.001,0.001,0.021,0,0,0.005,0.001,0.001,0,0,0.001,0.001,0,0.001,0,0.001,0,0.001,0,0,0,0.001,0.001,0,0,0.001,0.001,0.001,0,0.002,0.001,0.001,9.512,0.326
08:59.6,6537,-0.565,-0.601,-0.452,-0.34,0.142,0.302,-0.688,-0.644,-0.039,-0.424,0.533,0.731,-0.458,-0.509,0.493,0.536,0.714,0.569,-0.315,-0.26,0.519,-0.476,-0.62,-0.345,0.001,0.001,0.001,0.001,0.048,0.001,0.139,0.044,0.001,0.001,0.001,0.001,0.001,0.001,0.311,0.382,0.233,0.001,0.001,0.001,0.001,0.04,0.001,0.493,0.735,0.222,0.49,0.001,0.001,0.001,0.001,0.001,0.549,0.7,0.369,0.52,0.001,0.724,0.723,1.071,0.421,0.442,0.221,0.587,0.005,-0.669,-0.472,0.351,-0.454,0,0.082,0,0.001,0.001,0.001,0,0,0,0.396,0.234,0,0,0.001,0,0.02,0.001,0,0.173,0.001,0,0,0.001,0,0,0.001,0,0,0.001,0,0.001,0.001,0,0,0,0.001,0,0.001,0,0,0,0.001,0.007,0,0.001,9.491,0.927
08:59.6,6538,-0.567,-0.601,-0.45,-0.338,0.139,0.303,-0.687,-0.645,-0.039,-0.421,0.534,0.732,-0.461,-0.505,0.502,0.53,0.714,0.567,-0.316,-0.262,0.517,-0.483,-0.617,-0.345,0.001,0.001,0.001,0.001,0.037,0.001,0.128,0.044,0.001,0.001,0.001,0.001,0.001,0.001,0.311,0.38,0.238,0.001,0.001,0.001,0.001,0.039,0.001,0.49,0.741,0.225,0.508,0.001,0.001,0.001,0.001,0.001,0.547,0.697,0.38,0.52,0.001,0.733,0.724,1.076,0.453,0.429,0.216,0.597,0.005,-0.687,-0.431,0.371,-0.453,0.001,0.242,0.001,0.001,0.001,0.001,0,0.001,0.005,0.556,0.321,0.001,0.001,0,0.001,0.017,0.001,0,0.475,0.031,0,0.001,0,0,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0,0,0.001,0.001,0,0,0,0,0.001,0.013,0,0.001,9.54,1.68
08:59.6,6539,-0.568,-0.602,-0.448,-0.337,0.136,0.304,-0.686,-0.647,-0.038,-0.418,0.535,0.733,-0.463,-0.501,0.511,0.523,0.714,0.566,-0.317,-0.264,0.514,-0.491,-0.614,-0.344,0.001,0.001,0.001,0.001,0.017,0.001,0.128,0.042,0.001,0.001,0.001,0.001,0.001,0.001,0.286,0.385,0.239,0.001,0.001,0.001,0.001,0.033,0.001,0.498,0.74,0.231,0.515,0.001,0.001,0.001,0.001,0.001,0.538,0.694,0.385,0.541,0.001,0.723,0.718,1.093,0.484,0.426,0.226,0.6,0.005,-0.699,-0.386,0.395,-0.454,0.28,0.388,0,0,0,0.001,0,0,0.243,0.619,0.379,0.001,0,0.001,0,0.006,0.001,0,0.639,0.053,0,0,0,0,0.001,0,0.001,0.001,0,0,0,0.001,0,0.001,0.001,0.001,0,0.001,0,0,0,0,0.001,0.001,0.001,9.569,2.622
08:59.6,6540,-0.569,-0.602,-0.446,-0.337,0.133,0.305,-0.684,-0.649,-0.037,-0.416,0.536,0.734,-0.467,-0.497,0.521,0.514,0.714,0.564,-0.319,-0.265,0.513,-0.497,-0.611,-0.342,0.001,0.001,0.001,0.001,0.012,0.001,0.116,0.038,0.001,0.001,0.001,0.001,0.001,0.001,0.27,0.385,0.236,0.001,0.001,0.001,0,0.016,0.001,0.497,0.739,0.231,0.516,0.001,0.001,0.001,0.001,0.001,0.538,0.69,0.388,0.537,0.001,0.726,0.723,1.098,0.504,0.419,0.228,0.615,0.024,-0.703,-0.369,0.396,-0.462,0.761,0.57,0.001,0.001,0.001,0,0,0.001,0.654,0.65,0.463,0,0.001,0,0,0.015,0,0.117,0.735,0.109,0,0.001,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0,0,0.001,0.001,0,0,0,0,0,0,9.567,4.093
08:59.7,6541,-0.57,-0.603,-0.444,-0.337,0.131,0.306,-0.682,-0.651,-0.035,-0.413,0.537,0.735,-0.471,-0.496,0.528,0.504,0.714,0.563,-0.32,-0.266,0.513,-0.504,-0.605,-0.341,0.001,0.001,0.001,0.001,0.001,0.001,0.103,0.034,0.001,0.001,0.001,0.001,0.001,0.001,0.239,0.382,0.243,0.001,0.001,0.001,0.001,0.005,0.001,0.49,0.739,0.232,0.527,0.001,0,0.001,0.001,0.001,0.531,0.685,0.399,0.518,0.001,0.724,0.729,1.103,0.523,0.413,0.234,0.613,0.061,-0.702,-0.359,0.397,-0.47,0.825,0.663,0.001,0.001,0.001,0,0,0,0.739,0.75,0.51,0.004,0.001,0,0,0.012,0,0.381,0.794,0.217,0.001,0,0,0.001,0,0,0.001,0.006,0.001,0.001,0.001,0,0,0.001,0,0.001,0.001,0,0,0,0.001,0,0.001,0,0,9.549,4.916
08:59.7,6542,-0.57,-0.604,-0.443,-0.338,0.13,0.308,-0.68,-0.653,-0.034,-0.412,0.538,0.734,-0.474,-0.498,0.531,0.496,0.714,0.562,-0.322,-0.266,0.514,-0.509,-0.601,-0.34,0.001,0.001,0.001,0.001,0.001,0.001,0.099,0.032,0.001,0.001,0.001,0.001,0.001,0.001,0.232,0.381,0.244,0.001,0.001,0.001,0.001,0.001,0.001,0.468,0.74,0.233,0.536,0.001,0.001,0.001,0.001,0.001,0.52,0.676,0.408,0.52,0.001,0.718,0.74,1.107,0.537,0.411,0.232,0.615,0.095,-0.699,-0.351,0.404,-0.475,0.797,0.652,0.002,0.001,0.001,0.001,0,0,0.712,0.772,0.556,0.001,0,0.001,0.001,0.016,0.001,0.447,0.838,0.4,0,0.001,0.001,0,0.001,0,0,0.067,0,0,0.001,0.001,0,0.001,0,0,0.001,0.001,0,0,0.001,0.001,0,0,0,9.568,5.276
08:59.7,6543,-0.57,-0.605,-0.441,-0.339,0.129,0.309,-0.677,-0.655,-0.034,-0.412,0.541,0.733,-0.477,-0.502,0.528,0.492,0.714,0.562,-0.323,-0.264,0.516,-0.514,-0.596,-0.338,0.001,0.001,0.001,0.001,0.001,0.001,0.073,0.028,0,0.001,0.001,0.001,0.001,0.001,0.203,0.372,0.244,0.001,0.001,0.001,0.001,0.001,0.001,0.447,0.736,0.238,0.534,0.001,0.001,0.001,0.001,0.001,0.516,0.665,0.409,0.526,0.001,0.698,0.752,1.103,0.552,0.427,0.239,0.615,0.138,-0.699,-0.351,0.404,-0.475,0.797,0.652,0.002,0.001,0.001,0.001,0,0,0.712,0.772,0.556,0.001,0,0.001,0.001,0.016,0.001,0.447,0.838,0.4,0,0.001,0.001,0,0.001,0,0,0.067,0,0,0.001,0.001,0,0.001,0,0,0.001,0.001,0,0,0.001,0.001,0,0,0,9.538,5.276
