timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
05:19.9,12186,0.068,0.138,-0.737,-0.658,0.328,0.5,-0.557,-0.576,0.678,0.345,0.575,0.301,0.421,0.324,0.627,0.57,-0.713,-0.555,0.332,0.27,-0.518,-0.389,0.678,-0.347,0.001,0.001,0.001,0.001,0.033,0.001,0.165,0.081,0.001,0.001,0.001,0.001,0.001,0.001,0.335,0.382,0.278,0.001,0.001,0.001,0.001,0.005,0.001,0.515,0.747,0.261,0.518,0.001,0.001,0.001,0,0.001,0.564,0.7,0.37,0.451,0.001,0.711,0.698,1.004,0.386,0.371,0.215,0.589,0.004,-0.388,-0.571,0.094,-0.717,0,0.001,0,0,0,0,0,0.001,0.001,0.001,0.012,0.001,0,0,0,0.002,0.001,0,0,0,0.001,0,0,0.001,0,0,0,0,0.001,0,0,0.001,0,0.001,0.001,0.022,0.001,0.001,0,0.001,0.001,0.001,0,0,0,9.404,0.053
05:19.9,12187,0.067,0.138,-0.736,-0.659,0.327,0.501,-0.555,-0.578,0.676,0.347,0.576,0.302,0.418,0.329,0.626,0.57,-0.712,-0.555,0.332,0.272,-0.517,-0.385,0.681,-0.347,0.001,0.001,0.001,0.001,0.016,0.001,0.145,0.081,0,0.001,0.001,0.001,0.001,0.001,0.326,0.372,0.278,0.001,0.001,0.001,0.001,0.001,0.001,0.51,0.739,0.261,0.516,0.001,0.001,0.001,0.001,0.001,0.557,0.697,0.379,0.463,0.001,0.724,0.713,1.004,0.42,0.383,0.223,0.601,0.004,-0.398,-0.563,0.111,-0.716,0,0.001,0,0.001,0.001,0.001,0,0.001,0.001,0.001,0.023,0,0.001,0,0,0.013,0,0.001,0.001,0.001,0,0,0.001,0,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0.001,0.017,0,0,0,0,0,0.001,0.001,0.001,0,9.434,0.074
05:19.9,12188,0.067,0.137,-0.735,-0.66,0.325,0.501,-0.554,-0.58,0.674,0.349,0.577,0.303,0.414,0.335,0.624,0.571,-0.712,-0.554,0.332,0.274,-0.515,-0.379,0.686,-0.348,0.001,0.001,0.001,0.001,0.001,0.001,0.136,0.081,0.001,0.001,0.001,0.001,0.001,0.001,0.308,0.37,0.28,0.001,0.001,0.001,0.001,0.001,0.001,0.499,0.734,0.275,0.516,0.001,0.001,0.001,0.001,0.001,0.543,0.689,0.389,0.453,0.002,0.735,0.725,1.002,0.47,0.398,0.228,0.603,0.004,-0.409,-0.557,0.137,-0.709,0.001,0.01,0,0,0.001,0,0.001,0,0,0.017,0.132,0.001,0,0.001,0,0.023,0.001,0,0.005,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0.001,0.001,0.001,0,0,0.001,0.026,0,0,0,0,0,0,0,0,0,9.463,0.228
05:19.9,12189,0.067,0.137,-0.734,-0.661,0.323,0.502,-0.552,-0.582,0.672,0.351,0.577,0.303,0.41,0.34,0.624,0.572,-0.712,-0.553,0.333,0.277,-0.514,-0.375,0.689,-0.349,0.001,0.001,0.001,0.001,0.001,0.001,0.125,0.085,0.001,0.001,0.001,0.002,0.001,0.001,0.282,0.358,0.288,0.001,0.001,0.001,0.001,0.001,0.001,0.487,0.718,0.294,0.492,0.001,0.001,0.001,0.001,0.001,0.536,0.689,0.398,0.463,0.001,0.744,0.734,1.005,0.498,0.407,0.241,0.603,0.005,-0.406,-0.559,0.167,-0.703,0,0.129,0.001,0,0.001,0,0,0,0,0.331,0.23,0.001,0.001,0.001,0.001,0.015,0,0,0.055,0,0,0.001,0,0.001,0,0,0,0.001,0.001,0.001,0.001,0,0,0,0,0.028,0,0.001,0,0.001,0,0,0.001,0,0,9.477,0.803
05:19.9,12190,0.067,0.136,-0.734,-0.662,0.32,0.503,-0.55,-0.584,0.671,0.354,0.577,0.304,0.405,0.346,0.623,0.573,-0.712,-0.551,0.332,0.28,-0.514,-0.375,0.689,-0.349,0.001,0.001,0.001,0.001,0.001,0.001,0.125,0.085,0.001,0.001,0.001,0.002,0.001,0.001,0.282,0.358,0.288,0.001,0.001,0.001,0.001,0.001,0.001,0.487,0.718,0.294,0.492,0.001,0.001,0.001,0.001,0.001,0.536,0.689,0.398,0.463,0.001,0.744,0.734,1.005,0.498,0.407,0.241,0.603,0.005,-0.407,-0.541,0.204,-0.707,0,0.337,0,0.001,0,0,0.001,0.001,0.018,0.525,0.288,0,0.001,0,0,0.012,0,0,0.341,0,0,0,0.001,0,0,0.001,0.001,0.001,0,0,0,0.001,0.001,0,0,0.018,0,0.001,0.001,0,0,0,0,0,0.001,9.477,1.552
05:19.9,12191,0.067,0.136,-0.734,-0.662,0.318,0.504,-0.548,-0.586,0.669,0.357,0.577,0.304,0.4,0.353,0.622,0.573,-0.713,-0.549,0.332,0.282,-0.514,-0.375,0.689,-0.349,0.001,0.001,0.001,0.001,0.001,0.001,0.125,0.085,0.001,0.001,0.001,0.002,0.001,0.001,0.282,0.358,0.288,0.001,0.001,0.001,0.001,0.001,0.001,0.487,0.718,0.294,0.492,0.001,0.001,0.001,0.001,0.001,0.536,0.689,0.398,0.463,0.001,0.744,0.734,1.005,0.498,0.407,0.241,0.603,0.005,-0.405,-0.534,0.226,-0.707,0.543,0.47,0,0,0,0.001,0,0,0.358,0.602,0.314,0.001,0,0.001,0.001,0,0,0,0.582,0.012,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0,0,0.001,0,0.001,0,0.017,0.001,0,0.001,0,0.001,0,0,0,0,9.477,2.915
05:20.0,12192,0.067,0.135,-0.734,-0.662,0.317,0.505,-0.546,-0.589,0.666,0.36,0.577,0.306,0.394,0.361,0.621,0.573,-0.713,-0.548,0.332,0.285,-0.514,-0.375,0.689,-0.349,0.001,0.001,0.001,0.001,0.001,0.001,0.125,0.085,0.001,0.001,0.001,0.002,0.001,0.001,0.282,0.358,0.288,0.001,0.001,0.001,0.001,0.001,0.001,0.487,0.718,0.294,0.492,0.001,0.001,0.001,0.001,0.001,0.536,0.689,0.398,0.463,0.001,0.744,0.734,1.005,0.498,0.407,0.241,0.603,0.005,-0.402,-0.531,0.235,-0.708,0.945,0.635,0.001,0.001,0.001,0,0.001,0.001,0.739,0.69,0.426,0.002,0,0.001,0,0.009,0,0.087,0.755,0.078,0,0,0.001,0,0,0.001,0,0.001,0.001,0,0.001,0,0.001,0,0.001,0.017,0,0,0.001,0,0.001,0.001,0.001,0,0,9.477,4.4
05:20.0,12193,0.067,0.135,-0.734,-0.662,0.316,0.506,-0.543,-0.591,0.663,0.363,0.578,0.308,0.386,0.366,0.622,0.574,-0.714,-0.547,0.332,0.286,-0.514,-0.375,0.689,-0.349,0.001,0.001,0.001,0.001,0.001,0.001,0.125,0.085,0.001,0.001,0.001,0.002,0.001,0.001,0.282,0.358,0.288,0.001,0.001,0.001,0.001,0.001,0.001,0.487,0.718,0.294,0.492,0.001,0.001,0.001,0.001,0.001,0.536,0.689,0.398,0.463,0.001,0.744,0.734,1.005,0.498,0.407,0.241,0.603,0.005,-0.393,-0.536,0.242,-0.707,0.987,0.729,0.012,0,0.001,0.001,0,0,0.811,0.761,0.549,0.001,0.001,0.001,0,0.012,0.001,0.319,0.819,0.186,0,0,0.001,0,0,0,0,0.001,0,0.001,0.001,0,0,0.001,0,0.016,0.001,0,0.001,0,0.001,0.001,0,0,0.001,9.477,5.217
05:20.0,12194,0.067,0.135,-0.733,-0.663,0.316,0.507,-0.541,-0.592,0.658,0.366,0.579,0.311,0.377,0.367,0.627,0.574,-0.714,-0.547,0.332,0.285,-0.514,-0.375,0.689,-0.349,0.001,0.001,0.001,0.001,0.001,0.001,0.125,0.085,0.001,0.001,0.001,0.002,0.001,0.001,0.282,0.358,0.288,0.001,0.001,0.001,0.001,0.001,0.001,0.487,0.718,0.294,0.492,0.001,0.001,0.001,0.001,0.001,0.536,0.689,0.398,0.463,0.001,0.744,0.734,1.005,0.498,0.407,0.241,0.603,0.005,-0.366,-0.546,0.234,-0.716,0.916,0.716,0.027,0,0.001,0,0,0.001,0.778,0.796,0.634,0,0.001,0,0.001,0.024,0.001,0.457,0.885,0.366,0.001,0.001,0.001,0,0,0,0,0.034,0,0.001,0,0,0,0,0.001,0.013,0,0,0.001,0,0.001,0,0,0,0,9.477,5.658
05:20.0,12195,0.068,0.134,-0.733,-0.663,0.316,0.507,-0.538,-0.594,0.652,0.369,0.582,0.316,0.37,0.361,0.634,0.576,-0.714,-0.547,0.332,0.283,-0.514,-0.375,0.689,-0.349,0.001,0.001,0.001,0.001,0.001,0.001,0.125,0.085,0.001,0.001,0.001,0.002,0.001,0.001,0.282,0.358,0.288,0.001,0.001,0.001,0.001,0.001,0.001,0.487,0.718,0.294,0.492,0.001,0.001,0.001,0.001,0.001,0.536,0.689,0.398,0.463,0.001,0.744,0.734,1.005,0.498,0.407,0.241,0.603,0.005,-0.335,-0.547,0.226,-0.733,0.868,0.667,0.059,0,0,0.001,0.001,0,0.706,0.797,0.673,0,0,0,0,0.027,0,0.516,0.919,0.498,0.001,0,0,0.001,0,0,0,0.118,0.001,0.001,0.001,0,0,0,0.001,0,0.001,0.001,0,0,0.001,0,0,0,0,9.477,5.859
