timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
04:01.1,4302,-0.147,-0.215,0.717,0.646,-0.57,-0.714,0.212,0.348,-0.717,-0.631,-0.197,0.22,-0.679,-0.699,0.106,0.199,-0.033,-0.131,-0.638,-0.758,0.598,0.136,-0.773,0.161,0.001,0.001,0.001,0.001,0.039,0.001,0.211,0.144,0.001,0.001,0.001,0.001,0.001,0.001,0.349,0.409,0.283,0.001,0.001,0.001,0.001,0.001,0.001,0.536,0.744,0.255,0.593,0.001,0.001,0.001,0.001,0.001,0.537,0.65,0.429,0.468,0.001,0.691,0.711,1.011,0.454,0.28,0.168,0.571,0.095,0.161,-0.636,-0.513,-0.554,0.001,0,0.001,0.001,0.001,0,0.001,0,0.001,0.001,0.001,0,0,0.001,0,0.021,0,0,0.001,0,0.001,0.001,0,0,0,0,0,0.001,0.001,0.001,0,0,0.001,0.001,0,0,0,0,0,0,0.001,0,0.002,0,0,9.651,0.041
04:01.1,4303,-0.146,-0.216,0.717,0.647,-0.569,-0.714,0.209,0.35,-0.717,-0.633,-0.196,0.217,-0.678,-0.7,0.111,0.195,-0.034,-0.131,-0.637,-0.759,0.598,0.136,-0.773,0.161,0.001,0.001,0.001,0.001,0.039,0.001,0.211,0.144,0.001,0.001,0.001,0.001,0.001,0.001,0.349,0.409,0.283,0.001,0.001,0.001,0.001,0.001,0.001,0.536,0.744,0.255,0.593,0.001,0.001,0.001,0.001,0.001,0.537,0.65,0.429,0.468,0.001,0.691,0.711,1.011,0.454,0.28,0.168,0.571,0.095,0.261,-0.676,-0.483,-0.492,0.589,0.507,0.001,0.001,0.001,0.001,0,0,0.205,0.625,0.31,0,0.001,0.001,0.001,0.005,0.001,0,0.502,0,0,0,0.001,0.001,0,0,0.001,0.001,0,0.001,0,0.001,0,0.001,0.001,0.001,0.001,0,0,0,0.001,0,0.013,0,0.001,9.651,2.776
04:01.1,4304,-0.145,-0.216,0.716,0.648,-0.568,-0.714,0.206,0.354,-0.717,-0.635,-0.195,0.212,-0.677,-0.701,0.116,0.191,-0.035,-0.132,-0.636,-0.759,0.598,0.136,-0.773,0.161,0.001,0.001,0.001,0.001,0.039,0.001,0.211,0.144,0.001,0.001,0.001,0.001,0.001,0.001,0.349,0.409,0.283,0.001,0.001,0.001,0.001,0.001,0.001,0.536,0.744,0.255,0.593,0.001,0.001,0.001,0.001,0.001,0.537,0.65,0.429,0.468,0.001,0.691,0.711,1.011,0.454,0.28,0.168,0.571,0.095,0.278,-0.677,-0.481,-0.483,0.949,0.652,0.001,0.001,0.001,0,0,0.001,0.663,0.681,0.386,0.015,0.001,0.001,0.001,0.001,0.001,0.001,0.652,0.01,0.001,0.001,0,0,0,0.001,0,0,0.001,0,0,0,0.001,0,0,0.001,0,0,0.001,0,0,0,0.013,0.001,0,9.651,4.039
04:01.1,4305,-0.144,-0.217,0.716,0.648,-0.568,-0.713,0.203,0.356,-0.716,-0.637,-0.195,0.207,-0.676,-0.703,0.119,0.187,-0.036,-0.132,-0.636,-0.76,0.597,0.103,-0.776,0.178,0.001,0.001,0.001,0.001,0.038,0.001,0.208,0.144,0.001,0.001,0.001,0.001,0.001,0.001,0.344,0.408,0.283,0.001,0.001,0.001,0.001,0.001,0.001,0.54,0.742,0.255,0.59,0.001,0.001,0.001,0.001,0.001,0.54,0.648,0.425,0.473,0.001,0.695,0.712,1.011,0.451,0.276,0.168,0.574,0.098,0.3,-0.673,-0.484,-0.472,1.072,0.75,0.034,0.001,0.001,0,0,0,0.805,0.783,0.526,0.011,0.001,0,0,0.004,0,0.074,0.737,0.107,0.001,0.001,0,0.001,0,0,0.001,0.001,0.001,0,0,0,0.001,0,0,0,0,0.001,0.001,0.001,0.001,0,0.015,0.001,0,9.646,4.933
04:01.1,4306,-0.143,-0.219,0.715,0.648,-0.569,-0.713,0.2,0.359,-0.715,-0.64,-0.195,0.2,-0.673,-0.707,0.118,0.183,-0.036,-0.132,-0.636,-0.76,0.598,0.096,-0.775,0.18,0.001,0.001,0.001,0.001,0.001,0.001,0.045,0.14,0.001,0.001,0.001,0.001,0.001,0.001,0.238,0.343,0.298,0.001,0.001,0.001,0.001,0.001,0.001,0.335,0.669,0.28,0.584,0.001,0.001,0.001,0.001,0.001,0.441,0.618,0.469,0.404,0.001,0.748,0.813,1.045,0.696,0.418,0.226,0.602,0.181,0.298,-0.695,-0.463,-0.462,1.004,0.764,0.088,0.001,0.001,0,0,0,0.795,0.821,0.608,0.009,0,0.001,0,0.016,0,0.173,0.794,0.226,0,0,0,0,0.001,0,0,0.001,0,0.001,0,0,0.001,0,0.001,0,0,0.001,0,0,0.001,0,0.016,0,0,9.617,5.324
04:01.1,4307,-0.143,-0.22,0.715,0.648,-0.569,-0.712,0.197,0.36,-0.714,-0.643,-0.196,0.193,-0.669,-0.712,0.112,0.181,-0.035,-0.132,-0.636,-0.759,0.599,0.084,-0.775,0.181,0.001,0.001,0.001,0.001,0.001,0.001,0.038,0.131,0.001,0.001,0.001,0.001,0.001,0.001,0.222,0.315,0.295,0.001,0.001,0.001,0.001,0.001,0.001,0.284,0.641,0.275,0.574,0.001,0.001,0.001,0.001,0.001,0.398,0.617,0.477,0.372,0.001,0.747,0.844,1.05,0.72,0.451,0.242,0.603,0.194,0.289,-0.716,-0.435,-0.463,0.95,0.729,0.1,0,0,0,0,0.001,0.736,0.864,0.694,0.001,0,0,0.001,0.021,0.001,0.27,0.864,0.418,0.001,0,0.001,0,0.001,0,0.001,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0,0.001,0.001,0.001,0,0.035,0.001,0.001,9.514,5.699
04:01.1,4308,-0.144,-0.222,0.714,0.649,-0.571,-0.712,0.195,0.361,-0.713,-0.646,-0.199,0.185,-0.666,-0.717,0.102,0.179,-0.034,-0.132,-0.637,-0.759,0.6,0.072,-0.776,0.181,0.001,0.001,0.001,0.001,0.001,0.001,0.037,0.122,0.001,0.001,0.001,0.001,0.001,0.001,0.204,0.282,0.298,0.001,0.001,0.001,0.001,0.001,0.001,0.245,0.614,0.272,0.556,0.001,0.001,0.001,0.001,0.001,0.353,0.609,0.481,0.346,0.001,0.737,0.889,1.055,0.741,0.48,0.255,0.597,0.203,0.289,-0.716,-0.435,-0.463,0.95,0.729,0.1,0,0,0,0,0.001,0.736,0.864,0.694,0.001,0,0,0.001,0.021,0.001,0.27,0.864,0.418,0.001,0,0.001,0,0.001,0,0.001,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0,0.001,0.001,0.001,0,0.035,0.001,0.001,9.4,5.699
04:01.1,4309,-0.145,-0.224,0.713,0.649,-0.572,-0.711,0.192,0.361,-0.711,-0.649,-0.205,0.177,-0.666,-0.718,0.096,0.179,-0.033,-0.132,-0.638,-0.758,0.6,0.058,-0.777,0.179,0,0.001,0.001,0.001,0.001,0.001,0.022,0.116,0.001,0.001,0.001,0.001,0.001,0.001,0.198,0.265,0.305,0.001,0.001,0.001,0.001,0.001,0.001,0.205,0.567,0.267,0.545,0.001,0.001,0.001,0.001,0.001,0.338,0.604,0.481,0.321,0.001,0.722,0.926,1.056,0.769,0.503,0.303,0.592,0.206,0.289,-0.716,-0.435,-0.463,0.95,0.729,0.1,0,0,0,0,0.001,0.736,0.864,0.694,0.001,0,0,0.001,0.021,0.001,0.27,0.864,0.418,0.001,0,0.001,0,0.001,0,0.001,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0,0.001,0.001,0.001,0,0.035,0.001,0.001,9.334,5.699
04:01.1,4310,-0.147,-0.226,0.711,0.649,-0.574,-0.709,0.189,0.363,-0.708,-0.651,-0.212,0.172,-0.666,-0.717,0.098,0.18,-0.031,-0.132,-0.64,-0.756,0.6,0.037,-0.78,0.176,0.001,0.001,0.001,0.001,0.001,0.001,0.013,0.115,0.001,0.001,0.001,0.001,0.001,0.001,0.175,0.252,0.305,0.001,0.001,0.001,0.001,0.001,0.001,0.181,0.526,0.258,0.535,0.001,0.001,0.001,0.001,0.001,0.322,0.595,0.487,0.292,0.001,0.708,0.95,1.066,0.773,0.551,0.27,0.584,0.221,0.289,-0.716,-0.435,-0.463,0.95,0.729,0.1,0,0,0,0,0.001,0.736,0.864,0.694,0.001,0,0,0.001,0.021,0.001,0.27,0.864,0.418,0.001,0,0.001,0,0.001,0,0.001,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0,0.001,0.001,0.001,0,0.035,0.001,0.001,9.203,5.699
04:01.1,4311,-0.148,-0.228,0.71,0.649,-0.576,-0.707,0.187,0.365,-0.705,-0.653,-0.22,0.17,-0.667,-0.716,0.106,0.179,-0.029,-0.132,-0.642,-0.755,0.6,0.019,-0.781,0.173,0.001,0.001,0.001,0.013,0.001,0.001,0.013,0.105,0.001,0.001,0.001,0.001,0.001,0.001,0.162,0.232,0.299,0.001,0.001,0.001,0.001,0.001,0.001,0.173,0.504,0.247,0.524,0.001,0.001,0.001,0.001,0.001,0.316,0.582,0.493,0.26,0.001,0.678,0.983,1.078,0.786,0.598,0.303,0.569,0.225,0.289,-0.716,-0.435,-0.463,0.95,0.729,0.1,0,0,0,0,0.001,0.736,0.864,0.694,0.001,0,0,0.001,0.021,0.001,0.27,0.864,0.418,0.001,0,0.001,0,0.001,0,0.001,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0,0.001,0.001,0.001,0,0.035,0.001,0.001,9.166,5.699
