timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
10:09.3,13509,0.562,0.611,0.434,0.349,0.398,0.318,0.677,0.531,0.619,0.664,0.012,-0.42,0.101,-0.016,0.708,0.699,-0.524,-0.521,-0.39,-0.549,0.12,0.771,-0.179,0.599,0.001,0.001,0.001,0.001,0.281,0.007,0.073,0.039,0.001,0.051,0.277,0.134,0.131,0.132,0.198,0.317,0.194,0.001,0.046,0.326,0.144,0.149,0.053,0.421,0.687,0.131,0.496,0.001,0.018,0.045,0.057,0.115,0.584,0.681,0.457,0.164,0.042,0.79,0.778,1.083,0.383,0.567,0.228,0.53,0.002,0.334,-0.413,-0.539,-0.654,0,0,0,0.001,0,0,0.001,0,0,0.001,0.001,0.001,0,0,0,0.013,0,0,0.001,0.001,0,0.001,0.001,0,0.001,0.001,0.001,0,0,0.001,0.001,0.001,0,0.001,0,0.001,0.001,0.001,0,0.001,0,0.001,0.001,0.001,0.001,10.818,0.037
10:09.3,13510,0.564,0.611,0.434,0.347,0.402,0.316,0.678,0.528,0.618,0.666,0.011,-0.418,0.108,-0.011,0.706,0.699,-0.526,-0.522,-0.388,-0.548,0.12,0.773,-0.181,0.596,0.001,0.001,0.001,0.001,0.244,0.004,0.076,0.043,0.001,0.013,0.198,0.087,0.106,0.116,0.199,0.322,0.201,0.001,0.001,0.186,0.059,0.085,0.032,0.431,0.694,0.151,0.521,0.001,0.001,0.016,0.029,0.106,0.578,0.681,0.469,0.154,0.039,0.789,0.773,1.085,0.432,0.568,0.23,0.529,0.002,0.179,-0.509,-0.373,-0.755,0,0.02,0.001,0,0,0.001,0.001,0,0,0.211,0.168,0.001,0,0,0.001,0.021,0,0,0.017,0,0,0,0.001,0,0.001,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0,0.001,0,0.001,0,0.001,0,10.257,0.45
10:09.4,13511,0.565,0.611,0.434,0.345,0.406,0.315,0.678,0.526,0.617,0.668,0.01,-0.415,0.113,-0.005,0.706,0.699,-0.529,-0.522,-0.386,-0.547,0.12,0.774,-0.185,0.593,0.001,0.001,0.001,0.001,0.186,0.001,0.078,0.044,0.001,0.001,0.106,0.043,0.071,0.076,0.195,0.326,0.216,0.001,0.001,0.031,0.009,0.06,0.001,0.437,0.692,0.165,0.516,0.001,0.001,0.001,0.007,0.1,0.574,0.689,0.473,0.165,0.017,0.791,0.773,1.094,0.466,0.576,0.236,0.53,0.002,0.166,-0.522,-0.317,-0.775,0.001,0.166,0,0.001,0.001,0.001,0.001,0.001,0,0.426,0.253,0,0.001,0,0,0.021,0.001,0,0.153,0,0.001,0,0.001,0,0,0.001,0,0,0,0,0.001,0.001,0,0.001,0.001,0,0,0.001,0.001,0,0,0.001,0.001,0.001,0.001,9.757,1.04
10:09.4,13512,0.566,0.611,0.434,0.343,0.41,0.313,0.678,0.524,0.617,0.67,0.009,-0.413,0.116,0.002,0.706,0.698,-0.531,-0.521,-0.384,-0.546,0.121,0.775,-0.189,0.591,0.001,0.001,0.001,0.001,0.143,0.001,0.077,0.045,0.001,0.001,0.039,0.018,0.054,0.048,0.201,0.327,0.225,0,0.001,0.001,0.001,0.039,0.001,0.449,0.694,0.181,0.545,0.001,0.001,0.001,0.001,0.077,0.57,0.685,0.477,0.164,0.001,0.788,0.78,1.109,0.492,0.573,0.239,0.524,0.002,0.158,-0.527,-0.277,-0.788,0.001,0.379,0,0,0,0,0,0,0.001,0.607,0.325,0,0.001,0,0,0.016,0,0,0.437,0,0.001,0,0,0.001,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0,0.001,0,0.001,0,0.001,0.001,0,0,0.013,0,0,9.581,1.791
10:09.4,13513,0.567,0.611,0.434,0.341,0.413,0.311,0.678,0.522,0.616,0.672,0.008,-0.411,0.118,0.012,0.707,0.697,-0.534,-0.521,-0.383,-0.545,0.122,0.775,-0.196,0.588,0.001,0.001,0.001,0.001,0.089,0.001,0.079,0.044,0.001,0.001,0.022,0.012,0.016,0.02,0.203,0.321,0.227,0.001,0.001,0.001,0.001,0.032,0.001,0.448,0.698,0.197,0.557,0.001,0.001,0.001,0.001,0.06,0.574,0.687,0.495,0.176,0.001,0.786,0.784,1.106,0.526,0.571,0.243,0.52,0.004,0.158,-0.527,-0.277,-0.788,0.001,0.379,0,0,0,0,0,0,0.001,0.607,0.325,0,0.001,0,0,0.016,0,0,0.437,0,0.001,0,0,0.001,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0,0.001,0,0.001,0,0.001,0.001,0,0,0.013,0,0,9.514,1.791
10:09.4,13514,0.568,0.612,0.434,0.339,0.416,0.309,0.678,0.521,0.616,0.674,0.007,-0.408,0.116,0.023,0.709,0.695,-0.535,-0.52,-0.381,-0.545,0.123,0.775,-0.203,0.586,0.001,0.001,0.001,0.001,0.029,0.001,0.072,0.045,0.001,0.001,0.017,0.012,0.002,0.001,0.201,0.321,0.236,0,0.001,0.001,0.001,0.033,0.001,0.447,0.692,0.204,0.568,0.001,0.001,0.001,0.001,0.013,0.576,0.687,0.507,0.194,0.001,0.788,0.789,1.105,0.548,0.579,0.25,0.521,0.004,0.158,-0.527,-0.277,-0.788,0.001,0.379,0,0,0,0,0,0,0.001,0.607,0.325,0,0.001,0,0,0.016,0,0,0.437,0,0.001,0,0,0.001,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0,0.001,0,0.001,0,0.001,0.001,0,0,0.013,0,0,9.457,1.791
10:09.4,13515,0.569,0.612,0.434,0.337,0.42,0.307,0.678,0.519,0.615,0.676,0.007,-0.406,0.11,0.036,0.713,0.691,-0.537,-0.519,-0.379,-0.546,0.123,0.775,-0.211,0.583,0.001,0.001,0.001,0.001,0.013,0.001,0.065,0.048,0.001,0.001,0.009,0.011,0.001,0.001,0.198,0.321,0.239,0.001,0.001,0.001,0.001,0.024,0.001,0.44,0.687,0.205,0.578,0.001,0.001,0.001,0.001,0.001,0.579,0.686,0.515,0.186,0.001,0.786,0.79,1.111,0.595,0.584,0.254,0.52,0.004,0.158,-0.527,-0.277,-0.788,0.001,0.379,0,0,0,0,0,0,0.001,0.607,0.325,0,0.001,0,0,0.016,0,0,0.437,0,0.001,0,0,0.001,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0,0.001,0,0.001,0,0.001,0.001,0,0,0.013,0,0,9.468,1.791
10:09.4,13516,0.57,0.611,0.434,0.336,0.424,0.305,0.677,0.518,0.613,0.679,0.008,-0.404,0.101,0.045,0.718,0.687,-0.538,-0.519,-0.378,-0.547,0.123,0.775,-0.211,0.583,0.001,0.001,0.001,0.001,0.013,0.001,0.065,0.048,0.001,0.001,0.009,0.011,0.001,0.001,0.198,0.321,0.239,0.001,0.001,0.001,0.001,0.024,0.001,0.44,0.687,0.205,0.578,0.001,0.001,0.001,0.001,0.001,0.579,0.686,0.515,0.186,0.001,0.786,0.79,1.111,0.595,0.584,0.254,0.52,0.004,0.158,-0.527,-0.277,-0.788,0.001,0.379,0,0,0,0,0,0,0.001,0.607,0.325,0,0.001,0,0,0.016,0,0,0.437,0,0.001,0,0,0.001,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0,0.001,0,0.001,0,0.001,0.001,0,0,0.013,0,0,9.468,1.791
10:09.4,13517,0.571,0.611,0.435,0.335,0.428,0.303,0.676,0.517,0.611,0.682,0.01,-0.402,0.089,0.047,0.723,0.684,-0.537,-0.519,-0.377,-0.548,0.123,0.775,-0.211,0.583,0.001,0.001,0.001,0.001,0.013,0.001,0.065,0.048,0.001,0.001,0.009,0.011,0.001,0.001,0.198,0.321,0.239,0.001,0.001,0.001,0.001,0.024,0.001,0.44,0.687,0.205,0.578,0.001,0.001,0.001,0.001,0.001,0.579,0.686,0.515,0.186,0.001,0.786,0.79,1.111,0.595,0.584,0.254,0.52,0.004,0.158,-0.527,-0.277,-0.788,0.001,0.379,0,0,0,0,0,0,0.001,0.607,0.325,0,0.001,0,0,0.016,0,0,0.437,0,0.001,0,0,0.001,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0,0.001,0,0.001,0,0.001,0.001,0,0,0.013,0,0,9.468,1.791
10:09.4,13518,0.571,0.61,0.435,0.335,0.43,0.301,0.675,0.518,0.607,0.687,0.015,-0.399,0.077,0.042,0.724,0.684,-0.535,-0.52,-0.376,-0.55,0.123,0.775,-0.211,0.583,0.001,0.001,0.001,0.001,0.013,0.001,0.065,0.048,0.001,0.001,0.009,0.011,0.001,0.001,0.198,0.321,0.239,0.001,0.001,0.001,0.001,0.024,0.001,0.44,0.687,0.205,0.578,0.001,0.001,0.001,0.001,0.001,0.579,0.686,0.515,0.186,0.001,0.786,0.79,1.111,0.595,0.584,0.254,0.52,0.004,0.158,-0.527,-0.277,-0.788,0.001,0.379,0,0,0,0,0,0,0.001,0.607,0.325,0,0.001,0,0,0.016,0,0,0.437,0,0.001,0,0,0.001,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0,0.001,0,0.001,0,0.001,0.001,0,0,0.013,0,0,9.468,1.791
10:09.4,13519,0.571,0.61,0.435,0.336,0.432,0.299,0.674,0.519,0.603,0.692,0.02,-0.396,0.071,0.038,0.722,0.687,-0.532,-0.522,-0.376,-0.551,0.123,0.775,-0.211,0.583,0.001,0.001,0.001,0.001,0.013,0.001,0.065,0.048,0.001,0.001,0.009,0.011,0.001,0.001,0.198,0.321,0.239,0.001,0.001,0.001,0.001,0.024,0.001,0.44,0.687,0.205,0.578,0.001,0.001,0.001,0.001,0.001,0.579,0.686,0.515,0.186,0.001,0.786,0.79,1.111,0.595,0.584,0.254,0.52,0.004,0.193,-0.521,-0.116,-0.823,0.139,0.465,0,0,0.001,0.001,0.001,0.001,0.023,0.626,0.363,0.001,0.001,0.001,0.001,0.026,0.001,0.001,0.516,0.013,0.001,0,0,0,0,0.001,0,0,0,0.001,0.001,0.001,0.001,0.001,0,0,0,0.001,0.001,0,0,0.001,0.013,0.001,0,9.468,2.205
