timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
03:22.7,463,0.192,0.292,-0.686,-0.638,0.649,0.742,0.034,-0.163,0.626,0.665,0.025,-0.406,0.567,0.623,-0.342,-0.415,0.454,0.47,0.448,0.61,0.637,0,-0.765,0.094,0.001,0.001,0.001,0.001,0.001,0.001,0.168,0.25,0.001,0.001,0.001,0.001,0.001,0.001,0.324,0.411,0.496,0.001,0.001,0.001,0.001,0.006,0.001,0.352,0.683,0.447,0.536,0.001,0.001,0.001,0.001,0.001,0.297,0.576,0.381,0.563,0.001,0.535,0.676,0.894,0.567,0.348,0.17,0.559,0.548,-0.639,-0.39,0.435,-0.5,0,0.001,0,0,0.001,0.001,0,0,0,0,0,0.001,0.001,0,0.001,0,0,0,0.009,0,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,9.81,0.02
03:22.7,464,0.19,0.291,-0.685,-0.64,0.65,0.741,0.035,-0.165,0.627,0.666,0.024,-0.404,0.565,0.626,-0.344,-0.413,0.456,0.47,0.448,0.609,0.638,-0.012,-0.764,0.092,0.001,0.001,0.001,0.001,0.001,0.001,0.144,0.254,0.001,0.001,0.001,0.001,0.001,0.001,0.274,0.407,0.505,0.001,0.001,0.001,0.001,0.002,0.001,0.289,0.669,0.447,0.547,0.001,0.001,0.001,0.001,0.001,0.275,0.562,0.385,0.569,0.001,0.499,0.69,0.911,0.562,0.372,0.176,0.569,0.549,-0.621,-0.395,0.443,-0.511,0.938,0.724,0.022,0,0.001,0,0.001,0,0.67,0.747,0.436,0,0,0,0,0.012,0,0.004,0.648,0.088,0.001,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0.001,0.001,0,0,0,0,0.001,0,0,0.001,0,0.001,9.68,4.299
03:22.7,465,0.188,0.291,-0.684,-0.643,0.651,0.74,0.036,-0.166,0.628,0.667,0.022,-0.401,0.562,0.63,-0.343,-0.412,0.457,0.471,0.449,0.607,0.639,-0.034,-0.763,0.086,0.001,0.001,0.001,0.001,0.001,0.001,0.112,0.25,0.001,0.001,0.001,0.001,0.001,0.001,0.252,0.402,0.499,0.001,0.001,0.001,0.001,0.001,0.001,0.186,0.637,0.432,0.562,0.001,0.001,0.001,0.001,0.001,0.227,0.551,0.374,0.575,0.001,0.469,0.708,0.901,0.554,0.405,0.182,0.58,0.547,-0.621,-0.395,0.443,-0.511,0.938,0.724,0.022,0,0.001,0,0.001,0,0.67,0.747,0.436,0,0,0,0,0.012,0,0.004,0.648,0.088,0.001,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0.001,0.001,0,0,0,0,0.001,0,0,0.001,0,0.001,9.429,4.299
03:22.7,466,0.186,0.289,-0.683,-0.645,0.652,0.738,0.038,-0.167,0.628,0.668,0.022,-0.397,0.56,0.633,-0.341,-0.411,0.456,0.473,0.449,0.605,0.639,-0.034,-0.763,0.086,0.001,0.001,0.001,0.001,0.001,0.001,0.112,0.25,0.001,0.001,0.001,0.001,0.001,0.001,0.252,0.402,0.499,0.001,0.001,0.001,0.001,0.001,0.001,0.186,0.637,0.432,0.562,0.001,0.001,0.001,0.001,0.001,0.227,0.551,0.374,0.575,0.001,0.469,0.708,0.901,0.554,0.405,0.182,0.58,0.547,-0.621,-0.395,0.443,-0.511,0.938,0.724,0.022,0,0.001,0,0.001,0,0.67,0.747,0.436,0,0,0,0,0.012,0,0.004,0.648,0.088,0.001,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0.001,0.001,0,0,0,0,0.001,0,0,0.001,0,0.001,9.429,4.299
03:22.7,467,0.186,0.287,-0.683,-0.646,0.653,0.737,0.04,-0.169,0.629,0.671,0.024,-0.393,0.559,0.633,-0.341,-0.413,0.455,0.475,0.45,0.604,0.639,-0.034,-0.763,0.086,0.001,0.001,0.001,0.001,0.001,0.001,0.112,0.25,0.001,0.001,0.001,0.001,0.001,0.001,0.252,0.402,0.499,0.001,0.001,0.001,0.001,0.001,0.001,0.186,0.637,0.432,0.562,0.001,0.001,0.001,0.001,0.001,0.227,0.551,0.374,0.575,0.001,0.469,0.708,0.901,0.554,0.405,0.182,0.58,0.547,-0.621,-0.395,0.443,-0.511,0.938,0.724,0.022,0,0.001,0,0.001,0,0.67,0.747,0.436,0,0,0,0,0.012,0,0.004,0.648,0.088,0.001,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0.001,0.001,0,0,0,0,0.001,0,0,0.001,0,0.001,9.429,4.299
03:22.7,468,0.187,0.286,-0.683,-0.646,0.654,0.735,0.041,-0.17,0.627,0.673,0.027,-0.391,0.559,0.63,-0.346,-0.414,0.454,0.477,0.451,0.602,0.639,-0.034,-0.763,0.086,0.001,0.001,0.001,0.001,0.001,0.001,0.112,0.25,0.001,0.001,0.001,0.001,0.001,0.001,0.252,0.402,0.499,0.001,0.001,0.001,0.001,0.001,0.001,0.186,0.637,0.432,0.562,0.001,0.001,0.001,0.001,0.001,0.227,0.551,0.374,0.575,0.001,0.469,0.708,0.901,0.554,0.405,0.182,0.58,0.547,-0.621,-0.395,0.443,-0.511,0.938,0.724,0.022,0,0.001,0,0.001,0,0.67,0.747,0.436,0,0,0,0,0.012,0,0.004,0.648,0.088,0.001,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0.001,0.001,0,0,0,0,0.001,0,0,0.001,0,0.001,9.429,4.299
03:22.7,469,0.19,0.284,-0.683,-0.646,0.656,0.734,0.043,-0.171,0.625,0.675,0.032,-0.39,0.561,0.625,-0.355,-0.411,0.453,0.478,0.451,0.602,0.639,-0.034,-0.763,0.086,0.001,0.001,0.001,0.001,0.001,0.001,0.112,0.25,0.001,0.001,0.001,0.001,0.001,0.001,0.252,0.402,0.499,0.001,0.001,0.001,0.001,0.001,0.001,0.186,0.637,0.432,0.562,0.001,0.001,0.001,0.001,0.001,0.227,0.551,0.374,0.575,0.001,0.469,0.708,0.901,0.554,0.405,0.182,0.58,0.547,-0.621,-0.395,0.443,-0.511,0.938,0.724,0.022,0,0.001,0,0.001,0,0.67,0.747,0.436,0,0,0,0,0.012,0,0.004,0.648,0.088,0.001,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0.001,0.001,0,0,0,0,0.001,0,0,0.001,0,0.001,9.429,4.299
03:22.7,470,0.193,0.283,-0.683,-0.645,0.657,0.733,0.044,-0.172,0.622,0.677,0.036,-0.392,0.565,0.618,-0.366,-0.405,0.453,0.479,0.451,0.601,0.639,-0.034,-0.763,0.086,0.001,0.001,0.001,0.001,0.001,0.001,0.112,0.25,0.001,0.001,0.001,0.001,0.001,0.001,0.252,0.402,0.499,0.001,0.001,0.001,0.001,0.001,0.001,0.186,0.637,0.432,0.562,0.001,0.001,0.001,0.001,0.001,0.227,0.551,0.374,0.575,0.001,0.469,0.708,0.901,0.554,0.405,0.182,0.58,0.547,-0.621,-0.395,0.443,-0.511,0.938,0.724,0.022,0,0.001,0,0.001,0,0.67,0.747,0.436,0,0,0,0,0.012,0,0.004,0.648,0.088,0.001,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0.001,0.001,0,0,0,0,0.001,0,0,0.001,0,0.001,9.429,4.299
03:22.7,471,0.197,0.281,-0.683,-0.644,0.659,0.731,0.045,-0.171,0.621,0.678,0.038,-0.392,0.571,0.612,-0.375,-0.399,0.454,0.48,0.451,0.6,0.639,-0.034,-0.763,0.086,0.001,0.001,0.001,0.001,0.001,0.001,0.112,0.25,0.001,0.001,0.001,0.001,0.001,0.001,0.252,0.402,0.499,0.001,0.001,0.001,0.001,0.001,0.001,0.186,0.637,0.432,0.562,0.001,0.001,0.001,0.001,0.001,0.227,0.551,0.374,0.575,0.001,0.469,0.708,0.901,0.554,0.405,0.182,0.58,0.547,-0.605,-0.297,0.474,-0.566,0.904,0.714,0.045,0,0,0,0,0,0.643,0.785,0.48,0,0,0.001,0,0.015,0,0.039,0.698,0.137,0,0.001,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0,0.001,0,0,0,9.429,4.467
03:22.8,472,0.201,0.278,-0.684,-0.644,0.66,0.73,0.047,-0.17,0.622,0.679,0.036,-0.388,0.574,0.607,-0.382,-0.396,0.455,0.48,0.45,0.6,0.639,-0.034,-0.763,0.086,0.001,0.001,0.001,0.001,0.001,0.001,0.112,0.25,0.001,0.001,0.001,0.001,0.001,0.001,0.252,0.402,0.499,0.001,0.001,0.001,0.001,0.001,0.001,0.186,0.637,0.432,0.562,0.001,0.001,0.001,0.001,0.001,0.227,0.551,0.374,0.575,0.001,0.469,0.708,0.901,0.554,0.405,0.182,0.58,0.547,-0.603,-0.292,0.473,-0.572,0.922,0.733,0.526,0.001,0,0,0.062,0,0.431,0.966,0.894,0.02,0,0.001,0.09,0.033,0,0.14,0.893,0.725,0.001,0,0.001,0,0,0,0,0.039,0.018,0.001,0,0.001,0.001,0,0,0,0,0,0.001,0,0,0.001,0,0,0,9.429,6.501
