timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
09:55.8,12159,-0.581,-0.628,-0.394,-0.336,-0.329,-0.143,-0.711,-0.605,-0.52,-0.686,0.134,0.49,-0.45,-0.494,-0.509,-0.542,0.65,0.602,0.238,0.398,-0.215,-0.616,0.466,-0.597,0.001,0.001,0.001,0.02,0.001,0.001,0.043,0.079,0.001,0.001,0.001,0.001,0.001,0.001,0.179,0.205,0.264,0.001,0.001,0.001,0.001,0.001,0.001,0.189,0.48,0.233,0.326,0.001,0.001,0.001,0.001,0.001,0.303,0.503,0.379,0.316,0.001,0.603,0.737,1.239,0.598,0.404,0.137,0.443,0.398,-0.633,0.322,0.452,0.54,0,0.001,0,0,0,0,0.001,0,0,0,0,0,0.001,0.001,0,0.009,0,0,0,0.001,0.001,0,0.001,0,0,0.001,0,0,0.001,0,0,0,0.001,0.001,0,0.007,0,0.001,0,0,0.001,0,0.001,0,0,8.101,0.03
09:55.8,12160,-0.581,-0.629,-0.388,-0.34,-0.333,-0.142,-0.708,-0.606,-0.524,-0.689,0.14,0.481,-0.451,-0.504,-0.5,-0.541,0.651,0.602,0.24,0.396,-0.22,-0.593,0.505,-0.588,0.001,0.001,0.001,0.011,0.001,0.001,0.04,0.054,0.001,0.001,0.001,0.001,0.001,0.001,0.125,0.181,0.259,0.001,0.001,0.001,0.001,0.001,0.001,0.16,0.4,0.208,0.264,0.001,0.001,0.001,0.001,0.001,0.293,0.385,0.326,0.293,0.001,0.598,0.595,1.277,0.618,0.309,0.143,0.4,0.429,-0.662,0.397,0.375,0.513,0.855,0.662,0.079,0,0,0.001,0,0.001,0.653,0.845,0.718,0.001,0,0,0,0.018,0,0.418,0.904,0.628,0,0.001,0.001,0,0.001,0,0,0.092,0,0.001,0.001,0.001,0,0,0.001,0,0,0,0.001,0.001,0,0,0.001,0,0,7.391,5.885
09:55.9,12161,-0.582,-0.63,-0.382,-0.345,-0.337,-0.142,-0.706,-0.606,-0.526,-0.692,0.147,0.471,-0.452,-0.513,-0.491,-0.54,0.651,0.602,0.241,0.393,-0.222,-0.575,0.53,-0.582,0,0.001,0.001,0.01,0.001,0.001,0.027,0.06,0.001,0.001,0.001,0.001,0.001,0.001,0.098,0.173,0.234,0.001,0.001,0.001,0.001,0.001,0.001,0.134,0.27,0.186,0.226,0.001,0.001,0.001,0.001,0.001,0.281,0.295,0.265,0.292,0.001,0.537,0.474,1.256,0.639,0.238,0.132,0.364,0.474,-0.661,0.403,0.374,0.512,0.888,0.73,0.529,0.004,0,0.001,0.017,0.001,0.444,0.891,0.834,0.294,0,0,0.248,0.035,0.001,0.186,0.935,0.864,0.309,0.001,0,0.002,0.026,0,0.001,0.168,0.304,0.094,0.001,0,0.001,0.001,0,0.001,0,0.032,0,0.001,0,0.001,0.001,0,0.001,6.687,7.847
09:55.9,12162,-0.582,-0.631,-0.374,-0.351,-0.339,-0.142,-0.705,-0.607,-0.527,-0.694,0.152,0.465,-0.45,-0.522,-0.484,-0.539,0.652,0.604,0.243,0.389,-0.223,-0.547,0.566,-0.574,0.001,0.001,0.001,0.011,0.001,0.001,0.023,0.049,0.001,0.001,0.001,0.001,0.001,0.001,0.083,0.158,0.181,0,0.001,0.001,0.001,0.001,0.001,0.104,0.206,0.17,0.168,0.001,0.001,0,0.001,0.001,0.241,0.252,0.216,0.321,0.001,0.486,0.425,1.112,0.654,0.104,0.1,0.284,0.536,-0.665,0.402,0.372,0.508,0.901,0.742,0.565,0.051,0.013,0,0.095,0.001,0.414,0.885,0.839,0.353,0.015,0,0.372,0.099,0.001,0.155,0.932,0.856,0.414,0,0.001,0.078,0.159,0,0,0.17,0.309,0.166,0,0,0,0.001,0,0,0.001,0.011,0.013,0,0,0,0.001,0,0,5.905,8.613
09:55.9,12163,-0.583,-0.631,-0.366,-0.357,-0.34,-0.141,-0.704,-0.607,-0.528,-0.695,0.157,0.462,-0.445,-0.531,-0.479,-0.538,0.651,0.607,0.245,0.384,-0.22,-0.528,0.588,-0.572,0,0.001,0.001,0.001,0.001,0.001,0.027,0.044,0.001,0.001,0.001,0.001,0.001,0.001,0.07,0.154,0.116,0.001,0.001,0.001,0.001,0.001,0.001,0.073,0.194,0.184,0.12,0.001,0.001,0.001,0.001,0.001,0.204,0.233,0.138,0.359,0.001,0.38,0.368,0.906,0.618,0.056,0.065,0.295,0.548,-0.667,0.407,0.366,0.505,0.905,0.747,0.589,0.094,0.039,0.001,0.106,0.001,0.38,0.88,0.839,0.422,0.035,0.001,0.431,0.127,0,0.136,0.93,0.858,0.496,0.005,0.001,0.131,0.346,0,0.001,0.17,0.317,0.198,0,0.001,0.001,0.011,0,0,0,0.006,0.061,0,0.001,0,0.001,0.001,0,5.175,9.269
09:55.9,12164,-0.584,-0.632,-0.358,-0.363,-0.34,-0.138,-0.705,-0.607,-0.528,-0.695,0.162,0.46,-0.439,-0.541,-0.475,-0.538,0.65,0.611,0.247,0.378,-0.21,-0.507,0.61,-0.571,0.001,0.001,0.001,0.001,0.001,0.001,0.018,0.033,0.001,0.001,0.001,0.001,0.001,0.001,0.04,0.14,0.061,0.001,0.001,0.001,0.001,0.001,0.001,0.054,0.155,0.158,0.099,0.001,0.001,0.001,0.001,0.001,0.149,0.194,0.082,0.354,0.001,0.205,0.298,0.763,0.49,0.001,0.037,0.28,0.454,-0.658,0.424,0.348,0.516,0.906,0.746,0.602,0.122,0.037,0,0.118,0.002,0.383,0.879,0.828,0.474,0.039,0,0.453,0.14,0,0.14,0.937,0.861,0.542,0.012,0.001,0.15,0.471,0,0,0.179,0.338,0.236,0,0.001,0.021,0.072,0,0,0.001,0,0.128,0,0,0.001,0.013,0,0,4.089,9.833
09:55.9,12165,-0.584,-0.633,-0.349,-0.368,-0.339,-0.134,-0.707,-0.606,-0.527,-0.694,0.169,0.46,-0.43,-0.551,-0.471,-0.538,0.648,0.617,0.249,0.371,-0.199,-0.491,0.625,-0.574,0.001,0.001,0.001,0.001,0.001,0.001,0.005,0.006,0.001,0.001,0.001,0.001,0.001,0.001,0.018,0.085,0.028,0.001,0.001,0.001,0.001,0.001,0.001,0.013,0.129,0.094,0.078,0.001,0.001,0.001,0.001,0.001,0.115,0.17,0.033,0.302,0.001,0.068,0.228,0.62,0.346,0.001,0.001,0.252,0.173,-0.653,0.431,0.341,0.521,0.902,0.742,0.603,0.159,0.059,0,0.136,0.004,0.383,0.873,0.821,0.482,0.054,0.001,0.446,0.168,0,0.151,0.943,0.866,0.589,0.018,0.001,0.166,0.514,0.001,0.001,0.189,0.354,0.274,0.001,0,0.031,0.156,0,0.001,0,0.001,0.237,0.001,0.001,0,0.031,0,0.001,2.789,10.361
09:55.9,12166,-0.584,-0.635,-0.34,-0.374,-0.337,-0.128,-0.711,-0.604,-0.527,-0.694,0.178,0.457,-0.419,-0.559,-0.47,-0.54,0.646,0.622,0.25,0.365,-0.187,-0.474,0.638,-0.578,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.049,0.009,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.093,0.038,0.049,0.001,0.001,0.001,0.001,0.001,0.048,0.143,0.002,0.2,0.001,0.005,0.171,0.501,0.209,0.001,0.001,0.179,0.001,-0.642,0.443,0.327,0.533,0.897,0.737,0.601,0.189,0.087,0.001,0.173,0.005,0.381,0.868,0.819,0.498,0.076,0.001,0.437,0.203,0.001,0.156,0.949,0.869,0.626,0.015,0,0.165,0.546,0.001,0.001,0.193,0.365,0.314,0,0,0.039,0.265,0.001,0.001,0,0.02,0.326,0,0.005,0.005,0.051,0,0.001,1.733,10.888
09:55.9,12167,-0.584,-0.636,-0.33,-0.38,-0.333,-0.121,-0.715,-0.602,-0.528,-0.693,0.189,0.453,-0.408,-0.564,-0.468,-0.545,0.645,0.626,0.251,0.359,-0.171,-0.452,0.651,-0.586,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.059,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.074,0.001,0.039,0.001,0.001,0.074,0.278,0.056,0.001,0.001,0.11,0.001,-0.635,0.451,0.32,0.539,0.89,0.733,0.603,0.194,0.158,0.001,0.221,0.007,0.376,0.862,0.821,0.518,0.103,0.001,0.422,0.239,0,0.161,0.952,0.872,0.654,0.06,0,0.159,0.56,0,0.001,0.201,0.37,0.341,0.001,0.001,0.05,0.342,0.001,0.001,0.001,0.031,0.393,0,0.007,0.01,0.049,0,0,0.728,11.367
09:55.9,12168,-0.584,-0.638,-0.321,-0.385,-0.326,-0.111,-0.723,-0.599,-0.53,-0.693,0.2,0.445,-0.4,-0.567,-0.465,-0.55,0.644,0.63,0.252,0.354,-0.159,-0.432,0.661,-0.593,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.04,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.026,0.001,0.006,0.001,0.001,0.015,0.053,0.001,0.001,0.001,0.001,0.001,-0.626,0.46,0.311,0.547,0.885,0.73,0.603,0.197,0.203,0.001,0.267,0.007,0.372,0.858,0.814,0.534,0.123,0.001,0.408,0.256,0.001,0.161,0.954,0.873,0.678,0.129,0.001,0.155,0.579,0.001,0,0.204,0.376,0.357,0.001,0.001,0.055,0.381,0.001,0.001,0,0.04,0.429,0,0.015,0.009,0.076,0.001,0,0.18,11.738
