time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
50.21,-37.73683329,-1.187399896,-5.614130714,-0.000492048,1.08e-06,-0.001043203,4.17e-05,-0.020909954,0.000117363,-37.624172356513334,-1.2266034590324217,-5.556124088690614,-0.00023419,6.34e-06,-0.000259513,-3.7e-07,0.000295545,-2.03e-06
50.22,-37.82066304,-1.476636455,-5.567720857,-0.000473297,1.15e-06,-0.001036243,4.14e-05,-0.020795173,0.000116719,-37.630551533513334,-1.077576409032421,-5.564198822690614,-0.00023718,6.33e-06,-0.000260552,-3.67e-07,0.00029285,-2.01e-06
50.23,-37.87073428,1.912595741,-6.53161669,-0.000174014,1.39e-06,-0.001101098,4.99e-05,-0.025031079,0.000140495,-37.667777962513334,-1.1305377290324206,-5.722246711690614,-0.000236983,6.34e-06,-0.000258883,-3.91e-07,0.000312033,-2.15e-06
50.24,-38.23082747,4.465020101,-7.091702242,-9.21e-05,1.79e-06,-0.001058207,4.73e-05,-0.023755176,0.000133333,-37.68309795151333,-1.1726594590324204,-5.625555382690614,-0.000239911,6.32e-06,-0.000261961,-3.79e-07,0.000302262,-2.08e-06
50.25,-38.92377612,9.912006952,-8.446684935,-0.000196919,1.88e-06,-0.001005678,4.19e-05,-0.021034675,0.000118064,-37.819095674513335,-1.1560021990324216,-5.657397199690614,-0.000236337,6.33e-06,-0.000260525,-3.08e-07,0.000245535,-1.69e-06
50.26,-39.07562682,29.40129097,-6.262942646,-0.000197776,1.74e-06,-0.001029627,4.37e-05,-0.021947278,0.000123186,-37.63715783451333,-1.1750278390324205,-5.446258601690614,-0.000237478,6.33e-06,-0.000261263,-3.98e-07,0.000317733,-2.19e-06
50.27,-38.3346099,62.7207363,-3.686772397,-0.000217087,1.64e-06,-0.001039805,4.4e-05,-0.022057051,0.000123802,-37.60151773751333,-1.3832469890324202,-5.582231055690614,-0.000238057,6.3e-06,-0.000265266,-3.82e-07,0.000304585,-2.09e-06
50.28,-38.03319468,159.6386,2.807471278,-0.000214628,1.7e-06,-0.001030671,4.32e-05,-0.021671531,0.000121638,-37.55028974151333,-1.441049659032421,-5.638195324690614,-0.000235117,6.31e-06,-0.000263766,-3.77e-07,0.000300975,-2.07e-06
50.29,-38.66222621,245.9673193,7.498118128,-0.000219638,1.79e-06,-0.001013363,4.22e-05,-0.021195149,0.000118964,-37.680050309513334,-1.1190196290324206,-5.624165191690614,-0.000237617,6.31e-06,-0.000263711,-4.57e-07,0.000364922,-2.51e-06
50.3,-38.84693155,231.7299433,-2.580906608,-0.000218111,1.84e-06,-0.001005133,4.13e-05,-0.020707274,0.000116226,-37.587328492513336,-0.9949568190324207,-5.759410828690614,-0.000237633,6.34e-06,-0.000259737,-4.6e-07,0.000367221,-2.53e-06
50.31,-40.38178084,220.8703792,-9.587106292,-0.000216256,1.88e-06,-0.000998996,4.04e-05,-0.020296625,0.000113921,-37.56248210551333,-1.2925451990324213,-5.451918268690614,-0.00023433,6.33e-06,-0.000262181,-4.51e-07,0.000359988,-2.48e-06
50.32,-41.45448064,225.6740522,-13.26181892,-0.000216128,1.91e-06,-0.000992431,3.95e-05,-0.019819514,0.000111243,-37.667663733513336,-1.215035349032421,-5.665874504690613,-0.000235302,6.34e-06,-0.000260101,-4.28e-07,0.000341067,-2.35e-06
50.33,-41.75642732,235.4494736,-14.56810276,-0.000215323,1.92e-06,-0.000990738,3.9e-05,-0.019555171,0.000109759,-37.73085410751334,-1.0480520590324218,-5.572917117690614,-0.000235566,6.35e-06,-0.000258021,-3.7e-07,0.000295031,-2.03e-06
50.34,-42.86568087,262.0755533,-14.23963501,-0.00021522,1.94e-06,-0.000988312,3.86e-05,-0.019384394,0.000108801,-37.71662263551333,-1.2090732490324214,-5.549623870690613,-0.000232976,6.33e-06,-0.000261716,-3.95e-07,0.000315218,-2.17e-06
50.35,-44.15856841,301.7055243,-15.28247226,-0.000213861,1.96e-06,-0.000985439,3.8e-05,-0.019069759,0.000107035,-37.684420835513336,-1.4582586890324212,-5.757028711690614,-0.000234076,6.33e-06,-0.000261751,-4.24e-07,0.000338532,-2.33e-06
50.36,-46.70660104,347.597399,-16.27414221,-0.000211983,1.97e-06,-0.00098296,3.74e-05,-0.018747245,0.000105225,-37.768638215513334,-1.2198827090324205,-5.522928501690614,-0.000230953,6.32e-06,-0.000263036,-2.71e-07,0.000216561,-1.49e-06
50.37,-50.80433116,389.5997479,-17.83934095,-0.000209261,1.99e-06,-0.000980366,3.67e-05,-0.018426999,0.000103427,-37.74891637151333,-0.9782734690324215,-5.6852511146906135,-0.000237861,6.37e-06,-0.000255667,-3.17e-07,0.00025308,-1.74e-06
50.38,-54.65124364,425.736637,-18.75726215,-0.000206485,2.01e-06,-0.000977758,3.62e-05,-0.018187119,0.000102081,-37.68391515551333,-1.4563418190324207,-5.593720544690614,-0.000239438,6.32e-06,-0.000261311,-4.23e-07,0.000337174,-2.32e-06
50.39,-59.80510483,467.1660018,-19.78679245,-0.000202637,2.05e-06,-0.000972569,3.56e-05,-0.017888007,0.000100402,-37.52921162451334,-1.2381981990324213,-5.474454933690613,-0.00023497,6.34e-06,-0.000259677,-3.54e-07,0.000282707,-1.94e-06
