time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
45.29,-37.63157197,-1.204594115,-5.662712166,-0.000390456,1.37e-06,-0.001028016,4.16e-05,-0.0208914,0.000117259,-37.50325072951333,-1.331910109032421,-5.8143096976906135,-0.000235065,6.34e-06,-0.000259442,-3.62e-07,0.000288541,-1.98e-06
45.3,-37.57016286,-1.749493364,-5.496927609,-0.000536899,1.67e-06,-0.00092181,3.2e-05,-0.016074536,9.02e-05,-37.399256640513336,-1.4076958990324204,-5.798724872690614,-0.000235695,6.32e-06,-0.000262622,-3.77e-07,0.000301021,-2.07e-06
45.31,-37.67433842,-1.157689077,-5.751435709,-5.55e-05,6.32e-07,-0.001277544,6.44e-05,-0.032312493,0.000181364,-37.748710827513335,-1.3612055190324206,-5.5277043086906135,-0.000237598,6.33e-06,-0.0002606,-3.51e-07,0.000279748,-1.92e-06
45.32,-38.06575513,4.23066204,-6.554616049,0.000249497,5.82e-07,-0.001394702,7.67e-05,-0.038467779,0.000215912,-37.523197588513334,-1.2569721290324214,-5.6417951566906135,-0.000233295,6.35e-06,-0.000259251,-3.62e-07,0.000288984,-1.99e-06
45.33,-38.75650653,6.99660294,-8.496471135,-0.000258353,2.1e-06,-0.000943212,3.64e-05,-0.018253442,0.000102453,-37.524698091513336,-1.2517841690324207,-5.589265665690614,-0.000237101,6.32e-06,-0.000262705,-4.03e-07,0.000321552,-2.21e-06
45.34,-39.93352554,22.01802838,-7.832800658,-0.000181885,1.68e-06,-0.001045575,4.5e-05,-0.022595395,0.000126824,-37.698483180513335,-1.2592485390324217,-5.641164777690614,-0.000236494,6.32e-06,-0.000262436,-3.27e-07,0.000260639,-1.79e-06
45.35,-39.96748751,57.2334268,-5.620526371,-0.000223658,1.64e-06,-0.001039105,4.37e-05,-0.021923594,0.000123053,-37.487076999513334,-1.6233535190324204,-5.837417687690614,-0.000239702,6.31e-06,-0.000263001,-3.88e-07,0.000309334,-2.13e-06
45.36,-39.34472706,172.9936237,3.463432105,-0.000234378,1.66e-06,-0.001030899,4.29e-05,-0.02155275,0.000120971,-37.498552797513334,-1.7236413990324202,-5.793027113690614,-0.000238508,6.32e-06,-0.000262351,-3.57e-07,0.000284559,-1.96e-06
45.37,-37.63609353,258.7311479,12.24979256,-0.000225309,1.73e-06,-0.001020981,4.35e-05,-0.021829803,0.000122526,-37.527250663513335,-1.2234410990324207,-5.500340595690614,-0.000235896,6.34e-06,-0.000259207,-3.93e-07,0.000313241,-2.15e-06
45.38,-36.50543225,220.7356714,2.063683017,-0.000236824,1.78e-06,-0.001008023,4.2e-05,-0.021080769,0.000118322,-37.370508229513334,-1.2397959090324218,-5.5521501886906135,-0.000239462,6.34e-06,-0.000259575,-5.21e-07,0.000415837,-2.86e-06
45.39,-37.09935046,200.1937579,-5.351435508,-0.000227968,1.8e-06,-0.001007989,4.16e-05,-0.02088192,0.000117206,-37.720014349513335,-1.3292347490324214,-5.378313941690614,-0.000234254,6.33e-06,-0.000261107,-3.32e-07,0.000264531,-1.82e-06
45.4,-37.23922534,195.7978344,-8.9324622,-0.000234257,1.85e-06,-0.000997642,4.04e-05,-0.020284431,0.000113853,-37.776365914513335,-1.5022615290324204,-5.456146288690614,-0.000234269,6.32e-06,-0.000262784,-3.08e-07,0.000245573,-1.69e-06
45.41,-35.85728009,198.7040901,-10.42195298,-0.000231929,1.85e-06,-0.000998024,4.01e-05,-0.020133206,0.000113004,-37.58041018351334,-1.4643403490324207,-5.715221115690614,-0.000238623,6.33e-06,-0.000260542,-4.14e-07,0.000330007,-2.27e-06
45.42,-35.84826404,219.6409873,-10.35455948,-0.00023374,1.86e-06,-0.000994959,4e-05,-0.020067719,0.000112636,-37.49144795251333,-1.5416125790324209,-5.426411082690613,-0.000238596,6.3e-06,-0.000264852,-4.23e-07,0.000337431,-2.32e-06
45.43,-37.59139428,255.7507338,-10.51465062,-0.000231373,1.87e-06,-0.000993854,3.95e-05,-0.01982551,0.000111277,-37.649169407513334,-1.4845010490324206,-5.7263946086906135,-0.000237765,6.33e-06,-0.00026112,-3.41e-07,0.000272318,-1.87e-06
45.44,-40.44752472,299.1057557,-10.48258482,-0.00022859,1.9e-06,-0.000990742,3.89e-05,-0.01951974,0.00010956,-37.74157575951333,-1.3274274690324201,-5.820826961690614,-0.000236865,6.36e-06,-0.000256929,-3.43e-07,0.000273503,-1.88e-06
