time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
146.43,-37.45744611,-1.316699662,-5.517866042,-0.000456704,1.49e-06,-0.000981899,3.75e-05,-0.018833356,0.000105708,-37.70425923851334,-1.5770087790324219,-5.592335569690614,-0.000240592,6.3e-06,-0.000264525,-2.75e-07,0.000219527,-1.51e-06
146.44,-37.46593306,-1.566354689,-5.338492464,-0.000508284,1.2e-06,-0.001015785,3.95e-05,-0.019798613,0.000111126,-37.690000746513334,-1.4976622490324214,-5.477990240690613,-0.000240188,6.32e-06,-0.000262399,-3.93e-07,0.000313413,-2.16e-06
146.45,-37.72878598,1.679648968,-6.38458983,-0.000267054,1.41e-06,-0.001064394,4.59e-05,-0.023042202,0.000129331,-37.581729536513336,-1.4954238990324207,-5.515171955690613,-0.000236526,6.33e-06,-0.000261253,-4.86e-07,0.000388027,-2.67e-06
146.46,-37.83338938,5.011365565,-6.977949681,-0.000115317,1.67e-06,-0.001070878,4.82e-05,-0.024177523,0.000135704,-37.60097781551333,-1.3630266890324219,-5.465503967690614,-0.000236246,6.34e-06,-0.000260284,-3.29e-07,0.000262248,-1.8e-06
146.47,-38.59885096,8.921908535,-8.54632738,-0.000196792,1.81e-06,-0.001017696,4.28e-05,-0.021467248,0.000120491,-37.660621390513334,-1.398826099032421,-5.788531022690614,-0.000238038,6.3e-06,-0.000264432,-3.26e-07,0.000259722,-1.79e-06
146.48,-40.099515,21.25235798,-10.67541446,-0.000195248,1.78e-06,-0.00102287,4.29e-05,-0.021522818,0.000120803,-37.530964279513334,-1.2453187090324214,-5.643670410690614,-0.000239994,6.34e-06,-0.000258316,-3.17e-07,0.000252545,-1.74e-06
146.49,-39.4700927,48.30141583,-6.70573884,-0.000212959,1.6e-06,-0.001048771,4.46e-05,-0.022392411,0.000125684,-37.639591008513335,-1.4011479490324206,-5.388253018690614,-0.000239175,6.33e-06,-0.000260101,-3.64e-07,0.000290643,-2e-06
146.5,-37.89132265,114.3309312,-0.608781215,-0.000219368,1.57e-06,-0.001052435,4.45e-05,-0.022345233,0.000125419,-37.79306510851333,-1.7758865790324219,-5.584038802690614,-0.000239152,6.29e-06,-0.000265685,-4.3e-07,0.000342984,-2.36e-06
146.51,-37.22661748,204.323971,9.425007114,-0.000218538,1.64e-06,-0.001039637,4.4e-05,-0.022086062,0.000123965,-37.79568672651333,-1.4350298290324215,-5.652088527690614,-0.000237312,6.35e-06,-0.000258456,-3.21e-07,0.000256113,-1.76e-06
146.52,-36.88463929,215.8059973,7.723461865,-0.00021991,1.68e-06,-0.001032286,4.36e-05,-0.02190183,0.000122931,-37.766920457513336,-1.2877392690324214,-5.566105356690613,-0.000236457,6.36e-06,-0.000256328,-3.49e-07,0.000278034,-1.91e-06
146.53,-37.0451875,185.1253855,-1.468173739,-0.000217288,1.71e-06,-0.00102819,4.31e-05,-0.0216311,0.000121411,-37.63095275651333,-1.570083199032421,-5.601801982690613,-0.000237558,6.33e-06,-0.000261396,-4.24e-07,0.000338037,-2.32e-06
146.54,-37.82970949,175.5088287,-5.371638832,-0.000218111,1.75e-06,-0.001021282,4.23e-05,-0.02120198,0.000119003,-37.623764610513334,-1.3526288090324208,-5.6002463476906135,-0.000235245,6.35e-06,-0.00025905,-4.3e-07,0.000342681,-2.36e-06
146.55,-38.34897935,176.6807734,-8.3280102,-0.000217513,1.77e-06,-0.001017312,4.19e-05,-0.021020344,0.000117983,-37.833116502513334,-1.4385817090324213,-5.668586457690614,-0.000239179,6.32e-06,-0.000262115,-3.35e-07,0.000267626,-1.84e-06
146.56,-38.7100845,196.9343479,-9.272198645,-0.000218312,1.79e-06,-0.00101419,4.15e-05,-0.020832638,0.00011693,-37.47689106451333,-1.5832899190324206,-5.478505460690614,-0.000239712,6.31e-06,-0.000264061,-3.81e-07,0.000304014,-2.09e-06
146.57,-39.30915498,234.0464581,-9.179142533,-0.000218154,1.8e-06,-0.001011245,4.09e-05,-0.020535131,0.00011526,-37.37455933751333,-1.2834151890324215,-5.485147961690614,-0.000236261,6.36e-06,-0.000257458,-3.81e-07,0.000303663,-2.09e-06
146.58,-40.27827308,280.143856,-8.602507884,-0.000217517,1.82e-06,-0.001008843,4.07e-05,-0.020412885,0.000114574,-37.616863010513335,-1.466432769032421,-5.725758286690613,-0.0002405,6.35e-06,-0.00025788,-3.82e-07,0.000304371,-2.09e-06
146.59,-42.63499006,327.6915867,-8.45787787,-0.000215814,1.84e-06,-0.001005642,4.02e-05,-0.020157838,0.000113142,-37.479616761513334,-1.4119183390324217,-5.578777395690614,-0.000244259,6.3e-06,-0.000264727,-3.55e-07,0.000283587,-1.95e-06
146.6,-45.85180038,368.5495594,-9.51669243,-0.000213286,1.86e-06,-0.001002602,3.96e-05,-0.019874787,0.000111553,-37.57905689551333,-1.3083931490324208,-5.733893699690614,-0.000238832,6.31e-06,-0.000263692,-3.39e-07,0.00027008,-1.86e-06
146.61,-49.24251028,411.3934991,-10.02727435,-0.000210688,1.89e-06,-0.000998372,3.9e-05,-0.019593024,0.000109972,-37.58897735651333,-1.392274239032421,-5.664748501690614,-0.000237603,6.34e-06,-0.000260052,-3.66e-07,0.000291695,-2.01e-06
146.62,-53.0770519,452.9562881,-13.07736049,-0.00020832,1.93e-06,-0.000991367,3.8e-05,-0.019077196,0.000107077,-37.330110375513335,-1.4212351390324205,-5.591705566690614,-0.000233558,6.34e-06,-0.000260718,-4.31e-07,0.000343759,-2.36e-06
