time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
121.92,-37.52398014,-1.065587833,-5.789264401,-0.000457153,1.06e-06,-0.001059212,4.31e-05,-0.021629628,0.000121403,-37.75169018851334,-1.2797983690324202,-5.539067612690614,-0.000238445,6.34e-06,-0.0002588,-3.66e-07,0.000292198,-2.01e-06
121.93,-37.44058883,-1.705459161,-5.510332513,-0.000469515,1.27e-06,-0.001016707,3.98e-05,-0.019981301,0.000112151,-37.732953260513334,-1.221298019032421,-5.560060964690614,-0.00023726,6.35e-06,-0.000258011,-3.57e-07,0.000284991,-1.96e-06
121.94,-37.98792206,0.102030423,-6.183845438,-0.000427417,1.5e-06,-0.000991277,3.84e-05,-0.019289509,0.000108268,-37.847612498513335,-1.4517690390324205,-5.677349530690614,-0.000233695,6.32e-06,-0.000263293,-3.99e-07,0.000318549,-2.19e-06
121.95,-38.36002871,3.813691607,-6.550514269,-3.72e-05,1.28e-06,-0.001168803,5.63e-05,-0.028254416,0.000158587,-37.78076447251333,-1.5645688490324208,-5.656013422690614,-0.000232517,6.31e-06,-0.000264497,-3.59e-07,0.000286331,-1.97e-06
121.96,-38.85794513,6.69464815,-8.563911425,-0.000132696,1.47e-06,-0.001101511,4.99e-05,-0.025045316,0.000140574,-37.582741470513334,-1.3578402590324217,-5.445501144690613,-0.00023508,6.3e-06,-0.000266309,-3.95e-07,0.000315074,-2.17e-06
121.97,-39.30232607,23.43316872,-7.883530813,-0.000206119,1.58e-06,-0.001054974,4.55e-05,-0.02282131,0.000128092,-37.516829309513334,-1.0851555490324216,-5.950998600690614,-0.000238619,6.33e-06,-0.000260659,-3.77e-07,0.000301014,-2.07e-06
121.98,-38.62294377,53.29448149,-4.211609829,-0.000181143,1.34e-06,-0.001106545,4.93e-05,-0.024751833,0.000138927,-37.590572696513334,-1.13418011903242,-5.819257428690614,-0.000235773,6.36e-06,-0.000257214,-3.65e-07,0.000291232,-2e-06
121.99,-37.99885712,138.2661123,1.432568117,-0.000203217,1.42e-06,-0.001084757,4.68e-05,-0.023485661,0.00013182,-37.59373226951333,-1.1519603290324216,-5.746547411690614,-0.000236453,6.33e-06,-0.000260387,-3.83e-07,0.000305387,-2.1e-06
122.0,-39.38263423,233.0720586,8.999754035,-0.000195072,1.5e-06,-0.001073454,4.63e-05,-0.023228398,0.000130376,-37.68413599951334,-1.124560709032421,-5.4438107806906135,-0.000236737,6.34e-06,-0.000259462,-3.78e-07,0.000301764,-2.08e-06
122.01,-40.08999728,225.4488648,0.715623441,-0.000200867,1.56e-06,-0.001060633,4.55e-05,-0.022829552,0.000128138,-37.74246039351333,-1.1899470890324206,-5.503325827690614,-0.000238365,6.31e-06,-0.000263598,-4.69e-07,0.0003743,-2.57e-06
122.02,-39.69314613,203.5422316,-7.739691082,-0.000197016,1.59e-06,-0.001056194,4.49e-05,-0.022510377,0.000126346,-37.62055276151334,-1.1221996190324202,-5.693974468690614,-0.000241003,6.32e-06,-0.000262176,-3.77e-07,0.000300916,-2.07e-06
122.03,-39.937337,201.2391971,-11.03130947,-0.000198846,1.63e-06,-0.001049354,4.44e-05,-0.022267467,0.000124983,-37.662536461513334,-1.1304107290324215,-5.622373755690614,-0.000233618,6.34e-06,-0.000259873,-2.98e-07,0.000237479,-1.63e-06
122.04,-39.53667636,201.1424192,-12.71134659,-0.000198885,1.64e-06,-0.001046243,4.43e-05,-0.02223179,0.000124783,-37.774469694513336,-0.8728322590324211,-5.724291484690614,-0.000235731,6.38e-06,-0.000254384,-3.9e-07,0.000310773,-2.14e-06
122.05,-39.57420732,213.2561064,-12.20347313,-0.000198748,1.65e-06,-0.001044965,4.4e-05,-0.022069053,0.000123869,-37.71403375651333,-1.1587770390324206,-5.747482766690614,-0.000239338,6.33e-06,-0.000259986,-3.42e-07,0.000272548,-1.87e-06
122.06,-41.18380009,236.9803858,-12.45628313,-0.000197927,1.66e-06,-0.001042969,4.33e-05,-0.021748151,0.000122068,-37.55256871351333,-1.2826794690324217,-5.732933679690614,-0.000236458,6.33e-06,-0.000261552,-3.59e-07,0.000286058,-1.97e-06
122.07,-43.80040799,271.7639693,-13.35769699,-0.000196029,1.68e-06,-0.0010405,4.27e-05,-0.02142073,0.00012023,-37.52757940451333,-1.110550569032421,-5.607286007690614,-0.000238372,6.34e-06,-0.000259146,-4.03e-07,0.000321319,-2.21e-06
122.08,-46.68373306,309.3234267,-15.00096905,-0.000194439,1.7e-06,-0.001037971,4.21e-05,-0.021150532,0.000118714,-37.71501997051333,-1.383843409032421,-5.683260297690614,-0.000237565,6.31e-06,-0.000263065,-3.33e-07,0.000265405,-1.83e-06
122.09,-50.31457516,344.5367648,-16.94168383,-0.00019243,1.72e-06,-0.001035145,4.15e-05,-0.020837419,0.000116956,-37.65772594051334,-1.3610963290324207,-5.636278348690614,-0.000235235,6.32e-06,-0.000262429,-3.5e-07,0.00027936,-1.92e-06
122.1,-53.77330067,376.3956064,-19.05395764,-0.000190274,1.74e-06,-0.001032803,4.09e-05,-0.020526916,0.000115214,-37.46576826751333,-1.3846254290324218,-5.799568758690614,-0.000235784,6.34e-06,-0.000260163,-4.54e-07,0.000361843,-2.49e-06
122.11,-57.2356948,410.2949096,-19.28341213,-0.000187964,1.75e-06,-0.001030567,4.05e-05,-0.020320458,0.000114055,-37.658343516513334,-1.2125068690324206,-5.761192256690614,-0.000243231,6.33e-06,-0.000260162,-3.82e-07,0.000304721,-2.1e-06
122.12,-60.26983859,446.3494131,-20.46134524,-0.000186351,1.78e-06,-0.001027084,3.98e-05,-0.019967353,0.000112073,-37.63987892651333,-1.0469800190324214,-5.498031828690614,-0.000239542,6.35e-06,-0.000257772,-3.76e-07,0.000300217,-2.06e-06
122.13,-60.96142038,476.4987232,-21.58466966,-0.000185926,1.79e-06,-0.001024575,3.93e-05,-0.01969747,0.000110558,-37.676935540513334,-1.022888179032421,-5.717231721690614,-0.000232253,6.33e-06,-0.000262234,-3.88e-07,0.000309647,-2.13e-06
