time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
132.75,-37.60244467,-0.956809213,-5.501012918,-0.000521149,8.27e-07,-0.00107755,4.41e-05,-0.022146508,0.000124304,-37.683269209513334,-1.3746361790324215,-5.1642444896906134,-0.00023902,6.35e-06,-0.000257438,-3.64e-07,0.000290554,-2e-06
132.76,-37.57406486,-1.601619533,-5.319918077,-0.000523824,7.3e-07,-0.001093737,4.52e-05,-0.022696458,0.000127391,-37.73839391851333,-1.454947409032421,-5.619634385690614,-0.000236803,6.34e-06,-0.000259209,-4.08e-07,0.00032542,-2.24e-06
132.77,-37.60050448,0.669163563,-6.063718468,-0.000138323,1.55e-06,-0.001084294,4.91e-05,-0.024630347,0.000138245,-37.829616941513336,-1.4680259790324204,-5.803600770690614,-0.000236341,6.3e-06,-0.000265958,-4.34e-07,0.000345996,-2.38e-06
132.78,-37.70018529,3.56429109,-7.139652666,-0.000104299,1.56e-06,-0.001095437,5.02e-05,-0.025212019,0.00014151,-37.60754110451333,-1.1961046290324209,-5.581047810690614,-0.000240606,6.32e-06,-0.000261247,-3.52e-07,0.000280713,-1.93e-06
132.79,-37.89221379,7.053151449,-7.33952317,-0.000233014,1.66e-06,-0.001031184,4.37e-05,-0.021933272,0.000123107,-37.674492048513336,-1.4967457790324215,-5.633203914690614,-0.000235444,6.34e-06,-0.000259169,-4e-07,0.000318854,-2.19e-06
132.8,-38.60479231,13.88915639,-10.03916148,-0.000216213,1.74e-06,-0.001023308,4.29e-05,-0.021528925,0.000120838,-37.580200568513334,-1.6433262190324207,-5.815528384690614,-0.000233318,6.33e-06,-0.000261986,-4.38e-07,0.000349325,-2.4e-06
132.81,-38.20972843,32.1555321,-8.395739893,-0.000249867,1.53e-06,-0.001048485,4.44e-05,-0.022263482,0.000124961,-37.613427270513334,-1.4442277490324216,-5.632756887690614,-0.000239133,6.33e-06,-0.000260014,-3.72e-07,0.000296477,-2.04e-06
132.82,-35.93599938,70.51459206,-3.998310465,-0.000252505,1.47e-06,-0.001057551,4.47e-05,-0.022431756,0.000125905,-37.73894997851333,-1.5438023890324217,-5.5380540956906135,-0.000238522,6.33e-06,-0.000261074,-4.14e-07,0.000330557,-2.27e-06
132.83,-33.63450031,152.0639302,2.54165358,-0.000257303,1.49e-06,-0.001052287,4.41e-05,-0.022145461,0.000124298,-37.64175789851333,-1.4291998090324203,-5.723020524690614,-0.00023813,6.35e-06,-0.000258305,-4.32e-07,0.000344763,-2.37e-06
132.84,-32.38102284,220.2346737,9.310431308,-0.000255117,1.57e-06,-0.001039684,4.36e-05,-0.021863361,0.000122715,-37.701067073513336,-1.274299169032421,-5.8009665576906135,-0.000235578,6.37e-06,-0.000255938,-3.92e-07,0.000312778,-2.15e-06
132.85,-33.49968142,203.2958278,2.443780469,-0.000252711,1.6e-06,-0.001035211,4.29e-05,-0.021527961,0.000120832,-37.55451744151333,-1.4144428790324213,-5.781476211690614,-0.000236737,6.32e-06,-0.000262079,-4.28e-07,0.00034154,-2.35e-06
132.86,-35.14395806,177.6201163,-3.883958445,-0.000251977,1.62e-06,-0.001031037,4.21e-05,-0.021135096,0.000118627,-37.60540984651333,-1.5999497590324214,-5.673265827690614,-0.00023854,6.32e-06,-0.000261861,-3.25e-07,0.000259161,-1.78e-06
