time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
16.65,-37.53317221,-1.217726014,-5.520147872,-0.000470108,1.21e-06,-0.001028219,4.09e-05,-0.020542582,0.000115301,-37.548420943513335,-1.3703892590324216,-5.641052409690614,-0.000240894,6.35e-06,-0.000258023,-3.93e-07,0.000313257,-2.15e-06
16.66,-37.59542238,-1.653889603,-5.506153042,-0.000497535,1.18e-06,-0.001023221,4.03e-05,-0.020240334,0.000113605,-37.68523811451333,-1.5260289890324206,-5.582574902690614,-0.000236258,6.33e-06,-0.000260833,-4.5e-07,0.000359081,-2.47e-06
16.67,-37.70674223,-0.384528522,-5.823306732,-0.000396515,1.19e-06,-0.001057822,4.4e-05,-0.022096843,0.000124025,-37.65570423251334,-1.283972949032421,-5.507346827690614,-0.000234608,6.37e-06,-0.000255837,-3.89e-07,0.000310024,-2.13e-06
16.68,-37.91311598,2.672980201,-6.588078211,-8.85e-05,1.86e-06,-0.001046231,4.68e-05,-0.023481381,0.000131796,-37.53182524151333,-1.3383442790324214,-5.613912475690614,-0.000234451,6.35e-06,-0.000258389,-3.98e-07,0.000317384,-2.18e-06
16.69,-38.01163404,5.127859965,-7.324380555,-0.00014995,1.96e-06,-0.001006703,4.29e-05,-0.021505252,0.000120705,-37.576129311513334,-1.2491562790324213,-5.737252297690614,-0.000237717,6.35e-06,-0.000257347,-3.9e-07,0.000311514,-2.14e-06
16.7,-38.27988571,10.06991911,-8.197680336,-0.000209713,1.95e-06,-0.000987578,4.05e-05,-0.020325166,0.000114081,-37.77558829751334,-1.3805269090324206,-5.424472694690614,-0.000237707,6.32e-06,-0.000262444,-3.82e-07,0.000304529,-2.09e-06
16.71,-38.82476297,15.79633052,-10.51627046,-0.00020199,1.98e-06,-0.000985428,4.02e-05,-0.02018196,0.000113277,-37.588420484513335,-1.3136776890324207,-5.351238256690614,-0.000234236,6.33e-06,-0.000261518,-4.53e-07,0.000361232,-2.48e-06
16.72,-38.60274287,27.69908456,-9.985018165,-0.000223019,1.86e-06,-0.000999522,4.11e-05,-0.020617655,0.000115723,-37.57244761651334,-1.1787116790324212,-5.740380132690614,-0.000236353,6.35e-06,-0.000258855,-4.21e-07,0.000336222,-2.31e-06
16.73,-37.01215075,50.88343595,-5.095946708,-0.000224739,1.73e-06,-0.001021719,4.29e-05,-0.021507415,0.000120717,-37.65562465651333,-1.2562155890324203,-5.385584647690614,-0.000235088,6.35e-06,-0.000258287,-4.49e-07,0.000358401,-2.46e-06
16.74,-35.65625506,90.48619916,-0.576555519,-0.000231299,1.71e-06,-0.001023307,4.28e-05,-0.021467432,0.000120492,-37.35301651351333,-1.2645090190324204,-5.614870108690614,-0.00023313,6.39e-06,-0.000253554,-4.75e-07,0.000378556,-2.6e-06
