time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
135.89,-37.65435805,-1.097911082,-5.453263427,-0.000492589,1.5e-06,-0.000967288,3.61e-05,-0.018126143,0.000101738,-37.48954421451334,-0.9622222890324217,-5.679847448690614,-0.000236546,6.37e-06,-0.000254656,-4.47e-07,0.00035687,-2.45e-06
135.9,-37.54386241,-1.528204265,-5.399887547,-0.000545788,5.19e-07,-0.001123577,4.72e-05,-0.023705018,0.000133052,-37.60801729851333,-1.2069897890324217,-5.741643229690614,-0.000235587,6.32e-06,-0.000262531,-3.71e-07,0.000295789,-2.03e-06
135.91,-37.71638981,1.262907957,-6.073725277,3.12e-05,-3.03e-07,-0.001474995,8.03e-05,-0.040298684,0.000226189,-37.851529468513334,-1.4268420090324216,-5.4619683656906135,-0.000239548,6.28e-06,-0.000267484,-2.46e-07,0.000196377,-1.35e-06
135.92,-38.23163093,3.675479165,-7.049175356,-3.53e-05,1.57e-06,-0.001118018,5.27e-05,-0.026441559,0.000148411,-37.646988083513335,-1.4796090390324217,-5.455982939690614,-0.000238766,6.31e-06,-0.000263959,-3.61e-07,0.000287982,-1.98e-06
135.93,-38.57767355,7.158696049,-7.529167291,-0.000201102,1.85e-06,-0.001008267,4.22e-05,-0.021199638,0.000118989,-37.526921546513336,-1.1108193290324202,-5.520784886690614,-0.000233905,6.35e-06,-0.000257968,-3.97e-07,0.00031648,-2.18e-06
135.94,-39.36647387,12.46952076,-10.01016924,-0.000150498,1.75e-06,-0.001044793,4.53e-05,-0.022742035,0.000127647,-37.797041202513334,-1.1088177890324218,-5.6992931156906135,-0.000236106,6.33e-06,-0.000261207,-3.98e-07,0.000317842,-2.19e-06
135.95,-39.07910001,24.68357351,-9.846057721,-0.000203769,1.75e-06,-0.0010262,4.33e-05,-0.021736179,0.000122001,-37.80190037651333,-1.4256116790324214,-5.748549225690613,-0.000237687,6.3e-06,-0.000265395,-3.61e-07,0.000288241,-1.98e-06
135.96,-37.04209261,49.05509476,-5.382758722,-0.000199718,1.54e-06,-0.001065163,4.61e-05,-0.023114128,0.000129735,-37.86500367251333,-1.2010262990324208,-5.592607636690614,-0.00023459,6.33e-06,-0.000260805,-3.08e-07,0.000245896,-1.69e-06
135.97,-34.6281289,101.3235277,-1.623583206,-0.000210963,1.58e-06,-0.001053866,4.5e-05,-0.022582183,0.000126749,-37.708883931513334,-1.1020945690324204,-5.852722277690614,-0.000234804,6.35e-06,-0.000258025,-3.52e-07,0.00028091,-1.93e-06
135.98,-33.29254986,182.7229102,5.420093367,-0.000207321,1.62e-06,-0.00104817,4.48e-05,-0.022475722,0.000126152,-37.487795889513336,-1.258832589032421,-5.683514796690614,-0.000239785,6.34e-06,-0.000258589,-4.26e-07,0.000340232,-2.34e-06
135.99,-35.12014341,206.9690836,3.766951387,-0.00020557,1.67e-06,-0.001038787,4.41e-05,-0.022111206,0.000124106,-37.71456654051333,-1.3306278890324208,-5.496306383690614,-0.000243174,6.33e-06,-0.000260349,-3.85e-07,0.000307089,-2.11e-06
136.0,-36.9380066,188.9566347,-3.166438384,-0.000202715,1.7e-06,-0.00103528,4.36e-05,-0.021854158,0.000122663,-37.62120236151333,-1.1419883090324205,-5.7322243676906135,-0.000236931,6.32e-06,-0.000262346,-4e-07,0.000319193,-2.2e-06
136.01,-39.37791437,188.4313949,-6.645355969,-0.000199717,1.74e-06,-0.001029531,4.31e-05,-0.021629814,0.000121404,-37.65412319851333,-0.8500718390324202,-5.5967169016906135,-0.000236042,6.35e-06,-0.000258575,-4.3e-07,0.00034342,-2.36e-06
136.02,-41.42558688,203.6466546,-9.414164708,-0.000197943,1.76e-06,-0.001025472,4.25e-05,-0.021350496,0.000119836,-37.67649410851333,-1.2241166990324217,-5.661040026690614,-0.000232632,6.33e-06,-0.00026149,-3.88e-07,0.000309646,-2.13e-06
136.03,-42.30470191,235.7151033,-10.93908153,-0.000197206,1.78e-06,-0.001021941,4.18e-05,-0.020964161,0.000117668,-37.63112349451333,-1.286914789032421,-5.720471569690614,-0.000236392,6.3e-06,-0.000264961,-3.96e-07,0.000315765,-2.17e-06
