time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
94.05,-37.56081424,-1.29710471,-5.854791061,-0.000423778,1.39e-06,-0.001012287,4e-05,-0.020074415,0.000112674,-37.62168724051333,-1.2418768590324216,-5.614803186690613,-0.000237238,6.34e-06,-0.00025876,-3.88e-07,0.000309378,-2.13e-06
94.06,-37.532103,-1.592185432,-5.407169673,-0.00052533,1.16e-06,-0.001016441,3.92e-05,-0.019652739,0.000110307,-37.665254332513335,-1.0842352790324217,-5.635043763690613,-0.000232663,6.34e-06,-0.000260765,-3.9e-07,0.000311155,-2.14e-06
94.07,-37.71466148,1.280557169,-6.633039654,-0.000619992,1.25e-06,-0.000966645,3.42e-05,-0.017177091,9.64e-05,-37.74743010951333,-1.1529741090324208,-5.666834121690614,-0.000237127,6.33e-06,-0.000261563,-3.85e-07,0.000306826,-2.11e-06
94.08,-37.66728601,5.170218369,-7.136496301,-0.000116237,1.91e-06,-0.001028868,4.49e-05,-0.022543776,0.000126534,-37.76938643351333,-0.9080712690324209,-5.755547464690614,-0.000237661,6.33e-06,-0.000261363,-4.35e-07,0.00034677,-2.38e-06
94.09,-37.97630516,8.228948113,-8.722891566,-0.000166108,1.91e-06,-0.001011399,4.28e-05,-0.021477768,0.000120551,-37.63677852051333,-0.9937282090324207,-5.702560108690614,-0.00023935,6.35e-06,-0.000258032,-3.65e-07,0.00029135,-2e-06
94.1,-38.20385834,22.47086831,-10.27863317,-0.000220056,1.84e-06,-0.001004714,4.15e-05,-0.020834224,0.000116938,-37.731478862513335,-1.1098680990324201,-5.649707746690614,-0.000242313,6.35e-06,-0.000257351,-3.94e-07,0.000313924,-2.16e-06
94.11,-36.72694387,49.82182913,-6.764547788,-0.000199711,1.67e-06,-0.001041805,4.45e-05,-0.022328456,0.000125325,-37.80379362651333,-1.2405368490324218,-5.886078398690613,-0.000238204,6.35e-06,-0.00025837,-3.64e-07,0.00029067,-2e-06
94.12,-33.6790029,125.8688804,-1.938137037,-0.000228467,1.66e-06,-0.001033285,4.34e-05,-0.021783071,0.000122264,-37.818690485513336,-1.5635671990324216,-5.927018554690614,-0.000236845,6.34e-06,-0.000259421,-3.41e-07,0.000272126,-1.87e-06
94.13,-32.62088633,243.1148938,7.791412082,-0.0002139,1.76e-06,-0.001020717,4.33e-05,-0.021712026,0.000121865,-37.806697761513334,-1.2799482190324216,-5.640125129690614,-0.000238138,6.33e-06,-0.000260391,-4.44e-07,0.000353984,-2.43e-06
94.14,-35.2961144,255.6078733,2.551317022,-0.000222408,1.8e-06,-0.001009388,4.21e-05,-0.021111209,0.000118493,-37.82393181351333,-0.9488682190324216,-5.454994766690613,-0.000235266,6.36e-06,-0.000256629,-3.38e-07,0.000269503,-1.85e-06
94.15,-38.75615799,225.6674156,-7.879663349,-0.000213237,1.85e-06,-0.001004439,4.13e-05,-0.020733605,0.000116374,-37.62563591651333,-1.2406440490324204,-5.6431045326906135,-0.000237731,6.33e-06,-0.000261281,-3.79e-07,0.000302135,-2.08e-06
94.16,-41.47889413,222.9232469,-11.49471713,-0.000213131,1.89e-06,-0.000998065,4.05e-05,-0.020335197,0.000114137,-37.671393497513336,-1.229558149032421,-5.659648953690613,-0.000237037,6.32e-06,-0.000262569,-3.97e-07,0.000316903,-2.18e-06
94.17,-42.48203503,220.5699951,-13.5495249,-0.000211172,1.91e-06,-0.000995322,4e-05,-0.020083862,0.000112727,-37.76780904551333,-1.0326810590324218,-5.749417016690614,-0.000235631,6.36e-06,-0.000257341,-3.54e-07,0.000282006,-1.94e-06
94.18,-43.17672442,235.6548038,-13.20255639,-0.00021095,1.91e-06,-0.000993821,3.97e-05,-0.019933346,0.000111882,-37.80360299051333,-1.2607238290324219,-5.660240860690614,-0.000239582,6.32e-06,-0.000261666,-3.62e-07,0.000289167,-1.99e-06
94.19,-44.02186129,266.9936775,-14.15832768,-0.000210833,1.93e-06,-0.000991786,3.91e-05,-0.019644971,0.000110263,-37.643586525513335,-1.1123311490324213,-5.5888330386906135,-0.000236135,6.34e-06,-0.000259936,-3.74e-07,0.000298176,-2.05e-06
94.2,-45.69294016,309.9995356,-15.29446551,-0.000209559,1.95e-06,-0.000988862,3.85e-05,-0.019342988,0.000108568,-37.63636723951333,-1.4571266490324213,-5.715571442690614,-0.000235047,6.32e-06,-0.00026287,-3.09e-07,0.000246797,-1.7e-06
