fold,test_subject,n_test_trials,n_test_windows,rmse_N_ground_force_left_vx,rmse_pctbw_ground_force_left_vx,pearson_r_ground_force_left_vx,rmse_N_ground_force_left_vy,rmse_pctbw_ground_force_left_vy,pearson_r_ground_force_left_vy,rmse_N_ground_force_left_vz,rmse_pctbw_ground_force_left_vz,pearson_r_ground_force_left_vz,rmse_N_ground_force_right_vx,rmse_pctbw_ground_force_right_vx,pearson_r_ground_force_right_vx,rmse_N_ground_force_right_vy,rmse_pctbw_ground_force_right_vy,pearson_r_ground_force_right_vy,rmse_N_ground_force_right_vz,rmse_pctbw_ground_force_right_vz,pearson_r_ground_force_right_vz,rmse_N_resultant,rmse_pctbw_resultant,pearson_r_resultant,peak_err_pctbw_ground_force_left_vx,impulse_err_pctbw_s_ground_force_left_vx,peak_lag_frames_ground_force_left_vx,peak_err_pctbw_ground_force_left_vy,impulse_err_pctbw_s_ground_force_left_vy,peak_lag_frames_ground_force_left_vy,peak_err_pctbw_ground_force_left_vz,impulse_err_pctbw_s_ground_force_left_vz,peak_lag_frames_ground_force_left_vz,peak_err_pctbw_ground_force_right_vx,impulse_err_pctbw_s_ground_force_right_vx,peak_lag_frames_ground_force_right_vx,peak_err_pctbw_ground_force_right_vy,impulse_err_pctbw_s_ground_force_right_vy,peak_lag_frames_ground_force_right_vy,peak_err_pctbw_ground_force_right_vz,impulse_err_pctbw_s_ground_force_right_vz,peak_lag_frames_ground_force_right_vz
1,z1,26,299,9.591379854553697,1.2302497537758854,0.9293267430061446,161.5527261617552,20.721752719235887,0.9346088749820475,11.431544397359378,1.4662806492282212,0.8561924360237834,17.464194476274383,2.2400656923341598,0.5871702985150898,139.29989049979807,17.86746626524455,0.9375289194699635,28.272571068118847,3.6264149812240873,0.7930713768052953,145.13508738883618,18.61592473992009,0.9396670152243106,0.9174435223484175,2.0759313229552734,133.23076923076923,20.213445592519957,20.560256205907017,32.53846153846154,1.3499492109331797,0.8837276506745736,5.423076923076923,4.143924088931566,2.4822062781669967,52.96153846153846,17.612296111953473,13.666637392584732,4.461538461538462,9.750605705831891,0.984894719883655,71.88461538461539
2,z2,20,141,5.979000819715268,1.0161473455453303,0.9251926740385801,143.44012651054726,24.378037099068365,0.9471916944090203,20.06108877850494,3.4094362462385113,0.8932447242660615,9.644147365420466,1.6390489048112702,0.8382399884398416,137.91407518302898,23.438869743665265,0.9580831364934933,21.862663524567704,3.7156187424804776,0.8539902468336259,137.0678990952385,23.295059831039563,0.9519121016776977,0.8127722863603462,0.2782739951163293,71.3,28.64784245756692,21.19082058237933,11.05,8.523087228862192,0.609171332091131,3.75,1.737689351912234,1.094817079401292,6.85,17.383195354317937,22.554035815884212,4.8,3.259848713414173,2.5907016935338913,7.55
3,z3,31,217,8.384067632746277,1.1323668471277957,0.839019934112594,110.46817622357132,14.920025207056764,0.9522646300928144,10.72344810300786,1.4483276675052348,0.9012551121293914,14.713681558713754,1.9872555811940091,0.7568263013291793,132.97733081901097,17.960151019162254,0.9447190614973793,26.704170283879673,3.6067119725292063,0.915207103249855,116.15248607816334,15.687758043920033,0.9510577480005243,0.9221533551027847,1.325820666933129,102.41935483870968,13.821439051315862,5.915261338094944,31.419354838709676,1.5888273577168432,1.0214892319014723,2.5161290322580645,1.6515822410724614,1.0101681955470823,28.677419354838708,20.58067802071872,12.732123749446458,3.6774193548387095,6.319924208972083,1.146626145597708,8.903225806451612
4,z4,29,269,7.497448986800514,1.1160978522358285,0.9480386961447902,75.28398371992242,11.207050916316978,0.970954596397033,10.781957304126058,1.605041849730385,0.9369131266367197,20.677290189332687,3.078097525038248,0.7973664625226654,89.88080940264248,13.379988114372784,0.9659210693131796,23.849229103043506,3.5502840267735065,0.8885045564732558,79.4217121851559,11.823008405499293,0.9680546308358938,0.5923849844258902,1.566596393504631,81.93103448275862,4.434026995943594,4.105065656762323,9.620689655172415,3.2540614241578107,1.4188141766446585,2.2413793103448274,3.8899879389521526,4.443985809119068,20.896551724137932,7.733313965747627,6.463829586563777,12.827586206896552,4.851825040158988,2.3799686371616993,7.0
5,z5,31,313,7.274733640175505,1.0161868271209458,0.916828801855674,106.2448134724804,14.841035457904669,0.9564007845574904,14.657179350693378,2.047419646633882,0.8517165090090321,18.69449522160296,2.611380804233828,0.7550392727620274,97.98734467463422,13.687573154983696,0.9536880310682712,21.58762438907549,3.0155137793449343,0.8609268655383999,97.28296944870765,13.589180985408719,0.9513389929815907,0.6134876973001956,1.116649552015117,62.83870967741935,6.718100842680243,13.045006546180407,32.25806451612903,3.5269297732579004,0.5256813963762531,4.129032258064516,3.211391223269952,3.740612245664185,8.064516129032258,5.342744855413353,3.5567986829712113,32.83870967741935,2.2423853632427466,1.397656754808839,4.645161290322581
6,z6,30,294,11.992294243456493,2.0381228118090773,0.9178313437359326,118.56537430670525,20.150505746390674,0.9556805819065582,24.12140765489097,4.0994984109237045,0.8166505810829894,20.16075127512266,3.4263741568430026,0.8170850804555075,136.00736247230688,23.11481876622953,0.9563483581134774,27.50969593205721,4.675347159335282,0.8078748100536555,123.4462349215575,20.980021196765716,0.9531984607381556,1.0262670210739604,2.963510040687758,91.16666666666667,23.441506508215195,17.82845701456814,22.933333333333334,2.8850920271982696,1.927239391732272,3.6,5.781531712716701,4.050999778701188,23.066666666666666,24.096959212877852,19.298541802329417,29.1,9.909264006303806,1.7921610512456672,5.766666666666667
7,z7,29,292,11.427016653736347,2.118602572324318,0.7155360970697953,172.23156414422277,31.932239698984,0.8103362772034292,24.309988087783704,4.507143452802427,0.7258952926357894,17.923012214102865,3.3229792982040234,0.5919604711995741,220.5012000796214,40.881572491323645,0.7587938521460953,26.363232785400065,4.8878210723243125,0.6388112912785395,182.57721017404165,33.85035296995437,0.7762131022260552,0.60252458115734,2.172885752735795,96.65517241379311,41.37803284942838,23.98330239794154,19.82758620689655,8.387598628150876,1.5022388548642958,25.310344827586206,5.237720336124651,3.3149931325890876,14.068965517241379,24.185535612623283,27.203516473102457,36.6551724137931,6.147989605217101,0.8916858485339124,32.172413793103445
8,z8,28,270,10.265941316951544,1.2612466026958404,0.727856503303146,142.02757034768666,17.449134478722815,0.9412762631245095,27.79680528356296,3.415042532125264,0.749905092110177,17.73248377452869,2.1785664097897537,0.5702767263123579,128.55487284969053,15.793914229174161,0.9577461059209674,29.703438189405514,3.64928644613549,0.6893530605886895,132.82620688081795,16.318679116232595,0.9468269609849724,1.560880840995175,0.81888109030036,122.03571428571429,12.25307098078994,14.491836666031455,19.178571428571427,5.05832560098901,0.7564938365358042,4.392857142857143,4.099524227780307,1.9603841489170097,11.535714285714286,19.13256898627374,15.041915001357792,42.32142857142857,9.042737009781412,1.5379111759544821,9.464285714285714
