timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
10:27.1,8468,0.525,0.691,-0.355,-0.349,0.504,0.455,0.564,0.47,-0.416,0.012,-0.65,-0.636,-0.477,-0.485,0.401,0.614,-0.148,-0.026,0.703,0.695,0.642,0.066,-0.758,0.094,0.001,0.001,0.001,0.001,0.031,0.001,0.147,0.031,0.001,0.001,0.001,0.001,0.013,0.001,0.319,0.352,0.192,0.001,0.001,0.001,0.001,0.001,0.001,0.435,0.604,0.239,0.443,0.001,0.001,0.001,0.001,0.001,0.454,0.653,0.274,0.199,0.001,0.764,0.885,1.199,0.42,0.409,0.214,0.552,0.841,0.29,0.667,-0.283,0.625,0.001,0.001,0,0.001,0,0.001,0.001,0.001,0,0.001,0,0,0,0.001,0,0,0,0.001,0,0,0.001,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0,0,0,0.001,0.001,0,0.001,0,0.001,0.106,0,0.009,0.001,0,0,9.692,0.135
10:27.1,8469,0.525,0.689,-0.356,-0.35,0.506,0.452,0.564,0.471,-0.416,0.008,-0.65,-0.636,-0.476,-0.484,0.402,0.614,-0.147,-0.024,0.704,0.694,0.641,0.066,-0.758,0.095,0.001,0.001,0.001,0.001,0.021,0.001,0.117,0.024,0.001,0.001,0.001,0.001,0.001,0.001,0.276,0.341,0.186,0.001,0.001,0.001,0.001,0.001,0.001,0.416,0.59,0.247,0.455,0.001,0.001,0.001,0.001,0.001,0.429,0.651,0.269,0.189,0.001,0.789,0.91,1.198,0.422,0.422,0.219,0.569,0.853,0.258,0.591,-0.38,0.663,0.001,0.49,0,0.001,0,0,0,0.001,0,0.044,0,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0,0,0.001,0.001,0,0,0.001,0,0.001,0.001,0.001,0,0.001,0.001,9.616,0.56
10:27.1,8470,0.526,0.687,-0.358,-0.351,0.508,0.448,0.564,0.473,-0.416,0.006,-0.649,-0.636,-0.476,-0.482,0.403,0.615,-0.147,-0.023,0.706,0.693,0.642,0.065,-0.758,0.096,0.001,0.001,0.001,0.001,0.017,0.001,0.085,0.022,0.001,0.001,0.001,0.001,0.001,0.001,0.23,0.326,0.187,0.001,0.001,0.001,0.001,0.001,0.001,0.372,0.57,0.249,0.458,0.001,0.001,0.001,0.001,0.001,0.416,0.647,0.266,0.184,0.001,0.824,0.929,1.201,0.424,0.446,0.236,0.582,0.858,0.264,0.564,-0.395,0.675,0.125,1.248,0.631,0,0,0,0,0.001,0,0.687,0.81,0,0,0,0.001,0.001,0,0.001,0.098,0.005,0.001,0,0,0.001,0,0.001,0,0.001,0,0,0.001,0.001,0.001,0,0,0,0,0.001,0.001,0,0,0,0,0,0,9.552,3.617
10:27.1,8471,0.529,0.685,-0.358,-0.35,0.51,0.445,0.564,0.474,-0.417,0.005,-0.65,-0.635,-0.476,-0.478,0.406,0.617,-0.146,-0.023,0.707,0.691,0.645,0.062,-0.756,0.095,0.001,0.001,0.001,0.001,0.001,0.001,0.046,0.015,0.001,0.001,0.001,0.001,0.001,0.001,0.172,0.306,0.193,0.001,0.001,0.001,0.001,0.001,0.001,0.313,0.546,0.256,0.466,0.001,0.001,0.001,0.001,0.001,0.38,0.642,0.259,0.179,0.001,0.857,0.966,1.206,0.422,0.495,0.248,0.591,0.877,0.266,0.538,-0.397,0.694,0.061,1.252,0.713,0.001,0,0.001,0.001,0,0,0.697,0.842,0,0,0.001,0.001,0,0,0,0.116,0.043,0,0,0.001,0,0,0,0,0.001,0,0,0.002,0,0,0,0.001,0.001,0,0.001,0,0.001,0.001,0,0,0,0,9.459,3.738
10:27.1,8472,0.531,0.683,-0.359,-0.349,0.513,0.441,0.563,0.474,-0.418,0.005,-0.651,-0.633,-0.477,-0.473,0.41,0.617,-0.146,-0.022,0.708,0.69,0.651,0.057,-0.751,0.093,0.001,0.001,0.001,0.001,0.001,0.001,0.011,0.005,0.001,0.001,0.001,0.001,0.001,0.001,0.104,0.282,0.197,0.001,0.001,0.001,0.001,0.001,0.001,0.239,0.516,0.258,0.464,0.001,0.001,0.001,0.001,0.001,0.338,0.635,0.258,0.176,0.001,0.871,1.004,1.201,0.416,0.559,0.27,0.6,0.901,0.266,0.538,-0.397,0.694,0.061,1.252,0.713,0.001,0,0.001,0.001,0,0,0.697,0.842,0,0,0.001,0.001,0,0,0,0.116,0.043,0,0,0.001,0,0,0,0,0.001,0,0,0.002,0,0,0,0.001,0.001,0,0.001,0,0.001,0.001,0,0,0,0,9.329,3.738
10:27.1,8473,0.535,0.682,-0.359,-0.347,0.515,0.437,0.563,0.475,-0.42,0.006,-0.652,-0.631,-0.479,-0.468,0.417,0.615,-0.145,-0.022,0.709,0.69,0.657,0.047,-0.746,0.09,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.071,0.252,0.203,0.001,0.001,0.001,0.001,0.001,0.021,0.144,0.491,0.261,0.462,0.001,0.001,0.001,0.001,0.001,0.305,0.625,0.254,0.175,0.001,0.816,1.043,1.195,0.405,0.645,0.286,0.603,0.913,0.266,0.538,-0.397,0.694,0.061,1.252,0.713,0.001,0,0.001,0.001,0,0,0.697,0.842,0,0,0.001,0.001,0,0,0,0.116,0.043,0,0,0.001,0,0,0,0,0.001,0,0,0.002,0,0,0,0.001,0.001,0,0.001,0,0.001,0.001,0,0,0,0,9.205,3.738
10:27.1,8474,0.538,0.68,-0.359,-0.345,0.518,0.433,0.564,0.476,-0.422,0.007,-0.652,-0.63,-0.481,-0.462,0.425,0.612,-0.145,-0.023,0.709,0.69,0.664,0.037,-0.741,0.089,0.001,0.001,0.001,0.001,0.001,0.001,0.017,0.002,0.001,0.001,0.001,0.001,0.002,0.001,0.045,0.203,0.211,0.001,0.001,0.001,0.001,0.001,0.012,0.054,0.447,0.26,0.453,0.001,0.001,0.001,0.001,0.002,0.228,0.612,0.25,0.162,0.001,0.766,1.099,1.188,0.387,0.722,0.303,0.607,0.947,0.266,0.538,-0.397,0.694,0.061,1.252,0.713,0.001,0,0.001,0.001,0,0,0.697,0.842,0,0,0.001,0.001,0,0,0,0.116,0.043,0,0,0.001,0,0,0,0,0.001,0,0,0.002,0,0,0,0.001,0.001,0,0.001,0,0.001,0.001,0,0,0,0,9,3.738
10:27.1,8475,0.542,0.678,-0.359,-0.344,0.521,0.43,0.564,0.476,-0.423,0.006,-0.653,-0.629,-0.483,-0.455,0.433,0.61,-0.144,-0.023,0.708,0.691,0.673,0.018,-0.735,0.086,0.001,0.001,0.001,0.001,0.001,0.001,0.024,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.029,0.154,0.212,0.001,0.001,0.001,0.001,0.001,0.037,0.022,0.361,0.256,0.437,0.001,0.001,0.001,0.001,0.002,0.168,0.603,0.243,0.155,0.001,0.692,1.173,1.195,0.374,0.812,0.321,0.59,0.956,0.266,0.538,-0.397,0.694,0.061,1.252,0.713,0.001,0,0.001,0.001,0,0,0.697,0.842,0,0,0.001,0.001,0,0,0,0.116,0.043,0,0,0.001,0,0,0,0,0.001,0,0,0.002,0,0,0,0.001,0.001,0,0.001,0,0.001,0.001,0,0,0,0,8.839,3.738
10:27.2,8476,0.545,0.676,-0.359,-0.343,0.524,0.426,0.564,0.475,-0.421,0.004,-0.653,-0.629,-0.483,-0.447,0.44,0.611,-0.144,-0.024,0.707,0.692,0.676,0.001,-0.732,0.081,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.02,0.129,0.204,0,0.001,0.001,0.001,0.001,0.024,0.009,0.303,0.248,0.433,0.001,0.001,0.001,0.001,0.001,0.127,0.553,0.242,0.14,0.001,0.617,1.236,1.214,0.361,0.88,0.339,0.568,0.96,0.266,0.538,-0.397,0.694,0.061,1.252,0.713,0.001,0,0.001,0.001,0,0,0.697,0.842,0,0,0.001,0.001,0,0,0,0.116,0.043,0,0,0.001,0,0,0,0,0.001,0,0,0.002,0,0,0,0.001,0.001,0,0.001,0,0.001,0.001,0,0,0,0,8.632,3.738
10:27.2,8477,0.549,0.674,-0.358,-0.342,0.528,0.424,0.563,0.474,-0.416,0,-0.655,-0.631,-0.481,-0.438,0.447,0.614,-0.143,-0.024,0.705,0.694,0.679,-0.031,-0.73,0.07,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.013,0.107,0.193,0.001,0.001,0.001,0.001,0.001,0.017,0.005,0.263,0.214,0.408,0.001,0.001,0.001,0.001,0.011,0.118,0.519,0.236,0.132,0.001,0.584,1.261,1.241,0.347,0.893,0.35,0.543,0.972,0.266,0.538,-0.397,0.694,0.061,1.252,0.713,0.001,0,0.001,0.001,0,0,0.697,0.842,0,0,0.001,0.001,0,0,0,0.116,0.043,0,0,0.001,0,0,0,0,0.001,0,0,0.002,0,0,0,0.001,0.001,0,0.001,0,0.001,0.001,0,0,0,0,8.452,3.738
