timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
02:31.5,10719,-0.3,-0.27,-0.722,-0.562,-0.34,-0.162,-0.699,-0.608,0.755,0.385,0.491,0.203,0.756,0.565,0.265,0.199,-0.05,0.082,0.698,0.709,-0.124,-0.737,0.196,-0.635,0.001,0.001,0.001,0.001,0.009,0.001,0.335,0.072,0.001,0.001,0.001,0.001,0.004,0.004,0.441,0.405,0.322,0.001,0.001,0.001,0.001,0.001,0.077,0.431,0.601,0.289,0.424,0.001,0.001,0.001,0.001,0.001,0.364,0.597,0.264,0.398,0.001,0.608,0.84,1.105,0.525,0.266,0.17,0.469,0.888,-0.568,0.41,0.643,0.309,0,0,0.001,0,0.001,0,0.001,0,0,0,0,0,0,0,0.001,0,0,0,0,0.001,0,0.001,0,0,0,0,0,0,0.001,0.001,0,0,0,0.001,0,0,0,0,0.001,0,0,0,0.001,0,0,9.928,0.011
02:31.5,10720,-0.301,-0.271,-0.722,-0.561,-0.343,-0.161,-0.698,-0.608,0.757,0.388,0.485,0.204,0.749,0.57,0.27,0.201,-0.048,0.084,0.7,0.707,-0.124,-0.737,0.196,-0.635,0.001,0.001,0.001,0.001,0.009,0.001,0.335,0.072,0.001,0.001,0.001,0.001,0.004,0.004,0.441,0.405,0.322,0.001,0.001,0.001,0.001,0.001,0.077,0.431,0.601,0.289,0.424,0.001,0.001,0.001,0.001,0.001,0.364,0.597,0.264,0.398,0.001,0.608,0.84,1.105,0.525,0.266,0.17,0.469,0.888,-0.65,0.49,0.501,0.294,0.253,0.757,0.529,0.035,0.672,0.335,0.114,0.001,0.001,0.864,0.862,0.217,0.011,0,0.186,0.001,0,0.001,0.806,0.642,0,0.001,0,0.001,0,0,0,0.001,0.001,0.001,0.001,0,0,0,0.001,0.001,0.001,0.001,0,0,0.001,0.001,0,0,0,9.928,6.299
02:31.5,10721,-0.301,-0.272,-0.721,-0.561,-0.345,-0.16,-0.697,-0.608,0.757,0.392,0.48,0.206,0.747,0.57,0.276,0.202,-0.047,0.085,0.703,0.704,-0.133,-0.715,0.234,-0.645,0.001,0.001,0.001,0.001,0.001,0.001,0.322,0.073,0.001,0.001,0.001,0.001,0.001,0.001,0.43,0.403,0.322,0.001,0.001,0.001,0.001,0.001,0.079,0.408,0.589,0.294,0.421,0.001,0.001,0.001,0.001,0.001,0.359,0.59,0.261,0.399,0.001,0.612,0.851,1.122,0.529,0.283,0.182,0.465,0.893,-0.656,0.503,0.476,0.299,0.128,0.723,0.504,0.051,0.647,0.314,0.15,0.001,0,0.869,0.878,0.269,0.006,0,0.294,0,0,0,0.845,0.706,0.001,0,0.001,0.009,0.001,0.001,0,0.011,0.001,0.001,0.001,0,0,0,0,0,0,0.001,0,0,0.001,0.001,0.001,0,0.001,9.91,6.417
02:31.5,10722,-0.299,-0.273,-0.72,-0.563,-0.346,-0.16,-0.696,-0.608,0.756,0.395,0.477,0.21,0.75,0.569,0.272,0.2,-0.046,0.087,0.707,0.7,-0.136,-0.709,0.242,-0.648,0.001,0.001,0.001,0.051,0.001,0.001,0.034,0.013,0.001,0.001,0.001,0.048,0.001,0.001,0.051,0.203,0.328,0.001,0.001,0.001,0.001,0.001,0.005,0.033,0.383,0.297,0.413,0.001,0.001,0.001,0.001,0.001,0.186,0.574,0.223,0.208,0.001,0.663,1.112,1.134,0.429,0.705,0.311,0.536,1.033,-0.656,0.503,0.476,0.299,0.128,0.723,0.504,0.051,0.647,0.314,0.15,0.001,0,0.869,0.878,0.269,0.006,0,0.294,0,0,0,0.845,0.706,0.001,0,0.001,0.009,0.001,0.001,0,0.011,0.001,0.001,0.001,0,0,0,0,0,0,0.001,0,0,0.001,0.001,0.001,0,0.001,8.994,6.417
02:31.5,10723,-0.295,-0.274,-0.72,-0.565,-0.348,-0.16,-0.694,-0.609,0.752,0.397,0.48,0.213,0.753,0.571,0.263,0.197,-0.047,0.087,0.711,0.696,-0.141,-0.699,0.257,-0.652,0,0.001,0.001,0.066,0.001,0.001,0.004,0.01,0.001,0.001,0.001,0.054,0.001,0.001,0.043,0.156,0.326,0.001,0.001,0.001,0.001,0.001,0.015,0.023,0.337,0.291,0.392,0.001,0.001,0.001,0.001,0.01,0.172,0.551,0.217,0.172,0.001,0.624,1.16,1.149,0.391,0.78,0.343,0.526,1.072,-0.656,0.503,0.476,0.299,0.128,0.723,0.504,0.051,0.647,0.314,0.15,0.001,0,0.869,0.878,0.269,0.006,0,0.294,0,0,0,0.845,0.706,0.001,0,0.001,0.009,0.001,0.001,0,0.011,0.001,0.001,0.001,0,0,0,0,0,0,0.001,0,0,0.001,0.001,0.001,0,0.001,8.903,6.417
02:31.5,10724,-0.29,-0.273,-0.72,-0.568,-0.351,-0.161,-0.692,-0.61,0.749,0.397,0.487,0.211,0.751,0.576,0.253,0.199,-0.049,0.087,0.714,0.693,-0.146,-0.69,0.272,-0.654,0.001,0.001,0.001,0.021,0.001,0.001,0.001,0.011,0.001,0.001,0.001,0.039,0.001,0.001,0.034,0.144,0.321,0.001,0.001,0.001,0.001,0.001,0.001,0.026,0.287,0.291,0.36,0.001,0.001,0.001,0.001,0.021,0.159,0.487,0.212,0.129,0.001,0.595,1.194,1.149,0.359,0.851,0.371,0.518,1.111,-0.656,0.503,0.476,0.299,0.128,0.723,0.504,0.051,0.647,0.314,0.15,0.001,0,0.869,0.878,0.269,0.006,0,0.294,0,0,0,0.845,0.706,0.001,0,0.001,0.009,0.001,0.001,0,0.011,0.001,0.001,0.001,0,0,0,0,0,0,0.001,0,0,0.001,0.001,0.001,0,0.001,8.712,6.417
02:31.6,10725,-0.285,-0.271,-0.721,-0.571,-0.355,-0.162,-0.69,-0.61,0.747,0.397,0.493,0.203,0.748,0.584,0.242,0.203,-0.051,0.086,0.716,0.691,-0.146,-0.69,0.272,-0.654,0.001,0.001,0.001,0.021,0.001,0.001,0.001,0.011,0.001,0.001,0.001,0.039,0.001,0.001,0.034,0.144,0.321,0.001,0.001,0.001,0.001,0.001,0.001,0.026,0.287,0.291,0.36,0.001,0.001,0.001,0.001,0.021,0.159,0.487,0.212,0.129,0.001,0.595,1.194,1.149,0.359,0.851,0.371,0.518,1.111,-0.656,0.503,0.476,0.299,0.128,0.723,0.504,0.051,0.647,0.314,0.15,0.001,0,0.869,0.878,0.269,0.006,0,0.294,0,0,0,0.845,0.706,0.001,0,0.001,0.009,0.001,0.001,0,0.011,0.001,0.001,0.001,0,0,0,0,0,0,0.001,0,0,0.001,0.001,0.001,0,0.001,8.712,6.417
02:31.6,10726,-0.281,-0.269,-0.72,-0.575,-0.359,-0.165,-0.686,-0.611,0.747,0.398,0.497,0.193,0.747,0.589,0.227,0.208,-0.053,0.083,0.717,0.69,-0.146,-0.69,0.272,-0.654,0.001,0.001,0.001,0.021,0.001,0.001,0.001,0.011,0.001,0.001,0.001,0.039,0.001,0.001,0.034,0.144,0.321,0.001,0.001,0.001,0.001,0.001,0.001,0.026,0.287,0.291,0.36,0.001,0.001,0.001,0.001,0.021,0.159,0.487,0.212,0.129,0.001,0.595,1.194,1.149,0.359,0.851,0.371,0.518,1.111,-0.656,0.503,0.476,0.299,0.128,0.723,0.504,0.051,0.647,0.314,0.15,0.001,0,0.869,0.878,0.269,0.006,0,0.294,0,0,0,0.845,0.706,0.001,0,0.001,0.009,0.001,0.001,0,0.011,0.001,0.001,0.001,0,0,0,0,0,0,0.001,0,0,0.001,0.001,0.001,0,0.001,8.712,6.417
02:31.6,10727,-0.28,-0.267,-0.717,-0.58,-0.364,-0.168,-0.682,-0.611,0.747,0.402,0.496,0.188,0.749,0.592,0.209,0.211,-0.055,0.081,0.716,0.691,-0.146,-0.69,0.272,-0.654,0.001,0.001,0.001,0.021,0.001,0.001,0.001,0.011,0.001,0.001,0.001,0.039,0.001,0.001,0.034,0.144,0.321,0.001,0.001,0.001,0.001,0.001,0.001,0.026,0.287,0.291,0.36,0.001,0.001,0.001,0.001,0.021,0.159,0.487,0.212,0.129,0.001,0.595,1.194,1.149,0.359,0.851,0.371,0.518,1.111,-0.656,0.503,0.476,0.299,0.128,0.723,0.504,0.051,0.647,0.314,0.15,0.001,0,0.869,0.878,0.269,0.006,0,0.294,0,0,0,0.845,0.706,0.001,0,0.001,0.009,0.001,0.001,0,0.011,0.001,0.001,0.001,0,0,0,0,0,0,0.001,0,0,0.001,0.001,0.001,0,0.001,8.712,6.417
02:31.6,10728,-0.281,-0.265,-0.713,-0.585,-0.368,-0.172,-0.678,-0.613,0.746,0.409,0.489,0.193,0.752,0.595,0.192,0.209,-0.057,0.078,0.715,0.692,-0.146,-0.69,0.272,-0.654,0.001,0.001,0.001,0.021,0.001,0.001,0.001,0.011,0.001,0.001,0.001,0.039,0.001,0.001,0.034,0.144,0.321,0.001,0.001,0.001,0.001,0.001,0.001,0.026,0.287,0.291,0.36,0.001,0.001,0.001,0.001,0.021,0.159,0.487,0.212,0.129,0.001,0.595,1.194,1.149,0.359,0.851,0.371,0.518,1.111,-0.678,0.497,0.442,0.313,0.116,0.718,0.509,0.061,0.645,0.298,0.147,0.001,0,0.871,0.886,0.283,0.012,0,0.343,0,0,0,0.85,0.714,0.001,0.001,0,0.028,0.001,0,0,0.012,0.001,0,0,0,0.001,0,0.001,0,0,0.001,0,0,0,0.001,0,0.001,0,8.712,6.503
