timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
11:27.0,14465,0.213,0.374,-0.695,-0.576,-0.414,-0.314,-0.663,-0.539,0.014,0.413,-0.496,-0.764,0.787,0.552,0.253,0.11,-0.637,-0.528,0.42,0.374,-0.081,-0.751,0.147,-0.639,0.001,0.001,0.001,0.001,0.155,0.074,0.286,0.067,0.001,0.001,0.001,0.001,0.053,0.211,0.415,0.404,0.154,0.001,0.001,0.001,0.001,0.001,0.112,0.482,0.626,0.2,0.316,0.001,0.001,0.001,0.001,0.009,0.448,0.667,0.264,0.308,0.001,0.669,0.811,1.132,0.305,0.35,0.182,0.421,0.773,-0.512,0.449,0.537,0.498,0,0.001,0,0,0.001,0,0,0.001,0,0,0.001,0.001,0,0,0,0.001,0,0,0.001,0,0.001,0,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0.107,0,0.021,0.001,0,0,9.912,0.146
11:27.1,14466,0.21,0.373,-0.694,-0.578,-0.418,-0.312,-0.662,-0.539,0.013,0.408,-0.499,-0.764,0.785,0.557,0.247,0.113,-0.634,-0.528,0.423,0.375,-0.081,-0.751,0.147,-0.639,0.001,0.001,0.001,0.001,0.155,0.074,0.286,0.067,0.001,0.001,0.001,0.001,0.053,0.211,0.415,0.404,0.154,0.001,0.001,0.001,0.001,0.001,0.112,0.482,0.626,0.2,0.316,0.001,0.001,0.001,0.001,0.009,0.448,0.667,0.264,0.308,0.001,0.669,0.811,1.132,0.305,0.35,0.182,0.421,0.773,-0.522,0.458,0.548,0.466,0.556,1.31,0.178,0,0,0,0,0,0,0.463,0.354,0.001,0,0.001,0.001,0,0,0,0.009,0,0.001,0.001,0,0.001,0,0,0,0.001,0,0.001,0,0,0.001,0.001,0.001,0,0.001,0.001,0.001,0,0,0.001,0,0,0,9.912,2.885
11:27.1,14467,0.207,0.371,-0.694,-0.581,-0.421,-0.31,-0.66,-0.539,0.011,0.404,-0.502,-0.765,0.782,0.562,0.245,0.115,-0.63,-0.529,0.427,0.376,-0.081,-0.751,0.147,-0.639,0.001,0.001,0.001,0.001,0.155,0.074,0.286,0.067,0.001,0.001,0.001,0.001,0.053,0.211,0.415,0.404,0.154,0.001,0.001,0.001,0.001,0.001,0.112,0.482,0.626,0.2,0.316,0.001,0.001,0.001,0.001,0.009,0.448,0.667,0.264,0.308,0.001,0.669,0.811,1.132,0.305,0.35,0.182,0.421,0.773,-0.526,0.471,0.557,0.437,0.512,1.303,0.352,0.001,0,0.001,0,0,0,0.546,0.537,0,0.001,0,0,0,0,0,0.037,0,0.001,0,0,0,0.001,0.001,0.001,0.001,0.001,0,0,0,0.001,0,0,0,0.001,0,0.001,0,0,0.001,0,0,0,9.912,3.3
11:27.1,14468,0.204,0.369,-0.693,-0.584,-0.424,-0.308,-0.659,-0.54,0.011,0.399,-0.506,-0.764,0.779,0.563,0.249,0.117,-0.627,-0.53,0.431,0.376,-0.081,-0.751,0.147,-0.639,0.001,0.001,0.001,0.001,0.155,0.074,0.286,0.067,0.001,0.001,0.001,0.001,0.053,0.211,0.415,0.404,0.154,0.001,0.001,0.001,0.001,0.001,0.112,0.482,0.626,0.2,0.316,0.001,0.001,0.001,0.001,0.009,0.448,0.667,0.264,0.308,0.001,0.669,0.811,1.132,0.305,0.35,0.182,0.421,0.773,-0.53,0.499,0.533,0.432,0.32,1.31,0.53,0.001,0,0.001,0.001,0.001,0.001,0.643,0.642,0.001,0.001,0.001,0,0.001,0.001,0,0.07,0,0,0.001,0,0.001,0.001,0.001,0,0.001,0,0.001,0,0,0,0.001,0,0.001,0.001,0,0.001,0,0,0.001,0.001,0,0,9.912,3.537
11:27.1,14469,0.203,0.367,-0.693,-0.587,-0.426,-0.306,-0.657,-0.541,0.012,0.395,-0.509,-0.765,0.779,0.562,0.253,0.118,-0.623,-0.531,0.435,0.376,-0.081,-0.751,0.147,-0.639,0.001,0.001,0.001,0.001,0.155,0.074,0.286,0.067,0.001,0.001,0.001,0.001,0.053,0.211,0.415,0.404,0.154,0.001,0.001,0.001,0.001,0.001,0.112,0.482,0.626,0.2,0.316,0.001,0.001,0.001,0.001,0.009,0.448,0.667,0.264,0.308,0.001,0.669,0.811,1.132,0.305,0.35,0.182,0.421,0.773,-0.542,0.531,0.475,0.445,0.153,1.282,0.756,0.001,0.001,0,0,0.001,0,0.753,0.794,0,0,0,0,0,0,0.001,0.133,0.045,0.001,0.001,0.001,0,0,0,0.001,0.001,0.001,0.001,0,0,0,0.001,0,0,0,0,0,0.001,0,0,0,0.001,0,9.912,3.93
11:27.1,14470,0.202,0.364,-0.693,-0.589,-0.429,-0.304,-0.656,-0.542,0.014,0.392,-0.511,-0.765,0.779,0.561,0.253,0.117,-0.62,-0.532,0.438,0.375,-0.081,-0.751,0.147,-0.639,0.001,0.001,0.001,0.001,0.155,0.074,0.286,0.067,0.001,0.001,0.001,0.001,0.053,0.211,0.415,0.404,0.154,0.001,0.001,0.001,0.001,0.001,0.112,0.482,0.626,0.2,0.316,0.001,0.001,0.001,0.001,0.009,0.448,0.667,0.264,0.308,0.001,0.669,0.811,1.132,0.305,0.35,0.182,0.421,0.773,-0.558,0.547,0.419,0.463,0.068,1.278,0.872,0.001,0.039,0,0.001,0.001,0,0.784,0.886,0,0.001,0,0.001,0,0,0,0.172,0.123,0,0,0,0.001,0,0,0.001,0.001,0.001,0,0,0.001,0,0,0,0,0.001,0.001,0,0,0.001,0.001,0,0,0.001,9.912,4.237
11:27.1,14471,0.203,0.362,-0.693,-0.59,-0.432,-0.302,-0.655,-0.542,0.014,0.392,-0.511,-0.765,0.78,0.561,0.249,0.117,-0.617,-0.534,0.441,0.374,-0.081,-0.751,0.147,-0.639,0.001,0.001,0.001,0.001,0.155,0.074,0.286,0.067,0.001,0.001,0.001,0.001,0.053,0.211,0.415,0.404,0.154,0.001,0.001,0.001,0.001,0.001,0.112,0.482,0.626,0.2,0.316,0.001,0.001,0.001,0.001,0.009,0.448,0.667,0.264,0.308,0.001,0.669,0.811,1.132,0.305,0.35,0.182,0.421,0.773,-0.558,0.547,0.419,0.463,0.068,1.278,0.872,0.001,0.039,0,0.001,0.001,0,0.784,0.886,0,0.001,0,0.001,0,0,0,0.172,0.123,0,0,0,0.001,0,0,0.001,0.001,0.001,0,0,0.001,0,0,0,0,0.001,0.001,0,0,0.001,0.001,0,0,0.001,9.912,4.237
11:27.1,14472,0.204,0.359,-0.692,-0.591,-0.435,-0.3,-0.654,-0.542,0.014,0.394,-0.51,-0.765,0.78,0.565,0.242,0.117,-0.616,-0.535,0.443,0.373,-0.091,-0.733,0.192,-0.646,0.001,0.001,0.001,0.001,0.001,0.001,0.082,0.006,0.001,0.001,0.001,0.001,0.005,0.015,0.25,0.288,0.125,0.001,0.001,0.001,0.001,0.001,0.073,0.402,0.518,0.214,0.346,0.001,0.001,0.001,0.001,0.001,0.43,0.646,0.253,0.171,0.001,0.784,0.985,1.193,0.331,0.501,0.292,0.607,0.919,-0.558,0.547,0.419,0.463,0.068,1.278,0.872,0.001,0.039,0,0.001,0.001,0,0.784,0.886,0,0.001,0,0.001,0,0,0,0.172,0.123,0,0,0,0.001,0,0,0.001,0.001,0.001,0,0,0.001,0,0,0,0,0.001,0.001,0,0,0.001,0.001,0,0,0.001,9.457,4.237
11:27.1,14473,0.205,0.357,-0.692,-0.593,-0.438,-0.297,-0.652,-0.542,0.011,0.398,-0.508,-0.764,0.779,0.57,0.233,0.117,-0.614,-0.536,0.444,0.372,-0.095,-0.726,0.204,-0.649,0.001,0.001,0.001,0.033,0.001,0.001,0.01,0.002,0.001,0.001,0.001,0.001,0.001,0.009,0.032,0.093,0.127,0.001,0.001,0.001,0.001,0.001,0.001,0.017,0.236,0.212,0.33,0.001,0.001,0.001,0.001,0.013,0.137,0.53,0.221,0.076,0.001,0.647,1.295,1.168,0.206,1,0.455,0.663,1.04,-0.558,0.547,0.419,0.463,0.068,1.278,0.872,0.001,0.039,0,0.001,0.001,0,0.784,0.886,0,0.001,0,0.001,0,0,0,0.172,0.123,0,0,0,0.001,0,0,0.001,0.001,0.001,0,0,0.001,0,0,0,0,0.001,0.001,0,0,0.001,0.001,0,0,0.001,8.573,4.237
11:27.1,14474,0.207,0.355,-0.691,-0.594,-0.441,-0.295,-0.651,-0.542,0.006,0.401,-0.507,-0.763,0.779,0.575,0.222,0.117,-0.613,-0.537,0.445,0.371,-0.102,-0.716,0.227,-0.652,0.001,0.001,0.001,0.072,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.083,0.001,0.001,0.021,0.082,0.123,0.001,0.001,0.001,0.001,0.001,0.001,0.009,0.194,0.197,0.314,0.001,0.001,0.001,0.001,0.001,0.101,0.48,0.2,0.048,0.001,0.608,1.328,1.175,0.171,1.089,0.485,0.653,1.084,-0.558,0.547,0.419,0.463,0.068,1.278,0.872,0.001,0.039,0,0.001,0.001,0,0.784,0.886,0,0.001,0,0.001,0,0,0,0.172,0.123,0,0,0,0.001,0,0,0.001,0.001,0.001,0,0,0.001,0,0,0,0,0.001,0.001,0,0,0.001,0.001,0,0,0.001,8.541,4.237
