fold,test_subject,n_test_trials,n_test_windows,rmse_N_ground_force_left_vx,rmse_pctbw_ground_force_left_vx,pearson_r_ground_force_left_vx,rmse_N_ground_force_left_vy,rmse_pctbw_ground_force_left_vy,pearson_r_ground_force_left_vy,rmse_N_ground_force_left_vz,rmse_pctbw_ground_force_left_vz,pearson_r_ground_force_left_vz,rmse_N_ground_force_right_vx,rmse_pctbw_ground_force_right_vx,pearson_r_ground_force_right_vx,rmse_N_ground_force_right_vy,rmse_pctbw_ground_force_right_vy,pearson_r_ground_force_right_vy,rmse_N_ground_force_right_vz,rmse_pctbw_ground_force_right_vz,pearson_r_ground_force_right_vz,rmse_N_resultant,rmse_pctbw_resultant,pearson_r_resultant,peak_err_pctbw_ground_force_left_vx,impulse_err_pctbw_s_ground_force_left_vx,peak_lag_frames_ground_force_left_vx,peak_err_pctbw_ground_force_left_vy,impulse_err_pctbw_s_ground_force_left_vy,peak_lag_frames_ground_force_left_vy,peak_err_pctbw_ground_force_left_vz,impulse_err_pctbw_s_ground_force_left_vz,peak_lag_frames_ground_force_left_vz,peak_err_pctbw_ground_force_right_vx,impulse_err_pctbw_s_ground_force_right_vx,peak_lag_frames_ground_force_right_vx,peak_err_pctbw_ground_force_right_vy,impulse_err_pctbw_s_ground_force_right_vy,peak_lag_frames_ground_force_right_vy,peak_err_pctbw_ground_force_right_vz,impulse_err_pctbw_s_ground_force_right_vz,peak_lag_frames_ground_force_right_vz
1,z1,26,299,15.19090953052852,1.948480092850423,0.8473465071668351,354.9986955267083,45.53433024083014,0.858467323578796,20.642952443814814,2.6477928667534982,0.6521808790783928,18.87984831221452,2.4216462166703296,0.671619823685848,351.132483922942,45.0384260074762,0.8211608325048334,45.648272873796394,5.8551300558302835,0.3573269507565381,338.658995375014,43.43849915153699,0.5116016231009911,0.5344265071934667,2.1541394002308696,88.0,67.0179606133443,8.427960527739371,25.615384615384617,7.011868495189476,0.4262119648395664,12.307692307692308,3.357410496675873,2.0844349478747533,23.884615384615383,63.20129334639289,2.5349434444166845,13.423076923076923,14.983226844821607,4.479107257217799,133.76923076923077
2,z2,20,141,10.813346814236422,1.8377575105050181,0.8570831592718932,271.82587158471233,46.19754139363125,0.8905035074928531,15.684114449319285,2.6655576316953775,0.706306826874291,16.206192172699836,2.7542861515230035,0.7329131219307004,261.89957000930104,44.510539618405375,0.8455719815998739,40.237544606969294,6.838479434358198,0.7182945962945126,245.14728960206838,41.663444295804105,0.7340382426860422,1.4848100341144337,0.42191046619178846,55.8,35.84013700070441,36.02817345301172,18.3,6.635851677082333,0.9455899832205076,9.9,3.1558371999282095,1.9508256674579645,39.2,48.933645088584605,26.554078701502675,9.9,16.954395411435623,5.149105468102596,46.9
3,z3,31,217,15.837311363741104,2.1390149890842896,0.7694113593727059,331.3887596506407,44.75794582972241,0.8664436864599026,23.300629252706376,3.147023764446686,0.6637677628069077,22.315511400064125,3.013972023250222,0.6916672510150575,349.7085513234285,47.232248953844234,0.7896775812292891,56.98527856039983,7.69653145021235,0.6765526372951054,327.39090725033634,44.217988888042534,0.6146023004060933,3.0495850190067157,1.59193670330635,94.03225806451613,66.96758397307272,2.6546055503503823,20.387096774193548,7.598808482554813,1.2357348504175119,5.32258064516129,4.850165165370655,1.0950778253058782,34.225806451612904,71.90731756394686,2.662610445205352,21.903225806451612,17.36127317411974,1.738029255904601,117.35483870967742
4,z4,29,269,17.481591302944146,2.602374026316218,0.8548294151234114,316.77287900621445,47.15597672326022,0.8711319663411832,25.53945546152254,3.80189734375799,0.6895394658213734,26.382311229572746,3.927367955711678,0.7418517905697188,311.57748737973105,46.382571602925196,0.7454831183678722,50.158147198843174,7.466726410451656,0.46055508490872277,301.760391112607,44.92116251855272,0.31728021509093784,3.568999494964611,2.599343613477241,75.0,55.19396070876331,23.3700544413012,16.413793103448278,7.908212910862122,3.381223886628431,9.517241379310345,8.67944920056866,4.443556967759849,42.689655172413794,62.259334540535185,8.057382334252603,13.517241379310345,19.074892009123097,3.243046094384377,120.72413793103448
