time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
1.14,-38.00691844,-0.801524721,-6.131146221,-0.000448336,1.25e-06,-0.001028188,4.07e-05,-0.020409703,0.000114556,-38.07066969641078,-0.7206630953143538,-5.977632959505195,-0.000226359,6.4e-06,-0.000252586,-3.68e-07,0.000293316,-2.02e-06
1.15,-38.1226479,-1.526168247,-6.004748176,-0.000702225,1.95e-07,-0.001125852,4.5e-05,-0.022580223,0.000126738,-38.07294134741078,-0.8275100486226368,-6.072216369505195,-0.00022746,6.38e-06,-0.000254816,-4.55e-07,0.00036325,-2.5e-06
1.16,-38.26482376,1.957035615,-7.05183502,-0.000444106,1.2e-06,-0.001038695,4.14e-05,-0.020792313,0.000116703,-38.15997942541078,-0.7818417168525027,-5.892136679505195,-0.000226483,6.37e-06,-0.000256612,-3.56e-07,0.000284355,-1.96e-06
1.17,-38.7732748,10.23751473,-9.478667929,-0.000140855,2.09e-06,-0.000987927,4.13e-05,-0.020712438,0.000116255,-38.297919287410785,-0.8627559226421901,-6.072303481505195,-0.000230316,6.38e-06,-0.000255654,-2.52e-07,0.000200868,-1.38e-06
1.18,-38.83433901,20.85439373,-7.897540601,-0.00020277,1.87e-06,-0.001004573,4.18e-05,-0.020979725,0.000117755,-38.368344414410785,-0.7343509530448831,-5.952654070505195,-0.000227355,6.4e-06,-0.000252325,-3.55e-07,0.000283194,-1.95e-06
1.19,-37.584862,38.35045964,-2.915463685,-0.000204662,1.71e-06,-0.001032748,4.4e-05,-0.022075626,0.000123906,-38.24653492841078,-0.6833141426865641,-5.984282091505195,-0.000226237,6.42e-06,-0.000250542,-3.61e-07,0.000288336,-1.98e-06
1.2,-36.6383924,58.8944159,-0.777094488,-0.000211674,1.74e-06,-0.001025496,4.35e-05,-0.021823077,0.000122489,-38.19062008641078,-0.8078757728412622,-5.856772106505195,-0.00022794,6.39e-06,-0.000254445,-3.87e-07,0.000309098,-2.13e-06
1.21,-36.29251107,75.93151888,-2.402652251,-0.000217188,1.78e-06,-0.001016263,4.25e-05,-0.021334917,0.000119749,-38.23200268241078,-0.712141899535581,-5.841421099505195,-0.000226363,6.4e-06,-0.00025235,-3.96e-07,0.000316197,-2.17e-06
1.22,-36.2013713,86.99358153,-3.700443014,-0.000214533,1.82e-06,-0.001008814,4.19e-05,-0.021002306,0.000117882,-38.35097453641078,-0.7848738282450931,-6.026132957505195,-0.000228385,6.4e-06,-0.000252877,-3.92e-07,0.000312344,-2.15e-06
1.23,-36.48372688,96.77946426,-3.837267446,-0.000217345,1.85e-06,-0.001003465,4.17e-05,-0.020940096,0.000117533,-38.21178832641078,-0.7316158444340353,-5.950686560505195,-0.000227761,6.38e-06,-0.000255925,-4.03e-07,0.000321765,-2.21e-06
1.24,-36.5477068,104.4519279,-4.867299167,-0.000214911,1.88e-06,-0.000998203,4.13e-05,-0.020717234,0.000116282,-38.02942908341078,-0.6839774045489442,-6.017369671505195,-0.00022555,6.41e-06,-0.000251568,-4.04e-07,0.000322046,-2.21e-06
1.25,-37.68219971,111.9150768,-6.664624249,-0.000214139,1.92e-06,-0.000992196,4.09e-05,-0.020513881,0.00011514,-38.238840124410785,-0.8402907518767257,-6.071814475505195,-0.000227422,6.37e-06,-0.000257397,-3.95e-07,0.000314731,-2.16e-06
1.26,-38.28458735,117.7467915,-7.928726015,-0.000212413,1.94e-06,-0.000989438,4.05e-05,-0.020301605,0.000113949,-38.20395069841078,-0.7770424944296366,-5.898006277505195,-0.00022912,6.37e-06,-0.000256675,-2.5e-07,0.000199443,-1.37e-06
1.27,-39.80467976,130.2022518,-7.667966827,-0.000209517,1.97e-06,-0.000984377,4.01e-05,-0.020147716,0.000113085,-37.94546295441078,-0.7865401009837463,-5.928940343505195,-0.00022939,6.4e-06,-0.000252771,-3.84e-07,0.000306397,-2.11e-06
1.28,-43.19863873,156.8825885,-10.00862364,-0.000204437,2.06e-06,-0.000971091,3.9e-05,-0.019571843,0.000109853,-38.21630759341078,-0.8377519378053808,-6.0123823535051955,-0.000228811,6.38e-06,-0.000255285,-4.24e-07,0.000337998,-2.32e-06
1.29,-43.77485814,184.0559281,-14.46377484,-0.000203705,2.11e-06,-0.000962204,3.77e-05,-0.01893105,0.000106256,-38.152934644410784,-0.83981351065251,-5.923512589505195,-0.000227751,6.38e-06,-0.000256121,-3.04e-07,0.000242532,-1.67e-06
1.3,-44.4958902,223.2713804,-15.14563523,-0.00020361,2.13e-06,-0.000957858,3.73e-05,-0.018739741,0.000105182,-38.17999113341078,-0.7677295680046559,-5.937026812505195,-0.000228899,6.36e-06,-0.000258439,-3.26e-07,0.000259799,-1.79e-06
