time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
13.39,-38.35438012,-1.05086767,-6.474422945,-0.000132428,9.11e-07,-0.001200446,5.76e-05,-0.028911594,0.000162275,-38.305962103410785,-1.165959739120467,-5.954527984505195,-0.000223542,6.45e-06,-0.000245507,-4.44e-07,0.000354292,-2.44e-06
13.4,-39.10433069,9.564512553,-5.420514762,0.000250444,1.7e-06,-0.001196325,6.21e-05,-0.031160829,0.0001749,-38.17643339841078,-1.12250630842124,-5.766415073505195,-0.000218635,6.45e-06,-0.000246851,-4.42e-07,0.000352813,-2.43e-06
13.41,-38.96727337,25.61800498,-2.432196817,-0.000276618,1.68e-06,-0.001011917,4.14e-05,-0.020788024,0.000116679,-38.28884375541078,-1.4155603606996632,-6.059609857505195,-0.000221683,6.41e-06,-0.000252767,-4.35e-07,0.000347321,-2.39e-06
13.42,-38.63200145,41.23482208,-0.483188922,-0.00015753,1.6e-06,-0.00106915,4.72e-05,-0.023706389,0.000133059,-38.19717399441078,-1.3829022693464434,-6.120075939505195,-0.000220504,6.44e-06,-0.00024751,-4.59e-07,0.000365882,-2.52e-06
13.43,-38.71387406,56.03622472,-1.105204541,-0.000195429,1.71e-06,-0.001035941,4.41e-05,-0.022152606,0.000124338,-38.14482515441078,-1.3822389774726673,-5.812949873505195,-0.000220178,6.44e-06,-0.000247386,-4.78e-07,0.000380966,-2.62e-06
13.44,-38.3166614,66.82891742,-3.119291196,-0.000195506,1.71e-06,-0.001035047,4.39e-05,-0.022043639,0.000123727,-38.230398908410784,-1.3499650219884902,-5.872459255505195,-0.000219912,6.44e-06,-0.000247512,-4.6e-07,0.00036699,-2.52e-06
13.45,-38.26586783,74.68190033,-4.557514092,-0.000186475,1.77e-06,-0.001027892,4.35e-05,-0.021823808,0.000122493,-38.451902792410785,-1.4136147318802994,-5.970725224505195,-0.00021604,6.44e-06,-0.000248542,-4.47e-07,0.000356492,-2.45e-06
13.46,-38.35869629,82.24900967,-5.372626607,-0.000198539,1.79e-06,-0.001020836,4.29e-05,-0.021513687,0.000120752,-38.37445899641078,-1.2927225251265586,-5.964481674505195,-0.000221542,6.44e-06,-0.000247208,-4.65e-07,0.000370921,-2.55e-06
13.47,-38.66352526,91.83133211,-6.109876709,-0.000188706,1.82e-06,-0.001019055,4.3e-05,-0.021554582,0.000120982,-38.25638912641078,-1.4075713270003654,-5.880261928505195,-0.000221432,6.44e-06,-0.000248529,-4.52e-07,0.000360387,-2.48e-06
13.48,-39.44343681,102.0732871,-6.916124674,-0.000193441,1.84e-06,-0.001012979,4.24e-05,-0.021273023,0.000119401,-38.27905874741078,-1.2583085269976877,-5.897562177505195,-0.000221896,6.43e-06,-0.000248474,-4.22e-07,0.000336979,-2.32e-06
13.49,-40.07791721,109.4644683,-6.942210029,-0.000188492,1.86e-06,-0.001011553,4.23e-05,-0.02120962,0.000119045,-38.118996626410784,-1.5038252177738123,-5.934052973505195,-0.000218841,6.41e-06,-0.000252006,-3.68e-07,0.000293274,-2.02e-06
13.5,-40.99709841,113.0416371,-6.903091962,-0.000188917,1.88e-06,-0.001007986,4.2e-05,-0.0210918,0.000118384,-38.256052151410785,-1.4323316693180814,-5.878274378505195,-0.000222411,6.43e-06,-0.000249073,-3.85e-07,0.000306987,-2.11e-06
